fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A
2026-01-05T22:45:00,1/5/2026,Ligue 2,France,,Montpellier,Dunkerque,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8035324215888977,0.7990659475326538,1.6025983691215515,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,303,165,382,437,174,211,0.27521457916977954,0.21293610366844315,0,0,95.19368554707614,68.79834498026543,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-05T23:00:00,1/5/2026,Championship,England,,Leicester,West Bromwich,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7586599588394165,1.1295381784439087,1.8881981372833252,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,334,374,508,478,493,460,0.2855964465933382,0.22088586756211392,0,0,82.52876317545584,149.55908541602568,9.0,10.0,9.0,10.0,0,0,0,0,0,0
2026-01-06T17:00:00,1/6/2026,Serie A,Italy,,Pisa,Como,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5288286805152893,1.044003963470459,1.5728326439857483,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,243,167,323,293,222,206,0.2721348051711836,0.24411540249222152,0,0,7.26121688446547,45.671410131371076,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-06T20:00:00,1/6/2026,Serie A,Italy,,Lecce,Roma,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6368995308876038,1.1825200319290161,1.8194195628166199,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,279,319,348,385,519,354,0.2677166656623668,0.20713571944356873,0,0,28.592772741049114,98.20629630661722,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-06T22:45:00,1/6/2026,Serie A,Italy,,Sassuolo,Juventus,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.577436625957489,0.9433367252349854,1.5207733511924744,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,320,468,498,555,286,0.26866279374174645,0.22940440199468207,0,0,32.0820639880887,79.9552306968079,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-06T23:00:00,1/6/2026,Premier L,England,,West Ham,Nottingham,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7552244067192078,0.9292118549346924,1.6844362616539001,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,361,438,509,442,461,0.26620794614680277,0.23461992644578913,0,0,78.55852739550129,99.82122459973087,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-07T20:30:00,1/7/2026,Serie A,Italy,,Bologna,Atalanta,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6248167753219604,0.6531214714050293,1.2779382467269897,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,319,320,422,434,623,373,0.2707067759614314,0.2055070350159531,0,0,47.00422136438451,45.04412131507261,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-07T20:30:00,1/7/2026,Serie A,Italy,,Napoli,Hellas Verona,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7548892498016357,0.9534375071525574,1.7083267569541931,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,319,315,585,303,347,480,0.27418959081921496,0.2174699364766031,0,0,96.69699379293108,25.890332239345373,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,Bournemouth,Tottenham,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6772729158401489,0.9646162986755371,1.641889214515686,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,337,321,463,494,573,419,0.27574008132888894,0.22611846310562606,0,0,73.69743874018953,70.99343288808018,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,Brentford,Sunderland,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7752851843833923,0.6911675930023193,1.4664527773857117,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,352,201,545,440,249,250,0.27758259878869623,0.2235172724597679,0,0,107.35765817713187,17.15185197011323,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,C Palace,Aston Villa,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8422516584396362,0.5907889604568481,1.4330406188964844,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,337,387,447,514,446,0.26212656092657133,0.24060910513134387,0,0,40.13202179107146,45.0314516004834,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,Everton,Wolves,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7874546647071838,0.8936641216278076,1.6811187863349915,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,329,366,446,398,449,0.27501042469535203,0.22676557392281568,0,0,77.4618539781588,73.20094629242446,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,Fulham,Chelsea,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7777188420295715,0.7957592606544495,1.573478102684021,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,345,321,498,465,536,370,0.26372648566664747,0.2245238048670579,0,0,31.861376286138043,83.63320185369669,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-07T22:30:00,1/7/2026,Premier L,England,,Man City,Brighton,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.9899044632911682,0.9040268659591675,1.8939313292503357,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,788,270,408,455,0.2846288771129932,0.22283621621339658,0,0,58.59632603062062,16.146035602928812,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-07T22:45:00,1/7/2026,Serie A,Italy,,Lazio,Fiorentina,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7016258835792542,0.6563571095466614,1.3579829931259155,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,320,549,379,449,406,0.27382911671472515,0.21203015034355854,0,0,79.8166295565327,48.99653131407903,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-07T22:45:00,1/7/2026,Serie A,Italy,,Parma Calcio,Inter,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5812665820121765,1.3821144104003906,1.9633809924125671,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,323,319,409,431,650,279,0.26004927626285124,0.22473728175578928,0,0,7.483202514849056,94.95363846187317,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-07T22:45:00,1/7/2026,Serie A,Italy,,Torino,Udinese,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6881756782531738,0.9064843654632568,1.5946600437164307,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,320,381,409,369,467,0.2548711631791682,0.22346449278396666,0,0,90.86389888345134,84.90406189433212,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-07T23:15:00,1/7/2026,Premier L,England,,Burnley,Man Utd,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7999551296234131,1.2848809957504272,2.0848361253738403,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,337,321,407,428,519,402,0.2744788976323976,0.23195188771266453,0,0,60.78795711935374,100.88341749781694,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-07T23:15:00,1/7/2026,Premier L,England,,Newcastle,Leeds,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.9357495307922363,0.7313836216926575,1.6671331524848938,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,361,453,441,561,464,0.2838136089326225,0.22250339327721455,0,0,84.8941496297059,27.585944295697992,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-08T20:30:00,1/8/2026,Serie A,Italy,,Cremonese,Cagliari,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6363612413406372,0.9597588777542114,1.5961201190948486,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,322,320,396,369,347,479,0.2634240608298105,0.2281288868264848,0,0,100.49234215208982,81.9620044081247,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-08T22:45:00,1/8/2026,Serie A,Italy,,Milan,Genoa,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7926157116889954,0.8451432585716248,1.6377589702606201,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,319,320,542,344,344,437,0.26069307108840717,0.2276530208610737,0,0,94.40547471481959,27.39281104379041,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-08T23:00:00,1/8/2026,Premier L,England,,Arsenal,Liverpool,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.975736677646637,0.7543865442276001,1.730123221874237,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,598,353,695,315,0.27653890094010897,0.21603072782233437,0,0,23.31911447429434,9.185766136685961,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-09T22:00:00,1/9/2026,Eredivisie,Netherlands,,Nijmegen,Utrecht,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.9002832174301147,0.6667124032974243,1.566995620727539,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,153,280,242,223,465,390,0.2485396218444808,0.2381592927117223,0,0,25.145969190142083,43.08649875664416,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-09T22:30:00,1/9/2026,Bundesliga,Germany,,Frankfurt,Dortmund,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7741002440452576,1.0313581228256226,1.8054583668708801,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,287,287,485,433,637,380,0.27963517968321694,0.22477534570847962,0,0,27.864744991116492,53.03561432620827,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-09T23:00:00,1/9/2026,Primera,Spain,,Getafe,Real Sociedad,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7786107659339905,1.1639297008514404,1.942540466785431,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,317,349,424,373,0.2779958647392371,0.22438672187094127,0,0,110.96853426366745,114.23890523352642,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-10T16:00:00,1/10/2026,Primera,Spain,,Oviedo,Betis,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7152402997016907,1.454149603843689,2.1693899035453796,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,0,0,1,17,321,7,26,444,418,0.2473517251920326,0.2807493338019967,0,0,4.557958302952531,97.54934056461677,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie A,Italy,,Como,Bologna,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5646623969078064,0.7015868425369263,1.2662492394447327,0.35294167011904065,0.6470583298809593,0.35294167011904065,0.6470583298809593,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3694113144775884,0.6305886855224117,,,,,1,1,1,167,319,222,206,422,434,0.27242962672425625,0.22329715704216113,0,0,11.940203560694977,60.381306586068455,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie A,Italy,,Udinese,Pisa,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6175554990768433,0.8090718984603882,1.4266273975372314,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,243,369,467,323,293,0.26864482211090135,0.236699862766209,0,0,92.75073083334803,56.67449757326658,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Avellino,Sampdoria,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6621035933494568,0.8509698510169983,1.513073444366455,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,59,321,69,89,393,487,0.27458006303558297,0.23442582490992883,0,0,16.146466738349947,85.16041377493107,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Carrarese,Bari 1908,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6382403373718262,0.9401102066040039,1.57835054397583,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,55,173,63,78,211,201,0.250817025362034,0.2397266026754769,0,0,21.856986303451073,72.08874616458453,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Entella,Monza,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6395869851112366,0.9116856455802917,1.5512726306915283,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,135,207,133,193,251,256,0.2567028958467609,0.2377392702501887,0,0,57.12049862891225,13.88554056286451,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Frosinone,Catanzaro,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6535245776176453,0.8310493230819702,1.4845739006996155,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,325,93,408,401,134,114,0.2840231253278327,0.19199447390555374,0,0,118.20254338022195,26.416695981571028,8.0,8.0,8.0,8.0,0,0,0,0,0,0
