fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Reggiana,Venezia,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7128965854644775,1.0531556606292725,1.76605224609375,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,130,323,132,174,397,402,0.2767610945886861,0.2230094315796469,0,0,36.115727765502044,106.22331111538442,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-10T17:00:00,1/10/2026,Serie B,Italy,,Sudtirol,Spezia,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5849804282188416,0.9962425827980042,1.5812230110168457,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,131,323,150,159,387,442,0.26429462300608336,0.21947769437575698,0,0,57.1564236982315,107.34558152849573,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T17:30:00,1/10/2026,Bundesliga,Germany,,Freiburg,Hamburg,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.070436954498291,1.1933488845825195,2.2637858390808105,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,287,49,406,443,45,78,0.3074131576043719,0.2175866081517927,0,0,81.63107008086637,18.16908035511346,7.0,7.0,7.0,7.0,0,0,0,0,0,0
2026-01-10T17:30:00,1/10/2026,Bundesliga,Germany,,Heidenheim,FC Koln,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5520864129066467,1.1091703176498413,1.661256730556488,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,83,219,100,153,271,386,0.25848389751185513,0.2368230820596249,0,0,23.170583011329523,52.9922687621764,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T17:30:00,1/10/2026,Bundesliga,Germany,,St. Pauli,Leipzig,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6544634103775024,0.7960146069526672,1.4504780173301697,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,49,287,41,67,557,335,0.2644513801776554,0.2180020742526459,0,0,7.899841812525509,79.94831833272929,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-10T17:30:00,1/10/2026,Bundesliga,Germany,,Berlin,1. FSV Mainz 05,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7433444857597351,1.2253739833831787,1.9687184691429138,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,218,287,280,313,378,450,0.28826171464275024,0.22085157196418384,0,0,69.44195988878899,98.13623156205259,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-10T17:30:00,1/10/2026,Bundesliga,Germany,,Bremen,Hoffenheim,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7728124856948853,1.1382359266281128,1.911048412322998,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,253,287,344,418,488,478,0.27839490833417324,0.2331824530984442,0,0,78.68262601449416,96.73316545050324,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-10T18:15:00,1/10/2026,Primera,Spain,,Villarreal,Alaves,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.9908267259597778,0.8746049404144287,1.8654316663742065,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,283,518,403,268,395,0.26194451251313705,0.2470072435617132,0,0,113.96203543965672,31.915155922593538,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-10T18:30:00,1/10/2026,Eredivisie,Netherlands,,Alkmaar,Volendam,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.0262233018875122,1.2138506174087524,2.2400739192962646,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,279,85,556,322,95,190,0.26843668951421124,0.22992272211566167,0,0,64.5010762472885,9.282856613026091,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T19:15:00,1/10/2026,Serie B,Italy,,Stabia,Delfino Pescara,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7511061429977417,1.0905497074127197,1.8416558504104614,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,93,171,107,124,199,258,0.27676394084016326,0.23207294977649348,0,0,14.07427980090101,73.15774191593542,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-10T20:00:00,1/10/2026,Serie A,Italy,,Roma,Sassuolo,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8715521693229675,0.7680558562278748,1.6396080255508423,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,319,320,519,354,468,498,0.2692542052194924,0.21886060242285993,0,0,76.19030561119371,34.16971567147856,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T20:30:00,1/10/2026,Primera,Spain,,Girona,Osasuna,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6619275212287903,1.0085176229476929,1.6704451441764832,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,207,245,289,306,267,323,0.2617025452692613,0.24376938065757459,0,0,74.04722649585271,72.24840460030111,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-10T20:30:00,1/10/2026,Bundesliga,Germany,,Leverkusen,Stuttgart,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.1060601472854614,0.8747033476829529,1.9807634949684143,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,287,253,572,362,377,391,0.2780806251466988,0.22884895723302046,0,0,54.65624672272326,23.509169174332598,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T20:45:00,1/10/2026,Eredivisie,Netherlands,,Enschede,Zwolle,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.1402298212051392,0.8640086650848389,2.004238486289978,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,247,247,397,329,302,427,0.2776560036662928,0.21948494141824007,0,0,79.00600421257316,39.32105733228597,8.0,9.0,8.0,9.0,0,0,0,0,0,0
2026-01-10T21:30:00,1/10/2026,Serie B,Italy,,Cesena,Empoli,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.739593505859375,0.8121556043624878,1.5517491102218628,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,97,325,126,126,427,457,0.2639272525799767,0.21653899741353985,0,0,41.06723200108364,106.0588151924678,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T22:00:00,1/10/2026,Eredivisie,Netherlands,,Eindhoven,Excelsior,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.288305640220642,0.8271035552024841,2.115409195423126,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,281,152,754,291,185,306,0.27134355734779625,0.2071690033259358,0,0,85.43673574228613,3.5230924300235986,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T22:45:00,1/10/2026,Serie A,Italy,,Atalanta,Torino,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7798345685005188,0.8279606103897095,1.6077951788902283,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,320,623,373,381,409,0.2584052564981147,0.21235868119847395,0,0,83.41080260057475,51.725799436887826,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-10T23:00:00,1/10/2026,Primera,Spain,,Valencia,Elche,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.665601372718811,0.9037215113639832,1.5693228840827942,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,131,402,402,127,194,0.2613085223751943,0.23566275684187005,0,0,104.10151051199331,44.28960535397436,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-10T23:00:00,1/10/2026,Eredivisie,Netherlands,,Groningen,Breda,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8882863521575928,0.8831275105476379,1.7714138627052307,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,247,119,293,359,120,215,0.2686658068944877,0.23982688365834284,0,0,58.61270595148015,37.761391502897816,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-11T14:15:00,1/11/2026,Eredivisie,Netherlands,,Heerenveen,Feyenoord,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8671761751174927,1.1754823923110962,2.042658567428589,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,281,280,401,469,632,300,0.28863853045493243,0.2059150698020229,0,0,22.68465646352514,84.37805348946016,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-11T14:30:00,1/11/2026,Serie A,Italy,,Lecce,Parma Calcio,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6202402710914612,0.9326586723327637,1.5528989434242249,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,279,323,348,385,409,431,0.26953784753019266,0.20824913074967924,0,0,78.62033043152836,113.31881541752678,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-11T16:00:00,1/11/2026,Primera,Spain,,Vallecano,Mallorca,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6984803676605225,1.1012637615203857,1.7997441291809082,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,207,207,208,286,200,283,0.27411142404688355,0.2451696017043212,0,0,65.94451654022777,67.75456876412895,7.0,9.0,7.0,9.0,0,0,0,0,0,0
2026-01-11T16:30:00,1/11/2026,Eredivisie,Netherlands,,GA Eagles,Sittard,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.837012529373169,0.8393422365188599,1.6763547658920288,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,153,247,213,237,303,458,0.2609517398306558,0.24353194637342665,0,0,46.12791239488178,67.90783400484848,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-11T16:30:00,1/11/2026,Eredivisie,Netherlands,,Telstar,Amsterdam,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8836066126823425,0.9408770799636841,1.8244836926460266,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,17,280,20,27,735,283,0.2584655394166102,0.24364628984823697,0,0,2.1496566192275615,98.25508559044748,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-11T17:00:00,1/11/2026,Serie A,Italy,,Fiorentina,Milan,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.678656816482544,0.8578773736953735,1.5365341901779175,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,320,319,449,406,542,344,0.2693384179673005,0.212801369016629,0,0,34.54998574234921,83.05279565442994,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-11T17:00:00,1/11/2026,Serie B,Italy,,Mantova,Palermo,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5772806406021118,1.0140119791030884,1.5912926197052002,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,55,209,62,83,305,235,0.2935567082009216,0.22430577127537013,0,0,21.119356664639753,67.53634363354378,9.0,8.0,9.0,8.0,0,0,0,0,0,0
2026-01-11T17:30:00,1/11/2026,Bundesliga,Germany,,B. Monchengladbach,Augsburg,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8733940124511719,1.464744210243225,2.338138222694397,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,287,287,467,454,358,492,0.2854776318997606,0.23144940052291832,0,0,99.12727186129105,99.49369765932299,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-11T18:15:00,1/11/2026,Primera,Spain,,Levante,Espanyol,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5761004686355591,1.352704644203186,1.9288051128387451,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,206,245,264,339,265,340,0.24865452907013394,0.2261587165832577,0,0,71.04323899587051,75.12043002046019,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-11T18:30:00,1/11/2026,Primeira L,Portugal,,Nacional,Santa Clara,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.6190425753593445,0.8501507639884949,1.4691933393478394,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,116,219,112,193,234,281,0.24910747063704225,0.23350725705673167,0,0,37.02966238916909,68.99249099184229,7.0,7.0,7.0,7.0,0,0,0,0,0,0
2026-01-11T18:45:00,1/11/2026,Eredivisie,Netherlands,,Sparta,Almelo,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.8313322067260742,1.0837194919586182,1.9150516986846924,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,247,247,322,375,335,449,0.25051269998646447,0.2300317252637394,0,0,78.55187938900508,73.7064647036545,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-11T19:15:00,1/11/2026,Serie B,Italy,,Padova,Modena,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5958057045936584,0.7337387204170227,1.3295444250106812,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,53,131,53,68,161,163,0.2796669682534876,0.2217682099330278,0,0,21.481620500398623,53.958542101064594,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-11T19:30:00,1/11/2026,Bundesliga,Germany,,B. Munich,Wolfsburg,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,1.1142677068710327,0.8839269280433655,1.9981946349143982,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,287,287,816,299,427,421,0.2784424250415105,0.21707914984406781,0,0,105.53065440026808,6.17885129047469,8.0,7.0,8.0,7.0,0,0,0,0,0,0
2026-01-11T20:00:00,1/11/2026,Serie A,Italy,,Hellas Verona,Lazio,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.5575018525123596,0.9874954223632812,1.5449972748756409,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,315,320,347,480,549,379,0.282238884996332,0.21890236731808996,0,0,51.59697070127451,99.03300587975204,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-11T21:00:00,1/11/2026,Primeira L,Portugal,,Moreirense,Tondela,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7133639454841614,0.8254386782646179,1.5388026237487793,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,253,185,279,341,197,299,0.28282388793024815,0.23977320924004983,0,0,54.10093511843127,59.64718693604786,7.0,8.0,7.0,8.0,0,0,0,0,0,0
2026-01-11T22:45:00,1/11/2026,Serie A,Italy,,Inter,Napoli,full,2026-01-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,2026,2026,2026,2026,2026,67,67,0.7331336140632629,0.8003694415092468,1.5335030555725098,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,319,319,650,279,585,303,0.25777119121904546,0.2348657001319336,0,0,24.56434936611726,11.770324527460918,8.0,8.0,8.0,8.0,0,0,0,0,0,0
