country,league,alert,verif,sezonul,datameci,orameci,etapa,txtechipa1,place1t,place1a,txtechipa2,place2t,place2d,customh,customa,home_val,avghome,home_val_2,home_val_3,home_val_4,home_val_5,away_val,avgaway,away_val_2,away_val_3,away_val_4,away_val_5,cotaa,cotae,cotad,cotao0,cotau0,cotao1,cotau1,cotao,cotau,cotao3,cotau3,cotao4,cotau4,gg,ng,result,scor1,scor2,scorp1,scorp2,formah,formaa,formadif,h2h,suth,suta,sutht,sutat,corh,cora,foulsh,foulsa,yellowh,yellowa,ballph,ballpa,goalminh,goalmina,swinh,sdrawh,slosth,sscoreh,sreceiveh,soverh,sunderh,swina,sdrawa,slosta,sscorea,sreceivea,sovera,sundera,jucatori1,jucatori2,wdlh1,wdlh2,wdlh3,wdlh4,wdlh5,wdla1,wdla2,wdla3,wdla4,wdla5,custom3,custom4,codechipa1,codechipa2
England,Premier L,,,26,30/11/2025,1705,13,Nottingham,16,17,Brighton,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,3.35,2.57,1.05,10.5,1.29,3.83,1.98,1.92,3.3,1.36,6.02,1.14,1.68,2.18,0-2 (0-1),0,2,0,1,16,2,14,,19,17,3,6,9,2,11,10,0,1,52,48,,45;88,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1037,1036
England,Premier L,,,26,30/11/2025,1705,13,West Ham,17,18,Liverpool,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,4.75,1.6,1.02,19.5,1.14,5.85,1.55,2.55,2.35,1.63,3.5,1.31,1.57,2.41,0-2 (0-0),0,2,0,0,18,-19,37,,7,9,0,5,7,2,12,14,3,0,44,56,,60;90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1022,1002
England,Premier L,,,26,30/11/2025,1930,13,Chelsea,2,13,Arsenal,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,3.17,2.51,1.06,9.57,1.34,3.37,2.11,1.78,3.58,1.31,6.83,1.11,1.69,2.17,1-1 (0-0),1,1,0,0,4,2,2,,11,8,4,4,3,3,12,13,1,6,38,62,48,59,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1019,1018
England,Premier L,,,26,02/12/2025,2230,14,Bournemouth,9,6,Everton,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,3.4,3.43,1.02,8.3,1.3,3.77,1.95,1.95,3.34,1.36,5.5,1.08,1.7,2.05,0-1 (0-0),0,1,0,0,-21,3,-24,,5,13,2,3,1,6,14,14,3,3,55,45,,78,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1063,1017
England,Premier L,,,26,02/12/2025,2230,14,Fulham,15,7,Man City,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,4.22,1.65,1.01,15.0,1.19,4.2,1.69,2.28,2.7,1.5,4.45,1.14,1.68,2.08,4-5 (1-3),4,5,1,3,4,2,2,,12,11,6,4,7,2,9,7,0,1,57,43,45;57;72;78,17;37;44;48;54,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1010,1009
England,Premier L,,,26,02/12/2025,2315,14,Newcastle,11,10,Tottenham,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,3.89,4.3,1.03,13.0,1.23,4.33,1.72,2.22,2.77,1.48,5.26,1.17,1.6,2.34,2-2 (0-0),2,2,0,0,1,-14,15,,19,8,7,2,11,8,5,12,0,3,53,47,71;86,78;90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1016,1001
England,Premier L,,,26,03/12/2025,2230,14,Arsenal,1,2,Brentford,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,4.65,8.07,1.04,11.7,1.3,3.64,1.94,1.96,3.3,1.35,5.96,1.14,2.0,1.82,2-0 (1-0),2,0,1,0,0,1,-1,,15,6,7,1,4,8,7,9,0,1,62,38,11;90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1018,1059
England,Premier L,,,26,03/12/2025,2230,14,Brighton,5,6,Aston Villa,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,3.45,3.27,1.05,11.0,1.28,3.9,1.91,2.0,3.2,1.38,5.81,1.14,1.6,2.34,3-4 (2-2),3,4,2,2,14,9,5,,16,14,7,10,5,6,10,9,2,2,56,44, 9;29;83,37;45;60;78,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1036,1003
England,Premier L,,,26,03/12/2025,2230,14,Burnley,19,16,C Palace,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,3.77,1.76,1.07,9.0,1.4,3.12,2.22,1.72,3.44,1.33,8.08,1.09,2.02,1.8,0-1 (0-1),0,1,0,1,-16,-2,-14,,11,4,4,3,3,3,9,8,0,0,58,42,,44,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1030,1012
England,Premier L,,,26,03/12/2025,2230,14,Wolves,20,20,Nottingham,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,3.32,2.44,1.09,8.0,1.37,3.25,2.18,1.75,3.54,1.29,8.08,1.09,1.76,2.06,0-1 (0-0),0,1,0,0,-9,19,-28,,5,10,1,3,3,9,19,11,2,2,50,50,,72,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1031,1037
England,Premier L,,,26,03/12/2025,2315,14,Leeds,17,15,Chelsea,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,3.53,1.99,1.05,10.5,1.33,3.47,2.09,1.83,3.59,1.32,6.9,1.11,1.86,1.95,3-1 (2-0),3,1,2,0,-14,11,-25,,17,14,5,2,4,2,10,13,1,1,29,71, 6;43;72,50,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1035,1019
England,Premier L,,,26,03/12/2025,2315,14,Liverpool,8,11,Sunderland,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,5.47,8.52,1.01,17.0,1.21,4.5,1.65,2.32,2.64,1.52,4.37,1.22,1.83,1.98,1-1 (0-0),1,1,0,0,-18,7,-25,,23,9,4,6,7,3,10,5,1,1,68,32,81,67,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1002,1021
England,Premier L,,,26,04/12/2025,2300,14,Man Utd,7,9,West Ham,18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,5.2,8.25,1.02,18.5,1.18,5.0,1.55,2.59,2.36,1.64,4.05,1.25,1.74,2.1,1-1 (0-0),1,1,0,0,0,13,-13,,17,11,4,3,6,6,13,9,2,2,65,35,58,83,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1020,1022
England,Premier L,,,26,06/12/2025,1530,15,Aston Villa,3,4,Arsenal,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.54,1.93,1.06,9.57,1.35,3.39,2.1,1.81,3.71,1.3,7.62,1.09,1.87,1.94,2-1 (1-0),2,1,1,0,14,0,14,,15,15,6,9,3,3,10,8,0,2,47,53,36;90,52,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1003,1018
England,Premier L,,,26,06/12/2025,1800,15,Bournemouth,14,7,Chelsea,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,3.85,2.12,1.02,17.0,1.18,5.0,1.64,2.38,2.56,1.56,4.37,1.22,1.49,2.64,0-0 (0-0),0,0,0,0,-23,-1,-22,,13,11,5,4,5,0,15,13,0,2,39,61,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1063,1019
England,Premier L,,,26,06/12/2025,1800,15,Everton,10,14,Nottingham,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,3.37,3.84,1.07,9.0,1.36,3.34,2.13,1.78,3.71,1.29,7.24,1.1,1.83,1.98,3-0 (2-0),3,0,2,0,3,17,-14,,11,7,5,3,6,3,17,15,4,3,41,59, 2;45;80,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1017,1037
England,Premier L,,,26,06/12/2025,1800,15,Man City,2,2,Sunderland,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,6.45,11.0,1.01,20.0,1.14,5.79,1.45,2.77,2.17,1.73,3.53,1.31,1.83,1.98,3-0 (2-0),3,0,2,0,0,10,-10,,18,8,6,1,6,5,9,10,1,0,64,36,31;35;65,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1009,1021
England,Premier L,,,26,06/12/2025,1800,15,Newcastle,12,9,Burnley,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,5.75,9.25,1.02,18.5,1.18,5.0,1.58,2.46,2.46,1.58,4.37,1.22,1.99,1.75,2-1 (2-0),2,1,2,0,14,-16,30,,17,9,7,3,9,9,9,11,2,2,69,31,31;45,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1016,1030
England,Premier L,,,26,06/12/2025,1800,15,Tottenham,11,19,Brentford,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.44,2.98,1.06,10.0,1.3,3.63,2.02,1.88,3.35,1.34,6.8,1.11,1.68,2.18,2-0 (2-0),2,0,2,0,-9,2,-11,,15,4,7,1,7,6,8,9,3,4,53,47,25;43,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1001,1059
England,Premier L,,,26,06/12/2025,2030,15,Leeds,17,13,Liverpool,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,4.07,1.76,1.03,13.7,1.27,3.94,1.79,2.11,2.98,1.41,5.01,1.18,1.68,2.18,3-3 (0-0),3,3,0,0,-1,-20,19,,12,16,5,7,5,4,14,14,3,3,45,55,73;75;90,48;50;80,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1035,1002
England,Premier L,,,26,07/12/2025,1700,15,Brighton,7,6,West Ham,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,4.35,5.35,1.02,15.8,1.2,4.74,1.61,2.41,2.56,1.55,4.16,1.24,1.59,2.36,1-1 (0-0),1,1,0,0,8,2,6,,22,14,4,5,10,6,12,8,2,2,68,32,90,73,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1036,1022
England,Premier L,,,26,07/12/2025,1930,15,Fulham,15,8,C Palace,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,3.4,2.96,1.06,10.0,1.31,3.66,2.01,1.9,3.53,1.33,6.8,1.11,1.67,2.21,1-2 (1-1),1,2,1,1,4,-5,9,,12,11,4,5,6,4,5,8,0,0,63,37,38,20;87,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1010,1012
England,Premier L,,,26,08/12/2025,2300,15,Wolves,20,20,Man Utd,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,4.2,1.65,1.03,13.7,1.21,4.56,1.75,2.17,2.81,1.46,5.01,1.18,1.8,2.02,1-4 (1-1),1,4,1,1,-9,0,-9,,8,27,2,10,1,9,17,12,3,2,37,63,45,25;51;62;82,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1031,1020
England,Premier L,,,26,13/12/2025,1800,16,Chelsea,5,14,Everton,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.95,4.78,1.05,11.0,1.28,3.96,1.87,2.04,3.15,1.39,5.25,1.09,1.78,1.95,2-0 (2-0),2,0,2,0,-9,3,-12,,16,3,2,2,8,0,7,15,0,4,69,31,21;45,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1019,1017
England,Premier L,,,26,13/12/2025,1800,16,Liverpool,10,12,Brighton,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,4.06,4.42,1.01,16.5,1.13,4.5,1.67,2.32,2.63,1.53,4.4,1.17,1.59,2.24,2-0 (1-0),2,0,1,0,-12,0,-12,,18,14,4,1,2,2,8,15,1,2,49,51, 1;60,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1002,1036
England,Premier L,,,26,13/12/2025,2030,16,Burnley,19,17,Fulham,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,3.41,2.07,1.02,7.8,1.37,3.28,2.17,1.76,3.67,1.3,6.55,1.05,1.85,1.87,2-3 (1-2),2,3,1,2,-12,2,-14,,16,3,2,2,8,0,7,15,0,4,69,31,21;86, 9;31;58,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1030,1010
England,Premier L,,,26,13/12/2025,2300,16,Arsenal,1,2,Wolves,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,8.69,21.86,1.02,17.5,1.1,5.05,1.53,2.55,2.34,1.61,3.76,1.22,2.65,1.43,2-1 (0-0),2,1,0,0,-1,-12,11,,16,3,2,2,8,0,7,15,0,4,69,31,70;90,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1018,1031
England,Premier L,,,26,14/12/2025,1700,16,C Palace,4,15,Man City,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,3.82,1.9,1.03,13.8,1.21,4.61,1.75,2.17,2.83,1.47,4.96,1.18,1.65,2.24,0-3 (0-1),0,3,0,1,0,0,0,,16,8,4,6,2,2,9,6,2,0,39,61,,41;69;89,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1012,1009
England,Premier L,,,26,14/12/2025,1700,16,Nottingham,17,18,Tottenham,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.35,2.74,1.05,10.5,1.31,3.66,1.99,1.92,3.56,1.32,6.02,1.14,1.65,2.24,3-0 (1-0),3,0,1,0,3,-1,4,,15,6,6,1,3,3,9,13,1,3,48,52,28;50;79,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1037,1001
England,Premier L,,,26,14/12/2025,1700,16,Sunderland,9,6,Newcastle,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,3.43,2.18,1.05,11.0,1.3,3.76,1.95,1.95,3.35,1.35,6.32,1.13,1.68,2.18,1-0 (0-0),1,0,0,0,9,15,-6,,5,6,1,2,3,6,10,10,5,4,47,53,46,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1021,1016
England,Premier L,,,26,14/12/2025,1700,16,West Ham,18,19,Aston Villa,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,3.57,2.23,1.05,11.0,1.27,4.06,1.81,2.09,3.03,1.41,5.26,1.17,1.6,2.34,2-3 (2-1),2,3,2,1,2,14,-12,,10,7,3,4,5,3,18,13,1,2,41,59, 1;24, 9;50;79,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1022,1003
England,Premier L,,,26,14/12/2025,1930,16,Brentford,14,4,Leeds,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,3.33,3.59,1.08,8.51,1.38,3.22,2.2,1.74,3.4,1.34,7.62,1.09,1.81,2.0,1-1 (0-0),1,1,0,0,-7,10,-17,,7,18,2,4,0,3,8,9,0,0,57,43,70,82,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1059,1035
England,Premier L,,,26,15/12/2025,2300,16,Man Utd,6,11,Bournemouth,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,4.15,4.2,1.01,15.0,1.14,5.79,1.49,2.7,2.23,1.71,3.53,1.31,1.49,2.64,4-4 (2-1),4,4,2,1,5,-19,24,,25,15,9,9,5,4,15,12,2,3,57,43,13;45;77;79,40;46;52;84,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1020,1063
England,Premier L,,,26,20/12/2025,1530,17,Newcastle,12,6,Chelsea,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,3.55,2.52,1.02,16.0,1.19,4.79,1.7,2.27,2.67,1.51,4.41,1.22,1.51,2.55,2-2 (2-0),2,2,2,0,1,-9,10,,11,13,5,4,6,4,13,14,3,6,47,53, 4;20,49;66,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1016,1019
England,Premier L,,,26,20/12/2025,1800,17,Bournemouth,13,9,Burnley,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.8,6.95,1.02,16.0,1.2,4.72,1.59,2.48,2.48,1.59,4.65,1.2,1.68,2.18,1-1 (0-0),1,1,0,0,-12,-12,0,,16,4,1,1,5,3,11,11,1,1,66,34,67,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1063,1030
England,Premier L,,,26,20/12/2025,1800,17,Brighton,10,8,Sunderland,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,3.63,4.64,1.04,11.6,1.28,3.85,1.91,2.0,3.17,1.38,6.02,1.14,1.76,2.06,0-0 (0-0),0,0,0,0,-10,13,-23,,16,14,4,6,3,4,11,15,2,2,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1036,1021
England,Premier L,,,26,20/12/2025,1800,17,Man City,2,2,West Ham,18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,8.25,14.0,1.02,19.0,1.1,7.37,1.34,3.31,1.92,1.97,3.09,1.38,1.76,2.06,3-0 (2-0),3,0,2,0,12,0,12,,17,7,8,3,6,0,16,10,1,1,66,34, 5;38;69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1009,1022
England,Premier L,,,26,20/12/2025,1800,17,Wolves,20,20,Brentford,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,3.48,2.21,1.06,10.0,1.33,3.5,2.05,1.86,3.61,1.32,6.8,1.11,1.72,2.12,0-2 (0-0),0,2,0,0,-12,-10,-2,,9,7,2,6,3,4,12,15,2,4,43,57,,63;83,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1031,1059
England,Premier L,,,26,20/12/2025,2030,17,Tottenham,11,17,Liverpool,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,3.68,2.05,1.03,13.8,1.25,4.16,1.83,2.05,2.99,1.41,5.48,1.16,1.64,2.26,1-2 (0-0),1,2,0,0,0,1,-1,,15,8,4,4,2,6,9,7,5,3,35,65,83,56;66,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1001,1002
England,Premier L,,,26,20/12/2025,2300,17,Everton,9,12,Arsenal,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,4.2,1.56,1.04,11.6,1.33,3.51,2.03,1.88,3.6,1.32,6.48,1.12,1.96,1.85,0-1 (0-1),0,1,0,1,1,-4,5,,5,13,1,2,2,3,4,5,2,2,35,65,,27,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1017,1018
England,Premier L,,,26,20/12/2025,2300,17,Leeds,17,14,C Palace,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,3.11,2.74,1.1,7.37,1.47,2.85,2.53,1.57,4.45,1.22,9.03,1.07,1.94,1.86,4-1 (2-0),4,1,2,0,15,-5,20,,20,9,8,3,9,5,5,10,1,3,53,47,38;45;60;90,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1035,1012
England,Premier L,,,26,21/12/2025,1930,17,Aston Villa,3,3,Man Utd,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,3.75,3.76,1.04,13.0,1.2,4.5,1.64,2.33,2.57,1.54,4.5,1.2,1.57,2.25,2-1 (1-1),2,1,1,1,15,7,8,,12,15,4,6,5,5,11,14,1,2,43,57,45;57,45,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1003,1020
England,Premier L,,,26,22/12/2025,2300,17,Fulham,15,13,Nottingham,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,3.35,2.83,1.06,10.0,1.3,3.74,1.94,1.96,3.42,1.34,6.5,1.11,1.7,2.05,1-0 (1-0),1,0,1,0,0,-1,1,,11,12,1,2,1,5,5,9,5,4,49,51,45,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1010,1037
England,Premier L,,,26,26/12/2025,2300,18,Man Utd,7,13,Newcastle,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,3.65,2.74,1.01,16.5,1.16,4.5,1.64,2.34,2.57,1.55,4.45,1.14,1.5,2.45,,0,0,0,0,0,-9,9,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1020,1016
