Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,Season,Over2.5,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HomeOver2.5Perc,AwayOver2.5Perc,HS,AS,AF,HF,MaxCA,HC,AC,HST,AST,MaxCH,MaxAHA,AY
2025-10-19,I1,Atalanta,Lazio,0,0,D,0,0,2025/2026,0,25.0,25.0,28.57,14.29,16,4,5,10,4.4,7,1,6,1,1.85,1.95,0
2025-10-30,I1,Pisa,Lazio,0,0,D,0,0,2025/2026,0,0.0,20.0,0.0,14.29,10,11,12,16,2.15,3,1,2,6,4.0,1.83,2
2025-11-09,I1,Inter,Lazio,2,0,H,1,0,2025/2026,0,80.0,20.0,75.0,14.29,8,8,11,26,11.0,3,1,3,5,1.33,1.82,1
2025-11-29,I1,Milan,Lazio,1,0,H,0,0,2025/2026,0,60.0,20.0,57.14,14.29,16,9,12,10,5.8,1,4,4,4,1.7,22.0,3
2023-08-27,I1,Fiorentina,Lecce,2,2,D,2,0,2023/2024,1,100.0,100.0,68.42,36.84,9,6,12,13,5.75,3,3,4,2,1.73,1.83,3
2023-09-17,I1,Monza,Lecce,1,1,D,1,1,2023/2024,0,0.0,50.0,42.11,36.84,25,4,11,17,3.29,10,1,6,3,2.49,2.11,1
2023-09-26,I1,Juventus,Lecce,1,0,H,0,0,2023/2024,0,33.33,33.33,26.32,36.84,14,2,15,14,8.0,5,1,5,0,1.53,2.12,5
2023-10-23,I1,Udinese,Lecce,1,1,D,0,0,2023/2024,0,40.0,25.0,47.37,36.84,12,12,15,11,4.0,2,7,6,1,2.25,2.07,5
2023-11-05,I1,Roma,Lecce,2,1,H,0,0,2023/2024,1,60.0,40.0,52.63,36.84,15,15,11,18,7.32,5,2,5,4,1.57,1.87,5
2023-11-27,I1,Verona,Lecce,2,2,D,1,1,2023/2024,1,60.0,40.0,57.89,36.84,19,14,17,15,2.92,4,2,11,5,2.95,2.06,2
2023-12-11,I1,Empoli,Lecce,1,1,D,0,0,2023/2024,0,40.0,40.0,31.58,36.84,18,14,18,14,3.3,8,3,6,5,2.71,1.8,2
2023-12-23,I1,Inter,Lecce,2,0,H,1,0,2023/2024,0,40.0,40.0,52.63,36.84,20,11,14,8,13.0,16,2,8,5,1.33,1.98,3
2023-12-30,I1,Atalanta,Lecce,1,0,H,0,0,2023/2024,0,80.0,40.0,68.42,36.84,17,15,16,10,9.5,5,6,4,2,1.44,1.9,2
2024-01-14,I1,Lazio,Lecce,1,0,H,0,0,2023/2024,0,20.0,20.0,26.32,36.84,8,11,12,14,7.09,2,5,2,3,1.7,2.05,4
2024-01-28,I1,Genoa,Lecce,2,1,H,0,1,2023/2024,1,20.0,20.0,42.11,36.84,19,19,17,12,4.2,3,8,7,5,2.21,1.82,2
2024-02-11,I1,Bologna,Lecce,4,0,H,2,0,2023/2024,1,40.0,40.0,36.84,36.84,16,14,13,10,6.5,4,3,6,3,1.74,2.0,2
2024-02-16,I1,Torino,Lecce,2,0,H,0,0,2023/2024,0,20.0,40.0,26.32,36.84,12,8,11,16,5.13,5,5,4,4,1.94,2.11,4
2024-03-03,I1,Frosinone,Lecce,1,1,D,1,0,2023/2024,0,80.0,40.0,73.68,36.84,15,11,10,11,3.35,12,8,7,4,2.51,1.95,1
2024-03-16,I1,Salernitana,Lecce,0,1,A,0,1,2023/2024,0,60.0,40.0,68.42,36.84,15,17,18,9,2.34,7,1,6,4,3.76,1.82,3
2024-04-06,I1,Milan,Lecce,3,0,H,2,0,2023/2024,1,40.0,40.0,52.63,36.84,16,12,8,8,10.5,5,1,8,7,1.39,2.1,1
2024-04-21,I1,Sassuolo,Lecce,0,3,A,0,2,2023/2024,1,60.0,40.0,47.37,36.84,10,14,13,10,3.5,9,4,3,8,2.32,1.94,0
2024-05-05,I1,Cagliari,Lecce,1,1,D,1,0,2023/2024,0,60.0,40.0,63.16,36.84,9,16,15,9,3.96,3,10,3,3,2.24,2.09,4
2024-05-26,I1,Napoli,Lecce,0,0,D,0,0,2023/2024,0,60.0,40.0,63.16,36.84,24,10,17,10,9.0,4,1,5,0,1.4,1.97,0
2024-08-24,I1,Inter,Lecce,2,0,H,1,0,2024/2025,0,0.0,0.0,63.16,36.84,11,10,12,9,17.0,10,6,3,4,1.22,2.14,2
2024-09-15,I1,Torino,Lecce,0,0,D,0,0,2024/2025,0,50.0,0.0,15.79,36.84,5,20,13,13,4.8,2,7,0,6,1.99,2.08,3
2024-09-27,I1,Milan,Lecce,3,0,H,3,0,2024/2025,1,100.0,33.33,47.37,36.84,15,16,8,5,11.0,4,7,6,7,1.33,1.97,1
2024-10-05,I1,Udinese,Lecce,1,0,H,0,0,2024/2025,0,50.0,25.0,52.63,36.84,13,9,16,12,3.23,5,0,4,3,2.72,2.0,2
2024-10-26,I1,Napoli,Lecce,1,0,H,0,0,2024/2025,0,60.0,20.0,47.37,36.84,24,11,7,13,11.9,16,5,8,2,1.36,2.02,2
2024-11-02,I1,Bologna,Lecce,1,0,H,0,0,2024/2025,0,0.0,20.0,47.37,36.84,20,6,14,9,6.2,9,1,4,0,1.87,2.08,2
2024-11-25,I1,Venezia,Lecce,0,1,A,0,0,2024/2025,0,40.0,20.0,31.58,36.84,16,7,16,12,3.8,6,2,6,2,2.31,1.91,3
2024-12-07,I1,Roma,Lecce,4,1,H,1,1,2024/2025,1,40.0,20.0,52.63,36.84,23,3,14,5,7.9,8,1,9,1,1.57,1.88,3
2024-12-30,I1,Como,Lecce,2,0,H,0,0,2024/2025,0,20.0,20.0,47.37,36.84,15,11,15,12,6.02,4,4,8,1,1.7,1.95,2
2025-01-11,I1,Empoli,Lecce,1,3,A,0,2,2024/2025,1,40.0,40.0,36.84,36.84,15,14,21,11,4.52,9,2,5,6,2.1,1.84,3
2025-01-19,I1,Cagliari,Lecce,4,1,H,0,1,2024/2025,1,60.0,60.0,57.89,36.84,19,7,10,11,4.6,6,1,7,2,2.12,1.93,1
2025-01-31,I1,Parma,Lecce,1,3,A,1,1,2024/2025,1,80.0,80.0,52.63,36.84,19,6,14,8,3.5,3,2,7,3,2.55,2.09,2
2025-02-16,I1,Monza,Lecce,0,0,D,0,0,2024/2025,0,60.0,60.0,47.37,36.84,8,19,18,10,2.86,3,7,3,5,2.97,1.97,2
2025-02-28,I1,Fiorentina,Lecce,1,0,H,1,0,2024/2025,0,40.0,60.0,63.16,36.84,10,8,12,10,5.01,5,2,3,3,1.96,2.0,2
2025-03-14,I1,Genoa,Lecce,2,1,H,2,0,2024/2025,1,20.0,60.0,42.11,36.84,8,15,10,12,4.6,3,3,2,2,2.15,1.83,2
2025-04-12,I1,Juventus,Lecce,2,1,H,2,0,2024/2025,1,40.0,60.0,42.11,36.84,22,14,10,7,11.0,9,4,7,3,1.38,1.85,1
2025-04-27,I1,Atalanta,Lecce,1,1,D,0,1,2024/2025,0,0.0,40.0,52.63,36.84,21,10,8,10,13.13,12,3,6,3,1.3,1.97,1
2025-05-11,I1,Verona,Lecce,1,1,D,1,1,2024/2025,0,20.0,40.0,57.89,36.84,6,11,15,17,3.54,3,6,2,3,2.65,2.03,0
2025-05-25,I1,Lazio,Lecce,0,1,A,0,1,2024/2025,0,20.0,40.0,63.16,36.84,26,9,11,11,8.5,14,4,7,3,1.49,1.97,3
2025-08-23,I1,Genoa,Lecce,0,0,D,0,0,2025/2026,0,0.0,0.0,42.86,28.57,5,7,13,16,5.75,3,7,2,0,1.8,1.95,3
2025-09-14,I1,Atalanta,Lecce,4,1,H,1,0,2025/2026,1,50.0,50.0,28.57,28.57,19,12,7,12,9.5,8,2,8,3,1.42,1.95,0
2025-10-04,I1,Parma,Lecce,0,1,A,0,1,2025/2026,0,33.33,33.33,42.86,28.57,10,7,16,16,4.5,4,9,2,3,1.91,2.02,2
2025-10-25,I1,Udinese,Lecce,3,2,H,2,0,2025/2026,1,50.0,50.0,57.14,28.57,8,13,12,12,4.6,4,9,4,3,2.05,2.04,2
2025-11-02,I1,Fiorentina,Lecce,0,1,A,0,1,2025/2026,0,80.0,40.0,66.67,28.57,15,11,21,14,5.66,4,4,4,4,1.7,2.03,1
2025-11-23,I1,Lazio,Lecce,2,0,H,1,0,2025/2026,0,20.0,40.0,28.57,28.57,19,5,13,8,5.8,8,2,9,1,1.92,2.05,1
2025-12-07,I1,Cremonese,Lecce,2,0,H,0,0,2025/2026,0,40.0,20.0,42.86,28.57,11,9,12,15,3.4,5,5,4,1,2.38,1.8,2
2023-08-21,I1,Bologna,Milan,0,2,A,0,2,2023/2024,0,0.0,0.0,36.84,78.95,17,10,4,10,2.12,3,6,5,6,4.19,2.02,2
2023-09-01,I1,Roma,Milan,1,2,A,0,1,2023/2024,1,100.0,50.0,52.63,78.95,13,9,15,14,2.84,3,5,2,4,3.2,1.95,4
2023-09-16,I1,Inter,Milan,5,1,H,2,0,2023/2024,1,66.67,66.67,52.63,78.95,14,9,13,16,3.73,5,0,7,2,2.28,2.06,2
2023-09-27,I1,Cagliari,Milan,1,3,A,1,2,2023/2024,1,33.33,75.0,63.16,78.95,16,17,6,13,1.98,3,5,6,6,5.0,1.89,1
2023-10-07,I1,Genoa,Milan,0,1,A,0,0,2023/2024,0,75.0,60.0,42.11,78.95,7,12,13,10,2.0,3,2,1,3,4.73,1.99,5
2023-10-29,I1,Napoli,Milan,2,2,D,0,2,2023/2024,1,80.0,80.0,63.16,78.95,17,20,10,14,3.4,6,4,4,6,2.37,1.99,3
2023-11-11,I1,Lecce,Milan,2,2,D,0,2,2023/2024,1,40.0,80.0,36.84,78.95,14,10,16,12,1.81,3,1,5,6,5.3,2.02,6
2023-12-09,I1,Atalanta,Milan,3,2,H,1,1,2023/2024,1,60.0,80.0,68.42,78.95,19,14,11,11,3.08,6,4,7,4,2.71,2.11,5
2023-12-22,I1,Salernitana,Milan,2,2,D,1,1,2023/2024,1,80.0,80.0,68.42,78.95,19,21,11,16,1.53,6,6,7,9,7.5,1.98,1
2024-01-07,I1,Empoli,Milan,0,3,A,0,2,2023/2024,1,60.0,100.0,31.58,78.95,17,13,13,9,1.68,6,6,2,6,5.75,1.88,2
2024-01-20,I1,Udinese,Milan,2,3,A,1,1,2023/2024,1,100.0,100.0,47.37,78.95,11,15,9,12,1.94,5,7,6,7,4.53,1.92,1
2024-02-03,I1,Frosinone,Milan,2,3,A,1,1,2023/2024,1,80.0,100.0,73.68,78.95,7,13,13,10,1.78,2,4,4,5,4.9,1.85,3
2024-02-18,I1,Monza,Milan,4,2,H,2,0,2023/2024,1,40.0,100.0,42.11,78.95,12,16,10,11,1.82,7,3,6,6,5.24,2.07,1
2024-03-01,I1,Lazio,Milan,0,1,A,0,0,2023/2024,0,40.0,80.0,26.32,78.95,11,14,19,17,2.44,2,5,3,5,3.65,1.96,6
2024-03-17,I1,Verona,Milan,1,3,A,0,1,2023/2024,1,60.0,80.0,57.89,78.95,15,18,8,9,1.68,3,5,4,6,6.51,1.96,3
2024-03-30,I1,Fiorentina,Milan,1,2,A,0,0,2023/2024,1,80.0,80.0,68.42,78.95,17,14,12,8,2.5,7,5,7,10,3.21,1.85,3
2024-04-14,I1,Sassuolo,Milan,3,3,D,2,1,2023/2024,1,60.0,80.0,47.37,78.95,10,23,9,12,1.8,2,6,5,7,4.8,2.04,1
2024-04-27,I1,Juventus,Milan,0,0,D,0,0,2023/2024,0,40.0,60.0,26.32,78.95,18,9,4,10,3.75,9,4,7,0,2.21,2.13,1
2024-05-18,I1,Torino,Milan,3,1,H,2,0,2023/2024,1,20.0,80.0,26.32,78.95,11,16,14,15,3.17,3,8,5,4,2.75,1.92,1
2024-08-24,I1,Parma,Milan,2,1,H,1,0,2024/2025,1,50.0,100.0,52.63,73.68,8,17,13,9,1.66,3,9,5,5,5.77,1.92,3
2024-08-31,I1,Lazio,Milan,2,2,D,0,1,2024/2025,1,100.0,100.0,63.16,73.68,7,10,9,12,2.61,5,7,5,4,2.9,2.16,2
2024-09-22,I1,Inter,Milan,1,2,A,1,1,2024/2025,1,66.67,100.0,63.16,73.68,13,16,4,13,5.72,6,2,4,8,1.73,2.11,1
2024-10-06,I1,Fiorentina,Milan,2,1,H,1,0,2024/2025,1,75.0,100.0,63.16,73.68,12,16,21,11,2.11,0,7,3,8,3.78,1.94,3
2024-11-02,I1,Monza,Milan,0,1,A,0,1,2024/2025,0,40.0,80.0,47.37,73.68,12,18,15,18,1.7,3,5,2,7,6.44,1.95,1
2024-11-09,I1,Cagliari,Milan,3,3,D,1,2,2024/2025,1,60.0,80.0,57.89,73.68,16,13,11,7,1.72,6,3,7,6,5.3,2.07,2
2024-12-06,I1,Atalanta,Milan,2,1,H,1,1,2024/2025,1,80.0,80.0,52.63,73.68,17,6,13,14,3.9,7,0,8,2,2.23,2.04,0
2024-12-20,I1,Verona,Milan,0,1,A,0,0,2024/2025,0,80.0,60.0,57.89,73.68,10,14,9,21,1.66,3,8,2,6,6.0,2.06,1
2025-01-14,I1,Como,Milan,1,2,A,0,0,2024/2025,1,20.0,60.0,47.37,73.68,12,12,17,11,1.88,2,4,4,6,4.83,1.96,6
2025-01-18,I1,Juventus,Milan,2,0,H,0,0,2024/2025,0,60.0,60.0,42.11,73.68,15,13,11,19,3.35,5,5,6,3,2.48,2.01,2
2025-02-08,I1,Empoli,Milan,0,2,A,0,0,2024/2025,0,40.0,40.0,36.84,73.68,8,16,10,17,1.74,2,6,0,5,5.6,1.89,4
2025-02-22,I1,Torino,Milan,2,1,H,1,0,2024/2025,1,20.0,40.0,15.79,73.68,9,26,5,14,1.99,4,11,3,8,4.3,2.07,1
2025-02-27,I1,Bologna,Milan,2,1,H,0,1,2024/2025,1,80.0,60.0,47.37,73.68,14,8,15,13,2.64,4,5,4,4,3.05,1.87,2
2025-03-08,I1,Lecce,Milan,2,3,A,1,0,2024/2025,1,40.0,60.0,42.11,73.68,11,16,7,13,1.85,2,7,3,9,5.1,2.04,1
2025-03-30,I1,Napoli,Milan,2,1,H,2,0,2024/2025,1,60.0,80.0,47.37,73.68,8,17,5,10,4.17,2,6,3,4,2.01,1.92,2
2025-04-11,I1,Udinese,Milan,0,4,A,0,2,2024/2025,1,60.0,100.0,52.63,73.68,14,14,9,10,1.94,5,7,5,7,4.56,1.98,1
2025-04-27,I1,Venezia,Milan,0,2,A,0,1,2024/2025,0,0.0,80.0,31.58,73.68,15,12,13,14,1.69,7,2,2,2,5.52,1.92,0
2025-05-05,I1,Genoa,Milan,1,2,A,0,0,2024/2025,1,40.0,80.0,42.11,73.68,11,10,12,14,1.82,8,7,4,5,5.0,2.07,5
2025-05-18,I1,Roma,Milan,3,1,H,1,1,2024/2025,1,20.0,80.0,52.63,73.68,15,12,16,12,3.35,4,2,6,3,2.23,1.98,2
2025-08-29,I1,Lecce,Milan,0,2,A,0,0,2025/2026,0,0.0,0.0,42.86,42.86,7,14,8,10,1.6,4,5,2,6,7.0,2.05,0
2025-09-20,I1,Udinese,Milan,0,3,A,0,1,2025/2026,1,50.0,50.0,57.14,42.86,10,13,7,9,1.67,1,4,4,6,5.25,1.85,0
2025-10-05,I1,Juventus,Milan,0,0,D,0,0,2025/2026,0,25.0,33.33,42.86,42.86,12,13,8,15,2.8,6,0,3,4,2.8,1.93,2
2025-10-28,I1,Atalanta,Milan,1,1,D,1,1,2025/2026,0,20.0,25.0,28.57,42.86,17,6,8,9,2.9,9,4,3,1,2.6,1.95,3
2025-11-08,I1,Parma,Milan,2,2,D,1,2,2025/2026,1,60.0,40.0,42.86,42.86,14,10,10,14,1.53,4,3,4,5,7.5,2.1,1
2025-11-23,I1,Inter,Milan,0,1,A,0,0,2025/2026,0,60.0,40.0,75.0,42.86,20,7,9,7,4.2,9,1,6,3,2.14,1.91,2
2025-12-08,I1,Torino,Milan,2,3,A,2,1,2025/2026,1,80.0,40.0,71.43,42.86,8,17,7,16,1.68,2,4,4,6,5.7,1.8,1
2023-08-19,I1,Inter,Monza,2,0,H,1,0,2023/2024,0,0.0,0.0,52.63,36.84,22,12,13,8,8.5,8,3,3,2,1.44,2.1,1
2023-09-02,I1,Atalanta,Monza,3,0,H,2,0,2023/2024,1,100.0,50.0,68.42,36.84,18,8,9,11,5.25,7,3,8,2,1.75,1.85,3
2023-09-23,I1,Lazio,Monza,1,1,D,1,1,2023/2024,0,0.0,33.33,26.32,36.84,8,16,7,13,4.87,1,3,1,4,1.83,1.9,2
2023-10-02,I1,Sassuolo,Monza,0,1,A,0,0,2023/2024,0,50.0,25.0,47.37,36.84,19,13,10,8,3.55,7,4,7,4,2.18,1.97,0
2023-10-22,I1,Roma,Monza,1,0,H,0,0,2023/2024,0,60.0,20.0,52.63,36.84,21,11,11,11,5.63,8,5,4,4,1.8,1.97,4
2023-11-05,I1,Verona,Monza,1,3,A,0,1,2023/2024,1,60.0,40.0,57.89,36.84,16,12,12,6,2.55,2,6,5,6,3.21,2.05,2
2023-11-26,I1,Cagliari,Monza,1,1,D,1,0,2023/2024,0,80.0,20.0,63.16,36.84,17,12,15,10,2.97,10,11,6,4,2.8,1.86,2
2023-12-17,I1,Milan,Monza,3,0,H,2,0,2023/2024,1,40.0,40.0,52.63,36.84,17,21,8,8,6.1,4,5,9,4,1.65,1.83,2
2023-12-29,I1,Napoli,Monza,0,0,D,0,0,2023/2024,0,60.0,40.0,63.16,36.84,25,8,21,10,6.34,10,1,9,3,1.68,1.85,4
2024-01-06,I1,Frosinone,Monza,2,3,A,0,2,2023/2024,1,80.0,60.0,73.68,36.84,10,7,16,11,2.95,5,1,5,2,2.63,1.99,5
2024-01-21,I1,Empoli,Monza,3,0,H,2,0,2023/2024,1,60.0,60.0,31.58,36.84,9,15,10,15,2.93,1,7,5,5,2.79,1.89,3
2024-02-03,I1,Udinese,Monza,0,0,D,0,0,2023/2024,0,80.0,60.0,47.37,36.84,21,3,13,12,3.93,7,4,6,2,2.24,2.0,2
2024-02-24,I1,Salernitana,Monza,0,2,A,0,0,2023/2024,0,80.0,40.0,68.42,36.84,11,17,13,6,2.4,7,11,3,7,3.45,1.85,2
2024-03-09,I1,Genoa,Monza,2,3,A,0,2,2023/2024,1,60.0,60.0,42.11,36.84,22,9,10,11,4.0,10,1,6,5,2.2,2.08,1
2024-03-30,I1,Torino,Monza,1,0,H,0,0,2023/2024,0,0.0,40.0,26.32,36.84,15,9,11,9,5.2,7,2,6,2,1.96,2.07,3
2024-04-13,I1,Bologna,Monza,0,0,D,0,0,2023/2024,0,20.0,20.0,36.84,36.84,17,4,19,13,7.8,10,0,7,0,1.55,1.95,4
2024-04-27,I1,Lecce,Monza,1,1,D,0,0,2023/2024,0,20.0,20.0,36.84,36.84,12,9,18,13,4.3,0,5,4,1,2.15,1.85,3
2024-05-13,I1,Fiorentina,Monza,2,1,H,1,1,2023/2024,1,80.0,40.0,68.42,36.84,15,5,14,9,6.7,6,1,8,2,1.55,1.93,1
2024-05-25,I1,Juventus,Monza,2,0,H,2,0,2023/2024,0,0.0,20.0,26.32,36.84,12,12,13,15,6.0,3,4,4,4,1.58,1.95,3
2024-08-17,I1,Empoli,Monza,0,0,D,0,0,2024/2025,0,0.0,0.0,36.84,52.63,9,4,19,16,3.31,7,3,1,1,2.55,1.81,2
2024-09-01,I1,Fiorentina,Monza,2,2,D,1,2,2024/2025,1,50.0,50.0,63.16,52.63,15,4,21,11,5.4,6,0,5,3,1.92,2.0,4
2024-09-29,I1,Napoli,Monza,2,0,H,2,0,2024/2025,0,66.67,33.33,47.37,52.63,11,5,8,16,12.24,1,3,2,1,1.35,2.13,2
2024-10-21,I1,Verona,Monza,0,3,A,0,1,2024/2025,1,100.0,50.0,57.89,52.63,16,10,13,8,3.6,9,6,4,4,2.45,1.95,2
2024-10-30,I1,Atalanta,Monza,2,0,H,0,0,2024/2025,0,80.0,40.0,52.63,52.63,16,4,11,14,12.19,5,1,6,3,1.33,2.0,3
2024-11-24,I1,Torino,Monza,1,1,D,0,0,2024/2025,0,20.0,40.0,15.79,52.63,12,9,13,17,4.33,7,3,5,6,2.19,1.84,2
2024-11-30,I1,Como,Monza,1,1,D,1,0,2024/2025,0,40.0,20.0,47.37,52.63,17,9,11,16,4.62,11,4,3,3,2.16,1.83,0
2024-12-15,I1,Lecce,Monza,2,1,H,2,1,2024/2025,1,40.0,40.0,42.11,52.63,11,10,16,15,3.14,2,7,4,1,2.88,1.79,5
2024-12-28,I1,Parma,Monza,2,1,H,0,0,2024/2025,1,80.0,40.0,52.63,52.63,9,10,21,16,2.96,4,6,3,4,2.66,1.88,7
2025-01-18,I1,Bologna,Monza,3,1,H,2,1,2024/2025,1,80.0,60.0,47.37,52.63,18,3,18,16,6.94,4,0,7,1,1.66,1.83,3
2025-01-27,I1,Genoa,Monza,2,0,H,0,0,2024/2025,0,40.0,60.0,42.11,52.63,18,5,19,13,3.75,9,6,6,1,2.35,2.02,4
2025-02-09,I1,Lazio,Monza,5,1,H,1,0,2024/2025,1,60.0,80.0,63.16,52.63,26,3,12,10,12.0,8,1,9,1,1.38,2.09,1
2025-02-24,I1,Roma,Monza,4,0,H,2,0,2024/2025,1,60.0,80.0,52.63,52.63,23,5,7,6,13.0,6,3,6,2,1.33,1.94,1
2025-03-08,I1,Inter,Monza,3,2,H,1,2,2024/2025,1,80.0,80.0,63.16,52.63,30,8,7,8,24.0,13,1,9,4,1.16,1.85,1
2025-03-30,I1,Cagliari,Monza,3,0,H,0,0,2024/2025,1,60.0,80.0,57.89,52.63,11,12,11,17,5.4,4,6,4,3,1.85,2.02,2
2025-04-12,I1,Venezia,Monza,1,0,H,0,0,2024/2025,0,0.0,80.0,31.58,52.63,9,10,20,20,5.09,3,4,4,3,1.84,1.91,3
2025-04-27,I1,Juventus,Monza,2,0,H,2,0,2024/2025,0,40.0,60.0,42.11,52.63,10,12,5,17,15.0,0,5,5,3,1.25,1.87,3
2025-05-11,I1,Udinese,Monza,1,2,A,0,0,2024/2025,1,40.0,60.0,52.63,52.63,21,5,8,21,5.87,7,0,5,2,1.64,2.09,3
2025-05-24,I1,Milan,Monza,2,0,H,0,0,2024/2025,0,60.0,40.0,47.37,52.63,21,6,9,8,11.75,4,6,6,2,1.25,1.88,1
2023-08-19,I1,Frosinone,Napoli,1,3,A,1,2,2023/2024,1,100.0,100.0,73.68,47.37,4,19,17,14,1.57,4,6,1,8,6.91,2.11,3
2023-09-16,I1,Genoa,Napoli,2,2,D,1,0,2023/2024,1,100.0,100.0,42.11,47.37,8,12,8,14,1.69,3,1,3,4,6.11,1.88,2
2023-09-24,I1,Bologna,Napoli,0,0,D,0,0,2023/2024,0,33.33,66.67,36.84,47.37,5,12,12,16,2.2,5,5,2,4,3.79,2.06,5
2023-09-30,I1,Lecce,Napoli,0,4,A,0,1,2023/2024,1,50.0,75.0,36.84,47.37,9,15,11,11,1.87,3,7,4,6,5.18,2.0,2
2023-10-21,I1,Verona,Napoli,1,3,A,0,2,2023/2024,1,50.0,80.0,57.89,47.37,15,22,9,12,1.65,5,8,9,10,6.5,1.85,2
2023-11-04,I1,Salernitana,Napoli,0,2,A,0,1,2023/2024,0,60.0,60.0,68.42,47.37,10,21,10,15,1.42,8,9,3,8,9.5,2.0,1
2023-11-25,I1,Atalanta,Napoli,1,2,A,0,1,2023/2024,1,40.0,60.0,68.42,47.37,16,11,9,15,2.95,5,4,5,4,2.76,1.95,2
2023-12-08,I1,Juventus,Napoli,1,0,H,0,0,2023/2024,0,20.0,60.0,26.32,47.37,11,13,12,11,3.71,3,6,2,1,2.5,1.97,4
2023-12-23,I1,Roma,Napoli,2,0,H,0,0,2023/2024,0,40.0,40.0,52.63,47.37,17,7,12,19,2.86,4,0,4,2,3.29,1.84,4
2024-01-07,I1,Torino,Napoli,3,0,H,1,0,2023/2024,1,60.0,40.0,26.32,47.37,10,10,10,7,3.05,2,5,6,3,2.9,1.84,2
2024-01-28,I1,Lazio,Napoli,0,0,D,0,0,2023/2024,0,20.0,40.0,26.32,47.37,10,5,11,11,3.49,4,3,1,0,2.44,1.99,2
2024-02-11,I1,Milan,Napoli,1,0,H,1,0,2023/2024,0,60.0,20.0,52.63,47.37,10,12,12,9,4.3,1,2,6,2,2.01,1.94,1
2024-02-25,I1,Cagliari,Napoli,1,1,D,0,0,2023/2024,0,60.0,20.0,63.16,47.37,8,9,12,12,1.83,4,3,3,4,4.65,1.9,1
2024-02-28,I1,Sassuolo,Napoli,1,6,A,1,3,2023/2024,1,60.0,40.0,47.37,47.37,5,27,5,3,1.81,5,10,2,9,4.78,2.08,0
2024-03-17,I1,Inter,Napoli,1,1,D,1,0,2023/2024,0,60.0,20.0,52.63,47.37,19,11,6,19,6.4,5,7,6,3,1.58,1.92,1
2024-04-07,I1,Monza,Napoli,2,4,A,1,0,2023/2024,1,60.0,40.0,42.11,47.37,7,19,8,10,1.87,1,6,2,8,4.8,1.92,1
2024-04-20,I1,Empoli,Napoli,1,0,H,1,0,2023/2024,0,20.0,40.0,31.58,47.37,7,9,12,14,1.71,2,8,1,1,5.5,1.94,2
2024-05-06,I1,Udinese,Napoli,1,1,D,0,0,2023/2024,0,40.0,40.0,47.37,47.37,10,12,10,13,2.0,7,5,2,4,4.2,2.03,0
2024-05-17,I1,Fiorentina,Napoli,2,2,D,2,1,2023/2024,1,80.0,40.0,68.42,47.37,14,15,14,16,3.67,5,3,5,3,2.2,1.91,2
