Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2023-08-21,E0,20:00,Crystal Palace,Arsenal,A,D,D Coote,2023/2024,0.0,0.0,52.63,63.16,14,14,1.98,10,14,1,8,2,3,4.95,3.9,0
2023-09-17,E0,16:30,Everton,Arsenal,A,D,S Hooper,2023/2024,0.0,0.0,52.63,36.84,8,13,1.64,10,12,1,11,1,4,6.68,4.61,0
2023-09-30,E0,15:00,Bournemouth,Arsenal,A,A,M Salisbury,2023/2024,25.0,33.33,52.63,63.16,8,15,1.59,10,11,6,6,1,8,6.5,4.8,1
2023-10-21,E0,17:30,Chelsea,Arsenal,D,H,C Kavanagh,2023/2024,40.0,50.0,52.63,63.16,11,13,2.41,14,7,2,7,5,3,3.5,3.5,1
2023-11-04,E0,17:30,Newcastle,Arsenal,H,D,S Attwell,2023/2024,40.0,40.0,52.63,68.42,9,14,2.83,9,14,0,11,2,1,2.94,3.35,0
2023-11-25,E0,17:30,Brentford,Arsenal,A,D,T Robinson,2023/2024,80.0,40.0,52.63,68.42,9,15,1.72,7,9,1,8,3,4,6.18,4.2,0
2023-12-05,E0,20:15,Luton,Arsenal,A,A,S Barrott,2023/2024,60.0,60.0,52.63,68.42,6,23,1.31,7,14,3,8,4,9,19.0,8.08,1
2023-12-09,E0,17:30,Aston Villa,Arsenal,H,H,J Gillett,2023/2024,60.0,40.0,52.63,78.95,10,12,2.12,11,16,3,3,3,5,3.8,3.89,0
2023-12-23,E0,17:30,Liverpool,Arsenal,D,D,C Kavanagh,2023/2024,60.0,20.0,52.63,68.42,13,13,3.03,14,13,4,5,3,2,2.56,3.83,0
2023-12-31,E0,14:00,Fulham,Arsenal,H,D,J Smith,2023/2024,80.0,40.0,52.63,63.16,15,13,1.63,10,11,5,4,4,3,6.66,4.53,1
2024-01-30,E0,19:30,Nott'm Forest,Arsenal,A,D,S Hooper,2023/2024,60.0,60.0,52.63,52.63,9,19,1.41,7,6,2,11,3,3,9.52,5.3,1
2024-02-11,E0,14:00,West Ham,Arsenal,A,A,C Pawson,2023/2024,40.0,60.0,52.63,52.63,5,25,1.59,11,17,2,6,1,12,6.75,4.6,1
2024-02-17,E0,15:00,Burnley,Arsenal,A,A,J Gillett,2023/2024,40.0,80.0,52.63,57.89,8,16,1.33,8,11,4,6,0,7,11.5,6.42,1
2024-03-04,E0,20:00,Sheffield United,Arsenal,A,A,S Barrott,2023/2024,100.0,100.0,52.63,84.21,4,22,1.2,4,11,0,7,0,10,19.0,8.6,1
2024-03-31,E0,16:30,Man City,Arsenal,D,D,A Taylor,2023/2024,20.0,80.0,52.63,57.89,12,6,3.8,20,9,7,4,1,2,2.12,3.83,0
2024-04-06,E0,17:30,Brighton,Arsenal,A,A,J Brooks,2023/2024,40.0,80.0,52.63,57.89,10,20,1.57,13,14,8,7,2,7,7.0,4.7,1
2024-04-20,E0,19:30,Wolves,Arsenal,A,A,P Tierney,2023/2024,40.0,60.0,52.63,63.16,5,24,1.3,9,14,1,2,3,9,12.5,6.6,0
2024-04-28,E0,14:00,Tottenham,Arsenal,A,A,M Oliver,2023/2024,100.0,60.0,52.63,84.21,14,9,1.81,16,12,8,6,2,3,4.63,4.33,1
2024-05-12,E0,16:30,Man United,Arsenal,A,A,P Tierney,2023/2024,40.0,40.0,52.63,68.42,14,11,1.36,6,5,4,7,2,5,9.81,7.05,0
2024-08-24,E0,17:30,Aston Villa,Arsenal,A,D,M Oliver,2024/2025,0.0,0.0,36.84,57.89,11,9,1.78,15,8,4,1,3,4,4.85,4.16,0
2024-09-15,E0,14:00,Tottenham,Arsenal,A,D,J Gillett,2024/2025,50.0,0.0,36.84,73.68,15,7,2.63,10,13,7,6,5,4,3.0,3.75,0
2024-09-22,E0,16:30,Man City,Arsenal,D,A,M Oliver,2024/2025,100.0,33.33,36.84,73.68,33,5,5.37,10,7,8,2,11,3,1.83,3.75,1
2024-10-19,E0,17:30,Bournemouth,Arsenal,H,D,R Jones,2024/2025,25.0,25.0,36.84,31.58,13,6,1.85,11,12,7,4,4,1,5.37,3.85,0
2024-11-02,E0,12:30,Newcastle,Arsenal,H,H,J Brooks,2024/2025,20.0,20.0,36.84,63.16,9,10,2.01,18,16,4,6,4,1,4.3,3.75,0
2024-11-10,E0,16:30,Chelsea,Arsenal,D,D,M Oliver,2024/2025,40.0,20.0,36.84,57.89,17,13,2.52,12,12,4,3,3,3,3.14,3.55,0
2024-11-30,E0,17:30,West Ham,Arsenal,A,A,A Taylor,2024/2025,80.0,40.0,36.84,57.89,12,16,1.48,13,10,2,10,5,7,8.0,5.0,1
2024-12-08,E0,14:00,Fulham,Arsenal,D,H,C Kavanagh,2024/2025,80.0,20.0,36.84,63.16,2,12,1.65,9,10,0,6,2,4,5.85,4.41,0
2024-12-21,E0,17:30,Crystal Palace,Arsenal,A,A,S Hooper,2024/2025,40.0,40.0,36.84,47.37,15,14,1.5,8,9,3,3,6,6,7.68,4.6,1
2025-01-01,E0,17:30,Brentford,Arsenal,A,D,P Bankes,2024/2025,80.0,60.0,36.84,63.16,5,14,1.57,8,6,4,3,2,5,7.16,4.9,1
2025-01-04,E0,17:30,Brighton,Arsenal,D,A,A Taylor,2024/2025,40.0,60.0,36.84,68.42,11,9,1.85,14,17,2,5,4,3,5.45,3.8,0
2025-01-25,E0,15:00,Wolves,Arsenal,A,D,M Oliver,2024/2025,60.0,40.0,36.84,57.89,9,9,1.62,10,20,1,5,4,3,6.4,4.27,0
2025-02-15,E0,12:30,Leicester,Arsenal,A,D,S Barrott,2024/2025,20.0,40.0,36.84,47.37,6,11,1.35,10,9,3,7,2,5,11.0,5.7,0
2025-02-26,E0,19:30,Nott'm Forest,Arsenal,D,D,A Madley,2024/2025,40.0,20.0,36.84,31.58,6,13,1.98,17,10,3,11,2,1,4.38,3.55,0
2025-03-09,E0,16:30,Man United,Arsenal,D,H,A Taylor,2024/2025,60.0,0.0,36.84,52.63,10,17,1.82,11,8,2,9,6,6,5.6,3.72,0
2025-04-05,E0,12:30,Everton,Arsenal,D,A,D England,2024/2025,60.0,0.0,36.84,47.37,5,14,2.15,13,17,3,8,2,5,4.4,3.32,0
2025-04-20,E0,14:00,Ipswich,Arsenal,A,A,C Kavanagh,2024/2025,100.0,20.0,36.84,52.63,4,24,1.37,7,10,0,12,0,7,9.97,5.3,1
2025-05-11,E0,16:30,Liverpool,Arsenal,D,H,A Taylor,2024/2025,80.0,40.0,36.84,63.16,14,15,3.44,10,13,3,1,5,7,2.31,3.68,1
2025-05-25,E0,16:00,Southampton,Arsenal,A,A,D Bond,2024/2025,60.0,60.0,36.84,68.42,7,23,1.28,8,7,5,8,2,8,12.2,6.8,1
2025-08-17,E0,16:30,Man United,Arsenal,A,A,S Hooper,2025/2026,0.0,0.0,0.0,50.0,22,9,1.97,19,10,3,4,7,3,4.0,3.8,0
2025-08-31,E0,16:30,Liverpool,Arsenal,H,D,C Kavanagh,2025/2026,50.0,0.0,0.0,50.0,9,11,3.1,10,7,3,8,3,1,2.4,3.5,0
2023-08-12,E0,17:30,Newcastle,Aston Villa,H,H,A Madley,2023/2024,100.0,100.0,63.16,68.42,17,16,5.64,17,12,6,5,13,6,1.71,4.3,1
2023-08-27,E0,14:00,Burnley,Aston Villa,A,A,M Salisbury,2023/2024,100.0,100.0,63.16,57.89,9,16,2.32,11,12,4,6,2,6,3.66,3.7,1
2023-09-03,E0,14:00,Liverpool,Aston Villa,H,H,S Hooper,2023/2024,100.0,100.0,63.16,68.42,17,9,5.25,7,12,7,3,4,3,1.65,4.9,1
2023-09-24,E0,14:00,Chelsea,Aston Villa,A,D,J Gillett,2023/2024,25.0,75.0,63.16,63.16,10,15,4.4,11,9,5,11,4,7,1.93,4.1,0
2023-10-08,E0,14:00,Wolves,Aston Villa,D,D,R Jones,2023/2024,75.0,60.0,63.16,63.16,8,18,2.11,9,19,2,10,3,4,3.8,3.78,0
2023-11-05,E0,14:00,Nott'm Forest,Aston Villa,H,H,J Gillett,2023/2024,40.0,40.0,63.16,52.63,5,13,1.99,9,6,0,10,3,3,4.27,3.9,0
2023-11-26,E0,14:00,Tottenham,Aston Villa,A,D,R Jones,2023/2024,80.0,40.0,63.16,84.21,18,15,2.79,13,11,9,3,8,5,2.75,3.99,1
2023-12-03,E0,14:00,Bournemouth,Aston Villa,D,D,T Bramall,2023/2024,80.0,40.0,63.16,63.16,15,11,2.19,12,16,7,7,7,3,3.4,4.11,1
2023-12-17,E0,14:00,Brentford,Aston Villa,A,H,D Coote,2023/2024,80.0,60.0,63.16,68.42,4,15,2.44,6,19,7,12,3,5,3.5,3.7,1
2023-12-26,E0,20:00,Man United,Aston Villa,H,A,C Pawson,2023/2024,80.0,80.0,63.16,68.42,13,10,3.08,10,10,3,6,7,4,2.45,4.2,1
2024-01-14,E0,14:00,Everton,Aston Villa,D,D,D Coote,2023/2024,60.0,80.0,63.16,36.84,10,16,2.88,14,13,4,5,2,5,2.81,3.65,0
2024-02-03,E0,17:30,Sheffield United,Aston Villa,A,A,P Tierney,2023/2024,60.0,80.0,63.16,84.21,10,14,1.73,7,10,3,4,5,10,5.6,4.4,1
2024-02-17,E0,15:00,Fulham,Aston Villa,A,A,L Smith,2023/2024,60.0,80.0,63.16,63.16,15,12,2.5,6,11,4,4,4,3,3.1,3.85,1
2024-03-02,E0,17:30,Luton,Aston Villa,A,A,M Oliver,2023/2024,100.0,80.0,63.16,68.42,13,12,1.73,19,8,8,6,5,8,4.8,4.6,1
2024-03-17,E0,14:00,West Ham,Aston Villa,D,H,J Gillett,2023/2024,60.0,60.0,63.16,52.63,13,13,2.88,12,13,7,11,5,5,2.5,3.8,0
2024-04-03,E0,20:15,Man City,Aston Villa,H,H,D England,2023/2024,40.0,80.0,63.16,57.89,25,8,16.0,13,6,2,3,11,3,1.25,8.0,1
2024-04-14,E0,16:30,Arsenal,Aston Villa,A,D,D Coote,2023/2024,60.0,60.0,63.16,73.68,18,11,13.0,7,12,4,6,4,2,1.63,7.0,0
2024-05-05,E0,14:00,Brighton,Aston Villa,H,D,R Jones,2023/2024,40.0,40.0,63.16,57.89,15,2,2.84,10,13,7,3,8,1,2.63,3.95,0
2024-05-19,E0,16:00,Crystal Palace,Aston Villa,H,H,D Bond,2023/2024,80.0,40.0,63.16,63.16,15,8,5.0,8,10,2,4,9,2,1.75,4.67,1
2024-08-17,E0,17:30,West Ham,Aston Villa,A,D,T Harrington,2024/2025,100.0,100.0,68.42,57.89,14,15,2.91,11,18,5,3,3,3,2.56,3.6,1
2024-08-31,E0,15:00,Leicester,Aston Villa,A,A,D Coote,2024/2025,50.0,100.0,68.42,47.37,9,10,1.95,21,13,1,4,3,5,4.2,3.88,1
2024-09-29,E0,14:00,Ipswich,Aston Villa,D,A,S Attwell,2024/2025,33.33,100.0,68.42,52.63,15,7,2.11,14,10,10,0,5,3,3.9,3.65,1
2024-10-19,E0,15:00,Fulham,Aston Villa,A,D,D England,2024/2025,75.0,100.0,68.42,63.16,10,14,3.0,11,8,6,11,4,5,2.55,3.5,1
2024-11-03,E0,14:00,Tottenham,Aston Villa,H,A,C Pawson,2024/2025,80.0,100.0,68.42,73.68,16,12,3.77,14,14,6,4,6,1,1.99,4.15,1
2024-11-09,E0,20:00,Liverpool,Aston Villa,H,H,D Coote,2024/2025,60.0,80.0,68.42,63.16,14,12,7.0,15,11,2,9,5,2,1.51,4.9,0
2024-12-01,E0,13:30,Chelsea,Aston Villa,H,H,S Attwell,2024/2025,60.0,80.0,68.42,57.89,17,10,4.85,6,21,3,4,8,4,1.77,4.3,1
2024-12-14,E0,17:30,Nott'm Forest,Aston Villa,H,D,S Barrott,2024/2025,60.0,80.0,68.42,31.58,17,8,2.85,6,12,4,3,6,2,2.89,3.3,1
2024-12-26,E0,15:00,Newcastle,Aston Villa,H,H,A Taylor,2024/2025,60.0,80.0,68.42,63.16,22,4,4.04,10,15,9,6,8,1,1.98,3.88,1
2025-01-15,E0,19:30,Everton,Aston Villa,A,D,S Barrott,2024/2025,20.0,60.0,68.42,47.37,10,11,2.35,10,17,8,5,3,3,3.63,3.21,0
2025-01-18,E0,17:30,Arsenal,Aston Villa,D,H,C Kavanagh,2024/2025,40.0,80.0,68.42,52.63,18,8,6.4,18,10,10,1,6,4,1.65,4.35,1
2025-02-01,E0,17:30,Wolves,Aston Villa,H,H,A Madley,2024/2025,40.0,60.0,68.42,57.89,8,10,2.4,13,20,5,8,5,3,3.35,3.5,0
2025-02-25,E0,19:30,Crystal Palace,Aston Villa,H,H,S Barrott,2024/2025,80.0,60.0,68.42,47.37,19,6,3.33,10,19,3,8,6,2,2.35,3.61,1
2025-03-08,E0,17:30,Brentford,Aston Villa,A,D,J Gillett,2024/2025,20.0,40.0,68.42,63.16,13,12,3.31,5,10,6,5,3,4,2.27,4.0,0
2025-04-02,E0,19:45,Brighton,Aston Villa,A,D,S Attwell,2024/2025,80.0,60.0,68.42,68.42,11,8,3.15,11,16,4,0,4,5,2.45,3.7,1
2025-04-12,E0,15:00,Southampton,Aston Villa,A,D,T Bramall,2024/2025,80.0,60.0,68.42,68.42,7,25,1.57,4,11,2,14,2,10,6.68,4.7,1
2025-04-22,E0,20:00,Man City,Aston Villa,H,D,C Pawson,2024/2025,60.0,80.0,68.42,73.68,14,7,3.96,10,9,10,2,6,3,1.98,4.06,1
2025-05-10,E0,17:30,Bournemouth,Aston Villa,A,A,S Attwell,2024/2025,40.0,60.0,68.42,31.58,10,6,2.75,12,19,10,0,4,3,2.75,3.6,0
2025-05-25,E0,16:00,Man United,Aston Villa,H,D,T Bramall,2024/2025,0.0,60.0,68.42,52.63,25,6,1.74,10,10,4,3,10,1,5.21,4.42,0
2025-08-23,E0,15:00,Brentford,Aston Villa,H,H,T Harrington,2025/2026,0.0,0.0,0.0,0.0,9,17,2.28,9,11,2,9,2,2,3.5,3.6,0
2023-08-19,E0,15:00,Liverpool,Bournemouth,H,H,T Bramall,2023/2024,100.0,100.0,78.95,68.42,26,13,14.5,13,11,10,2,10,5,1.23,8.6,1
2023-09-02,E0,15:00,Brentford,Bournemouth,D,D,R Madley,2023/2024,66.67,100.0,78.95,68.42,21,12,5.0,13,6,5,2,7,5,1.76,4.1,1
2023-09-24,E0,14:00,Brighton,Bournemouth,H,D,J Brooks,2023/2024,100.0,100.0,78.95,57.89,13,12,6.5,17,12,4,4,4,4,1.54,5.25,1
2023-10-07,E0,15:00,Everton,Bournemouth,H,H,D Coote,2023/2024,40.0,100.0,78.95,36.84,25,11,4.34,15,14,8,7,8,4,1.97,3.85,1
2023-11-04,E0,15:00,Man City,Bournemouth,H,H,C Pawson,2023/2024,60.0,100.0,78.95,57.89,21,5,32.0,9,8,12,1,8,1,1.11,14.0,1
2023-11-25,E0,15:00,Sheffield United,Bournemouth,A,A,A Madley,2023/2024,100.0,100.0,78.95,84.21,10,23,2.33,8,6,4,7,2,11,3.57,3.66,1
2023-12-06,E0,19:30,Crystal Palace,Bournemouth,A,A,C Pawson,2023/2024,40.0,80.0,78.95,63.16,16,11,3.6,17,10,3,9,3,4,2.36,3.57,0
2023-12-09,E0,15:00,Man United,Bournemouth,A,A,P Bankes,2023/2024,80.0,80.0,78.95,68.42,20,10,5.15,10,7,10,4,3,4,1.72,4.6,1
2023-12-23,E0,15:00,Nott'm Forest,Bournemouth,A,D,R Jones,2023/2024,40.0,80.0,78.95,52.63,11,18,2.6,10,10,6,6,5,7,2.95,3.6,1
2023-12-31,E0,14:00,Tottenham,Bournemouth,H,H,S Hooper,2023/2024,100.0,80.0,78.95,84.21,12,24,4.23,18,9,4,13,6,4,1.8,4.7,1
2024-02-01,E0,19:30,West Ham,Bournemouth,D,A,T Robinson,2023/2024,20.0,60.0,78.95,52.63,9,9,3.12,11,13,1,5,3,4,2.55,3.71,0
2024-02-10,E0,15:00,Fulham,Bournemouth,H,H,D England,2023/2024,60.0,80.0,78.95,63.16,7,25,2.91,11,11,1,14,6,4,2.69,3.69,1
2024-02-17,E0,15:00,Newcastle,Bournemouth,D,D,M Salisbury,2023/2024,100.0,80.0,78.95,68.42,17,12,3.66,22,9,4,2,5,7,2.06,4.1,1
2024-03-03,E0,13:00,Burnley,Bournemouth,A,A,D Coote,2023/2024,40.0,60.0,78.95,57.89,20,10,2.05,13,8,7,2,6,3,3.83,3.85,0
2024-04-06,E0,15:00,Luton,Bournemouth,H,D,A Madley,2023/2024,80.0,60.0,78.95,68.42,19,8,1.98,14,7,7,2,9,1,3.9,4.1,1
2024-04-21,E0,15:00,Aston Villa,Bournemouth,H,D,T Robinson,2023/2024,80.0,80.0,78.95,78.95,14,14,4.05,14,8,8,4,4,6,1.88,4.2,1
2024-04-24,E0,19:45,Wolves,Bournemouth,A,A,S Attwell,2023/2024,40.0,60.0,78.95,63.16,15,21,2.6,17,10,8,12,4,6,2.85,3.83,0
2024-05-04,E0,12:30,Arsenal,Bournemouth,H,H,D Coote,2023/2024,60.0,60.0,78.95,73.68,25,7,15.0,12,16,6,1,9,2,1.25,7.5,1
2024-05-19,E0,16:00,Chelsea,Bournemouth,H,H,A Taylor,2023/2024,80.0,80.0,78.95,63.16,16,22,7.52,9,5,6,5,6,5,1.44,5.9,1
2024-08-17,E0,15:00,Nott'm Forest,Bournemouth,D,H,M Oliver,2024/2025,0.0,0.0,78.95,31.58,14,13,3.37,8,17,2,6,8,4,2.38,3.55,0
2024-08-31,E0,15:00,Everton,Bournemouth,A,D,S Attwell,2024/2025,100.0,50.0,78.95,47.37,18,17,2.52,1,6,8,4,8,7,3.14,3.55,1
2024-09-21,E0,15:00,Liverpool,Bournemouth,H,H,T Harrington,2024/2025,33.33,66.67,78.95,63.16,19,19,11.0,12,10,3,9,13,6,1.29,7.1,1
2024-10-05,E0,15:00,Leicester,Bournemouth,H,H,D Bond,2024/2025,25.0,50.0,78.95,47.37,6,17,2.11,14,12,0,9,2,2,3.7,3.94,0
2024-10-26,E0,15:00,Aston Villa,Bournemouth,D,D,A Madley,2024/2025,40.0,40.0,78.95,57.89,18,11,4.59,14,12,9,7,8,3,1.86,4.1,0
2024-11-09,E0,15:00,Brentford,Bournemouth,H,D,D Bond,2024/2025,80.0,60.0,78.95,63.16,12,15,2.75,16,8,6,4,6,3,2.65,3.7,1
2024-11-30,E0,15:00,Wolves,Bournemouth,A,A,P Bankes,2024/2025,80.0,60.0,78.95,57.89,10,12,2.74,11,13,3,4,3,8,2.9,3.6,1
2024-12-08,E0,14:00,Ipswich,Bournemouth,A,H,M Salisbury,2024/2025,20.0,60.0,78.95,52.63,18,22,2.0,13,9,6,13,5,6,4.0,4.0,1
2024-12-22,E0,14:00,Man United,Bournemouth,A,A,C Pawson,2024/2025,80.0,80.0,78.95,52.63,23,10,4.39,11,11,13,1,7,5,1.91,3.85,1
2024-12-29,E0,15:00,Fulham,Bournemouth,D,H,R Jones,2024/2025,60.0,100.0,78.95,63.16,11,16,3.31,16,7,1,7,6,9,2.42,3.55,1
2025-01-14,E0,19:30,Chelsea,Bournemouth,D,H,R Jones,2024/2025,80.0,100.0,78.95,57.89,26,7,6.0,16,15,9,3,10,3,1.57,4.95,1
2025-01-18,E0,12:30,Newcastle,Bournemouth,A,A,S Attwell,2024/2025,100.0,100.0,78.95,63.16,13,19,5.5,18,7,7,6,5,10,1.67,4.4,1
2025-02-15,E0,15:00,Southampton,Bournemouth,A,A,J Gillett,2024/2025,80.0,100.0,78.95,68.42,11,14,1.54,15,13,4,6,4,7,6.5,5.0,1
2025-02-25,E0,19:30,Brighton,Bournemouth,H,H,M Oliver,2024/2025,40.0,100.0,78.95,68.42,11,19,3.8,14,12,1,9,4,5,2.01,3.99,1
2025-03-09,E0,14:00,Tottenham,Bournemouth,D,A,J Brooks,2024/2025,60.0,100.0,78.95,73.68,12,17,2.5,16,15,3,6,4,8,2.89,3.88,1
2025-04-05,E0,15:00,West Ham,Bournemouth,D,A,T Robinson,2024/2025,20.0,100.0,78.95,57.89,9,11,2.43,13,13,4,7,3,4,3.1,3.57,1
2025-04-19,E0,15:00,Crystal Palace,Bournemouth,D,D,S Barrott,2024/2025,60.0,80.0,78.95,47.37,5,15,2.79,10,13,5,4,0,4,2.66,3.58,0
2025-05-03,E0,17:30,Arsenal,Bournemouth,A,H,J Gillett,2024/2025,60.0,80.0,78.95,52.63,13,9,5.36,16,7,2,3,4,2,1.75,4.18,1
2025-05-20,E0,20:00,Man City,Bournemouth,H,H,T Bramall,2024/2025,60.0,80.0,78.95,73.68,12,8,9.2,13,7,3,1,5,2,1.38,5.8,1
2025-08-15,E0,20:00,Liverpool,Bournemouth,H,H,A Taylor,2025/2026,100.0,100.0,50.0,50.0,19,10,9.5,10,7,6,7,10,3,1.31,6.6,1
2025-08-30,E0,15:00,Tottenham,Bournemouth,A,A,S Hooper,2025/2026,50.0,50.0,50.0,50.0,5,20,4.0,13,17,0,8,1,6,1.94,3.85,0
2023-08-19,E0,15:00,Fulham,Brentford,A,A,D Bond,2023/2024,100.0,100.0,63.16,63.16,10,17,2.83,12,13,5,5,2,8,2.95,3.35,1
2023-09-16,E0,17:30,Newcastle,Brentford,H,D,C Pawson,2023/2024,66.67,50.0,63.16,68.42,9,11,6.0,12,8,8,3,2,2,1.69,4.2,0
2023-10-01,E0,14:00,Nott'm Forest,Brentford,D,D,P Tierney,2023/2024,33.33,33.33,63.16,52.63,6,18,3.17,10,6,1,11,1,5,2.85,3.34,0
2023-10-07,E0,15:00,Man United,Brentford,H,A,A Madley,2023/2024,60.0,50.0,63.16,68.42,21,11,5.5,17,10,7,5,8,3,1.74,4.35,1
2023-10-28,E0,12:30,Chelsea,Brentford,A,D,S Hooper,2023/2024,40.0,40.0,63.16,63.16,17,7,5.9,7,12,10,1,2,5,1.7,4.32,0
2023-11-12,E0,14:00,Liverpool,Brentford,H,H,P Tierney,2023/2024,80.0,40.0,63.16,68.42,17,16,8.5,12,16,6,8,10,3,1.41,5.77,1
2023-12-06,E0,19:30,Brighton,Brentford,H,D,P Bankes,2023/2024,60.0,60.0,63.16,57.89,18,8,4.91,8,10,7,3,7,2,1.89,4.2,1
2023-12-09,E0,15:00,Sheffield United,Brentford,H,H,S Attwell,2023/2024,60.0,60.0,63.16,84.21,9,10,1.82,13,14,3,4,4,4,5.0,4.1,0
2023-12-30,E0,15:00,Crystal Palace,Brentford,H,H,R Jones,2023/2024,60.0,60.0,63.16,63.16,13,9,3.97,10,14,7,4,6,4,2.2,3.4,1
2024-01-31,E0,19:30,Tottenham,Brentford,H,A,D Coote,2023/2024,100.0,80.0,63.16,84.21,19,9,5.45,15,13,5,3,5,5,1.7,4.65,1
