Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2024-02-10,E0,15:00,Wolves,Brentford,A,A,S Hooper,2023/2024,60.0,60.0,63.16,63.16,17,9,3.45,9,11,7,4,5,6,2.28,3.75,0
2024-02-20,E0,19:30,Man City,Brentford,H,D,D England,2023/2024,20.0,40.0,63.16,57.89,25,6,17.0,6,12,10,1,11,2,1.21,8.5,0
2024-02-26,E0,20:00,West Ham,Brentford,H,H,S Hooper,2023/2024,40.0,60.0,63.16,52.63,17,14,3.16,9,5,1,7,6,8,2.42,3.65,1
2024-03-09,E0,17:30,Arsenal,Brentford,H,D,R Jones,2023/2024,80.0,60.0,63.16,73.68,17,9,15.0,10,9,10,4,6,4,1.25,8.0,1
2024-03-16,E0,15:00,Burnley,Brentford,H,H,D Bond,2023/2024,60.0,60.0,63.16,57.89,17,9,2.33,17,14,5,4,6,5,3.27,3.8,1
2024-04-06,E0,15:00,Aston Villa,Brentford,D,H,M Salisbury,2023/2024,80.0,80.0,63.16,78.95,11,8,5.81,11,15,11,3,3,3,1.68,4.35,1
2024-04-20,E0,15:00,Luton,Brentford,A,A,J Gillett,2023/2024,80.0,100.0,63.16,68.42,6,21,2.49,9,13,4,9,3,9,3.05,3.8,1
2024-04-27,E0,17:30,Everton,Brentford,H,D,D England,2023/2024,20.0,80.0,63.16,36.84,18,10,2.88,12,10,6,6,1,4,3.0,3.6,0
2024-05-11,E0,15:00,Bournemouth,Brentford,A,D,M Donohue,2023/2024,80.0,80.0,63.16,63.16,13,11,3.4,12,16,3,8,4,5,2.16,4.1,1
2024-08-25,E0,16:30,Liverpool,Brentford,H,H,S Attwell,2024/2025,0.0,0.0,57.89,63.16,19,8,13.5,7,10,9,4,8,2,1.25,7.75,0
2024-09-14,E0,15:00,Man City,Brentford,H,H,D Bond,2024/2025,100.0,50.0,57.89,73.68,18,8,16.1,3,9,12,3,7,5,1.22,8.3,1
2024-09-21,E0,15:00,Tottenham,Brentford,H,H,J Brooks,2024/2025,66.67,66.67,57.89,73.68,23,6,6.5,9,11,9,4,10,6,1.5,5.33,1
2024-10-19,E0,15:00,Man United,Brentford,H,A,S Barrott,2024/2025,75.0,75.0,57.89,52.63,23,8,5.09,5,14,9,2,11,2,1.73,4.5,1
2024-11-04,E0,20:00,Fulham,Brentford,H,A,S Attwell,2024/2025,80.0,80.0,57.89,63.16,26,5,3.76,10,3,11,3,12,2,2.05,3.88,1
2024-11-23,E0,15:00,Everton,Brentford,D,D,C Kavanagh,2024/2025,40.0,80.0,57.89,47.37,27,9,3.28,10,8,10,4,5,2,2.42,3.47,0
2024-12-04,E0,20:15,Aston Villa,Brentford,H,H,L Smith,2024/2025,60.0,80.0,57.89,57.89,20,9,5.15,15,11,10,5,10,1,1.83,4.3,1
2024-12-15,E0,19:00,Chelsea,Brentford,H,H,P Bankes,2024/2025,60.0,80.0,57.89,57.89,26,9,8.6,7,11,8,5,8,4,1.38,6.3,1
2024-12-27,E0,19:30,Brighton,Brentford,D,D,A Madley,2024/2025,60.0,60.0,57.89,68.42,24,8,5.19,12,6,5,3,7,3,1.67,4.65,0
2025-01-04,E0,15:00,Southampton,Brentford,A,A,S Attwell,2024/2025,80.0,60.0,57.89,68.42,8,20,2.24,4,10,2,2,1,11,3.49,3.71,1
2025-01-26,E0,14:00,Crystal Palace,Brentford,A,D,T Harrington,2024/2025,80.0,80.0,57.89,47.37,16,13,4.09,11,8,4,7,5,6,2.03,3.95,1
2025-02-15,E0,15:00,West Ham,Brentford,A,A,D England,2024/2025,40.0,60.0,57.89,57.89,13,14,2.94,13,10,9,2,3,5,2.45,3.77,0
2025-02-21,E0,20:00,Leicester,Brentford,A,A,T Harrington,2024/2025,20.0,60.0,57.89,47.37,8,14,2.02,10,10,5,6,3,6,3.9,3.91,1
2025-03-15,E0,17:30,Bournemouth,Brentford,A,D,C Pawson,2024/2025,40.0,80.0,57.89,31.58,17,10,4.5,7,13,4,3,5,4,1.85,4.35,1
2025-04-02,E0,19:45,Newcastle,Brentford,H,H,P Bankes,2024/2025,100.0,80.0,57.89,63.16,21,12,5.0,12,12,4,5,4,3,1.7,4.5,1
2025-04-12,E0,17:30,Arsenal,Brentford,D,D,S Hooper,2024/2025,40.0,60.0,57.89,52.63,14,3,5.66,9,7,13,5,3,2,1.68,4.33,0
2025-05-01,E0,19:30,Nott'm Forest,Brentford,A,A,D England,2024/2025,0.0,60.0,57.89,31.58,14,11,3.26,12,10,4,5,5,3,2.38,3.65,0
2025-05-10,E0,15:00,Ipswich,Brentford,A,A,S Barrott,2024/2025,80.0,40.0,57.89,52.63,11,15,1.57,12,6,5,6,4,5,6.0,4.85,0
2025-05-25,E0,16:00,Wolves,Brentford,D,A,C Pawson,2024/2025,40.0,20.0,57.89,57.89,18,13,2.45,9,7,8,3,6,7,3.0,3.82,0
2025-08-17,E0,14:00,Nott'm Forest,Brentford,H,H,P Bankes,2025/2026,100.0,100.0,100.0,100.0,11,10,4.3,15,7,5,5,5,3,1.95,3.55,1
2025-08-30,E0,15:00,Sunderland,Brentford,H,D,A Taylor,2025/2026,100.0,100.0,100.0,100.0,12,7,2.42,12,11,3,4,3,4,3.2,3.4,1
2023-08-19,E0,15:00,Wolves,Brighton,A,A,A Madley,2023/2024,100.0,100.0,63.16,63.16,16,16,1.88,11,14,5,3,5,8,4.4,4.21,1
2023-09-16,E0,15:00,Man United,Brighton,A,A,J Gillett,2023/2024,66.67,100.0,63.16,68.42,14,10,3.78,9,8,8,1,4,8,2.08,4.15,1
2023-09-30,E0,12:30,Aston Villa,Brighton,H,H,A Madley,2023/2024,100.0,100.0,63.16,78.95,19,11,2.82,21,19,1,3,9,3,2.7,3.85,1
2023-10-21,E0,15:00,Man City,Brighton,H,H,R Jones,2023/2024,50.0,100.0,63.16,57.89,10,5,8.5,11,9,2,2,6,3,1.4,6.2,1
2023-11-04,E0,15:00,Everton,Brighton,D,H,T Robinson,2023/2024,40.0,80.0,63.16,36.84,10,7,2.55,5,15,3,3,4,2,2.93,3.86,0
2023-11-25,E0,15:00,Nott'm Forest,Brighton,A,A,A Taylor,2023/2024,40.0,80.0,63.16,52.63,18,11,2.27,7,12,6,4,5,5,3.8,3.67,1
2023-12-03,E0,14:00,Chelsea,Brighton,H,H,C Pawson,2023/2024,60.0,80.0,63.16,63.16,8,18,5.7,12,16,5,8,5,9,1.77,4.5,1
2023-12-17,E0,14:00,Arsenal,Brighton,H,D,T Robinson,2023/2024,60.0,60.0,63.16,73.68,26,6,7.3,9,11,10,1,9,1,1.54,5.12,0
2023-12-21,E0,20:00,Crystal Palace,Brighton,D,H,J Brooks,2023/2024,60.0,40.0,63.16,63.16,11,18,2.42,11,12,3,1,3,6,3.5,3.55,0
2024-01-02,E0,19:30,West Ham,Brighton,D,D,S Barrott,2023/2024,40.0,40.0,63.16,52.63,6,22,2.63,6,4,2,0,2,8,3.2,3.8,0
2024-01-30,E0,19:45,Luton,Brighton,H,H,R Jones,2023/2024,80.0,40.0,63.16,68.42,18,9,1.86,14,13,7,4,8,2,4.5,4.2,1
2024-02-10,E0,15:00,Tottenham,Brighton,H,A,S Barrott,2023/2024,100.0,40.0,63.16,84.21,16,6,4.28,13,14,9,6,6,3,1.79,4.66,1
2024-02-18,E0,14:00,Sheffield United,Brighton,A,A,S Attwell,2023/2024,80.0,60.0,63.16,84.21,6,24,1.72,5,3,5,10,1,10,5.15,4.45,1
2024-03-02,E0,15:00,Fulham,Brighton,H,H,S Hooper,2023/2024,80.0,80.0,63.16,63.16,12,15,2.89,10,16,2,6,5,5,2.62,3.6,1
2024-03-31,E0,14:00,Liverpool,Brighton,H,D,D Coote,2023/2024,80.0,100.0,63.16,68.42,30,9,9.65,6,20,8,4,8,3,1.33,6.7,1
2024-04-03,E0,19:30,Brentford,Brighton,D,D,A Madley,2023/2024,60.0,80.0,63.16,68.42,5,24,2.8,12,9,1,5,2,6,2.63,3.88,0
2024-04-13,E0,15:00,Burnley,Brighton,D,D,S Hooper,2023/2024,40.0,60.0,63.16,57.89,11,20,1.95,8,18,4,5,3,8,4.11,4.1,0
2024-04-28,E0,14:00,Bournemouth,Brighton,H,H,P Tierney,2023/2024,80.0,60.0,63.16,63.16,15,13,3.66,10,14,8,2,6,1,2.04,4.27,1
2024-05-11,E0,15:00,Newcastle,Brighton,D,D,D England,2023/2024,60.0,40.0,63.16,68.42,18,15,5.5,16,9,8,4,7,4,1.62,5.0,0
2024-08-17,E0,15:00,Everton,Brighton,A,A,S Hooper,2024/2025,100.0,100.0,73.68,47.37,9,10,2.45,8,8,1,5,1,5,3.16,3.5,1
2024-08-31,E0,12:30,Arsenal,Brighton,D,H,C Kavanagh,2024/2025,0.0,50.0,73.68,52.63,11,22,8.6,7,12,3,7,7,4,1.4,5.6,0
2024-09-28,E0,15:00,Chelsea,Brighton,H,H,P Bankes,2024/2025,33.33,66.67,73.68,57.89,15,15,4.5,8,11,8,2,7,5,1.81,4.3,1
2024-10-19,E0,15:00,Newcastle,Brighton,A,A,P Bankes,2024/2025,25.0,50.0,73.68,63.16,21,10,4.9,9,11,9,4,6,5,1.78,4.25,0
2024-11-02,E0,15:00,Liverpool,Brighton,H,A,T Harrington,2024/2025,60.0,60.0,73.68,63.16,16,13,8.4,18,10,10,7,8,5,1.41,6.3,1
2024-11-23,E0,15:00,Bournemouth,Brighton,A,A,S Attwell,2024/2025,60.0,60.0,73.68,31.58,19,6,2.9,10,13,7,0,5,4,2.56,3.67,1
2024-12-05,E0,19:30,Fulham,Brighton,H,H,P Bankes,2024/2025,100.0,80.0,73.68,63.16,6,13,2.8,8,7,5,6,2,3,2.72,3.68,1
2024-12-08,E0,14:00,Leicester,Brighton,D,A,S Attwell,2024/2025,80.0,80.0,73.68,47.37,10,16,1.73,10,9,5,5,3,7,5.25,4.35,1
2024-12-21,E0,15:00,West Ham,Brighton,D,D,R Jones,2024/2025,60.0,80.0,73.68,57.89,11,12,2.58,20,14,8,4,4,6,2.85,3.77,0
2024-12-30,E0,19:45,Aston Villa,Brighton,D,D,C Pawson,2024/2025,80.0,80.0,73.68,57.89,20,13,4.37,14,9,12,3,4,4,2.08,3.89,1
2025-01-16,E0,19:30,Ipswich,Brighton,A,D,T Harrington,2024/2025,40.0,60.0,73.68,52.63,5,11,2.03,14,13,1,9,3,5,3.95,3.8,0
2025-01-19,E0,14:00,Man United,Brighton,A,D,P Bankes,2024/2025,80.0,60.0,73.68,52.63,10,6,3.35,12,13,4,2,1,3,2.35,3.5,1
2025-02-01,E0,12:30,Nott'm Forest,Brighton,H,H,S Hooper,2024/2025,60.0,60.0,73.68,31.58,14,10,2.94,13,8,4,6,9,5,2.68,3.47,1
2025-02-22,E0,15:00,Southampton,Brighton,A,A,D Bond,2024/2025,80.0,80.0,73.68,68.42,6,18,1.58,12,11,5,6,1,12,6.0,4.66,1
2025-03-15,E0,15:00,Man City,Brighton,D,H,S Hooper,2024/2025,80.0,80.0,73.68,73.68,11,15,4.5,10,10,4,5,3,3,1.86,4.22,1
2025-04-05,E0,15:00,Crystal Palace,Brighton,H,D,A Taylor,2024/2025,80.0,100.0,73.68,47.37,8,11,2.9,13,12,2,4,3,5,2.58,3.58,1
2025-04-19,E0,15:00,Brentford,Brighton,H,D,T Robinson,2024/2025,20.0,100.0,73.68,63.16,16,12,2.74,11,7,4,8,8,3,2.75,3.7,1
2025-05-10,E0,15:00,Wolves,Brighton,A,A,M Oliver,2024/2025,40.0,80.0,73.68,57.89,10,7,2.56,12,8,7,4,3,2,3.08,3.48,0
2025-05-25,E0,16:00,Tottenham,Brighton,A,H,R Jones,2024/2025,80.0,80.0,73.68,73.68,4,23,1.95,8,13,2,11,2,8,3.9,4.15,1
2025-08-24,E0,14:00,Everton,Brighton,H,H,S Attwell,2025/2026,0.0,0.0,0.0,0.0,11,13,2.5,15,7,2,2,3,4,3.0,3.4,0
2023-09-18,E0,19:45,Nott'm Forest,Burnley,D,A,R Jones,2023/2024,50.0,0.0,63.16,52.63,14,10,3.95,10,16,5,4,4,3,2.2,3.6,0
2023-09-30,E0,15:00,Newcastle,Burnley,H,H,T Bramall,2023/2024,50.0,0.0,63.16,68.42,20,8,9.5,15,7,5,3,8,2,1.42,5.5,0
2023-10-03,E0,19:30,Luton,Burnley,A,A,P Bankes,2023/2024,66.67,33.33,63.16,68.42,18,14,2.7,6,14,7,6,3,4,3.13,3.3,1
2023-10-21,E0,15:00,Brentford,Burnley,H,H,J Smith,2023/2024,80.0,50.0,63.16,68.42,23,6,5.2,12,14,5,5,10,1,1.83,3.99,1
2023-10-28,E0,15:00,Bournemouth,Burnley,H,D,S Barrott,2023/2024,60.0,60.0,63.16,63.16,13,6,3.53,12,9,10,5,6,3,2.24,3.72,1
2023-11-11,E0,15:00,Arsenal,Burnley,H,H,M Oliver,2023/2024,80.0,80.0,63.16,73.68,16,8,19.0,9,8,3,3,6,5,1.26,8.2,1
2023-12-05,E0,19:30,Wolves,Burnley,H,H,J Gillett,2023/2024,60.0,80.0,63.16,63.16,7,12,4.5,15,11,6,8,4,3,1.99,3.8,0
2023-12-09,E0,15:00,Brighton,Burnley,D,A,S Hooper,2023/2024,40.0,60.0,63.16,57.89,29,6,7.08,8,5,9,1,11,3,1.57,4.92,0
2023-12-23,E0,15:00,Fulham,Burnley,A,D,R Welch,2023/2024,60.0,40.0,63.16,63.16,19,7,5.56,17,5,8,6,5,2,1.8,4.2,0
2023-12-30,E0,15:00,Aston Villa,Burnley,H,H,S Attwell,2023/2024,40.0,40.0,63.16,78.95,19,9,8.5,14,9,6,2,7,5,1.46,5.35,1
2024-01-31,E0,19:30,Man City,Burnley,H,H,S Barrott,2023/2024,60.0,40.0,63.16,57.89,14,8,26.0,13,3,7,3,4,3,1.14,13.0,1
2024-02-10,E0,15:00,Liverpool,Burnley,H,D,T Robinson,2023/2024,60.0,60.0,63.16,68.42,25,9,19.0,13,11,9,3,10,4,1.18,9.5,1
2024-02-24,E0,15:00,Crystal Palace,Burnley,H,D,L Smith,2023/2024,80.0,80.0,63.16,63.16,15,2,4.19,13,8,12,3,6,0,2.06,3.58,1
2024-03-10,E0,14:00,West Ham,Burnley,D,A,D England,2023/2024,60.0,100.0,63.16,52.63,22,11,5.7,18,11,4,4,4,4,1.68,4.3,1
2024-03-30,E0,15:00,Chelsea,Burnley,D,H,D England,2023/2024,80.0,100.0,63.16,63.16,33,18,11.5,7,12,12,4,13,7,1.3,7.0,1
2024-04-06,E0,15:00,Everton,Burnley,H,H,M Oliver,2023/2024,40.0,80.0,63.16,36.84,12,6,5.0,13,11,3,5,3,1,1.8,4.0,0
2024-04-20,E0,15:00,Sheffield United,Burnley,A,A,A Madley,2023/2024,100.0,80.0,63.16,84.21,18,16,2.7,9,10,11,2,11,9,2.76,3.7,1
2024-04-27,E0,15:00,Man United,Burnley,D,D,J Brooks,2023/2024,60.0,60.0,63.16,68.42,27,16,5.9,11,7,6,5,10,7,1.55,5.3,0
2024-05-11,E0,15:00,Tottenham,Burnley,H,D,J Gillett,2023/2024,100.0,60.0,63.16,84.21,21,7,9.0,14,10,9,3,9,3,1.37,6.71,1
2025-08-16,E0,15:00,Tottenham,Burnley,H,H,M Oliver,2025/2026,100.0,100.0,100.0,50.0,16,14,6.5,8,14,6,5,6,4,1.58,4.1,1
2025-08-30,E0,15:00,Man United,Burnley,H,H,S Barrott,2025/2026,50.0,100.0,100.0,50.0,26,6,8.0,9,9,7,1,6,3,1.4,5.3,1
2023-08-20,E0,16:30,West Ham,Chelsea,H,D,J Brooks,2023/2024,100.0,100.0,78.95,52.63,12,17,2.3,9,12,3,9,6,4,3.6,3.75,1
2023-09-17,E0,14:00,Bournemouth,Chelsea,D,D,D Coote,2023/2024,0.0,50.0,78.95,63.16,13,14,1.94,20,15,1,7,4,6,4.34,4.0,0
2023-10-02,E0,20:00,Fulham,Chelsea,A,A,T Robinson,2023/2024,33.33,33.33,78.95,63.16,10,11,2.3,12,15,8,1,3,4,3.82,3.57,0
2023-10-07,E0,15:00,Burnley,Chelsea,A,D,S Attwell,2023/2024,80.0,50.0,78.95,57.89,10,9,1.83,8,11,7,3,3,5,5.64,4.2,1
2023-11-06,E0,20:00,Tottenham,Chelsea,A,D,M Oliver,2023/2024,60.0,60.0,78.95,84.21,8,17,3.21,21,12,1,6,5,8,2.4,3.75,1
2023-11-25,E0,15:00,Newcastle,Chelsea,H,D,S Hooper,2023/2024,40.0,60.0,78.95,68.42,14,7,2.76,19,13,4,2,5,4,2.78,3.74,1
2023-12-06,E0,20:15,Man United,Chelsea,H,D,C Kavanagh,2023/2024,60.0,80.0,78.95,68.42,28,13,2.7,12,12,12,4,9,3,2.96,3.75,1
2023-12-10,E0,14:00,Everton,Chelsea,H,D,M Oliver,2023/2024,60.0,80.0,78.95,36.84,9,16,2.96,12,12,4,8,5,4,2.75,3.7,0
2023-12-24,E0,13:00,Wolves,Chelsea,H,D,D Coote,2023/2024,60.0,80.0,78.95,63.16,14,16,2.26,9,11,10,6,6,5,3.7,3.8,1
2023-12-30,E0,12:30,Luton,Chelsea,A,A,P Tierney,2023/2024,80.0,80.0,78.95,68.42,15,12,1.63,21,14,7,2,6,8,5.9,4.7,1
2024-01-31,E0,20:15,Liverpool,Chelsea,H,H,P Tierney,2023/2024,60.0,80.0,78.95,68.42,28,4,5.25,16,15,8,1,13,3,1.73,4.6,1
2024-02-12,E0,20:00,Crystal Palace,Chelsea,A,H,M Oliver,2023/2024,80.0,80.0,78.95,63.16,13,14,1.75,7,14,1,7,4,5,5.26,4.11,1
2024-02-17,E0,17:30,Man City,Chelsea,D,A,A Madley,2023/2024,40.0,80.0,78.95,57.89,31,9,9.5,12,7,12,1,5,6,1.36,6.6,0
2024-03-02,E0,15:00,Brentford,Chelsea,D,A,J Gillett,2023/2024,100.0,80.0,78.95,68.42,14,17,2.23,9,10,0,6,5,6,3.43,3.8,1
2024-04-07,E0,17:30,Sheffield United,Chelsea,D,D,R Jones,2023/2024,100.0,80.0,78.95,84.21,11,6,1.47,10,12,7,6,6,3,7.5,5.5,1
2024-04-23,E0,20:00,Arsenal,Chelsea,H,H,S Hooper,2023/2024,60.0,80.0,78.95,73.68,27,7,8.5,11,12,4,2,10,1,1.45,5.5,1
2024-04-27,E0,20:00,Aston Villa,Chelsea,D,H,C Pawson,2023/2024,80.0,80.0,78.95,78.95,9,21,3.43,14,13,2,4,4,5,2.14,4.2,1
2024-05-11,E0,17:30,Nott'm Forest,Chelsea,A,D,T Harrington,2023/2024,60.0,100.0,78.95,52.63,20,12,2.06,8,14,5,6,4,5,4.5,4.2,1
2024-05-15,E0,19:45,Brighton,Chelsea,A,A,M Salisbury,2023/2024,60.0,100.0,78.95,57.89,12,13,2.1,14,13,4,6,2,6,3.44,4.24,1
2024-08-25,E0,14:00,Wolves,Chelsea,A,D,D England,2024/2025,100.0,100.0,52.63,57.89,12,14,1.93,13,13,5,5,4,8,4.1,3.99,1
2024-09-14,E0,20:00,Bournemouth,Chelsea,A,D,A Taylor,2024/2025,0.0,50.0,52.63,31.58,19,10,2.28,9,16,6,3,7,3,3.36,4.0,0
2024-09-21,E0,12:30,West Ham,Chelsea,A,A,S Barrott,2024/2025,100.0,66.67,52.63,57.89,15,12,2.06,9,17,6,5,7,5,3.81,4.05,1
2024-10-20,E0,16:30,Liverpool,Chelsea,H,H,J Brooks,2024/2025,50.0,75.0,52.63,63.16,9,12,5.0,13,12,1,6,5,2,1.72,4.6,1
2024-11-03,E0,16:30,Man United,Chelsea,D,D,R Jones,2024/2025,60.0,60.0,52.63,52.63,11,12,2.65,14,19,4,8,4,3,2.73,3.75,0
2024-11-23,E0,12:30,Leicester,Chelsea,A,A,A Madley,2024/2025,60.0,60.0,52.63,47.37,4,16,1.5,12,15,2,9,1,7,7.56,5.05,1
2024-12-04,E0,19:30,Southampton,Chelsea,A,A,T Harrington,2024/2025,60.0,80.0,52.63,68.42,6,26,1.37,14,7,5,7,4,13,9.4,6.0,1
2024-12-08,E0,16:30,Tottenham,Chelsea,A,H,A Taylor,2024/2025,80.0,80.0,52.63,73.68,13,17,2.35,11,17,5,10,5,8,3.12,4.1,1
2024-12-22,E0,14:00,Everton,Chelsea,D,D,C Kavanagh,2024/2025,20.0,60.0,52.63,47.37,5,12,1.7,12,20,2,5,4,5,5.18,4.3,0
2024-12-30,E0,19:45,Ipswich,Chelsea,H,H,J Brooks,2024/2025,40.0,60.0,52.63,52.63,9,20,1.43,5,9,4,7,6,5,8.5,5.5,0
2025-01-04,E0,15:00,Crystal Palace,Chelsea,D,A,T Robinson,2024/2025,60.0,40.0,52.63,47.37,13,15,2.05,12,9,6,6,6,1,3.89,4.0,0
2025-01-25,E0,17:30,Man City,Chelsea,H,D,J Brooks,2024/2025,80.0,40.0,52.63,73.68,15,10,3.05,8,6,2,4,6,4,2.4,4.01,1
2025-02-14,E0,20:00,Brighton,Chelsea,H,H,K Kavanagh,2024/2025,40.0,40.0,52.63,68.42,13,8,2.43,15,12,2,9,5,0,3.11,3.8,1
2025-02-22,E0,17:30,Aston Villa,Chelsea,H,A,M Oliver,2024/2025,60.0,60.0,52.63,57.89,12,15,2.72,16,15,2,3,6,7,2.7,3.67,1
2025-03-16,E0,13:30,Arsenal,Chelsea,H,H,C Kavanagh,2024/2025,60.0,60.0,52.63,52.63,12,8,5.5,13,10,5,4,4,2,1.8,3.82,0
2025-04-06,E0,14:00,Brentford,Chelsea,D,D,M Oliver,2024/2025,0.0,60.0,52.63,63.16,9,21,2.46,12,12,3,6,2,5,3.0,3.7,0
2025-04-20,E0,14:00,Fulham,Chelsea,A,H,A Taylor,2024/2025,60.0,60.0,52.63,63.16,6,13,2.39,9,13,6,4,1,8,3.28,3.7,1
2025-05-11,E0,12:00,Newcastle,Chelsea,H,H,J Brooks,2024/2025,80.0,40.0,52.63,63.16,15,10,3.1,13,9,2,8,6,3,2.29,3.85,0
2025-05-25,E0,16:00,Nott'm Forest,Chelsea,A,D,A Taylor,2024/2025,20.0,20.0,52.63,31.58,10,6,2.11,11,10,7,4,2,2,3.55,3.9,0
2025-08-22,E0,20:00,West Ham,Chelsea,A,A,M Oliver,2025/2026,100.0,100.0,100.0,100.0,12,12,1.8,10,7,7,5,4,7,5.0,3.95,1
2023-08-12,E0,15:00,Sheffield United,Crystal Palace,A,D,J Brooks,2023/2024,0.0,0.0,47.37,84.21,8,24,2.23,11,18,5,5,1,8,4.0,3.28,0
2023-08-26,E0,15:00,Brentford,Crystal Palace,D,H,P Bankes,2023/2024,50.0,0.0,47.37,68.42,12,15,3.86,15,9,8,6,1,5,2.2,3.45,0
2023-09-16,E0,15:00,Aston Villa,Crystal Palace,H,D,D England,2023/2024,100.0,33.33,47.37,78.95,16,6,4.34,9,13,4,2,5,3,2.0,3.8,1
2023-09-30,E0,15:00,Man United,Crystal Palace,A,A,C Kavanagh,2023/2024,50.0,25.0,47.37,68.42,19,8,6.5,8,10,10,4,4,2,1.65,4.46,0
