Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2023-10-21,E0,15:00,Newcastle,Crystal Palace,H,H,T Robinson,2023/2024,60.0,40.0,47.37,68.42,10,17,8.5,12,7,6,8,7,3,1.52,4.7,1
2023-11-04,E0,15:00,Burnley,Crystal Palace,A,A,P Bankes,2023/2024,60.0,40.0,47.37,57.89,17,4,2.46,12,9,12,1,5,3,3.53,3.31,0
2023-11-25,E0,15:00,Luton,Crystal Palace,H,D,J Gillett,2023/2024,40.0,60.0,47.37,68.42,8,16,2.08,12,15,4,5,3,8,4.2,3.49,1
2023-12-03,E0,14:00,West Ham,Crystal Palace,D,H,M Oliver,2023/2024,40.0,40.0,47.37,52.63,9,9,4.6,7,17,2,3,3,2,2.08,3.67,0
2023-12-16,E0,15:00,Man City,Crystal Palace,D,H,P Tierney,2023/2024,80.0,60.0,47.37,57.89,19,5,21.0,9,12,6,1,9,2,1.2,8.2,1
2023-12-27,E0,19:30,Chelsea,Crystal Palace,H,D,M Salisbury,2023/2024,60.0,60.0,47.37,63.16,9,13,5.2,16,13,4,3,4,5,1.83,3.85,1
2024-01-20,E0,12:30,Arsenal,Crystal Palace,H,H,P Tierney,2023/2024,60.0,80.0,47.37,73.68,21,12,13.5,12,8,6,7,6,5,1.28,6.2,1
2024-02-03,E0,15:00,Brighton,Crystal Palace,H,H,S Hooper,2023/2024,60.0,80.0,47.37,57.89,13,7,5.5,14,8,3,2,6,5,1.79,3.93,1
2024-02-19,E0,20:00,Everton,Crystal Palace,D,D,P Tierney,2023/2024,40.0,80.0,47.37,36.84,19,10,5.25,12,8,3,6,4,4,1.85,3.6,0
2024-03-02,E0,15:00,Tottenham,Crystal Palace,H,D,J Brooks,2023/2024,100.0,80.0,47.37,84.21,14,4,6.5,16,7,11,1,6,1,1.57,4.75,1
2024-03-30,E0,15:00,Nott'm Forest,Crystal Palace,D,A,C Kavanagh,2023/2024,40.0,60.0,47.37,52.63,12,10,3.45,12,14,4,6,5,3,2.35,3.45,0
2024-04-02,E0,19:45,Bournemouth,Crystal Palace,H,D,G Scott,2023/2024,60.0,40.0,47.37,63.16,11,3,4.25,14,13,9,2,6,2,1.95,3.93,0
2024-04-14,E0,14:00,Liverpool,Crystal Palace,A,A,C Kavanagh,2023/2024,60.0,20.0,47.37,68.42,21,8,15.0,10,10,11,1,6,5,1.22,8.5,0
2024-04-27,E0,15:00,Fulham,Crystal Palace,D,D,S Attwell,2023/2024,60.0,20.0,47.37,63.16,9,14,3.79,15,11,5,9,2,4,2.16,3.75,0
2024-05-11,E0,15:00,Wolves,Crystal Palace,A,A,T Bramall,2023/2024,60.0,20.0,47.37,63.16,13,13,2.46,12,13,8,3,7,3,3.37,3.63,1
2024-08-18,E0,14:00,Brentford,Crystal Palace,H,H,S Barrott,2024/2025,100.0,100.0,42.11,63.16,9,14,2.72,15,6,4,7,5,6,3.0,3.4,1
2024-09-01,E0,13:30,Chelsea,Crystal Palace,D,H,J Gillett,2024/2025,0.0,50.0,42.11,57.89,13,9,5.1,13,9,4,5,7,3,1.69,4.51,0
2024-09-28,E0,15:00,Everton,Crystal Palace,H,A,A Madley,2024/2025,100.0,66.67,42.11,47.37,8,17,2.71,11,13,5,8,2,5,2.81,3.5,1
2024-10-21,E0,20:00,Nott'm Forest,Crystal Palace,H,D,T Robinson,2024/2025,0.0,50.0,42.11,31.58,20,20,3.32,12,9,6,6,6,7,2.42,3.39,0
2024-11-02,E0,17:30,Wolves,Crystal Palace,D,D,A Taylor,2024/2025,100.0,60.0,42.11,57.89,11,19,3.16,9,7,3,6,6,7,2.54,3.48,1
2024-11-23,E0,15:00,Aston Villa,Crystal Palace,D,A,T Robinson,2024/2025,60.0,60.0,42.11,57.89,17,13,5.5,11,10,10,1,5,6,1.78,3.95,1
2024-12-03,E0,19:30,Ipswich,Crystal Palace,A,D,C Pawson,2024/2025,20.0,60.0,42.11,52.63,9,13,2.35,13,14,4,7,2,3,3.46,3.5,0
2024-12-15,E0,14:00,Brighton,Crystal Palace,A,A,M Oliver,2024/2025,80.0,60.0,42.11,68.42,17,13,4.27,15,11,8,5,5,5,1.95,3.9,1
2024-12-26,E0,15:00,Bournemouth,Crystal Palace,D,D,T Bramall,2024/2025,40.0,60.0,42.11,31.58,18,10,3.79,12,13,5,2,4,4,2.18,3.85,0
2025-01-15,E0,19:30,Leicester,Crystal Palace,A,D,A Madley,2024/2025,60.0,40.0,42.11,47.37,21,9,2.0,6,7,4,3,4,4,4.1,3.79,0
2025-01-18,E0,15:00,West Ham,Crystal Palace,A,D,T Bramall,2024/2025,60.0,20.0,42.11,57.89,7,12,2.72,10,13,2,4,0,7,2.86,3.39,0
2025-02-02,E0,14:00,Man United,Crystal Palace,A,D,J Brooks,2024/2025,60.0,20.0,42.11,52.63,17,11,5.09,13,12,11,0,2,3,1.91,3.8,0
2025-02-22,E0,15:00,Fulham,Crystal Palace,A,A,R Jones,2024/2025,60.0,0.0,42.11,63.16,10,10,3.9,7,10,7,7,0,5,2.12,3.57,0
2025-04-02,E0,19:45,Southampton,Crystal Palace,D,H,A Madley,2024/2025,80.0,0.0,42.11,68.42,8,9,1.65,9,14,2,2,2,3,6.0,4.2,0
2025-04-12,E0,12:30,Man City,Crystal Palace,H,D,J Gillett,2024/2025,60.0,20.0,42.11,73.68,21,8,5.5,16,10,1,4,9,3,1.66,4.4,1
2025-04-16,E0,19:30,Newcastle,Crystal Palace,H,H,D England,2024/2025,100.0,40.0,42.11,63.16,14,11,5.37,15,9,5,4,7,4,1.7,4.15,1
2025-04-23,E0,20:00,Arsenal,Crystal Palace,D,H,M Salisbury,2024/2025,40.0,60.0,42.11,52.63,12,15,9.5,6,4,3,6,6,4,1.43,5.0,1
2025-05-11,E0,14:15,Tottenham,Crystal Palace,A,A,C Kavanagh,2024/2025,60.0,60.0,42.11,73.68,8,23,2.34,10,12,4,8,1,10,3.15,3.75,0
2025-05-25,E0,16:00,Liverpool,Crystal Palace,D,A,D England,2024/2025,60.0,60.0,42.11,63.16,14,8,7.91,10,7,11,0,3,5,1.4,6.5,0
2025-08-17,E0,14:00,Chelsea,Crystal Palace,D,D,D England,2025/2026,0.0,0.0,50.0,0.0,19,12,4.5,12,10,11,2,3,4,1.88,3.85,0
2025-08-31,E0,19:00,Aston Villa,Crystal Palace,A,A,S Attwell,2025/2026,50.0,50.0,50.0,50.0,13,6,3.6,14,7,10,1,4,4,2.15,3.65,1
2023-08-20,E0,14:00,Aston Villa,Everton,H,H,A Taylor,2023/2024,100.0,100.0,47.37,78.95,13,9,4.68,12,8,7,6,7,2,1.91,3.92,1
2023-09-02,E0,12:30,Sheffield United,Everton,D,H,A Madley,2023/2024,66.67,100.0,47.37,84.21,13,16,2.42,13,11,4,6,8,6,3.36,3.5,1
2023-09-23,E0,17:30,Brentford,Everton,A,D,M Oliver,2023/2024,75.0,100.0,47.37,68.42,12,18,4.4,12,9,1,4,2,6,1.98,3.83,1
2023-10-21,E0,12:30,Liverpool,Everton,H,D,C Pawson,2023/2024,75.0,75.0,47.37,68.42,26,6,8.0,9,9,12,4,6,1,1.42,5.9,0
2023-10-29,E0,13:00,West Ham,Everton,A,D,S Attwell,2023/2024,60.0,60.0,47.37,52.63,12,10,3.8,11,7,4,3,2,4,2.15,3.83,0
2023-11-11,E0,15:00,Crystal Palace,Everton,A,D,S Barrott,2023/2024,60.0,60.0,47.37,63.16,13,8,3.1,18,9,9,2,4,4,2.8,3.31,1
2023-12-02,E0,17:30,Nott'm Forest,Everton,A,D,P Tierney,2023/2024,40.0,40.0,47.37,52.63,13,12,2.85,14,15,4,3,2,3,3.04,3.28,0
2023-12-16,E0,17:30,Burnley,Everton,A,A,A Taylor,2023/2024,60.0,20.0,47.37,57.89,14,9,2.28,8,9,8,6,2,6,3.63,3.57,0
2023-12-23,E0,15:00,Tottenham,Everton,H,H,S Attwell,2023/2024,100.0,40.0,47.37,84.21,13,18,4.98,18,6,3,8,6,8,1.87,4.45,1
2023-12-30,E0,15:00,Wolves,Everton,H,H,T Bramall,2023/2024,60.0,60.0,47.37,63.16,12,10,2.74,14,9,5,2,6,0,3.0,3.35,1
2024-01-30,E0,19:45,Fulham,Everton,D,D,T Bramall,2023/2024,60.0,40.0,47.37,63.16,25,21,3.77,13,6,15,6,6,4,2.4,3.35,0
2024-02-10,E0,12:30,Man City,Everton,H,D,J Brooks,2023/2024,60.0,40.0,47.37,57.89,19,5,14.1,11,6,9,0,3,1,1.28,7.85,0
2024-02-24,E0,15:00,Brighton,Everton,D,D,T Harrington,2023/2024,40.0,40.0,47.37,57.89,23,6,4.23,14,9,11,3,7,3,1.95,4.05,0
2024-03-09,E0,12:30,Man United,Everton,H,H,S Hooper,2023/2024,80.0,20.0,47.37,68.42,15,23,4.32,11,13,5,8,8,6,1.95,3.95,0
2024-03-30,E0,15:00,Bournemouth,Everton,H,D,S Barrott,2023/2024,60.0,20.0,47.37,63.16,11,7,3.31,11,14,9,8,4,3,2.24,3.8,1
2024-04-02,E0,19:30,Newcastle,Everton,D,H,T Harrington,2023/2024,80.0,20.0,47.37,68.42,18,10,3.89,14,9,7,3,6,3,2.07,3.85,0
2024-04-15,E0,20:00,Chelsea,Everton,H,H,P Tierney,2023/2024,100.0,40.0,47.37,63.16,14,10,5.1,21,5,4,8,10,2,1.73,4.33,1
2024-05-03,E0,20:00,Luton,Everton,D,D,T Robinson,2023/2024,60.0,40.0,47.37,68.42,18,10,2.55,12,14,8,7,5,3,2.86,3.83,0
2024-05-19,E0,16:00,Arsenal,Everton,H,D,M Oliver,2023/2024,60.0,60.0,47.37,73.68,26,5,15.0,11,8,8,1,5,2,1.24,8.0,1
2024-08-24,E0,15:00,Tottenham,Everton,H,H,A Taylor,2024/2025,100.0,100.0,26.32,73.68,13,10,8.5,15,11,12,5,7,1,1.41,5.73,1
2024-09-14,E0,17:30,Aston Villa,Everton,H,A,C Pawson,2024/2025,50.0,100.0,26.32,57.89,17,6,5.64,12,10,6,2,8,2,1.72,4.2,1
2024-09-21,E0,15:00,Leicester,Everton,D,A,D England,2024/2025,33.33,66.67,26.32,47.37,12,16,3.76,12,11,6,1,2,5,2.15,3.6,0
2024-10-19,E0,15:00,Ipswich,Everton,A,A,M Oliver,2024/2025,25.0,50.0,26.32,52.63,13,11,3.2,10,12,5,8,2,8,2.44,3.6,0
2024-11-02,E0,15:00,Southampton,Everton,H,D,A Madley,2024/2025,40.0,40.0,26.32,68.42,9,16,2.85,18,14,3,6,2,5,2.82,3.53,0
2024-11-09,E0,15:00,West Ham,Everton,D,D,S Attwell,2024/2025,80.0,20.0,26.32,57.89,11,18,3.71,9,10,7,6,6,4,2.2,3.58,0
2024-12-01,E0,13:30,Man United,Everton,H,H,J Brooks,2024/2025,80.0,20.0,26.32,52.63,11,8,6.01,12,12,2,2,5,2,1.67,4.25,1
2024-12-14,E0,15:00,Arsenal,Everton,D,D,C Pawson,2024/2025,60.0,20.0,26.32,52.63,13,2,15.0,9,6,8,2,5,0,1.26,6.8,0
2024-12-26,E0,12:30,Man City,Everton,D,D,S Hooper,2024/2025,60.0,20.0,26.32,73.68,24,8,9.5,10,5,8,5,5,3,1.37,5.6,0
2025-01-04,E0,15:00,Bournemouth,Everton,H,D,J Brooks,2024/2025,20.0,20.0,26.32,31.58,19,9,5.25,14,15,9,3,8,0,1.72,4.0,0
2025-01-25,E0,15:00,Brighton,Everton,A,A,T Robinson,2024/2025,20.0,20.0,26.32,68.42,16,3,5.8,11,8,9,1,1,1,1.75,3.96,0
2025-02-15,E0,17:30,Crystal Palace,Everton,A,A,A Taylor,2024/2025,80.0,20.0,26.32,47.37,17,11,4.7,12,9,6,2,6,6,2.09,3.33,1
2025-02-26,E0,19:30,Brentford,Everton,D,H,S Hooper,2024/2025,40.0,20.0,26.32,63.16,12,14,3.8,6,3,2,5,3,4,2.15,3.7,0
2025-03-08,E0,20:00,Wolves,Everton,D,D,S Attwell,2024/2025,40.0,20.0,26.32,57.89,11,12,2.9,16,11,5,5,3,4,2.91,3.05,0
2025-04-02,E0,20:00,Liverpool,Everton,H,D,S Barrott,2024/2025,60.0,20.0,26.32,63.16,17,5,7.5,11,7,11,5,3,0,1.52,4.55,0
2025-04-12,E0,15:00,Nott'm Forest,Everton,A,D,C Pawson,2024/2025,20.0,20.0,26.32,31.58,10,13,4.48,13,9,1,7,5,5,2.02,3.45,0
2025-04-26,E0,12:30,Chelsea,Everton,H,H,C Kavanagh,2024/2025,40.0,0.0,26.32,57.89,10,6,7.7,11,11,10,2,7,3,1.47,4.95,0
2025-05-10,E0,15:00,Fulham,Everton,A,D,M Salisbury,2024/2025,60.0,20.0,26.32,63.16,18,11,5.09,9,15,5,5,6,7,1.79,3.8,1
2025-05-25,E0,16:00,Newcastle,Everton,A,D,T Harrington,2024/2025,60.0,20.0,26.32,63.16,17,14,12.5,9,12,12,3,6,6,1.3,6.6,0
2025-08-18,E0,20:00,Leeds,Everton,H,D,C Kavanagh,2025/2026,0.0,0.0,50.0,0.0,21,7,3.3,8,6,7,2,3,1,2.4,3.3,0
2025-08-30,E0,15:00,Wolves,Everton,A,A,M Oliver,2025/2026,100.0,50.0,50.0,100.0,12,10,2.38,10,15,2,2,4,4,3.4,3.2,1
2023-08-12,E0,15:00,Everton,Fulham,A,D,S Attwell,2023/2024,0.0,0.0,63.16,36.84,19,9,3.56,6,12,10,4,9,2,2.42,3.42,0
2023-08-26,E0,15:00,Arsenal,Fulham,D,A,P Tierney,2023/2024,100.0,50.0,63.16,73.68,19,8,13.5,5,6,8,3,11,3,1.31,6.5,1
2023-09-02,E0,15:00,Man City,Fulham,H,H,M Oliver,2023/2024,50.0,66.67,63.16,57.89,7,6,19.0,12,12,4,5,5,4,1.22,8.4,1
2023-09-23,E0,15:00,Crystal Palace,Fulham,D,D,P Tierney,2023/2024,33.33,50.0,63.16,63.16,7,10,4.2,15,10,3,2,3,5,2.13,3.47,0
2023-10-23,E0,20:00,Tottenham,Fulham,H,H,A Taylor,2023/2024,50.0,40.0,63.16,84.21,15,10,6.65,14,10,3,5,5,3,1.54,4.98,0
2023-10-29,E0,14:00,Brighton,Fulham,D,H,M Salisbury,2023/2024,80.0,40.0,63.16,57.89,18,10,5.5,8,12,7,3,7,5,1.68,4.56,0
2023-11-12,E0,14:00,Aston Villa,Fulham,H,H,S Hooper,2023/2024,100.0,40.0,63.16,78.95,12,9,6.0,17,4,2,2,6,5,1.7,4.4,1
2023-12-03,E0,14:00,Liverpool,Fulham,H,D,S Attwell,2023/2024,80.0,40.0,63.16,68.42,26,9,14.0,7,6,3,4,12,5,1.27,7.5,1
2023-12-16,E0,15:00,Newcastle,Fulham,H,D,S Barrott,2023/2024,60.0,60.0,63.16,68.42,27,6,4.44,12,7,5,1,10,4,1.95,3.96,1
2023-12-26,E0,15:00,Bournemouth,Fulham,H,H,T Robinson,2023/2024,80.0,80.0,63.16,63.16,16,8,3.97,10,10,6,5,4,3,2.05,3.95,1
2024-01-13,E0,12:30,Chelsea,Fulham,H,H,A Taylor,2023/2024,60.0,80.0,63.16,63.16,17,14,5.5,9,13,6,4,3,4,1.67,4.3,0
2024-02-03,E0,15:00,Burnley,Fulham,D,A,D Bond,2023/2024,40.0,80.0,63.16,57.89,12,15,2.6,7,11,2,13,4,7,3.1,3.41,1
2024-02-24,E0,15:00,Man United,Fulham,A,D,M Oliver,2023/2024,100.0,80.0,63.16,68.42,21,17,5.24,11,6,10,9,9,5,1.73,4.4,1
2024-03-09,E0,15:00,Wolves,Fulham,H,D,T Harrington,2023/2024,60.0,80.0,63.16,63.16,8,23,3.05,11,7,3,4,3,6,2.61,3.55,1
2024-03-30,E0,15:00,Sheffield United,Fulham,D,D,T Robinson,2023/2024,100.0,80.0,63.16,84.21,8,24,1.75,13,10,2,15,4,9,5.05,4.2,1
2024-04-02,E0,19:30,Nott'm Forest,Fulham,H,H,M Oliver,2023/2024,40.0,100.0,63.16,52.63,16,18,2.7,8,7,3,8,4,3,2.85,3.53,1
2024-04-14,E0,14:00,West Ham,Fulham,A,A,S Attwell,2023/2024,40.0,80.0,63.16,52.63,15,18,2.96,13,6,8,3,4,10,2.52,3.7,0
2024-05-04,E0,15:00,Brentford,Fulham,D,D,G Scott,2023/2024,20.0,60.0,63.16,68.42,7,15,3.52,6,3,7,6,3,3,2.13,3.97,0
2024-05-19,E0,16:00,Luton,Fulham,A,A,M Donohue,2023/2024,60.0,60.0,63.16,68.42,15,15,2.24,20,15,4,4,6,7,3.17,4.0,1
2024-08-16,E0,20:00,Man United,Fulham,H,D,R Jones,2024/2025,0.0,0.0,52.63,52.63,14,10,5.5,10,12,7,8,5,2,1.7,4.33,0
2024-08-31,E0,15:00,Ipswich,Fulham,D,D,L Smith,2024/2025,0.0,0.0,52.63,52.63,11,9,2.45,15,15,8,6,4,4,3.2,3.5,0
2024-09-28,E0,15:00,Nott'm Forest,Fulham,A,D,J Smith,2024/2025,0.0,0.0,52.63,31.58,11,14,3.2,15,11,6,5,1,2,2.66,3.23,0
2024-10-05,E0,15:00,Man City,Fulham,H,D,P Bankes,2024/2025,100.0,25.0,52.63,73.68,20,11,12.0,10,4,8,3,7,4,1.29,6.8,1
2024-10-26,E0,17:30,Everton,Fulham,D,D,J Brooks,2024/2025,60.0,20.0,52.63,47.37,10,14,2.73,8,8,4,2,5,3,2.89,3.5,0
2024-11-09,E0,15:00,Crystal Palace,Fulham,A,A,M Salisbury,2024/2025,20.0,20.0,52.63,47.37,13,17,2.34,11,10,1,8,5,7,3.52,3.58,0
2024-12-01,E0,13:30,Tottenham,Fulham,D,D,D Bond,2024/2025,80.0,20.0,52.63,73.68,8,14,3.73,14,4,7,11,3,6,2.02,4.41,0
2024-12-14,E0,15:00,Liverpool,Fulham,D,A,T Harrington,2024/2025,60.0,40.0,52.63,63.16,16,12,11.5,7,10,5,4,4,3,1.31,6.4,1
2024-12-26,E0,15:00,Chelsea,Fulham,A,H,S Barrott,2024/2025,80.0,40.0,52.63,57.89,12,14,6.86,13,13,3,1,8,7,1.5,5.37,1
2025-01-14,E0,19:30,West Ham,Fulham,H,H,C Pawson,2024/2025,80.0,60.0,52.63,57.89,4,21,2.57,18,9,0,3,3,5,3.22,3.43,1
2025-01-18,E0,15:00,Leicester,Fulham,A,D,M Salisbury,2024/2025,40.0,60.0,52.63,47.37,8,17,1.86,8,8,5,2,4,2,4.7,3.85,0
2025-02-01,E0,15:00,Newcastle,Fulham,A,H,C Kavanagh,2024/2025,100.0,80.0,52.63,63.16,11,15,5.12,15,10,4,7,4,4,1.78,4.0,1
2025-02-25,E0,19:30,Wolves,Fulham,A,D,P Bankes,2024/2025,40.0,80.0,52.63,57.89,18,11,3.21,15,8,7,5,5,5,2.53,3.44,1
2025-03-08,E0,15:00,Brighton,Fulham,H,D,S Barrott,2024/2025,60.0,80.0,52.63,68.42,9,6,4.01,12,6,3,7,4,1,2.06,3.65,1
2025-04-01,E0,19:45,Arsenal,Fulham,H,H,J Brooks,2024/2025,60.0,80.0,52.63,52.63,17,9,8.0,10,2,5,4,4,3,1.53,4.3,1
2025-04-14,E0,20:00,Bournemouth,Fulham,H,H,O Oliver,2024/2025,40.0,80.0,52.63,31.58,12,12,3.43,10,11,6,9,3,7,2.36,3.5,0
2025-04-26,E0,15:00,Southampton,Fulham,A,H,T Harrington,2024/2025,80.0,80.0,52.63,68.42,7,26,1.7,12,10,0,13,3,5,5.53,4.2,1
2025-05-03,E0,12:30,Aston Villa,Fulham,H,H,R Jones,2024/2025,80.0,60.0,52.63,57.89,10,11,4.4,17,6,5,3,3,3,1.9,3.85,0
2025-05-18,E0,15:00,Brentford,Fulham,A,H,J Gillett,2024/2025,60.0,60.0,52.63,63.16,11,16,3.7,8,12,5,3,6,7,2.1,3.9,1
2025-08-16,E0,15:00,Brighton,Fulham,D,D,S Barrott,2025/2026,0.0,0.0,0.0,50.0,10,7,4.4,15,16,4,3,4,2,1.87,3.75,0
2025-08-30,E0,12:30,Chelsea,Fulham,H,H,R Jones,2025/2026,0.0,0.0,0.0,0.0,13,11,5.5,17,11,6,4,6,3,1.73,4.1,0
2024-08-24,E0,15:00,Man City,Ipswich,H,H,M Salisbury,2024/2025,100.0,100.0,63.16,73.68,14,1,32.0,15,4,10,1,5,1,1.12,15.0,1
2024-09-14,E0,15:00,Brighton,Ipswich,D,D,S Barrott,2024/2025,50.0,50.0,63.16,68.42,21,6,7.0,16,14,9,2,6,1,1.54,4.9,0
2024-09-21,E0,15:00,Southampton,Ipswich,D,H,S Allison,2024/2025,33.33,33.33,63.16,68.42,11,13,3.06,16,16,2,10,3,6,2.49,3.53,0
2024-10-05,E0,15:00,West Ham,Ipswich,H,H,A Taylor,2024/2025,100.0,50.0,63.16,57.89,23,9,4.18,6,12,5,5,13,2,2.0,3.91,1
2024-10-26,E0,15:00,Brentford,Ipswich,H,D,L Smith,2024/2025,80.0,60.0,63.16,63.16,20,11,5.5,10,7,5,5,9,5,1.71,4.33,1
2024-11-10,E0,14:00,Tottenham,Ipswich,A,A,D England,2024/2025,80.0,60.0,63.16,73.68,17,8,12.0,19,10,12,2,5,3,1.28,7.3,1
2024-11-30,E0,15:00,Nott'm Forest,Ipswich,H,D,T Harrington,2024/2025,40.0,60.0,63.16,31.58,12,7,5.01,16,5,8,7,5,3,1.83,4.07,0
2024-12-14,E0,15:00,Wolves,Ipswich,A,A,S Hooper,2024/2025,80.0,80.0,63.16,57.89,16,10,3.93,9,13,7,3,6,5,2.08,3.77,1
2024-12-27,E0,20:15,Arsenal,Ipswich,H,H,D England,2024/2025,40.0,60.0,63.16,52.63,13,3,23.5,12,7,5,1,5,0,1.16,9.3,0
2025-01-05,E0,14:00,Fulham,Ipswich,D,A,D Bond,2024/2025,60.0,60.0,63.16,63.16,15,7,6.4,14,10,9,2,4,3,1.61,4.31,1
2025-01-25,E0,15:00,Liverpool,Ipswich,H,H,M Salisbury,2024/2025,80.0,60.0,63.16,63.16,16,3,25.0,11,10,3,4,6,3,1.13,12.5,1
2025-02-15,E0,15:00,Aston Villa,Ipswich,D,D,R Jones,2024/2025,60.0,60.0,63.16,57.89,25,4,8.0,11,7,16,1,6,3,1.46,5.1,0
2025-02-26,E0,19:30,Man United,Ipswich,H,D,D England,2024/2025,60.0,60.0,63.16,52.63,10,12,6.86,16,9,5,6,6,3,1.56,4.75,1
2025-03-08,E0,15:00,Crystal Palace,Ipswich,H,D,S Hooper,2024/2025,60.0,60.0,63.16,47.37,19,15,6.63,7,8,5,4,4,8,1.6,4.4,0
2025-04-02,E0,19:45,Bournemouth,Ipswich,A,A,R Jones,2024/2025,60.0,60.0,63.16,31.58,24,10,8.5,15,14,8,3,7,2,1.43,5.4,1
2025-04-13,E0,14:00,Chelsea,Ipswich,D,A,S Attwell,2024/2025,60.0,60.0,63.16,57.89,34,13,16.0,7,11,15,4,9,4,1.22,7.69,1
