Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2025-04-26,E0,15:00,Newcastle,Ipswich,H,H,M Salisbury,2024/2025,100.0,80.0,63.16,63.16,25,4,18.0,9,9,11,2,5,0,1.2,9.4,1
2025-05-03,E0,15:00,Everton,Ipswich,D,H,L Smith,2024/2025,40.0,80.0,63.16,47.37,8,12,6.13,15,12,3,3,3,5,1.59,4.45,1
2025-05-18,E0,15:00,Leicester,Ipswich,H,H,A Kitchen,2024/2025,40.0,80.0,63.16,47.37,9,20,3.11,12,15,2,2,3,2,2.34,3.8,0
2025-08-23,E0,17:30,Arsenal,Leeds,H,H,J Gillett,2025/2026,100.0,100.0,100.0,100.0,18,3,10.0,11,8,2,2,5,1,1.35,5.65,1
2024-08-24,E0,15:00,Fulham,Leicester,H,D,D Bond,2024/2025,100.0,100.0,73.68,63.16,18,10,4.7,13,14,7,5,6,4,1.91,3.9,1
2024-09-14,E0,15:00,Crystal Palace,Leicester,D,A,T Harrington,2024/2025,50.0,100.0,73.68,47.37,20,9,5.5,15,11,5,2,4,4,1.7,4.1,1
2024-09-28,E0,15:00,Arsenal,Leicester,H,H,S Barrott,2024/2025,33.33,100.0,73.68,52.63,36,5,17.5,6,11,17,0,16,3,1.22,7.8,1
2024-10-19,E0,15:00,Southampton,Leicester,A,H,A Taylor,2024/2025,50.0,100.0,73.68,68.42,14,18,3.45,10,10,10,6,7,4,2.25,3.67,1
2024-11-02,E0,15:00,Ipswich,Leicester,D,D,T Robinson,2024/2025,20.0,80.0,73.68,52.63,14,20,3.23,10,11,4,6,2,6,2.42,3.77,0
2024-11-10,E0,14:00,Man United,Leicester,H,H,P Bankes,2024/2025,80.0,80.0,73.68,52.63,13,6,9.86,5,9,1,5,3,5,1.36,5.85,1
2024-11-30,E0,15:00,Brentford,Leicester,H,H,M Oliver,2024/2025,80.0,80.0,73.68,63.16,13,7,5.6,10,9,5,4,6,3,1.66,4.5,1
2024-12-14,E0,15:00,Newcastle,Leicester,H,H,T Bramall,2024/2025,40.0,80.0,73.68,63.16,27,4,11.0,16,7,5,2,11,1,1.32,6.4,1
2024-12-26,E0,20:00,Liverpool,Leicester,H,D,D Bond,2024/2025,60.0,80.0,73.68,63.16,19,4,38.0,5,17,14,1,7,1,1.1,14.7,1
2025-01-04,E0,15:00,Aston Villa,Leicester,H,D,J Gillett,2024/2025,80.0,100.0,73.68,57.89,13,4,9.5,11,10,7,2,5,2,1.37,6.0,1
2025-01-26,E0,14:00,Tottenham,Leicester,A,H,R Jones,2024/2025,100.0,100.0,73.68,73.68,15,12,5.95,16,6,6,4,6,3,1.55,5.09,1
2025-02-01,E0,15:00,Everton,Leicester,H,H,D Bond,2024/2025,40.0,100.0,73.68,47.37,13,9,4.7,13,7,5,6,7,1,2.0,3.49,1
2025-02-27,E0,20:00,West Ham,Leicester,H,H,S Attwell,2024/2025,40.0,80.0,73.68,57.89,8,10,5.15,6,12,3,3,2,2,1.84,3.95,0
2025-03-09,E0,14:00,Chelsea,Leicester,H,D,T Robinson,2024/2025,80.0,60.0,73.68,57.89,20,3,14.4,13,12,12,2,7,3,1.25,7.43,0
2025-04-02,E0,19:45,Man City,Leicester,H,H,D England,2024/2025,60.0,40.0,73.68,73.68,18,2,15.0,8,11,5,0,5,0,1.23,8.0,0
2025-04-12,E0,15:00,Brighton,Leicester,D,D,D Bond,2024/2025,100.0,40.0,73.68,68.42,21,15,11.02,11,9,3,6,7,6,1.33,6.2,1
2025-04-26,E0,15:00,Wolves,Leicester,H,H,S Barrott,2024/2025,60.0,40.0,73.68,57.89,20,8,6.5,17,7,4,2,6,2,1.56,4.85,1
2025-05-11,E0,14:15,Nott'm Forest,Leicester,D,D,T Harrington,2024/2025,20.0,60.0,73.68,31.58,15,10,8.4,11,11,4,4,4,6,1.42,5.3,1
2025-05-25,E0,16:00,Bournemouth,Leicester,H,D,L Smith,2024/2025,20.0,60.0,73.68,31.58,20,3,9.1,16,19,6,1,7,0,1.38,5.75,0
2023-08-13,E0,16:30,Chelsea,Liverpool,D,D,A Taylor,2023/2024,0.0,0.0,63.16,63.16,10,13,2.4,12,5,4,4,4,1,3.45,3.94,0
2023-08-27,E0,16:30,Newcastle,Liverpool,A,H,J Brooks,2023/2024,100.0,50.0,63.16,68.42,23,9,3.2,10,16,5,9,8,4,2.4,4.1,1
2023-09-16,E0,12:30,Wolves,Liverpool,A,H,M Oliver,2023/2024,100.0,66.67,63.16,63.16,11,16,1.74,4,10,4,4,2,6,5.27,4.6,1
2023-09-30,E0,17:30,Tottenham,Liverpool,H,D,S Hooper,2023/2024,66.67,75.0,63.16,84.21,24,12,2.32,17,11,12,5,8,4,3.29,4.2,1
2023-10-08,E0,14:00,Brighton,Liverpool,D,A,A Taylor,2023/2024,100.0,80.0,63.16,57.89,14,14,2.1,20,12,8,1,3,4,3.5,4.4,1
2023-11-05,E0,16:30,Luton,Liverpool,D,D,A Madley,2023/2024,40.0,80.0,63.16,68.42,8,24,1.22,13,7,4,7,5,6,15.0,8.5,0
2023-11-25,E0,12:30,Man City,Liverpool,D,H,C Kavanagh,2023/2024,60.0,60.0,63.16,57.89,16,8,4.9,11,9,9,6,5,3,1.83,4.6,0
2023-12-06,E0,19:30,Sheffield United,Liverpool,A,A,S Hooper,2023/2024,80.0,40.0,63.16,84.21,6,15,1.29,8,12,2,12,1,8,17.0,9.1,0
2023-12-09,E0,12:30,Crystal Palace,Liverpool,A,D,A Madley,2023/2024,60.0,40.0,63.16,63.16,8,14,1.63,17,17,6,5,4,2,7.5,4.9,1
2023-12-26,E0,17:30,Burnley,Liverpool,A,A,P Tierney,2023/2024,40.0,20.0,63.16,57.89,9,19,1.44,10,7,4,4,0,10,8.84,5.65,0
2024-01-21,E0,16:30,Bournemouth,Liverpool,A,D,A Madley,2023/2024,80.0,40.0,63.16,63.16,11,14,1.78,12,9,8,5,1,7,4.81,4.65,1
2024-02-04,E0,16:30,Arsenal,Liverpool,H,D,A Taylor,2023/2024,60.0,60.0,63.16,73.68,15,10,3.3,11,11,2,4,7,1,2.3,3.78,1
2024-02-17,E0,12:30,Brentford,Liverpool,A,A,M Oliver,2023/2024,100.0,80.0,63.16,68.42,15,15,1.69,18,4,1,6,6,8,5.09,4.62,1
2024-03-02,E0,15:00,Nott'm Forest,Liverpool,A,D,P Tierney,2023/2024,60.0,60.0,63.16,52.63,8,22,1.66,12,11,3,12,2,2,5.55,4.6,0
2024-04-07,E0,15:30,Man United,Liverpool,D,A,A Taylor,2023/2024,80.0,80.0,63.16,68.42,9,28,1.67,10,9,6,11,5,7,5.2,5.05,1
2024-04-21,E0,16:30,Fulham,Liverpool,A,D,C Pawson,2023/2024,80.0,80.0,63.16,63.16,12,14,1.72,11,5,1,4,5,7,4.8,4.6,1
2024-04-24,E0,20:00,Everton,Liverpool,H,H,A Madley,2023/2024,20.0,60.0,63.16,36.84,16,23,1.43,13,6,4,13,6,7,8.5,5.46,0
2024-04-27,E0,12:30,West Ham,Liverpool,D,H,A Taylor,2023/2024,40.0,60.0,63.16,52.63,11,28,1.58,10,8,5,8,8,8,5.5,5.1,1
2024-05-13,E0,20:00,Aston Villa,Liverpool,D,A,S Hooper,2023/2024,80.0,80.0,63.16,78.95,19,14,1.83,15,11,5,4,5,7,3.95,4.85,1
2024-08-17,E0,12:30,Ipswich,Liverpool,A,D,T Robinson,2024/2025,0.0,0.0,63.16,52.63,7,18,1.39,18,9,2,10,2,5,8.57,6.25,0
2024-09-01,E0,16:00,Man United,Liverpool,A,A,A Taylor,2024/2025,50.0,50.0,63.16,52.63,8,11,2.0,7,7,5,2,3,3,3.76,4.19,1
2024-09-28,E0,17:30,Wolves,Liverpool,A,A,A Taylor,2024/2025,100.0,66.67,63.16,57.89,8,10,1.35,8,16,2,10,3,6,9.5,6.3,1
2024-10-05,E0,12:30,Crystal Palace,Liverpool,A,A,S Hooper,2024/2025,25.0,50.0,63.16,47.37,9,16,1.72,15,7,3,8,5,4,5.5,4.25,0
2024-10-27,E0,16:30,Arsenal,Liverpool,D,H,A Taylor,2024/2025,60.0,60.0,63.16,52.63,9,9,3.45,14,14,1,3,3,4,2.34,3.55,1
2024-11-24,E0,14:00,Southampton,Liverpool,A,D,S Barrott,2024/2025,60.0,80.0,63.16,68.42,7,27,1.36,9,11,3,10,5,11,10.0,6.0,1
2024-12-04,E0,19:30,Newcastle,Liverpool,D,H,A Madley,2024/2025,20.0,80.0,63.16,63.16,17,16,2.06,17,9,5,6,6,5,4.08,4.0,1
2024-12-22,E0,16:30,Tottenham,Liverpool,A,A,S Barrott,2024/2025,80.0,80.0,63.16,73.68,9,24,1.7,9,7,7,5,5,12,5.1,4.8,1
2024-12-29,E0,17:15,West Ham,Liverpool,A,A,A Taylor,2024/2025,60.0,100.0,63.16,57.89,7,22,1.41,10,7,3,6,0,13,8.15,5.8,1
2025-01-14,E0,20:00,Nott'm Forest,Liverpool,D,H,C Kavanagh,2024/2025,40.0,80.0,63.16,31.58,6,23,1.67,10,7,0,9,3,7,5.7,4.35,0
2025-01-18,E0,15:00,Brentford,Liverpool,A,D,A Madley,2024/2025,60.0,60.0,63.16,63.16,11,37,1.53,14,6,2,15,6,8,6.5,5.3,0
2025-02-01,E0,15:00,Bournemouth,Liverpool,A,A,D England,2024/2025,20.0,40.0,63.16,31.58,14,19,1.73,9,15,3,3,3,7,4.75,4.35,0
2025-02-12,E0,19:30,Everton,Liverpool,D,D,M Oliver,2024/2025,60.0,40.0,63.16,47.37,10,6,1.48,20,9,2,3,3,4,7.9,4.7,1
2025-02-19,E0,19:30,Aston Villa,Liverpool,D,H,C Pawson,2024/2025,60.0,40.0,63.16,57.89,9,17,1.95,6,8,6,8,4,3,3.97,4.1,1
2025-02-23,E0,16:30,Man City,Liverpool,A,A,A Taylor,2024/2025,60.0,40.0,63.16,73.68,16,8,2.25,10,3,7,5,5,4,3.31,3.92,0
2025-04-06,E0,14:00,Fulham,Liverpool,H,H,C Kavanagh,2024/2025,40.0,60.0,63.16,63.16,12,14,2.0,9,10,4,4,6,6,4.65,3.69,1
2025-04-20,E0,16:30,Leicester,Liverpool,A,D,S Attwell,2024/2025,60.0,60.0,63.16,47.37,5,28,1.26,7,11,1,13,0,10,13.5,7.4,0
2025-05-04,E0,16:30,Chelsea,Liverpool,H,H,S Hooper,2024/2025,40.0,60.0,63.16,57.89,17,11,2.98,11,10,3,6,7,2,2.49,3.85,1
2025-05-19,E0,20:00,Brighton,Liverpool,H,A,J Brooks,2024/2025,80.0,60.0,63.16,68.42,25,18,3.09,8,9,3,3,12,5,2.31,4.12,1
2025-08-25,E0,20:00,Newcastle,Liverpool,A,A,S Hooper,2025/2026,100.0,100.0,100.0,100.0,10,5,2.4,15,17,7,1,3,4,3.0,3.8,1
2023-08-12,E0,15:00,Brighton,Luton,H,H,D Coote,2023/2024,100.0,100.0,73.68,57.89,27,9,13.0,12,11,6,7,12,3,1.34,6.59,1
2023-08-25,E0,20:00,Chelsea,Luton,H,H,R Jones,2023/2024,50.0,100.0,73.68,63.16,19,11,14.0,12,15,6,4,8,1,1.3,6.6,1
2023-09-16,E0,15:00,Fulham,Luton,H,D,M Salisbury,2023/2024,50.0,66.67,73.68,63.16,13,7,6.5,14,6,6,2,2,2,1.71,4.0,0
2023-09-30,E0,15:00,Everton,Luton,A,A,A Taylor,2023/2024,25.0,75.0,73.68,36.84,23,9,6.27,10,8,3,6,5,2,1.68,4.0,1
2023-10-21,E0,15:00,Nott'm Forest,Luton,D,D,S Barrott,2023/2024,50.0,80.0,73.68,52.63,19,13,5.98,11,12,4,2,8,4,1.81,3.78,1
2023-10-29,E0,14:00,Aston Villa,Luton,H,H,J Brooks,2023/2024,100.0,80.0,73.68,78.95,17,7,10.0,10,11,6,4,6,1,1.38,6.4,1
2023-11-11,E0,15:00,Man United,Luton,H,D,G Scott,2023/2024,60.0,60.0,73.68,68.42,15,10,11.0,11,9,11,3,4,4,1.33,6.17,0
2023-12-02,E0,15:00,Brentford,Luton,H,D,A Taylor,2023/2024,80.0,80.0,73.68,68.42,27,7,7.0,8,10,7,5,6,1,1.57,4.6,1
2023-12-26,E0,15:00,Sheffield United,Luton,A,A,S Allison,2023/2024,60.0,80.0,73.68,84.21,21,12,3.3,13,13,9,4,6,4,2.57,3.35,1
2024-01-12,E0,19:45,Burnley,Luton,D,H,T Harrington,2023/2024,40.0,60.0,73.68,57.89,13,14,3.95,12,7,2,8,7,5,2.2,3.55,0
2024-02-03,E0,15:00,Newcastle,Luton,D,D,T Bramall,2023/2024,80.0,60.0,73.68,68.42,19,11,6.92,16,13,8,2,6,8,1.57,5.0,1
2024-02-21,E0,19:30,Liverpool,Luton,H,A,A Madley,2023/2024,80.0,80.0,73.68,68.42,29,12,12.0,14,15,13,4,13,3,1.31,7.5,1
2024-03-09,E0,15:00,Crystal Palace,Luton,D,H,S Singh,2023/2024,80.0,60.0,73.68,63.16,21,8,4.5,11,20,8,6,4,2,1.95,3.85,0
2024-03-13,E0,19:30,Bournemouth,Luton,H,A,S Allison,2023/2024,60.0,60.0,73.68,63.16,24,8,6.0,11,16,11,3,10,4,1.57,5.0,1
2024-03-30,E0,15:00,Tottenham,Luton,H,A,J Gillett,2023/2024,100.0,80.0,73.68,84.21,17,7,13.0,14,16,3,6,4,3,1.24,8.4,1
2024-04-03,E0,19:30,Arsenal,Luton,H,H,C Pawson,2023/2024,80.0,60.0,73.68,73.68,13,5,23.0,8,12,3,1,4,1,1.15,11.0,0
2024-04-13,E0,15:00,Man City,Luton,H,H,J Brooks,2023/2024,60.0,60.0,73.68,57.89,33,4,31.0,6,7,12,1,13,2,1.1,15.4,1
2024-04-27,E0,15:00,Wolves,Luton,H,H,D Coote,2023/2024,60.0,80.0,73.68,63.16,13,9,4.1,14,14,4,4,5,6,2.0,4.0,1
2024-05-11,E0,15:00,West Ham,Luton,H,A,M Oliver,2023/2024,40.0,80.0,73.68,52.63,24,4,4.02,15,9,7,6,8,1,1.9,4.5,1
2023-08-11,E0,20:00,Burnley,Man City,A,A,C Pawson,2023/2024,100.0,100.0,68.42,57.89,6,17,1.36,8,11,6,5,1,8,10.5,5.81,1
2023-08-27,E0,14:00,Sheffield United,Man City,A,D,J Gillett,2023/2024,50.0,100.0,68.42,84.21,6,30,1.23,2,11,1,12,2,9,17.0,7.6,1
2023-09-16,E0,15:00,West Ham,Man City,A,H,A Madley,2023/2024,100.0,100.0,68.42,52.63,6,29,1.66,11,7,4,11,3,15,6.13,4.4,1
2023-09-30,E0,15:00,Wolves,Man City,H,H,C Pawson,2023/2024,100.0,100.0,68.42,63.16,3,23,1.42,12,18,0,6,1,8,9.5,5.59,1
2023-10-08,E0,16:30,Arsenal,Man City,H,D,M Oliver,2023/2024,80.0,80.0,68.42,73.68,12,4,2.6,7,8,5,4,2,1,3.31,3.41,0
2023-10-29,E0,15:30,Man United,Man City,A,A,P Tierney,2023/2024,80.0,80.0,68.42,68.42,7,21,1.73,4,9,7,12,3,10,6.0,4.55,1
2023-11-12,E0,16:30,Chelsea,Man City,D,D,A Taylor,2023/2024,40.0,80.0,68.42,63.16,17,15,1.83,15,12,3,3,9,10,5.41,4.2,1
2023-12-06,E0,20:15,Aston Villa,Man City,H,D,J Brooks,2023/2024,80.0,60.0,68.42,78.95,22,2,1.73,13,13,6,0,7,2,5.74,4.5,0
2023-12-10,E0,14:00,Luton,Man City,A,H,T Robinson,2023/2024,60.0,60.0,68.42,68.42,4,18,1.22,6,16,6,3,2,6,17.5,8.0,1
2023-12-27,E0,20:15,Everton,Man City,A,H,J Brooks,2023/2024,60.0,80.0,68.42,36.84,7,23,1.68,5,13,8,4,2,9,6.26,4.2,1
2024-01-13,E0,17:30,Newcastle,Man City,A,H,C Kavanagh,2023/2024,80.0,80.0,68.42,68.42,12,27,1.72,7,7,3,13,5,11,5.25,4.35,1
2024-02-05,E0,20:00,Brentford,Man City,A,D,J Gillett,2023/2024,100.0,80.0,68.42,68.42,9,25,1.4,4,2,8,13,3,15,8.65,5.9,1
2024-02-24,E0,17:30,Bournemouth,Man City,A,A,J Gillett,2023/2024,60.0,80.0,68.42,63.16,13,15,1.5,6,14,3,8,4,6,7.56,5.2,0
2024-03-10,E0,15:45,Liverpool,Man City,D,A,M Oliver,2023/2024,80.0,60.0,68.42,68.42,19,10,2.2,10,6,7,4,6,6,3.63,4.05,0
2024-04-06,E0,12:30,Crystal Palace,Man City,A,D,P Tierney,2023/2024,80.0,60.0,68.42,63.16,7,18,1.4,3,13,2,9,4,8,11.0,5.7,1
2024-04-25,E0,20:00,Brighton,Man City,A,A,J Gillett,2023/2024,60.0,60.0,68.42,57.89,7,14,1.4,3,10,4,4,3,6,9.0,6.0,1
2024-04-28,E0,16:30,Nott'm Forest,Man City,A,A,S Hooper,2023/2024,40.0,40.0,68.42,52.63,14,11,1.31,6,8,4,5,2,5,12.9,6.3,0
2024-05-11,E0,12:30,Fulham,Man City,A,A,A Taylor,2023/2024,60.0,60.0,68.42,63.16,1,16,1.27,6,9,1,7,1,9,14.52,7.6,1
2024-05-14,E0,20:00,Tottenham,Man City,A,D,C Kavanagh,2023/2024,80.0,60.0,68.42,84.21,10,8,1.42,11,14,7,4,5,5,7.5,6.6,0
2024-08-18,E0,16:30,Chelsea,Man City,A,A,A Taylor,2024/2025,0.0,0.0,47.37,57.89,10,11,2.05,9,12,4,3,3,5,3.89,3.96,0
2024-08-31,E0,17:30,West Ham,Man City,A,A,M Oliver,2024/2025,100.0,50.0,47.37,57.89,10,23,1.46,3,10,3,11,2,8,8.11,5.4,1
2024-09-28,E0,12:30,Newcastle,Man City,D,A,J Gillett,2024/2025,33.33,33.33,47.37,63.16,11,16,1.7,10,14,5,6,4,6,5.5,4.35,0
2024-10-20,E0,14:00,Wolves,Man City,A,D,C Kavanagh,2024/2025,100.0,50.0,47.37,57.89,3,22,1.39,5,8,1,18,2,7,9.11,6.0,1
2024-11-02,E0,15:00,Bournemouth,Man City,H,H,M Oliver,2024/2025,40.0,60.0,47.37,31.58,12,18,1.62,6,11,3,10,6,4,6.3,4.65,1
2024-11-09,E0,17:30,Brighton,Man City,H,A,S Barrott,2024/2025,80.0,80.0,47.37,68.42,10,15,1.85,10,12,0,4,4,6,4.48,4.3,1
2024-12-01,E0,16:00,Liverpool,Man City,H,H,C Kavanagh,2024/2025,60.0,60.0,47.37,63.16,18,8,3.72,8,9,7,4,7,2,2.18,3.95,0
2024-12-07,E0,15:00,Crystal Palace,Man City,D,D,R Jones,2024/2025,20.0,80.0,47.37,47.37,12,12,1.78,10,4,6,8,3,4,5.01,4.2,1
2024-12-21,E0,12:30,Aston Villa,Man City,H,H,P Bankes,2024/2025,60.0,80.0,47.37,57.89,11,12,2.25,7,14,5,4,6,6,3.38,3.76,1
2024-12-29,E0,14:30,Leicester,Man City,A,A,M Oliver,2024/2025,80.0,60.0,47.37,47.37,11,14,1.31,6,11,4,4,4,5,11.0,6.8,0
2025-01-14,E0,19:30,Brentford,Man City,D,D,A Taylor,2024/2025,80.0,60.0,47.37,63.16,18,21,1.62,4,4,4,5,6,8,5.62,4.65,1
2025-01-19,E0,16:30,Ipswich,Man City,A,A,S Barrott,2024/2025,60.0,80.0,47.37,52.63,8,17,1.51,7,4,4,7,4,9,8.5,5.7,1
2025-02-02,E0,16:30,Arsenal,Man City,H,H,P Bankes,2024/2025,60.0,80.0,47.37,52.63,12,7,4.05,7,6,5,2,7,4,2.07,4.17,1
2025-02-26,E0,19:30,Tottenham,Man City,A,A,J Gillett,2024/2025,60.0,60.0,47.37,73.68,11,12,1.85,15,12,8,3,6,5,4.1,4.5,0
2025-03-08,E0,12:30,Nott'm Forest,Man City,H,D,C Kavanagh,2024/2025,40.0,60.0,47.37,31.58,9,14,2.02,7,9,3,2,4,3,4.12,3.9,0
2025-04-06,E0,16:30,Man United,Man City,D,D,J Brooks,2024/2025,40.0,40.0,47.37,52.63,13,9,2.19,9,13,5,3,2,5,3.64,3.81,0
2025-04-19,E0,15:00,Everton,Man City,A,D,S Hooper,2024/2025,40.0,20.0,47.37,47.37,8,12,1.97,6,7,2,5,3,7,4.3,3.75,0
2025-05-10,E0,15:00,Southampton,Man City,D,D,T Robinson,2024/2025,60.0,0.0,47.37,68.42,2,26,1.22,8,9,1,15,0,5,15.0,8.1,0
2025-05-25,E0,16:00,Fulham,Man City,A,A,A Madley,2024/2025,60.0,0.0,47.37,63.16,13,20,1.56,5,11,1,6,3,5,6.32,4.7,0
2025-08-16,E0,17:30,Wolves,Man City,A,A,J Gillett,2025/2026,100.0,100.0,100.0,100.0,9,15,1.53,7,13,4,6,3,4,7.0,4.65,1
2025-08-31,E0,14:00,Brighton,Man City,H,A,D England,2025/2026,50.0,100.0,100.0,50.0,12,12,2.1,14,16,3,2,7,3,3.6,3.7,1
2023-08-19,E0,17:30,Tottenham,Man United,H,D,M Oliver,2023/2024,0.0,0.0,57.89,84.21,17,22,2.33,8,9,5,6,6,6,3.38,3.96,0
2023-09-03,E0,16:30,Arsenal,Man United,H,D,A Taylor,2023/2024,100.0,50.0,57.89,73.68,17,10,4.65,7,8,12,3,5,2,1.86,4.4,1
2023-09-23,E0,20:00,Burnley,Man United,A,A,T Harrington,2023/2024,75.0,33.33,57.89,57.89,12,11,1.89,12,6,9,5,4,4,4.62,4.1,0
2023-10-21,E0,20:00,Sheffield United,Man United,A,D,M Oliver,2023/2024,80.0,50.0,57.89,84.21,12,14,1.41,10,12,5,4,6,5,8.5,5.8,1
2023-11-04,E0,12:30,Fulham,Man United,A,D,J Brooks,2023/2024,40.0,40.0,57.89,63.16,18,12,2.55,15,9,9,4,3,5,3.35,3.71,0
2023-11-26,E0,16:30,Everton,Man United,A,A,J Brooks,2023/2024,60.0,60.0,57.89,36.84,24,9,2.8,8,10,6,5,6,4,3.01,3.55,1
2023-12-02,E0,20:00,Newcastle,Man United,H,D,R Jones,2023/2024,40.0,40.0,57.89,68.42,22,8,3.95,13,6,7,3,4,1,2.08,3.92,0
2023-12-17,E0,16:30,Liverpool,Man United,D,D,M Oliver,2023/2024,60.0,40.0,57.89,68.42,34,6,9.9,8,13,12,0,8,1,1.42,6.5,0
2023-12-23,E0,12:30,West Ham,Man United,H,D,S Hooper,2023/2024,40.0,20.0,57.89,52.63,12,11,3.39,15,13,4,4,5,3,2.6,3.91,0
2023-12-30,E0,17:30,Nott'm Forest,Man United,H,D,T Robinson,2023/2024,60.0,40.0,57.89,52.63,8,10,2.25,11,9,4,5,2,5,3.64,3.77,1
2024-02-01,E0,20:15,Wolves,Man United,A,A,J Gillett,2023/2024,60.0,40.0,57.89,63.16,16,21,2.5,10,10,4,5,7,8,3.13,3.6,1
2024-02-11,E0,16:30,Aston Villa,Man United,A,A,R Jones,2023/2024,60.0,60.0,57.89,78.95,23,17,3.25,7,9,10,8,10,5,2.27,4.0,1
