Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2024-02-18,E0,16:30,Luton,Man United,A,A,D Coote,2023/2024,80.0,80.0,57.89,68.42,22,21,1.84,21,7,8,6,4,9,4.32,4.39,1
2024-03-03,E0,15:30,Man City,Man United,H,A,A Madley,2023/2024,40.0,100.0,57.89,57.89,27,3,12.0,10,5,15,2,8,1,1.29,7.5,1
2024-03-30,E0,20:00,Brentford,Man United,D,D,S Hooper,2023/2024,80.0,80.0,57.89,68.42,31,11,2.16,14,7,14,4,5,5,3.47,4.08,0
2024-04-04,E0,20:15,Chelsea,Man United,H,D,J Gillett,2023/2024,80.0,80.0,57.89,63.16,28,19,4.1,15,7,12,3,10,5,1.86,4.43,1
2024-04-13,E0,17:30,Bournemouth,Man United,D,H,T Harrington,2023/2024,80.0,80.0,57.89,63.16,20,8,2.83,14,13,7,2,5,2,2.49,4.13,1
2024-05-06,E0,20:00,Crystal Palace,Man United,H,H,J Gillett ,2023/2024,60.0,80.0,57.89,63.16,18,7,3.6,8,12,6,3,10,2,2.15,4.17,1
2024-05-19,E0,16:00,Brighton,Man United,A,D,C Pawson,2023/2024,60.0,60.0,57.89,57.89,17,11,2.55,9,10,7,5,3,4,2.76,4.2,0
2024-08-24,E0,12:30,Brighton,Man United,H,H,C Pawson,2024/2025,100.0,100.0,47.37,68.42,14,11,2.96,13,9,4,4,5,4,2.57,3.9,1
2024-09-14,E0,12:30,Southampton,Man United,A,A,S Attwell,2024/2025,50.0,100.0,47.37,68.42,6,20,1.88,14,11,0,7,4,10,4.5,4.17,1
2024-09-21,E0,17:30,Crystal Palace,Man United,D,D,D Coote,2024/2025,33.33,66.67,47.37,47.37,9,15,2.53,12,7,4,11,4,6,3.0,3.8,0
2024-10-06,E0,14:00,Aston Villa,Man United,D,D,R Jones,2024/2025,50.0,50.0,47.37,57.89,11,10,3.24,11,12,6,3,1,4,2.25,3.99,0
2024-10-27,E0,14:00,West Ham,Man United,H,D,D Coote,2024/2025,100.0,60.0,47.37,57.89,12,18,2.21,7,6,6,5,3,5,3.45,3.82,1
2024-11-24,E0,16:30,Ipswich,Man United,D,D,A Taylor,2024/2025,20.0,40.0,47.37,52.63,11,11,1.72,10,11,4,3,6,4,5.5,4.25,0
2024-12-04,E0,20:15,Arsenal,Man United,H,D,S Barrott,2024/2025,80.0,20.0,47.37,52.63,14,5,7.5,8,12,13,0,6,2,1.51,5.13,0
2024-12-15,E0,16:30,Man City,Man United,A,H,A Taylor,2024/2025,80.0,40.0,47.37,73.68,10,10,6.13,14,5,8,2,3,3,1.66,5.0,1
2024-12-26,E0,17:30,Wolves,Man United,H,D,T Harrington,2024/2025,60.0,40.0,47.37,57.89,7,11,1.85,12,12,4,4,4,4,4.69,4.01,0
2025-01-05,E0,16:30,Liverpool,Man United,D,D,M Oliver,2024/2025,60.0,40.0,47.37,63.16,19,13,8.6,13,10,6,9,6,4,1.4,5.7,1
2025-01-26,E0,19:00,Fulham,Man United,A,D,A Taylor,2024/2025,40.0,40.0,47.37,63.16,9,4,3.1,9,7,3,0,3,1,2.49,3.56,0
2025-02-16,E0,16:30,Tottenham,Man United,H,H,P Bankes,2024/2025,80.0,40.0,47.37,73.68,22,16,3.16,9,13,10,5,7,6,2.25,4.0,0
2025-02-22,E0,12:30,Everton,Man United,D,H,A Madley,2024/2025,80.0,40.0,47.37,47.37,9,9,3.0,9,12,7,9,8,3,2.86,3.23,1
2025-03-16,E0,19:00,Leicester,Man United,A,A,T Bramall,2024/2025,40.0,60.0,47.37,47.37,11,18,1.85,6,6,6,4,3,5,4.82,3.85,1
2025-04-01,E0,20:00,Nott'm Forest,Man United,H,H,J Gillett,2024/2025,40.0,40.0,47.37,31.58,8,23,3.2,12,5,3,10,2,6,2.5,3.52,0
2025-04-13,E0,16:30,Newcastle,Man United,H,D,C Kavanagh,2024/2025,100.0,60.0,47.37,63.16,13,9,5.54,9,7,7,2,6,5,1.66,4.45,1
2025-04-27,E0,14:00,Bournemouth,Man United,D,H,P Bankes,2024/2025,40.0,60.0,47.37,31.58,8,25,4.0,12,11,5,10,1,6,2.02,4.1,0
2025-05-04,E0,14:00,Brentford,Man United,H,H,A Taylor,2024/2025,40.0,60.0,47.37,63.16,12,14,5.2,10,8,7,4,6,5,1.72,4.55,1
2025-05-16,E0,20:15,Chelsea,Man United,H,D,C Kavanagh,2024/2025,40.0,40.0,47.37,57.89,11,4,5.99,14,10,7,2,3,1,1.62,4.7,0
2025-08-24,E0,16:30,Fulham,Man United,D,D,C Kavanagh,2025/2026,0.0,0.0,0.0,0.0,13,10,2.1,10,12,9,6,4,3,3.65,3.65,0
2023-08-19,E0,20:00,Man City,Newcastle,H,H,R Jones,2023/2024,0.0,0.0,73.68,57.89,14,7,4.76,11,12,3,0,4,1,1.91,4.05,0
2023-09-02,E0,17:30,Brighton,Newcastle,H,H,S Attwell,2023/2024,100.0,50.0,73.68,57.89,15,9,2.78,17,14,5,3,6,2,2.83,3.97,1
2023-09-24,E0,16:30,Sheffield United,Newcastle,A,A,S Attwell,2023/2024,75.0,66.67,73.68,84.21,9,22,1.57,8,12,2,6,1,15,7.0,4.6,1
2023-10-08,E0,14:00,West Ham,Newcastle,D,H,P Bankes,2023/2024,75.0,75.0,73.68,52.63,5,10,2.23,18,11,4,2,3,3,3.6,3.8,1
2023-10-28,E0,17:30,Wolves,Newcastle,D,A,A Taylor,2023/2024,80.0,80.0,73.68,63.16,11,13,1.93,15,13,8,7,6,5,4.7,4.1,1
2023-11-11,E0,17:30,Bournemouth,Newcastle,H,D,C Kavanagh,2023/2024,60.0,80.0,73.68,63.16,19,8,2.0,4,10,6,5,10,5,4.33,3.87,0
2023-12-07,E0,19:30,Everton,Newcastle,H,D,T Robinson,2023/2024,80.0,80.0,73.68,36.84,21,13,2.5,8,18,5,2,6,3,3.55,3.59,1
2023-12-10,E0,16:30,Tottenham,Newcastle,H,H,C Kavanagh,2023/2024,80.0,80.0,73.68,84.21,23,9,3.5,12,10,3,6,12,3,2.16,4.12,1
2023-12-23,E0,15:00,Luton,Newcastle,H,H,D England,2023/2024,60.0,60.0,73.68,68.42,16,15,1.69,5,11,6,7,5,2,5.77,4.35,0
2024-01-01,E0,20:00,Liverpool,Newcastle,H,D,A Taylor,2023/2024,60.0,60.0,73.68,68.42,34,5,8.0,15,16,7,3,15,3,1.44,5.75,1
2024-01-30,E0,20:15,Aston Villa,Newcastle,A,A,J Brooks,2023/2024,40.0,80.0,73.68,78.95,12,14,4.1,12,14,8,7,6,5,1.96,4.1,1
2024-02-10,E0,17:30,Nott'm Forest,Newcastle,A,D,A Taylor,2023/2024,80.0,80.0,73.68,52.63,13,7,2.21,6,9,4,4,3,5,3.39,3.9,1
2024-02-24,E0,20:00,Arsenal,Newcastle,H,H,P Tierney,2023/2024,60.0,80.0,73.68,73.68,18,3,9.1,6,15,9,0,8,2,1.4,5.9,1
2024-03-11,E0,20:00,Chelsea,Newcastle,H,D,J Brooks,2023/2024,60.0,100.0,73.68,63.16,12,11,4.15,7,12,0,4,8,3,1.91,4.31,1
2024-04-06,E0,15:00,Fulham,Newcastle,A,D,S Allison,2023/2024,80.0,80.0,73.68,63.16,14,12,2.94,13,10,14,3,4,5,2.55,3.75,0
2024-04-24,E0,20:00,Crystal Palace,Newcastle,H,D,T Bramall,2023/2024,60.0,60.0,73.68,63.16,20,7,2.31,15,10,7,2,7,2,3.27,3.79,0
2024-05-04,E0,15:00,Burnley,Newcastle,A,A,A Taylor,2023/2024,40.0,60.0,73.68,57.89,17,23,2.07,8,8,4,11,5,11,3.65,4.21,1
2024-05-15,E0,20:00,Man United,Newcastle,H,H,R Jones,2023/2024,60.0,60.0,73.68,68.42,17,21,2.47,7,16,9,9,8,8,2.86,4.2,1
2024-05-19,E0,16:00,Brentford,Newcastle,A,A,S Hooper,2023/2024,20.0,60.0,73.68,68.42,10,12,2.25,11,15,3,0,5,7,3.2,4.11,1
2024-08-25,E0,14:00,Bournemouth,Newcastle,D,H,D Coote,2024/2025,0.0,0.0,57.89,31.58,16,14,2.74,8,19,8,9,4,5,2.68,3.75,0
2024-09-15,E0,16:30,Wolves,Newcastle,A,H,C Kavanagh,2024/2025,100.0,50.0,57.89,57.89,12,14,2.1,6,17,4,7,5,6,4.03,3.8,1
2024-09-21,E0,15:00,Fulham,Newcastle,H,H,P Bankes,2024/2025,66.67,66.67,57.89,63.16,22,15,2.6,8,16,6,0,11,4,3.11,3.61,1
2024-10-05,E0,17:30,Everton,Newcastle,D,D,C Pawson,2024/2025,75.0,50.0,57.89,47.37,8,14,2.04,8,12,0,10,2,3,3.96,3.9,0
2024-10-27,E0,14:00,Chelsea,Newcastle,H,D,S Hooper,2024/2025,40.0,60.0,57.89,57.89,17,11,4.4,16,13,7,4,7,3,1.82,4.32,1
2024-11-10,E0,14:00,Nott'm Forest,Newcastle,A,H,A Taylor,2024/2025,40.0,80.0,57.89,31.58,9,17,2.75,6,13,4,5,3,6,2.9,3.45,1
2024-11-30,E0,15:00,Crystal Palace,Newcastle,D,D,D England,2024/2025,0.0,60.0,57.89,47.37,16,1,2.29,11,12,8,9,4,0,3.43,3.55,0
2024-12-07,E0,15:00,Brentford,Newcastle,H,D,T Robinson,2024/2025,100.0,60.0,57.89,63.16,11,16,2.52,7,10,3,4,8,3,3.1,3.84,1
2024-12-21,E0,15:00,Ipswich,Newcastle,A,A,S Attwell,2024/2025,40.0,80.0,57.89,52.63,10,15,1.75,7,9,2,1,2,7,5.24,4.24,1
2024-12-30,E0,20:00,Man United,Newcastle,A,A,S Hooper,2024/2025,80.0,60.0,57.89,52.63,10,12,2.59,8,13,2,3,0,4,2.87,3.68,0
2025-01-04,E0,12:30,Tottenham,Newcastle,A,A,A Madley,2024/2025,80.0,60.0,57.89,73.68,13,14,1.94,15,11,9,10,4,4,3.9,4.69,1
2025-01-25,E0,15:00,Southampton,Newcastle,A,A,S Barrott,2024/2025,80.0,80.0,57.89,68.42,12,17,1.53,5,10,3,8,5,9,7.0,5.1,1
2025-02-15,E0,15:00,Man City,Newcastle,H,H,A Madley,2024/2025,80.0,80.0,57.89,73.68,11,3,3.57,13,5,7,4,7,1,2.12,4.2,1
2025-02-26,E0,20:15,Liverpool,Newcastle,H,H,C Kavanagh,2024/2025,80.0,60.0,57.89,63.16,12,3,8.5,11,12,4,2,3,0,1.41,5.7,0
2025-03-10,E0,20:00,West Ham,Newcastle,A,D,M Salisbury,2024/2025,20.0,60.0,57.89,57.89,9,9,2.25,15,7,3,4,2,3,3.54,3.76,0
2025-04-07,E0,20:00,Leicester,Newcastle,A,A,R Jones,2024/2025,60.0,60.0,57.89,47.37,7,16,1.49,9,8,12,2,2,5,7.75,4.85,1
2025-04-19,E0,17:30,Aston Villa,Newcastle,H,D,J Gillett,2024/2025,80.0,60.0,57.89,57.89,23,10,2.8,12,9,7,7,9,3,2.68,3.77,1
2025-05-04,E0,14:00,Brighton,Newcastle,D,H,C Pawson,2024/2025,80.0,40.0,57.89,68.42,5,13,2.38,10,15,1,4,2,5,3.35,3.8,0
2025-05-18,E0,16:30,Arsenal,Newcastle,H,D,S Hooper,2024/2025,60.0,40.0,57.89,52.63,12,14,4.28,9,9,10,7,4,5,1.94,3.85,0
2025-08-16,E0,12:30,Aston Villa,Newcastle,D,D,C Pawson,2025/2026,0.0,0.0,0.0,50.0,3,16,3.1,11,13,3,6,3,3,2.45,3.5,0
2025-08-30,E0,17:30,Leeds,Newcastle,D,D,P Bankes,2025/2026,0.0,0.0,0.0,0.0,10,8,2.25,15,10,5,5,1,2,3.9,3.45,0
2023-08-12,E0,12:30,Arsenal,Nott'm Forest,H,H,M Oliver,2023/2024,100.0,100.0,57.89,73.68,15,6,19.0,12,12,8,3,7,2,1.22,8.4,1
2023-08-26,E0,15:00,Man United,Nott'm Forest,H,A,S Attwell,2023/2024,50.0,100.0,57.89,68.42,18,9,8.83,11,13,11,3,9,4,1.41,5.75,1
2023-09-02,E0,15:00,Chelsea,Nott'm Forest,A,D,T Robinson,2023/2024,33.33,66.67,57.89,63.16,21,7,8.5,9,10,8,0,2,3,1.44,5.2,0
2023-09-23,E0,15:00,Man City,Nott'm Forest,H,H,A Taylor,2023/2024,33.33,50.0,57.89,57.89,7,10,21.0,17,5,6,6,4,3,1.18,9.0,0
2023-10-07,E0,17:30,Crystal Palace,Nott'm Forest,D,D,C Pawson,2023/2024,25.0,40.0,57.89,63.16,8,16,3.8,12,7,3,7,2,5,2.42,3.26,0
2023-10-29,E0,14:00,Liverpool,Nott'm Forest,H,H,C Kavanagh,2023/2024,80.0,40.0,57.89,68.42,21,9,16.07,13,9,8,3,8,1,1.26,7.52,1
2023-11-12,E0,14:00,West Ham,Nott'm Forest,H,D,M Salisbury,2023/2024,60.0,40.0,57.89,52.63,16,10,5.0,12,9,9,4,6,5,1.84,3.9,1
2023-12-06,E0,19:30,Fulham,Nott'm Forest,H,H,J Smith,2023/2024,60.0,60.0,57.89,63.16,14,4,4.3,10,7,6,1,6,1,2.14,3.6,1
2023-12-09,E0,15:00,Wolves,Nott'm Forest,D,D,S Barrott,2023/2024,40.0,60.0,57.89,63.16,10,8,4.92,11,9,4,3,4,2,1.99,3.61,0
2023-12-26,E0,12:30,Newcastle,Nott'm Forest,A,D,C Kavanagh,2023/2024,60.0,80.0,57.89,68.42,19,15,8.5,11,10,10,2,7,6,1.47,5.31,1
2024-01-20,E0,17:30,Brentford,Nott'm Forest,H,D,D England,2023/2024,80.0,80.0,57.89,68.42,11,12,4.95,14,10,6,4,5,3,1.83,3.9,1
2024-02-04,E0,14:00,Bournemouth,Nott'm Forest,D,D,R Welch,2023/2024,60.0,60.0,57.89,63.16,9,8,5.2,12,19,11,6,2,6,1.72,4.5,0
2024-02-24,E0,15:00,Aston Villa,Nott'm Forest,H,H,S Barrott,2023/2024,80.0,60.0,57.89,78.95,16,10,6.0,16,7,7,2,6,3,1.61,4.6,1
2024-03-10,E0,14:00,Brighton,Nott'm Forest,H,H,M Salisbury,2023/2024,40.0,60.0,57.89,57.89,10,9,5.4,14,14,6,3,3,4,1.82,4.45,0
2024-03-16,E0,15:00,Luton,Nott'm Forest,D,A,D England,2023/2024,80.0,40.0,57.89,68.42,10,16,2.8,17,10,6,7,4,6,2.7,3.75,0
2024-04-07,E0,18:00,Tottenham,Nott'm Forest,H,D,S Hooper,2023/2024,100.0,40.0,57.89,84.21,17,13,7.5,12,11,12,2,7,6,1.48,5.5,1
2024-04-21,E0,13:30,Everton,Nott'm Forest,H,H,A Taylor,2023/2024,40.0,40.0,57.89,36.84,7,8,3.6,9,15,6,4,4,3,2.35,3.45,0
2024-05-04,E0,15:00,Sheffield United,Nott'm Forest,A,D,C Kavanagh,2023/2024,100.0,40.0,57.89,84.21,17,15,1.73,7,9,5,3,5,4,5.08,4.4,1
2024-05-19,E0,16:00,Burnley,Nott'm Forest,A,A,G Scott,2023/2024,60.0,60.0,57.89,57.89,20,12,2.39,5,11,4,3,3,6,3.15,3.9,1
2024-08-24,E0,15:00,Southampton,Nott'm Forest,A,D,S Barrott,2024/2025,0.0,0.0,68.42,68.42,5,23,3.2,14,14,4,10,1,8,2.58,3.59,0
2024-09-14,E0,15:00,Liverpool,Nott'm Forest,A,D,M Oliver,2024/2025,0.0,0.0,68.42,63.16,14,5,13.0,6,15,7,2,5,3,1.27,7.3,0
2024-09-22,E0,14:00,Brighton,Nott'm Forest,D,H,R Jones,2024/2025,66.67,33.33,68.42,68.42,14,4,4.63,11,12,9,1,3,3,1.89,3.85,1
2024-10-06,E0,14:00,Chelsea,Nott'm Forest,D,D,C Kavanagh,2024/2025,25.0,25.0,68.42,57.89,22,16,7.0,11,12,11,3,8,9,1.53,4.75,0
2024-10-25,E0,20:00,Leicester,Nott'm Forest,A,D,C Pawson,2024/2025,40.0,40.0,68.42,47.37,11,20,2.53,9,16,6,7,1,5,3.08,3.48,1
2024-11-23,E0,15:00,Arsenal,Nott'm Forest,H,H,S Hooper,2024/2025,80.0,60.0,68.42,52.63,19,7,9.05,1,10,8,1,7,0,1.43,4.9,1
2024-12-04,E0,19:30,Man City,Nott'm Forest,H,H,M Oliver,2024/2025,80.0,80.0,68.42,73.68,17,12,10.5,15,7,8,2,7,3,1.35,5.88,1
2024-12-07,E0,17:30,Man United,Nott'm Forest,A,D,D England,2024/2025,80.0,80.0,68.42,52.63,17,11,5.74,13,10,5,3,7,3,1.73,4.1,1
2024-12-21,E0,15:00,Brentford,Nott'm Forest,A,A,M Oliver,2024/2025,80.0,80.0,68.42,63.16,7,10,2.8,14,9,9,5,3,6,2.56,3.76,0
2024-12-29,E0,15:00,Everton,Nott'm Forest,A,A,T Harrington,2024/2025,20.0,60.0,68.42,47.37,13,11,3.0,10,13,5,4,2,7,2.88,3.16,0
2025-01-06,E0,20:00,Wolves,Nott'm Forest,A,A,P Bankes,2024/2025,60.0,60.0,68.42,57.89,13,11,2.22,8,10,5,3,6,3,4.18,3.58,1
2025-01-25,E0,15:00,Bournemouth,Nott'm Forest,H,H,C Pawson,2024/2025,20.0,60.0,68.42,31.58,16,18,3.95,12,9,3,9,10,4,2.12,3.77,1
2025-02-15,E0,15:00,Fulham,Nott'm Forest,H,D,T Bramall,2024/2025,60.0,60.0,68.42,63.16,24,8,3.67,8,13,8,4,10,2,2.27,3.55,1
2025-02-23,E0,14:00,Newcastle,Nott'm Forest,H,H,J Gillett,2024/2025,100.0,80.0,68.42,63.16,13,17,4.09,13,11,7,6,5,5,1.95,3.95,1
2025-03-15,E0,15:00,Ipswich,Nott'm Forest,A,A,M Salisbury,2024/2025,80.0,100.0,68.42,52.63,11,11,2.01,13,4,6,3,4,6,4.2,3.63,1
2025-04-05,E0,17:30,Aston Villa,Nott'm Forest,H,H,S Hooper,2024/2025,60.0,100.0,68.42,57.89,17,19,3.73,15,7,4,4,8,3,2.23,3.5,1
2025-04-21,E0,20:00,Tottenham,Nott'm Forest,A,A,P Bankes,2024/2025,60.0,100.0,68.42,73.68,22,4,3.06,12,11,7,1,6,3,2.46,3.6,1
2025-05-05,E0,20:00,Crystal Palace,Nott'm Forest,D,D,A Madley,2024/2025,40.0,80.0,68.42,47.37,20,12,3.5,15,9,7,4,3,4,2.27,3.5,0
2025-05-18,E0,14:15,West Ham,Nott'm Forest,A,A,S Barrott,2024/2025,40.0,80.0,68.42,57.89,16,10,2.5,7,14,8,7,5,5,3.13,3.56,1
2025-08-24,E0,14:00,Crystal Palace,Nott'm Forest,D,H,A Taylor,2025/2026,0.0,0.0,0.0,0.0,8,9,3.15,11,11,1,3,4,1,2.43,3.3,0
2023-08-18,E0,19:45,Nott'm Forest,Sheffield United,H,H,P Bankes,2023/2024,100.0,100.0,57.89,52.63,16,7,4.78,9,5,6,7,4,3,2.0,3.55,1
2023-09-16,E0,15:00,Tottenham,Sheffield United,H,D,P Bankes,2023/2024,50.0,100.0,57.89,84.21,28,7,11.0,14,13,15,2,10,5,1.32,6.7,1
2023-09-30,E0,15:00,West Ham,Sheffield United,H,H,G Scott,2023/2024,66.67,66.67,57.89,52.63,20,16,8.5,9,6,7,4,9,2,1.48,5.1,0
2023-10-07,E0,15:00,Fulham,Sheffield United,H,D,S Barrott,2023/2024,50.0,75.0,57.89,63.16,20,5,7.5,10,8,9,4,6,2,1.57,4.6,1
2023-10-28,E0,15:00,Arsenal,Sheffield United,H,H,T Robinson,2023/2024,80.0,80.0,57.89,73.68,13,2,27.0,13,9,6,1,8,0,1.15,11.0,1
2023-11-12,E0,14:00,Brighton,Sheffield United,D,H,J Brooks,2023/2024,60.0,60.0,57.89,57.89,11,9,13.0,16,13,6,3,6,1,1.33,6.65,0
2023-12-02,E0,15:00,Burnley,Sheffield United,H,H,C Kavanagh,2023/2024,60.0,60.0,57.89,57.89,19,6,5.47,12,9,6,1,7,3,1.82,3.88,1
2023-12-16,E0,15:00,Chelsea,Sheffield United,H,D,A Madley,2023/2024,60.0,60.0,57.89,63.16,15,6,18.5,14,9,7,6,6,1,1.25,8.2,0
2023-12-22,E0,20:00,Aston Villa,Sheffield United,D,D,A Taylor,2023/2024,40.0,40.0,57.89,78.95,12,5,14.9,16,11,9,1,4,2,1.24,7.7,0
2023-12-30,E0,15:00,Man City,Sheffield United,H,H,D Coote,2023/2024,60.0,20.0,57.89,57.89,18,4,42.0,6,5,12,2,4,2,1.1,14.7,0
2024-01-30,E0,20:00,Crystal Palace,Sheffield United,H,D,T Harrington,2023/2024,60.0,40.0,57.89,63.16,12,9,6.52,18,8,11,1,4,5,1.65,4.2,1
2024-02-10,E0,15:00,Luton,Sheffield United,A,A,C Kavanagh,2023/2024,80.0,40.0,57.89,68.42,20,7,5.1,12,7,13,1,5,3,1.75,4.1,1
2024-02-25,E0,13:30,Wolves,Sheffield United,H,H,D Bond,2023/2024,60.0,40.0,57.89,63.16,13,12,7.5,4,8,5,6,2,4,1.52,4.7,0
2024-03-09,E0,15:00,Bournemouth,Sheffield United,D,A,A Taylor,2023/2024,60.0,60.0,57.89,63.16,32,13,9.5,11,12,10,3,12,9,1.38,5.9,1
2024-04-04,E0,19:30,Liverpool,Sheffield United,H,H,S Attwell,2023/2024,80.0,80.0,57.89,68.42,29,8,38.0,9,6,13,1,9,3,1.08,18.5,1
2024-04-13,E0,15:00,Brentford,Sheffield United,H,D,S Barrott,2023/2024,40.0,60.0,57.89,68.42,9,8,6.75,11,8,3,6,5,2,1.54,5.1,0
2024-04-24,E0,20:00,Man United,Sheffield United,H,D,M Salisbury,2023/2024,80.0,60.0,57.89,68.42,25,10,9.5,9,7,9,4,13,4,1.35,6.5,1
2024-04-27,E0,15:00,Newcastle,Sheffield United,H,D,T Harrington,2023/2024,80.0,80.0,57.89,68.42,20,15,13.0,10,9,4,5,7,5,1.25,7.96,1
2024-05-11,E0,15:00,Everton,Sheffield United,H,H,S Attwell,2023/2024,0.0,60.0,57.89,36.84,15,13,7.69,11,6,3,6,6,1,1.47,5.38,0
2024-08-17,E0,15:00,Newcastle,Southampton,H,H,C Pawson,2024/2025,0.0,0.0,52.63,63.16,3,19,8.0,16,15,3,12,1,4,1.44,5.75,0
2024-08-31,E0,15:00,Brentford,Southampton,H,H,J Smith,2024/2025,100.0,50.0,52.63,63.16,20,18,4.59,7,10,2,8,7,6,1.83,3.95,1
2024-09-30,E0,20:00,Bournemouth,Southampton,H,H,M Oliver,2024/2025,33.33,66.67,52.63,31.58,14,9,6.79,12,19,7,4,6,3,1.58,4.75,1
2024-10-05,E0,15:00,Arsenal,Southampton,H,D,T Harrington,2024/2025,50.0,75.0,52.63,52.63,29,8,18.71,9,10,13,1,6,2,1.21,8.8,1
