Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Referee,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,AwayOver2.5Perc,HomeOver2.5Perc,HS,AS,MaxCA,AF,HF,HC,AC,HST,AST,MaxCH,MaxCD,Over2.5
2024-10-26,E0,15:00,Man City,Southampton,H,H,T Harrington,2024/2025,80.0,60.0,52.63,73.68,22,5,25.0,9,9,12,1,8,2,1.14,11.0,0
2024-11-09,E0,15:00,Wolves,Southampton,H,H,T Bramall,2024/2025,80.0,60.0,52.63,57.89,8,9,4.33,12,14,1,9,4,0,2.06,4.0,0
2024-11-29,E0,20:00,Brighton,Southampton,D,H,R Jones,2024/2025,80.0,40.0,52.63,68.42,22,10,8.0,16,20,7,6,5,2,1.42,5.8,0
2024-12-07,E0,15:00,Aston Villa,Southampton,H,H,D Bond,2024/2025,40.0,20.0,52.63,57.89,18,4,10.0,15,18,14,1,5,0,1.38,5.9,0
2024-12-22,E0,14:00,Fulham,Southampton,D,D,T Robinson,2024/2025,60.0,0.0,52.63,63.16,16,5,6.15,15,8,6,5,5,1,1.68,4.58,0
2024-12-29,E0,15:00,Crystal Palace,Southampton,H,D,M Salisbury,2024/2025,60.0,20.0,52.63,47.37,19,7,6.5,19,18,8,7,10,3,1.62,4.5,1
2025-01-16,E0,20:00,Man United,Southampton,H,A,J Brooks,2024/2025,80.0,40.0,52.63,52.63,23,13,12.0,10,7,5,4,9,5,1.31,6.2,1
2025-01-19,E0,14:00,Nott'm Forest,Southampton,H,H,A Taylor,2024/2025,40.0,60.0,52.63,31.58,14,10,9.23,18,4,2,8,5,4,1.5,5.2,1
2025-02-01,E0,15:00,Ipswich,Southampton,A,D,M Oliver,2024/2025,60.0,80.0,52.63,52.63,15,9,4.2,14,11,1,2,6,4,2.1,3.8,1
2025-02-25,E0,20:15,Chelsea,Southampton,H,H,T Bramall,2024/2025,100.0,100.0,52.63,57.89,19,7,18.0,9,6,4,2,10,2,1.19,9.4,1
2025-03-08,E0,15:00,Liverpool,Southampton,H,A,L Smith,2024/2025,80.0,100.0,52.63,63.16,28,6,32.0,9,10,6,4,7,4,1.12,12.0,1
2025-04-06,E0,14:00,Tottenham,Southampton,H,H,M Salisbury,2024/2025,60.0,100.0,52.63,73.68,13,12,8.5,20,16,4,1,8,4,1.41,5.7,1
2025-04-19,E0,15:00,West Ham,Southampton,D,D,A Kitchen,2024/2025,20.0,80.0,52.63,57.89,12,15,5.7,13,14,2,5,4,4,1.64,4.45,0
2025-05-03,E0,15:00,Leicester,Southampton,H,H,D Webb,2024/2025,60.0,60.0,52.63,47.37,14,8,3.01,13,12,7,7,4,2,2.55,3.65,0
2025-05-18,E0,12:00,Everton,Southampton,H,H,M Oliver,2024/2025,20.0,40.0,52.63,47.37,13,6,8.0,10,6,4,5,5,2,1.46,5.0,0
2025-08-23,E0,15:00,Burnley,Sunderland,H,D,M Salisbury,2025/2026,0.0,0.0,0.0,0.0,7,9,3.3,5,9,4,3,2,1,2.42,3.2,0
2023-08-13,E0,14:00,Brentford,Tottenham,D,D,R Jones,2023/2024,100.0,100.0,73.68,68.42,11,18,2.8,13,12,3,6,6,6,2.81,3.7,1
2023-08-26,E0,12:30,Bournemouth,Tottenham,A,A,T Robinson,2023/2024,0.0,50.0,73.68,63.16,11,17,2.1,11,18,6,2,3,6,3.91,4.0,0
2023-09-02,E0,15:00,Burnley,Tottenham,A,A,D England,2023/2024,100.0,66.67,73.68,57.89,16,20,2.06,9,15,7,4,4,10,3.95,3.91,1
2023-09-24,E0,14:00,Arsenal,Tottenham,D,D,R Jones,2023/2024,100.0,75.0,73.68,73.68,13,13,5.5,19,12,11,4,6,5,1.71,4.6,1
2023-10-07,E0,12:30,Luton,Tottenham,A,D,J Brooks,2023/2024,50.0,60.0,73.68,68.42,12,15,1.49,7,16,5,6,2,4,7.8,5.3,0
2023-10-27,E0,20:00,Crystal Palace,Tottenham,A,D,A Madley,2023/2024,40.0,60.0,73.68,63.16,13,10,1.86,11,19,11,2,3,1,5.0,4.17,1
2023-11-11,E0,12:30,Wolves,Tottenham,H,A,T Robinson,2023/2024,80.0,80.0,73.68,63.16,17,6,2.38,15,19,11,3,4,2,3.3,3.79,1
2023-12-03,E0,16:30,Man City,Tottenham,D,H,S Hooper,2023/2024,60.0,80.0,73.68,57.89,18,8,11.5,14,14,10,8,4,4,1.29,7.6,1
2023-12-15,E0,20:00,Nott'm Forest,Tottenham,A,A,J Gillett,2023/2024,40.0,60.0,73.68,52.63,15,12,1.77,11,16,6,4,1,6,5.5,4.4,0
2023-12-28,E0,19:30,Brighton,Tottenham,H,H,J Gillett,2023/2024,40.0,80.0,73.68,57.89,15,19,2.73,6,18,7,6,9,3,2.81,4.0,1
2024-01-14,E0,16:30,Man United,Tottenham,D,H,J Brooks,2023/2024,80.0,80.0,73.68,68.42,9,16,3.59,5,8,8,13,2,6,2.15,4.15,1
2024-02-03,E0,12:30,Everton,Tottenham,D,A,M Oliver,2023/2024,60.0,80.0,73.68,36.84,14,9,2.28,14,8,9,5,5,6,3.34,3.85,1
2024-03-10,E0,13:00,Aston Villa,Tottenham,A,D,C Kavanagh,2023/2024,100.0,80.0,73.68,78.95,10,9,2.75,15,11,6,4,1,5,2.55,4.1,1
2024-03-16,E0,17:30,Fulham,Tottenham,H,H,R Jones,2023/2024,80.0,100.0,73.68,63.16,16,14,2.13,10,9,4,5,7,5,3.51,4.1,1
2024-04-02,E0,20:15,West Ham,Tottenham,D,D,J Brooks,2023/2024,60.0,80.0,73.68,52.63,11,13,2.01,9,13,9,5,4,4,3.55,4.35,0
2024-04-13,E0,12:30,Newcastle,Tottenham,H,H,T Robinson,2023/2024,80.0,80.0,73.68,68.42,18,11,2.51,12,14,16,3,5,2,2.75,4.1,1
2024-05-02,E0,19:30,Chelsea,Tottenham,H,H,R Jones,2023/2024,80.0,60.0,73.68,63.16,16,19,2.76,16,12,4,9,5,3,2.55,4.1,0
2024-05-05,E0,16:30,Liverpool,Tottenham,H,H,P Tierney,2023/2024,60.0,60.0,73.68,68.42,25,11,6.9,12,14,8,3,13,6,1.48,5.9,1
2024-05-19,E0,16:00,Sheffield United,Tottenham,A,A,A Madley,2023/2024,100.0,60.0,73.68,84.21,6,18,1.38,9,11,2,6,1,9,9.0,6.4,1
2024-08-19,E0,20:00,Leicester,Tottenham,D,A,C Kavanagh,2024/2025,0.0,0.0,52.63,47.37,7,15,1.74,12,11,2,13,3,7,4.9,4.4,0
2024-09-01,E0,13:30,Newcastle,Tottenham,H,H,R Jones,2024/2025,50.0,50.0,52.63,63.16,9,20,2.79,13,16,7,12,3,6,2.6,4.0,1
2024-09-29,E0,16:30,Man United,Tottenham,A,A,C Kavanagh,2024/2025,66.67,66.67,52.63,52.63,11,24,3.46,14,16,5,3,2,10,2.16,4.0,1
2024-10-06,E0,16:30,Brighton,Tottenham,H,A,D Coote,2024/2025,75.0,75.0,52.63,68.42,11,13,2.33,10,14,4,7,4,3,3.06,4.1,1
2024-10-27,E0,14:00,Crystal Palace,Tottenham,H,H,D Bond,2024/2025,20.0,60.0,52.63,47.37,14,11,1.97,12,16,8,8,6,3,4.0,4.1,0
2024-11-23,E0,17:30,Man City,Tottenham,A,A,J Brooks,2024/2025,80.0,80.0,52.63,73.68,23,9,7.5,9,19,9,3,5,7,1.45,5.7,1
2024-12-05,E0,20:15,Bournemouth,Tottenham,H,H,S Hooper,2024/2025,60.0,60.0,52.63,31.58,21,12,3.2,8,15,5,9,8,4,2.36,4.11,0
2024-12-15,E0,19:00,Southampton,Tottenham,A,A,D England,2024/2025,80.0,60.0,52.63,68.42,9,18,1.82,15,8,2,5,3,9,4.5,4.6,1
2024-12-26,E0,15:00,Nott'm Forest,Tottenham,H,H,C Pawson,2024/2025,60.0,40.0,52.63,31.58,10,13,3.25,13,12,2,7,3,4,2.29,4.11,0
2025-01-15,E0,20:00,Arsenal,Tottenham,H,H,S Hooper,2024/2025,40.0,60.0,52.63,52.63,14,10,8.2,9,16,10,4,4,2,1.41,5.75,1
2025-01-19,E0,14:00,Everton,Tottenham,H,H,D England,2024/2025,40.0,60.0,52.63,47.37,12,11,2.85,14,14,3,8,6,6,2.72,3.55,1
2025-02-02,E0,14:00,Brentford,Tottenham,A,A,J Gillett,2024/2025,40.0,60.0,52.63,63.16,20,13,3.52,11,4,10,3,4,2,2.09,4.38,0
2025-02-22,E0,15:00,Ipswich,Tottenham,A,A,T Robinson,2024/2025,60.0,60.0,52.63,52.63,17,10,2.16,14,15,4,4,5,6,3.7,3.93,1
2025-03-16,E0,13:30,Fulham,Tottenham,H,D,A Madley,2024/2025,40.0,60.0,52.63,63.16,13,12,4.24,10,13,6,5,4,4,1.95,4.1,0
2025-04-03,E0,20:00,Chelsea,Tottenham,H,D,C Pawson,2024/2025,60.0,40.0,52.63,57.89,11,8,4.9,16,7,4,6,5,2,1.72,4.46,0
2025-04-13,E0,14:00,Wolves,Tottenham,H,H,A Taylor,2024/2025,40.0,40.0,52.63,57.89,13,11,3.33,15,12,1,4,5,4,2.43,3.78,1
2025-04-27,E0,16:30,Liverpool,Tottenham,H,H,T Bramall,2024/2025,60.0,60.0,52.63,63.16,25,8,15.0,9,16,8,2,8,3,1.26,8.0,1
2025-05-04,E0,14:00,West Ham,Tottenham,D,D,M Oliver,2024/2025,20.0,40.0,52.63,57.89,11,7,4.22,15,18,1,3,2,2,1.91,4.0,0
2025-05-16,E0,19:30,Aston Villa,Tottenham,H,D,P Bankes,2024/2025,60.0,40.0,52.63,57.89,18,3,11.22,12,5,9,1,7,1,1.3,7.0,0
2025-08-23,E0,12:30,Man City,Tottenham,A,A,P Bankes,2025/2026,0.0,0.0,0.0,0.0,10,12,5.8,12,7,7,2,4,5,1.57,4.95,0
2023-08-12,E0,15:00,Bournemouth,West Ham,D,D,P Bankes,2023/2024,0.0,0.0,84.21,63.16,14,16,2.7,14,9,10,4,5,3,2.88,3.67,0
2023-08-26,E0,17:30,Brighton,West Ham,A,A,A Taylor,2023/2024,100.0,50.0,84.21,57.89,25,12,6.7,9,10,17,4,10,3,1.57,5.1,1
2023-09-01,E0,20:00,Luton,West Ham,A,A,P Tierney,2023/2024,100.0,66.67,84.21,68.42,16,9,1.78,13,8,9,6,1,3,4.99,4.35,1
2023-09-24,E0,14:00,Liverpool,West Ham,H,D,C Kavanagh,2023/2024,100.0,75.0,84.21,68.42,22,11,8.5,13,12,7,4,7,4,1.4,6.0,1
2023-10-22,E0,16:30,Aston Villa,West Ham,H,H,D Coote,2023/2024,100.0,80.0,84.21,78.95,15,14,4.54,15,9,8,7,7,4,1.9,4.1,1
2023-11-04,E0,15:00,Brentford,West Ham,H,A,T Bramall,2023/2024,80.0,100.0,84.21,68.42,16,12,3.68,14,12,4,3,4,2,2.21,3.89,1
2023-11-25,E0,15:00,Burnley,West Ham,A,D,S Barrott,2023/2024,60.0,100.0,84.21,57.89,11,11,2.26,7,11,4,5,5,3,3.88,3.72,1
2023-12-07,E0,20:15,Tottenham,West Ham,A,H,M Salisbury,2023/2024,80.0,100.0,84.21,84.21,23,11,5.2,12,11,8,4,7,5,1.82,4.42,1
2023-12-10,E0,14:00,Fulham,West Ham,H,H,P Tierney,2023/2024,80.0,100.0,84.21,63.16,14,9,3.41,10,5,3,6,8,5,2.4,3.65,1
2023-12-28,E0,20:15,Arsenal,West Ham,A,A,M Oliver,2023/2024,60.0,80.0,84.21,73.68,30,6,11.0,8,8,10,3,8,3,1.33,6.25,0
2024-01-21,E0,14:00,Sheffield United,West Ham,D,D,M Salisbury,2023/2024,60.0,80.0,84.21,84.21,21,16,2.67,10,11,4,1,6,5,3.21,3.5,1
2024-02-04,E0,14:00,Man United,West Ham,H,H,A Madley,2023/2024,100.0,80.0,84.21,68.42,12,22,6.5,5,10,5,8,5,3,1.64,4.7,1
2024-02-17,E0,15:00,Nott'm Forest,West Ham,H,H,T Bramall,2023/2024,80.0,60.0,84.21,52.63,19,10,3.34,15,13,5,3,8,3,2.32,3.61,0
2024-03-02,E0,15:00,Everton,West Ham,A,D,C Pawson,2023/2024,60.0,60.0,84.21,36.84,22,12,3.61,6,9,4,5,11,5,2.23,3.65,1
2024-03-30,E0,12:30,Newcastle,West Ham,H,A,R Jones,2023/2024,100.0,80.0,84.21,68.42,24,10,4.2,8,9,3,4,9,4,1.9,4.4,1
2024-04-06,E0,15:00,Wolves,West Ham,A,H,T Harrington,2023/2024,60.0,80.0,84.21,63.16,14,11,2.55,7,15,4,4,7,4,3.0,3.66,1
2024-04-21,E0,15:00,Crystal Palace,West Ham,H,H,G Scott,2023/2024,80.0,80.0,84.21,63.16,18,4,3.36,9,9,4,0,7,1,2.28,3.59,1
2024-05-05,E0,14:00,Chelsea,West Ham,H,H,A Madley,2023/2024,80.0,100.0,84.21,63.16,25,13,6.1,10,12,8,6,14,2,1.53,5.2,1
2024-05-19,E0,16:00,Man City,West Ham,H,H,J Brooks,2023/2024,80.0,100.0,84.21,57.89,28,3,39.0,12,3,11,2,12,2,1.09,17.0,1
2024-08-24,E0,15:00,Crystal Palace,West Ham,A,D,R Jones,2024/2025,0.0,0.0,42.11,47.37,14,18,3.93,17,9,3,3,2,3,2.15,3.96,0
2024-09-14,E0,15:00,Fulham,West Ham,D,H,T Robinson,2024/2025,50.0,0.0,42.11,63.16,21,11,3.29,18,15,3,2,5,3,2.39,3.45,0
2024-09-28,E0,15:00,Brentford,West Ham,D,H,S Hooper,2024/2025,66.67,0.0,42.11,63.16,8,19,3.4,11,2,7,7,3,3,2.33,3.7,0
2024-10-19,E0,12:30,Tottenham,West Ham,H,D,A Madley,2024/2025,75.0,25.0,42.11,73.68,22,11,6.6,15,10,13,5,7,4,1.49,5.5,1
2024-11-02,E0,15:00,Nott'm Forest,West Ham,H,H,P Bankes,2024/2025,20.0,40.0,42.11,31.58,19,4,4.0,9,7,11,6,6,2,2.1,3.57,1
2024-11-25,E0,20:00,Newcastle,West Ham,A,A,C Pawson,2024/2025,20.0,40.0,42.11,63.16,18,15,7.1,8,11,8,3,2,6,1.5,5.0,0
2024-12-03,E0,20:15,Leicester,West Ham,H,H,J Smith,2024/2025,60.0,60.0,42.11,47.37,8,31,2.45,7,9,3,9,6,10,3.14,3.6,1
2024-12-16,E0,20:00,Bournemouth,West Ham,D,D,C Kavanagh,2024/2025,40.0,60.0,42.11,31.58,29,16,4.6,11,6,12,6,9,3,1.78,4.33,0
2024-12-26,E0,15:00,Southampton,West Ham,A,D,L Smith,2024/2025,60.0,40.0,42.11,68.42,18,16,2.36,8,15,2,2,5,2,3.28,3.7,0
2025-01-04,E0,15:00,Man City,West Ham,H,H,M Salisbury,2024/2025,80.0,40.0,42.11,73.68,10,17,12.0,13,8,7,1,7,4,1.31,7.24,1
2025-01-26,E0,16:30,Aston Villa,West Ham,D,H,P Bankes,2024/2025,60.0,40.0,42.11,57.89,14,14,7.38,16,13,4,3,4,4,1.54,4.9,0
2025-02-03,E0,20:00,Chelsea,West Ham,H,A,S Attwell,2024/2025,100.0,40.0,42.11,57.89,22,14,10.0,10,11,4,3,3,5,1.33,6.6,1
2025-02-22,E0,15:00,Arsenal,West Ham,A,A,C Pawson,2024/2025,60.0,40.0,42.11,52.63,20,5,13.0,15,16,2,0,2,2,1.32,6.0,0
2025-03-15,E0,15:00,Everton,West Ham,D,D,D Bond,2024/2025,80.0,40.0,42.11,47.37,13,10,3.98,8,12,6,5,5,5,2.26,3.35,0
2025-04-01,E0,19:45,Wolves,West Ham,H,H,T Harrington,2024/2025,20.0,20.0,42.11,57.89,9,10,3.3,12,16,1,2,2,1,2.43,3.35,0
2025-04-13,E0,14:00,Liverpool,West Ham,H,H,A Madley,2024/2025,60.0,40.0,42.11,63.16,15,11,11.7,8,15,10,3,6,4,1.3,6.4,1
2025-04-26,E0,15:00,Brighton,West Ham,H,H,D England,2024/2025,100.0,40.0,42.11,68.42,16,12,4.66,9,7,8,1,9,4,1.84,4.11,1
2025-05-11,E0,14:15,Man United,West Ham,A,A,J Gillett,2024/2025,20.0,40.0,42.11,52.63,20,9,3.85,13,3,8,5,5,4,2.05,3.77,0
2025-05-25,E0,16:00,Ipswich,West Ham,A,A,T Robinson,2024/2025,80.0,60.0,42.11,52.63,14,10,2.26,9,10,4,0,4,6,3.28,3.72,1
2025-08-16,E0,15:00,Sunderland,West Ham,H,D,R Jones,2025/2026,100.0,100.0,100.0,100.0,10,12,2.31,10,8,5,7,5,4,3.55,3.3,1
2025-08-31,E0,14:00,Nott'm Forest,West Ham,A,D,C Pawson,2025/2026,100.0,100.0,100.0,100.0,11,12,5.5,6,14,9,7,3,8,1.69,4.2,1
2023-08-14,E0,20:00,Man United,Wolves,H,D,S Hooper,2023/2024,0.0,0.0,63.16,68.42,15,23,13.0,10,14,8,7,3,6,1.33,8.67,0
2023-08-26,E0,15:00,Everton,Wolves,A,D,C Pawson,2023/2024,0.0,0.0,63.16,36.84,15,11,3.21,14,10,7,0,7,2,2.5,3.46,0
2023-09-03,E0,14:00,Crystal Palace,Wolves,H,D,R Jones,2023/2024,50.0,33.33,63.16,63.16,16,12,4.8,12,12,4,2,11,4,1.95,3.7,1
2023-09-23,E0,15:00,Luton,Wolves,D,D,J Smith,2023/2024,50.0,25.0,63.16,68.42,20,3,2.46,17,12,10,1,4,3,3.45,3.42,0
2023-10-21,E0,15:00,Bournemouth,Wolves,A,H,P Tierney,2023/2024,40.0,40.0,63.16,63.16,7,20,3.32,10,15,3,12,4,7,2.49,3.6,1
2023-11-04,E0,15:00,Sheffield United,Wolves,H,D,R Jones,2023/2024,100.0,60.0,63.16,84.21,11,10,2.0,10,13,4,4,2,3,4.37,3.83,1
2023-11-27,E0,20:00,Fulham,Wolves,H,D,M Salisbury,2023/2024,40.0,80.0,63.16,63.16,12,10,3.3,13,13,6,2,6,6,2.47,3.38,1
2023-12-02,E0,15:00,Arsenal,Wolves,H,H,P Bankes,2023/2024,80.0,80.0,63.16,73.68,19,6,16.0,10,10,4,0,6,3,1.3,7.0,1
2023-12-17,E0,14:00,West Ham,Wolves,H,H,C Kavanagh,2023/2024,60.0,100.0,63.16,52.63,13,14,4.34,15,12,6,6,4,3,2.27,3.78,1
2023-12-27,E0,19:30,Brentford,Wolves,A,A,A Madley,2023/2024,80.0,100.0,63.16,68.42,14,11,3.66,14,5,8,2,4,5,2.35,3.5,1
2024-01-22,E0,19:45,Brighton,Wolves,D,D,C Pawson,2023/2024,40.0,80.0,63.16,57.89,11,8,5.25,13,10,8,2,4,3,1.71,4.33,0
2024-02-04,E0,14:00,Chelsea,Wolves,A,A,T Robinson,2023/2024,60.0,80.0,63.16,63.16,15,14,6.5,11,15,10,1,6,7,1.59,4.63,1
2024-02-17,E0,15:00,Tottenham,Wolves,A,A,A Taylor,2023/2024,100.0,80.0,63.16,84.21,15,12,6.0,13,8,10,4,4,7,1.58,5.13,1
2024-03-02,E0,15:00,Newcastle,Wolves,H,H,T Robinson,2023/2024,100.0,80.0,63.16,68.42,14,12,4.8,11,8,3,5,7,3,1.8,4.35,1
2024-03-30,E0,17:30,Aston Villa,Wolves,H,H,P Tierney,2023/2024,80.0,60.0,63.16,78.95,11,13,6.74,19,11,5,4,5,3,1.58,4.5,0
2024-04-02,E0,19:45,Burnley,Wolves,D,D,T Bramall,2023/2024,60.0,60.0,63.16,57.89,13,8,3.25,12,10,7,4,6,2,2.43,3.69,0
2024-04-13,E0,15:00,Nott'm Forest,Wolves,D,D,C Pawson,2023/2024,40.0,60.0,63.16,52.63,18,11,3.87,10,15,10,1,9,4,2.12,3.7,1
2024-05-04,E0,17:30,Man City,Wolves,H,H,C Pawson,2023/2024,80.0,60.0,63.16,57.89,20,2,29.0,17,4,6,0,12,1,1.12,14.7,1
2024-05-19,E0,16:00,Liverpool,Wolves,H,H,C Kavanagh,2023/2024,60.0,40.0,63.16,68.42,36,4,19.0,11,14,10,2,14,3,1.15,10.73,0
2024-08-17,E0,15:00,Arsenal,Wolves,H,H,J Gillett,2024/2025,0.0,0.0,73.68,52.63,18,9,21.0,14,17,8,2,6,3,1.17,9.4,0
2024-08-31,E0,15:00,Nott'm Forest,Wolves,D,D,S Hooper,2024/2025,0.0,0.0,73.68,31.58,16,11,3.88,18,15,7,3,5,3,2.05,3.7,0
2024-09-21,E0,15:00,Aston Villa,Wolves,H,A,T Robinson,2024/2025,66.67,33.33,73.68,57.89,9,10,5.5,16,11,6,5,4,4,1.69,4.5,1
2024-10-05,E0,15:00,Brentford,Wolves,H,H,A Madley,2024/2025,75.0,50.0,73.68,63.16,19,17,3.86,10,9,10,3,12,6,2.11,3.7,1
2024-10-26,E0,15:00,Brighton,Wolves,D,H,M Oliver,2024/2025,80.0,60.0,73.68,68.42,19,14,5.9,10,12,9,6,6,7,1.6,4.55,1
2024-11-23,E0,15:00,Fulham,Wolves,A,D,R Jones,2024/2025,80.0,80.0,73.68,63.16,10,10,6.12,14,14,7,2,3,5,1.58,4.6,1
2024-12-04,E0,19:30,Everton,Wolves,H,H,M Salisbury,2024/2025,40.0,100.0,73.68,47.37,13,6,3.93,8,10,3,4,4,2,2.2,3.45,1
2024-12-09,E0,20:00,West Ham,Wolves,H,D,J Brooks,2024/2025,80.0,100.0,73.68,57.89,19,19,4.46,17,12,11,0,4,5,1.91,4.05,1
2024-12-22,E0,14:00,Leicester,Wolves,A,A,A Taylor,2024/2025,100.0,100.0,73.68,47.37,9,8,2.53,16,15,6,1,5,4,3.05,3.51,1
2024-12-29,E0,15:00,Tottenham,Wolves,D,H,C Kavanagh,2024/2025,80.0,100.0,73.68,73.68,13,11,4.9,10,9,5,5,3,3,1.69,4.7,1
2025-01-15,E0,19:30,Newcastle,Wolves,H,H,D England,2024/2025,80.0,100.0,73.68,63.16,17,13,8.73,13,10,4,2,5,7,1.4,5.6,1
2025-01-20,E0,20:00,Chelsea,Wolves,H,D,S Hooper,2024/2025,100.0,100.0,73.68,57.89,19,9,7.5,14,8,3,6,7,4,1.45,5.43,1
2025-02-16,E0,14:00,Liverpool,Wolves,H,H,S Hooper,2024/2025,100.0,100.0,73.68,63.16,10,16,13.0,13,15,4,3,3,4,1.25,7.4,1
2025-02-22,E0,15:00,Bournemouth,Wolves,A,A,M Salisbury,2024/2025,20.0,80.0,73.68,31.58,8,13,5.6,9,17,6,7,3,5,1.68,4.33,0
2025-03-15,E0,15:00,Southampton,Wolves,A,A,R Jones,2024/2025,100.0,80.0,73.68,68.42,10,5,2.1,13,12,5,1,3,3,4.19,3.53,1
2025-04-05,E0,15:00,Ipswich,Wolves,A,H,P Bankes,2024/2025,100.0,80.0,73.68,52.63,6,22,2.7,16,12,4,8,2,7,2.94,3.28,1
2025-04-20,E0,14:00,Man United,Wolves,A,D,R Jones,2024/2025,20.0,60.0,73.68,52.63,12,4,2.89,18,11,9,2,2,2,2.6,3.56,0
2025-05-02,E0,20:00,Man City,Wolves,H,H,P Bankes,2024/2025,60.0,40.0,73.68,73.68,9,6,9.8,11,7,4,5,2,1,1.36,5.7,0
2025-05-20,E0,20:00,Crystal Palace,Wolves,H,H,D Webb,2024/2025,40.0,60.0,73.68,47.37,14,12,3.33,8,14,0,10,10,3,2.44,3.5,1
2025-08-23,E0,15:00,Bournemouth,Wolves,H,H,T Bramall,2025/2026,0.0,0.0,0.0,0.0,14,6,4.6,16,13,8,3,4,1,1.87,3.9,0
