Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HomeOver2.5Perc,AwayOver2.5Perc,HS,AS,AF,HF,MaxCA,HC,AC,HST,AST,MaxCH,AY,Over2.5
2024-08-24,F1,18:00,Lille,Angers,H,H,2024/2025,0.0,0.0,58.82,17.65,11,5,17,9,11.0,3,2,6,2,1.39,2,0
2024-09-15,F1,16:00,Strasbourg,Angers,D,H,2024/2025,50.0,0.0,70.59,17.65,10,12,14,11,6.0,6,9,5,2,1.67,1,0
2024-10-04,F1,19:45,Marseille,Angers,D,D,2024/2025,33.33,0.0,64.71,17.65,13,8,9,12,13.0,9,3,4,3,1.29,0,0
2024-10-20,F1,16:00,Toulouse,Angers,D,A,2024/2025,40.0,0.0,47.06,17.65,18,8,9,11,8.3,8,2,6,4,1.53,4,0
2024-11-01,F1,18:00,Monaco,Angers,A,A,2024/2025,40.0,0.0,58.82,17.65,11,10,12,16,14.0,4,4,3,3,1.29,1,0
2024-11-24,F1,16:00,Auxerre,Angers,H,D,2024/2025,80.0,0.0,58.82,17.65,10,10,7,13,5.13,2,2,6,5,1.84,1,0
2024-12-01,F1,16:00,Le Havre,Angers,A,D,2024/2025,60.0,0.0,70.59,17.65,5,12,10,8,3.6,2,4,1,3,2.47,0,0
2024-12-15,F1,16:00,Rennes,Angers,H,H,2024/2025,40.0,0.0,47.06,17.65,7,3,12,18,6.14,2,1,4,0,1.67,1,0
2025-01-12,F1,16:15,Montpellier,Angers,A,A,2024/2025,100.0,20.0,70.59,17.65,8,21,15,11,3.92,3,3,3,8,2.16,2,1
2025-01-26,F1,16:15,Lens,Angers,H,D,2024/2025,40.0,20.0,35.29,17.65,16,2,10,16,7.69,4,4,4,0,1.54,1,0
2025-02-16,F1,16:15,Reims,Angers,A,A,2024/2025,40.0,20.0,35.29,17.65,16,10,6,13,4.58,1,4,4,3,1.99,1,0
2025-02-22,F1,18:00,St Etienne,Angers,D,A,2024/2025,40.0,40.0,52.94,17.65,19,13,16,13,3.1,4,3,8,4,2.54,0,1
2025-03-09,F1,14:00,Brest,Angers,H,H,2024/2025,80.0,40.0,52.94,17.65,19,7,8,14,5.82,6,6,7,1,1.74,1,0
2025-04-05,F1,16:00,Paris SG,Angers,H,D,2024/2025,60.0,20.0,76.47,17.65,20,5,12,7,21.0,5,1,6,0,1.15,3,0
2025-04-20,F1,16:15,Nice,Angers,H,H,2024/2025,40.0,40.0,52.94,17.65,22,5,8,10,8.7,4,2,8,2,1.43,1,1
2025-05-04,F1,14:00,Nantes,Angers,A,D,2024/2025,0.0,40.0,35.29,17.65,8,14,16,12,4.38,4,6,3,2,2.02,3,0
2025-05-17,F1,20:00,Lyon,Angers,H,D,2024/2025,80.0,20.0,64.71,17.65,21,13,13,10,15.63,8,8,4,3,1.18,3,0
2025-08-22,F1,19:45,Paris SG,Angers,H,D,2025/2026,0.0,0.0,0.0,0.0,21,3,9,3,41.0,12,0,4,0,1.08,0,0
2024-08-25,F1,16:00,Nantes,Auxerre,H,H,2024/2025,0.0,0.0,35.29,64.71,8,10,6,9,3.32,3,12,6,3,2.66,0,0
2024-09-01,F1,16:00,Le Havre,Auxerre,H,D,2024/2025,100.0,50.0,70.59,64.71,21,7,15,10,2.71,2,2,8,2,2.96,5,1
2024-09-22,F1,16:00,Montpellier,Auxerre,H,A,2024/2025,66.67,66.67,70.59,64.71,14,11,20,13,3.75,11,5,5,6,2.3,4,1
2024-10-05,F1,16:00,St Etienne,Auxerre,H,H,2024/2025,33.33,75.0,52.94,64.71,13,11,10,13,2.42,5,4,5,3,3.23,1,1
2024-10-27,F1,14:00,Lyon,Auxerre,D,H,2024/2025,60.0,80.0,64.71,64.71,12,17,14,7,6.8,5,4,8,4,1.49,4,1
2024-11-08,F1,19:45,Marseille,Auxerre,A,A,2024/2025,60.0,100.0,64.71,64.71,19,10,16,13,7.0,5,3,5,6,1.5,2,1
2024-12-01,F1,16:00,Toulouse,Auxerre,H,H,2024/2025,20.0,80.0,47.06,64.71,12,4,12,14,5.7,6,2,7,0,1.72,0,0
2025-01-05,F1,14:00,Strasbourg,Auxerre,H,D,2024/2025,80.0,80.0,70.59,64.71,11,14,13,10,4.4,4,3,4,7,1.88,2,1
2025-01-19,F1,16:15,Angers,Auxerre,H,H,2024/2025,60.0,60.0,47.06,64.71,12,10,10,9,3.48,4,2,4,4,2.36,1,0
2025-02-01,F1,18:00,Monaco,Auxerre,H,A,2024/2025,80.0,60.0,58.82,64.71,11,12,15,17,8.5,5,4,6,7,1.43,2,1
2025-02-14,F1,19:45,Brest,Auxerre,D,A,2024/2025,100.0,60.0,52.94,64.71,18,11,12,9,3.69,6,4,6,6,2.31,2,1
2025-03-09,F1,16:15,Reims,Auxerre,A,A,2024/2025,40.0,60.0,35.29,64.71,18,13,13,9,3.2,6,12,4,9,2.61,1,0
2025-03-14,F1,19:45,Nice,Auxerre,D,H,2024/2025,0.0,40.0,52.94,64.71,20,10,18,14,6.0,7,3,6,4,1.67,3,0
2025-04-06,F1,16:15,Rennes,Auxerre,A,D,2024/2025,20.0,40.0,47.06,64.71,18,11,5,10,4.38,8,5,5,3,1.95,0,0
2025-04-20,F1,14:00,Lille,Auxerre,H,H,2024/2025,60.0,40.0,58.82,64.71,15,7,13,8,9.47,8,4,9,3,1.38,2,1
2025-04-27,F1,16:15,Lens,Auxerre,A,A,2024/2025,40.0,40.0,35.29,64.71,16,12,13,12,5.9,8,1,5,8,1.59,4,1
2025-05-17,F1,20:00,Paris SG,Auxerre,H,A,2024/2025,80.0,60.0,76.47,64.71,21,7,9,10,22.2,5,2,9,2,1.14,2,1
2025-08-23,F1,18:00,Nice,Auxerre,H,H,2025/2026,50.0,100.0,50.0,50.0,16,12,15,10,4.5,5,4,6,8,1.88,2,1
2025-08-30,F1,18:00,Nantes,Auxerre,H,H,2025/2026,0.0,50.0,0.0,50.0,4,14,11,13,3.1,3,9,3,4,2.6,3,0
2023-08-20,F1,14:00,Le Havre,Brest,A,A,2023/2024,100.0,100.0,47.06,47.06,18,10,15,18,2.83,5,3,7,5,3.02,2,1
2023-08-26,F1,18:00,Marseille,Brest,H,H,2023/2024,50.0,50.0,52.94,47.06,15,18,8,4,7.0,3,10,6,7,1.54,1,0
2023-09-17,F1,14:00,Reims,Brest,A,H,2023/2024,50.0,66.67,47.06,47.06,13,18,11,7,4.4,8,8,7,7,2.06,4,1
2023-10-01,F1,14:00,Nice,Brest,D,D,2023/2024,0.0,50.0,35.29,47.06,12,7,9,13,5.1,6,4,1,2,1.85,3,0
2023-10-22,F1,14:00,Lille,Brest,H,H,2023/2024,25.0,40.0,52.94,47.06,6,9,13,12,5.0,3,5,4,1,1.91,3,0
2023-11-05,F1,16:05,Monaco,Brest,H,H,2023/2024,60.0,20.0,52.94,47.06,12,15,11,15,4.81,6,4,6,1,1.85,4,0
2023-11-26,F1,14:00,Montpellier,Brest,A,A,2023/2024,60.0,40.0,47.06,47.06,17,17,18,11,3.54,9,1,5,5,2.35,2,1
2023-12-10,F1,14:00,Metz,Brest,A,D,2023/2024,20.0,20.0,52.94,47.06,6,4,16,14,2.27,3,2,3,3,3.85,2,0
2023-12-17,F1,12:00,Nantes,Brest,A,D,2023/2024,0.0,20.0,47.06,47.06,12,14,8,15,2.98,4,3,4,8,2.84,3,0
2024-01-28,F1,19:45,Paris SG,Brest,D,H,2023/2024,100.0,40.0,82.35,47.06,10,9,10,12,8.0,7,0,4,6,1.46,3,1
2024-02-11,F1,14:00,Clermont,Brest,D,D,2023/2024,40.0,40.0,41.18,47.06,7,15,13,12,2.2,2,4,2,9,4.15,4,0
2024-02-24,F1,20:00,Strasbourg,Brest,A,A,2023/2024,100.0,40.0,64.71,47.06,6,15,10,21,2.9,0,4,2,8,2.85,0,1
2024-03-09,F1,20:00,Lens,Brest,H,H,2023/2024,40.0,40.0,41.18,47.06,6,9,10,13,3.92,2,4,2,3,2.25,2,0
2024-03-31,F1,12:00,Lorient,Brest,A,D,2023/2024,20.0,40.0,64.71,47.06,11,10,18,10,2.11,6,4,5,2,4.22,3,0
2024-04-14,F1,19:45,Lyon,Brest,H,H,2023/2024,40.0,40.0,58.82,47.06,16,22,7,12,4.05,10,7,8,7,2.15,5,1
2024-04-28,F1,16:05,Rennes,Brest,A,H,2023/2024,80.0,60.0,70.59,47.06,21,10,15,14,3.6,7,4,7,5,2.25,1,1
2024-05-19,F1,20:00,Toulouse,Brest,A,D,2023/2024,80.0,60.0,64.71,47.06,8,12,17,12,2.38,6,2,2,6,3.25,2,1
2024-08-25,F1,14:00,Lens,Brest,H,H,2024/2025,0.0,0.0,35.29,70.59,22,10,6,8,4.6,5,2,11,2,1.93,0,0
2024-09-14,F1,20:00,Paris SG,Brest,H,D,2024/2025,100.0,50.0,76.47,70.59,22,5,13,7,11.0,9,1,9,3,1.31,3,1
2024-09-27,F1,18:00,Auxerre,Brest,H,H,2024/2025,100.0,66.67,58.82,70.59,15,8,16,13,2.51,2,3,4,4,3.17,0,1
2024-10-26,F1,18:00,Reims,Brest,A,A,2024/2025,60.0,75.0,35.29,70.59,11,13,11,15,4.6,7,3,3,4,1.95,2,1
2024-11-10,F1,16:00,Montpellier,Brest,H,H,2024/2025,100.0,80.0,70.59,70.59,14,19,13,18,2.63,3,7,8,6,3.04,1,1
2024-11-22,F1,18:00,Monaco,Brest,H,H,2024/2025,60.0,100.0,58.82,70.59,10,12,12,7,6.59,2,8,4,4,1.6,2,1
2024-12-06,F1,18:00,Lille,Brest,H,H,2024/2025,60.0,100.0,58.82,70.59,10,7,16,13,6.3,2,1,6,3,1.77,1,1
2025-01-05,F1,14:00,Angers,Brest,H,H,2024/2025,80.0,80.0,47.06,70.59,7,12,11,14,2.39,2,4,2,4,3.65,1,0
2025-01-18,F1,18:00,Rennes,Brest,A,A,2024/2025,60.0,80.0,47.06,70.59,22,10,11,13,4.34,4,4,9,3,2.05,3,1
2025-01-26,F1,14:00,Le Havre,Brest,A,A,2024/2025,60.0,60.0,70.59,70.59,11,17,14,12,2.35,6,6,1,9,3.52,3,0
2025-02-07,F1,18:00,Nantes,Brest,A,A,2024/2025,20.0,40.0,35.29,70.59,15,10,13,15,3.21,12,4,2,6,2.67,2,0
2025-02-23,F1,16:15,Strasbourg,Brest,D,D,2024/2025,40.0,20.0,70.59,70.59,3,12,12,12,3.65,1,8,1,2,2.28,1,0
2025-03-02,F1,14:00,Lyon,Brest,H,D,2024/2025,60.0,40.0,64.71,70.59,10,15,12,16,5.0,2,5,4,5,1.77,1,1
2025-03-30,F1,14:00,Toulouse,Brest,A,A,2024/2025,40.0,40.0,47.06,70.59,17,10,18,10,4.07,10,3,4,5,2.1,5,1
2025-04-13,F1,14:00,St Etienne,Brest,D,A,2024/2025,80.0,60.0,52.94,70.59,9,14,18,21,2.07,7,9,4,6,3.81,4,1
2025-04-27,F1,19:45,Marseille,Brest,H,H,2024/2025,60.0,80.0,64.71,70.59,11,9,16,14,8.54,4,3,7,4,1.4,4,1
2025-05-17,F1,20:00,Nice,Brest,H,H,2024/2025,60.0,100.0,52.94,70.59,18,10,12,13,6.25,5,2,9,1,1.54,5,1
2025-08-24,F1,16:15,Toulouse,Brest,H,D,2025/2026,0.0,0.0,50.0,50.0,6,16,10,14,3.33,3,9,3,2,2.3,1,0
2025-08-29,F1,19:45,Lens,Brest,H,A,2025/2026,50.0,50.0,50.0,50.0,30,9,12,7,4.1,15,1,10,2,2.0,3,1
2023-08-20,F1,14:00,Reims,Clermont,H,H,2023/2024,0.0,0.0,47.06,58.82,8,11,6,9,4.46,3,10,4,4,1.95,0,0
2023-09-03,F1,12:00,Toulouse,Clermont,D,H,2023/2024,50.0,50.0,64.71,58.82,9,15,17,19,3.51,0,8,5,3,2.29,3,1
2023-09-24,F1,14:00,Le Havre,Clermont,H,H,2023/2024,100.0,66.67,47.06,58.82,9,11,17,15,3.3,1,3,3,4,2.58,3,1
2023-10-22,F1,19:45,Lyon,Clermont,A,A,2023/2024,80.0,75.0,58.82,58.82,25,12,12,16,4.47,10,3,6,5,1.96,6,1
2023-11-05,F1,14:00,Strasbourg,Clermont,D,D,2023/2024,40.0,60.0,64.71,58.82,18,10,5,11,3.46,4,6,5,2,2.46,0,0
2023-11-29,F1,18:00,Montpellier,Clermont,D,A,2023/2024,40.0,60.0,47.06,58.82,32,5,14,23,4.58,8,0,10,1,1.96,4,0
2023-12-03,F1,14:00,Brest,Clermont,H,H,2023/2024,40.0,60.0,29.41,58.82,12,10,17,11,5.4,4,2,7,1,1.79,2,1
2023-12-17,F1,16:05,Marseille,Clermont,H,H,2023/2024,60.0,60.0,52.94,58.82,15,5,14,12,7.52,4,1,6,2,1.53,3,1
2024-01-14,F1,14:00,Nantes,Clermont,A,A,2023/2024,20.0,60.0,47.06,58.82,20,15,5,10,4.33,11,5,9,6,1.96,1,1
2024-02-04,F1,14:00,Lille,Clermont,H,H,2023/2024,40.0,80.0,52.94,58.82,23,4,10,8,8.5,12,1,13,3,1.46,1,1
2024-02-18,F1,14:00,Rennes,Clermont,H,H,2023/2024,80.0,100.0,70.59,58.82,16,14,10,9,6.25,4,4,8,5,1.64,0,1
2024-02-25,F1,14:00,Nice,Clermont,D,D,2023/2024,40.0,80.0,35.29,58.82,23,13,12,8,9.0,8,1,4,5,1.48,1,0
2024-03-10,F1,14:00,Metz,Clermont,H,H,2023/2024,40.0,60.0,52.94,58.82,11,13,10,10,3.69,5,7,2,6,2.23,3,0
2024-04-06,F1,20:00,Paris SG,Clermont,D,A,2023/2024,60.0,40.0,82.35,58.82,23,6,7,11,11.0,17,2,7,3,1.37,0,0
2024-04-20,F1,20:00,Lens,Clermont,H,H,2023/2024,40.0,20.0,41.18,58.82,17,8,17,17,9.59,4,3,4,1,1.43,4,0
2024-05-04,F1,16:00,Monaco,Clermont,H,H,2023/2024,40.0,20.0,52.94,58.82,23,9,12,13,9.0,4,4,8,1,1.33,1,1
2024-05-19,F1,20:00,Lorient,Clermont,H,H,2023/2024,60.0,40.0,64.71,58.82,32,9,8,20,5.21,9,2,10,4,1.68,3,1
2023-08-13,F1,14:00,Montpellier,Le Havre,D,A,2023/2024,100.0,100.0,47.06,52.94,15,12,12,8,5.5,5,2,5,4,1.82,2,1
2023-08-27,F1,12:00,Rennes,Le Havre,D,H,2023/2024,100.0,100.0,70.59,52.94,22,7,7,5,7.5,5,2,8,3,1.57,2,1
2023-09-17,F1,19:45,Lyon,Le Havre,D,D,2023/2024,66.67,66.67,58.82,52.94,23,7,12,13,5.2,6,1,7,0,1.75,2,0
2023-10-08,F1,12:00,Marseille,Le Havre,H,H,2023/2024,50.0,75.0,52.94,52.94,14,7,16,6,7.5,4,3,6,1,1.54,3,1
2023-10-29,F1,14:00,Metz,Le Havre,D,D,2023/2024,40.0,60.0,52.94,52.94,9,12,15,13,2.75,5,6,3,1,3.03,2,0
2023-11-05,F1,14:00,Toulouse,Le Havre,A,D,2023/2024,60.0,60.0,64.71,52.94,17,15,12,9,4.1,4,6,5,7,2.13,2,1
2023-11-26,F1,14:00,Nantes,Le Havre,D,D,2023/2024,20.0,40.0,47.06,52.94,19,6,17,10,4.7,10,5,3,0,2.07,2,0
2023-12-10,F1,14:00,Strasbourg,Le Havre,H,H,2023/2024,40.0,60.0,64.71,52.94,12,15,15,14,3.64,4,3,3,3,2.45,1,1
2023-12-20,F1,20:00,Reims,Le Havre,H,H,2023/2024,60.0,40.0,47.06,52.94,22,4,6,7,5.08,6,2,7,1,1.78,1,0
2024-01-28,F1,14:00,Lorient,Le Havre,D,D,2023/2024,80.0,60.0,64.71,52.94,13,14,21,15,2.61,1,4,6,5,3.34,4,1
2024-02-04,F1,12:00,Monaco,Le Havre,D,D,2023/2024,20.0,40.0,52.94,52.94,17,3,11,16,6.13,9,4,5,0,1.62,2,0
2024-02-17,F1,16:00,Lille,Le Havre,H,H,2023/2024,60.0,60.0,52.94,52.94,17,6,17,11,8.0,1,3,8,2,1.51,3,1
2024-03-03,F1,14:00,Brest,Le Havre,H,H,2023/2024,20.0,40.0,29.41,52.94,8,11,15,21,6.91,0,2,4,2,1.66,1,0
2024-03-17,F1,14:00,Clermont,Le Havre,H,H,2023/2024,60.0,60.0,41.18,52.94,9,14,17,13,2.84,3,5,4,5,2.91,5,1
2024-04-06,F1,16:00,Lens,Le Havre,D,D,2023/2024,60.0,40.0,41.18,52.94,18,11,10,13,7.8,7,4,8,3,1.52,5,0
2024-04-27,F1,20:00,Paris SG,Le Havre,D,A,2023/2024,60.0,60.0,82.35,52.94,17,6,8,10,9.27,11,2,4,4,1.36,1,1
2024-05-10,F1,20:00,Nice,Le Havre,H,H,2023/2024,60.0,40.0,35.29,52.94,13,12,9,10,6.75,6,1,6,3,1.58,0,0
2024-08-24,F1,20:00,St Etienne,Le Havre,A,D,2024/2025,0.0,0.0,52.94,52.94,18,14,9,11,4.2,2,4,5,5,2.11,3,0
2024-09-15,F1,16:00,Toulouse,Le Havre,H,D,2024/2025,33.33,0.0,47.06,52.94,15,5,11,10,4.5,6,5,7,3,1.97,1,0
2024-09-22,F1,14:00,Monaco,Le Havre,H,D,2024/2025,33.33,33.33,58.82,52.94,14,9,17,10,8.5,6,4,4,2,1.46,3,1
2024-10-06,F1,16:00,Brest,Le Havre,H,H,2024/2025,50.0,25.0,52.94,52.94,8,14,11,19,4.8,1,9,3,0,1.92,0,0
2024-10-25,F1,19:45,Rennes,Le Havre,H,D,2024/2025,60.0,20.0,47.06,52.94,20,5,7,10,8.1,14,0,4,1,1.56,4,0
2024-11-24,F1,16:00,Nantes,Le Havre,A,A,2024/2025,60.0,20.0,35.29,52.94,18,7,12,14,5.13,9,2,4,5,1.98,1,0
2024-12-07,F1,18:00,Nice,Le Havre,H,D,2024/2025,80.0,40.0,52.94,52.94,17,12,10,10,6.5,5,8,5,2,1.62,2,1
2025-01-05,F1,19:45,Marseille,Le Havre,H,H,2024/2025,80.0,40.0,64.71,52.94,15,4,6,12,11.5,4,0,9,1,1.34,0,1
2025-01-19,F1,16:15,Reims,Le Havre,D,H,2024/2025,20.0,40.0,35.29,52.94,11,7,8,9,5.72,6,6,3,2,1.69,2,0
2025-02-02,F1,16:15,Angers,Le Havre,D,D,2024/2025,40.0,40.0,47.06,52.94,17,13,19,8,4.97,4,2,2,5,1.92,4,0
2025-02-08,F1,18:00,Lille,Le Havre,A,A,2024/2025,80.0,60.0,58.82,52.94,14,14,8,16,14.5,8,10,5,6,1.28,1,1
2025-03-01,F1,18:00,Lens,Le Havre,A,D,2024/2025,40.0,60.0,35.29,52.94,20,8,11,12,9.5,9,2,7,4,1.45,2,1
2025-03-16,F1,14:00,Lyon,Le Havre,H,A,2024/2025,80.0,60.0,64.71,52.94,16,14,12,20,11.0,4,1,7,5,1.3,3,1
2025-04-06,F1,16:15,Montpellier,Le Havre,A,A,2024/2025,40.0,60.0,70.59,52.94,14,13,7,15,2.93,5,2,6,4,2.58,1,0
2025-04-19,F1,16:00,Paris SG,Le Havre,H,H,2024/2025,80.0,80.0,76.47,52.94,18,9,10,7,16.0,7,3,11,1,1.21,0,1
2025-05-04,F1,16:15,Auxerre,Le Havre,A,D,2024/2025,60.0,80.0,58.82,52.94,4,11,10,11,2.95,0,9,1,5,2.5,1,1
2025-05-17,F1,20:00,Strasbourg,Le Havre,A,D,2024/2025,100.0,80.0,70.59,52.94,6,10,8,18,6.0,4,3,4,5,1.57,0,1
2025-08-16,F1,18:00,Monaco,Le Havre,H,H,2025/2026,100.0,100.0,100.0,100.0,13,9,14,5,13.0,5,4,3,4,1.23,1,1
2023-08-13,F1,12:00,Brest,Lens,H,A,2023/2024,100.0,100.0,29.41,47.06,15,10,15,13,2.24,6,8,8,2,3.92,3,1
2023-08-26,F1,20:00,Paris SG,Lens,H,H,2023/2024,50.0,100.0,82.35,47.06,17,12,16,8,5.75,5,5,7,4,1.68,5,1
2023-09-02,F1,20:00,Monaco,Lens,H,H,2023/2024,100.0,100.0,52.94,47.06,11,12,16,21,3.79,5,2,6,1,2.08,2,1
2023-09-29,F1,20:00,Strasbourg,Lens,A,A,2023/2024,50.0,75.0,64.71,47.06,8,9,15,16,2.1,2,3,2,2,4.08,4,0
2023-10-20,F1,20:00,Le Havre,Lens,D,D,2023/2024,60.0,60.0,47.06,47.06,14,13,9,16,1.95,3,3,5,7,4.8,3,0
2023-11-04,F1,16:00,Lorient,Lens,D,D,2023/2024,80.0,40.0,64.71,47.06,7,14,14,10,1.9,1,5,2,7,4.85,3,0
2023-11-25,F1,16:00,Clermont,Lens,A,A,2023/2024,20.0,40.0,41.18,47.06,13,16,17,16,2.07,2,4,4,10,4.1,3,1
2023-12-08,F1,20:00,Montpellier,Lens,D,D,2023/2024,40.0,20.0,47.06,47.06,18,13,11,16,2.22,4,3,4,5,3.75,3,0
2023-12-20,F1,20:00,Nice,Lens,H,D,2023/2024,20.0,20.0,35.29,47.06,14,10,11,14,3.59,5,6,5,3,2.42,2,0
2024-01-28,F1,16:05,Toulouse,Lens,A,A,2023/2024,40.0,20.0,64.71,47.06,13,13,14,11,2.22,10,7,4,5,3.72,3,0
2024-02-03,F1,20:00,Nantes,Lens,A,D,2023/2024,20.0,20.0,47.06,47.06,7,12,11,16,2.17,2,3,2,4,3.83,2,0
2024-02-18,F1,16:05,Reims,Lens,D,D,2023/2024,40.0,0.0,47.06,47.06,11,9,9,15,3.61,3,2,2,1,2.48,2,0
2024-03-03,F1,19:45,Lyon,Lens,A,A,2023/2024,40.0,20.0,58.82,47.06,13,18,15,5,2.94,2,4,4,8,2.7,2,1
2024-03-29,F1,20:00,Lille,Lens,H,H,2023/2024,100.0,40.0,52.94,47.06,15,9,17,13,3.78,5,5,6,3,2.21,3,1
2024-04-12,F1,20:00,Metz,Lens,H,H,2023/2024,80.0,60.0,52.94,47.06,11,17,17,11,1.63,5,2,5,2,6.5,5,1
2024-04-28,F1,20:00,Marseille,Lens,H,H,2023/2024,60.0,80.0,52.94,47.06,13,18,12,8,3.36,3,11,6,5,2.28,2,1
2024-05-12,F1,20:00,Rennes,Lens,D,D,2023/2024,60.0,80.0,70.59,47.06,16,8,14,12,3.18,4,3,6,4,2.32,3,0
2024-08-18,F1,16:00,Angers,Lens,A,A,2024/2025,0.0,0.0,47.06,35.29,4,10,10,6,1.61,7,3,3,5,7.42,0,0
2024-09-01,F1,14:00,Monaco,Lens,D,D,2024/2025,0.0,0.0,58.82,35.29,14,12,21,11,3.97,7,7,3,4,2.08,4,0
2024-09-21,F1,18:00,Rennes,Lens,D,H,2024/2025,66.67,0.0,47.06,35.29,11,10,20,16,3.12,4,3,6,2,2.48,4,0
2024-10-06,F1,16:00,Strasbourg,Lens,D,A,2024/2025,50.0,25.0,70.59,35.29,8,12,18,15,2.72,3,5,5,5,2.87,4,1
2024-10-19,F1,18:00,St Etienne,Lens,A,A,2024/2025,25.0,20.0,52.94,35.29,15,13,16,12,1.58,2,7,1,5,6.06,2,0
2024-11-02,F1,16:00,Paris SG,Lens,H,H,2024/2025,80.0,20.0,76.47,35.29,18,13,20,3,8.3,7,4,8,2,1.46,5,0
2024-11-29,F1,19:45,Reims,Lens,A,A,2024/2025,40.0,20.0,35.29,35.29,16,11,12,14,2.38,3,1,3,6,3.26,2,0
2024-12-14,F1,18:00,Auxerre,Lens,D,A,2024/2025,60.0,40.0,58.82,35.29,10,16,10,10,2.05,3,5,3,5,4.81,1,1
2025-01-12,F1,14:00,Le Havre,Lens,A,D,2024/2025,60.0,40.0,70.59,35.29,8,25,14,11,1.6,3,8,4,7,6.61,2,1
2025-01-31,F1,19:45,Montpellier,Lens,A,A,2024/2025,80.0,40.0,70.59,35.29,14,19,17,12,1.9,4,5,2,5,4.39,3,0
2025-02-08,F1,16:00,Nice,Lens,H,H,2024/2025,60.0,40.0,52.94,35.29,16,12,19,6,3.05,7,3,8,3,2.48,4,0
2025-02-23,F1,14:00,Nantes,Lens,H,H,2024/2025,40.0,60.0,35.29,35.29,17,14,18,13,2.23,2,11,8,4,3.73,4,1
2025-03-08,F1,20:05,Marseille,Lens,A,D,2024/2025,40.0,40.0,64.71,35.29,15,3,12,15,6.8,7,0,6,2,1.57,1,0
2025-03-30,F1,19:45,Lille,Lens,H,H,2024/2025,60.0,20.0,58.82,35.29,11,5,15,13,4.28,6,2,5,2,2.11,3,0
2025-04-20,F1,16:15,Brest,Lens,A,A,2024/2025,60.0,40.0,52.94,35.29,11,17,11,11,3.05,7,6,5,9,2.53,0,1
2025-05-04,F1,16:15,Lyon,Lens,A,A,2024/2025,100.0,60.0,64.71,35.29,18,8,12,8,6.8,8,2,4,3,1.48,3,1
2025-05-10,F1,20:00,Toulouse,Lens,D,D,2024/2025,60.0,40.0,47.06,35.29,9,12,12,17,3.31,2,1,6,2,2.3,5,0
