Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HomeOver2.5Perc,AwayOver2.5Perc,HS,AS,AF,HF,MaxCA,HC,AC,HST,AST,MaxCH,AY,Over2.5
2025-08-24,F1,16:15,Le Havre,Lens,A,A,2025/2026,100.0,100.0,100.0,100.0,18,6,16,17,1.88,7,0,6,3,4.65,1,1
2023-08-11,F1,20:00,Nice,Lille,D,H,2023/2024,0.0,0.0,35.29,41.18,8,12,9,13,2.99,3,3,3,5,2.62,2,0
2023-08-27,F1,16:05,Lorient,Lille,H,H,2023/2024,50.0,50.0,64.71,41.18,9,18,12,22,2.0,5,8,6,7,4.1,4,1
2023-09-16,F1,16:00,Rennes,Lille,D,A,2023/2024,100.0,66.67,70.59,41.18,7,10,16,11,3.75,5,2,4,6,2.18,4,1
2023-10-01,F1,14:00,Le Havre,Lille,A,A,2023/2024,75.0,50.0,47.06,41.18,5,16,6,18,1.88,6,6,0,6,4.9,0,0
2023-10-08,F1,16:05,Lens,Lille,D,A,2023/2024,25.0,40.0,41.18,41.18,14,8,16,14,3.18,8,5,5,3,2.47,4,0
2023-11-04,F1,20:00,Marseille,Lille,D,D,2023/2024,40.0,40.0,52.94,41.18,8,10,12,10,4.35,2,8,3,1,2.02,3,0
2023-11-26,F1,19:45,Lyon,Lille,A,A,2023/2024,40.0,20.0,58.82,41.18,11,15,5,17,2.48,3,5,5,8,3.11,2,0
2023-12-10,F1,14:00,Clermont,Lille,D,D,2023/2024,20.0,0.0,41.18,41.18,16,12,9,18,2.03,3,6,5,3,4.9,2,0
2023-12-20,F1,20:00,Strasbourg,Lille,H,D,2023/2024,60.0,20.0,64.71,41.18,9,9,10,19,2.13,6,5,2,2,3.9,2,1
2024-01-28,F1,12:00,Montpellier,Lille,D,D,2023/2024,20.0,20.0,47.06,41.18,12,12,16,13,2.09,5,2,7,0,4.15,3,0
2024-02-10,F1,20:00,Paris SG,Lille,H,H,2023/2024,100.0,40.0,82.35,41.18,16,10,10,12,5.05,6,8,8,3,1.91,3,1
2024-02-25,F1,14:00,Toulouse,Lille,H,A,2023/2024,60.0,60.0,64.71,41.18,14,12,10,20,2.13,6,8,4,2,4.2,0,1
2024-03-02,F1,16:00,Reims,Lille,A,D,2023/2024,20.0,60.0,47.06,41.18,8,8,14,12,2.66,4,4,3,3,3.06,2,0
2024-03-17,F1,12:00,Brest,Lille,D,D,2023/2024,0.0,40.0,29.41,41.18,16,13,12,9,3.25,3,3,4,8,2.64,0,0
2024-04-24,F1,20:00,Monaco,Lille,H,D,2023/2024,40.0,40.0,52.94,41.18,19,13,9,9,2.93,7,5,7,4,2.5,2,0
2024-04-28,F1,12:00,Metz,Lille,A,A,2023/2024,80.0,40.0,52.94,41.18,5,14,12,15,1.68,2,4,2,4,6.03,2,1
2024-05-12,F1,20:00,Nantes,Lille,A,A,2023/2024,80.0,40.0,47.06,41.18,9,12,7,17,1.85,5,4,5,3,5.26,2,1
2024-08-17,F1,18:00,Reims,Lille,A,A,2024/2025,0.0,0.0,35.29,41.18,2,21,13,6,2.66,0,8,0,6,3.03,2,0
2024-09-13,F1,19:45,St Etienne,Lille,H,H,2024/2025,0.0,0.0,52.94,41.18,10,17,10,12,1.75,2,7,5,4,5.57,1,0
2024-09-28,F1,18:00,Le Havre,Lille,A,A,2024/2025,100.0,33.33,70.59,41.18,7,18,9,11,1.97,1,5,4,10,4.5,1,1
2024-10-18,F1,19:45,Monaco,Lille,D,D,2024/2025,40.0,25.0,58.82,41.18,14,3,14,13,3.93,6,1,4,1,2.15,5,0
2024-10-26,F1,20:00,Lens,Lille,A,D,2024/2025,0.0,20.0,35.29,41.18,11,11,14,16,3.89,8,2,4,3,2.2,4,0
2024-11-10,F1,14:00,Nice,Lille,D,A,2024/2025,60.0,40.0,52.94,41.18,17,13,9,12,3.36,6,2,5,6,2.4,2,1
2024-12-01,F1,14:00,Montpellier,Lille,D,D,2024/2025,100.0,60.0,70.59,41.18,11,13,21,9,1.88,7,2,5,4,5.16,5,1
2024-12-14,F1,16:00,Marseille,Lille,D,H,2024/2025,60.0,40.0,64.71,41.18,9,10,9,14,3.73,3,8,3,5,2.25,3,0
2025-01-10,F1,20:05,Auxerre,Lille,D,D,2024/2025,40.0,40.0,58.82,41.18,13,13,8,7,1.8,6,10,3,5,5.15,4,0
2025-01-25,F1,18:00,Strasbourg,Lille,H,A,2024/2025,80.0,60.0,70.59,41.18,11,15,9,10,2.58,6,7,7,6,3.15,2,1
2025-02-16,F1,19:45,Rennes,Lille,A,D,2024/2025,40.0,40.0,47.06,41.18,4,18,18,9,2.65,4,8,0,7,3.17,1,0
2025-03-01,F1,20:05,Paris SG,Lille,H,H,2024/2025,80.0,40.0,76.47,41.18,26,6,10,6,9.5,9,3,11,2,1.4,1,1
2025-03-15,F1,16:00,Nantes,Lille,H,D,2024/2025,20.0,40.0,35.29,41.18,10,13,15,9,2.03,3,5,3,4,4.54,3,0
2025-04-05,F1,20:05,Lyon,Lille,H,D,2024/2025,100.0,60.0,64.71,41.18,10,10,14,15,3.25,1,3,4,4,2.36,2,1
2025-04-12,F1,18:00,Toulouse,Lille,A,A,2024/2025,40.0,60.0,47.06,41.18,10,6,11,15,2.43,4,2,5,3,3.41,2,1
2025-04-27,F1,14:00,Angers,Lille,A,A,2024/2025,40.0,60.0,47.06,41.18,6,9,10,17,1.49,7,2,3,5,7.67,5,0
2025-05-10,F1,20:00,Brest,Lille,H,H,2024/2025,40.0,40.0,52.94,41.18,12,18,14,6,1.74,3,7,4,2,5.0,1,0
2025-08-17,F1,14:00,Brest,Lille,D,A,2025/2026,100.0,100.0,100.0,100.0,18,10,13,11,3.13,2,2,5,6,2.55,1,1
2025-08-30,F1,16:00,Lorient,Lille,A,D,2025/2026,100.0,100.0,100.0,100.0,6,20,18,14,2.21,3,8,2,11,3.33,3,1
2023-08-12,F1,20:00,Paris SG,Lorient,D,D,2023/2024,0.0,0.0,82.35,64.71,20,4,6,8,8.5,9,2,4,0,1.44,0,0
2023-09-03,F1,14:00,Le Havre,Lorient,H,D,2023/2024,100.0,50.0,47.06,64.71,17,9,7,10,3.25,5,4,6,2,2.7,0,1
2023-09-23,F1,16:00,Nantes,Lorient,H,D,2023/2024,75.0,66.67,47.06,64.71,19,10,17,8,3.5,4,2,9,7,2.4,3,1
2023-10-08,F1,14:00,Lyon,Lorient,D,H,2023/2024,75.0,75.0,58.82,64.71,9,6,10,22,4.9,5,2,6,5,1.81,0,1
2023-10-28,F1,16:00,Reims,Lorient,H,D,2023/2024,40.0,60.0,47.06,64.71,12,9,7,16,5.0,4,4,5,1,1.81,3,0
2023-11-12,F1,14:00,Clermont,Lorient,H,D,2023/2024,0.0,60.0,41.18,64.71,17,10,10,15,3.63,5,4,6,3,2.31,2,0
2023-12-03,F1,14:00,Toulouse,Lorient,D,D,2023/2024,60.0,40.0,64.71,64.71,11,11,10,16,4.44,3,4,6,5,2.08,4,0
2023-12-20,F1,20:00,Brest,Lorient,H,H,2023/2024,60.0,40.0,29.41,64.71,12,7,17,8,5.6,1,0,7,3,1.75,2,1
2024-01-14,F1,12:00,Lille,Lorient,H,H,2023/2024,20.0,40.0,52.94,64.71,24,1,22,10,13.0,7,1,10,0,1.33,4,1
2024-02-04,F1,14:00,Metz,Lorient,A,D,2023/2024,40.0,60.0,52.94,64.71,10,12,13,12,4.5,4,3,3,4,2.28,1,1
2024-02-18,F1,12:00,Strasbourg,Lorient,A,A,2023/2024,80.0,80.0,64.71,64.71,18,13,12,13,5.5,9,4,4,6,1.75,1,1
2024-03-03,F1,16:05,Rennes,Lorient,A,D,2023/2024,80.0,100.0,70.59,64.71,22,12,9,12,8.0,6,3,6,6,1.52,2,1
2024-03-17,F1,14:00,Monaco,Lorient,D,D,2023/2024,60.0,100.0,52.94,64.71,23,11,8,21,8.5,10,8,8,6,1.4,1,1
2024-04-07,F1,14:00,Montpellier,Lorient,H,D,2023/2024,80.0,80.0,47.06,64.71,13,19,18,11,4.3,5,7,5,5,1.85,6,0
2024-04-19,F1,20:00,Nice,Lorient,H,H,2023/2024,80.0,80.0,35.29,64.71,19,9,7,11,6.5,2,3,10,4,1.59,2,1
2024-05-03,F1,20:00,Lens,Lorient,H,D,2023/2024,20.0,60.0,41.18,64.71,18,11,14,10,7.5,4,4,6,5,1.47,2,0
2024-05-12,F1,20:00,Marseille,Lorient,H,H,2023/2024,60.0,60.0,52.94,64.71,13,14,6,9,7.44,9,5,4,3,1.52,4,1
2025-08-17,F1,16:15,Auxerre,Lorient,H,D,2025/2026,0.0,0.0,0.0,0.0,7,14,14,18,3.0,4,5,3,3,2.55,2,0
2023-08-13,F1,19:45,Strasbourg,Lyon,H,D,2023/2024,100.0,100.0,64.71,58.82,8,23,11,8,2.83,1,6,2,7,2.68,2,1
2023-08-27,F1,19:45,Nice,Lyon,D,D,2023/2024,0.0,50.0,35.29,58.82,21,6,14,8,3.9,7,2,4,1,2.1,4,0
2023-09-23,F1,20:00,Brest,Lyon,H,D,2023/2024,33.33,33.33,29.41,58.82,27,6,16,17,2.75,10,1,11,3,2.89,1,0
2023-10-01,F1,12:00,Reims,Lyon,H,H,2023/2024,33.33,25.0,47.06,58.82,8,11,14,19,4.05,1,5,3,6,2.07,2,0
2023-11-12,F1,16:05,Rennes,Lyon,A,D,2023/2024,60.0,20.0,70.59,58.82,8,12,18,5,4.32,6,9,2,5,1.96,1,0
2023-12-02,F1,16:00,Lens,Lyon,H,D,2023/2024,60.0,20.0,41.18,58.82,10,12,14,11,5.4,3,6,7,7,1.8,0,1
2023-12-06,F1,20:00,Marseille,Lyon,H,H,2023/2024,40.0,40.0,52.94,58.82,12,6,11,14,4.61,10,3,5,1,2.0,2,1
2023-12-15,F1,20:00,Monaco,Lyon,A,D,2023/2024,40.0,40.0,52.94,58.82,19,5,12,13,4.75,6,1,4,2,1.82,2,0
2024-01-14,F1,16:05,Le Havre,Lyon,H,H,2023/2024,40.0,60.0,47.06,58.82,14,9,4,15,2.55,3,7,7,2,3.43,0,1
2024-02-11,F1,16:05,Montpellier,Lyon,A,H,2023/2024,20.0,80.0,47.06,58.82,15,19,11,11,2.69,1,5,8,5,2.97,2,1
2024-02-23,F1,20:00,Metz,Lyon,A,D,2023/2024,40.0,80.0,52.94,58.82,15,11,12,13,2.04,4,3,4,5,4.41,2,1
2024-03-09,F1,16:00,Lorient,Lyon,A,D,2023/2024,40.0,60.0,64.71,58.82,9,13,7,10,2.21,4,7,0,6,3.66,0,0
2024-03-15,F1,20:00,Toulouse,Lyon,A,A,2023/2024,80.0,80.0,64.71,58.82,13,18,12,18,2.77,5,3,5,6,2.88,2,1
2024-04-07,F1,19:45,Nantes,Lyon,A,H,2023/2024,40.0,80.0,47.06,58.82,14,19,14,8,2.25,5,5,6,10,3.71,2,1
2024-04-21,F1,20:00,Paris SG,Lyon,H,H,2023/2024,60.0,80.0,82.35,58.82,14,16,10,9,6.0,4,10,6,6,1.65,0,1
2024-05-06,F1,20:00,Lille,Lyon,A,H,2023/2024,80.0,80.0,52.94,58.82,8,11,14,14,3.51,4,4,5,7,2.11,1,1
2024-05-12,F1,20:00,Clermont,Lyon,A,D,2023/2024,60.0,80.0,41.18,58.82,18,6,12,8,1.69,7,2,5,2,5.3,2,0
2024-08-18,F1,19:45,Rennes,Lyon,H,H,2024/2025,100.0,100.0,47.06,64.71,22,16,12,13,3.21,7,7,8,2,2.44,1,1
2024-09-15,F1,19:45,Lens,Lyon,D,D,2024/2025,0.0,50.0,35.29,64.71,12,8,11,12,4.4,5,8,5,3,1.84,0,0
2024-09-29,F1,14:00,Toulouse,Lyon,A,D,2024/2025,50.0,66.67,47.06,64.71,10,4,15,12,3.05,3,4,4,1,2.5,2,1
2024-10-20,F1,14:00,Le Havre,Lyon,A,A,2024/2025,100.0,75.0,70.59,64.71,7,16,11,17,1.75,4,6,1,8,5.12,4,1
2024-11-01,F1,20:00,Lille,Lyon,D,H,2024/2025,60.0,60.0,58.82,64.71,14,14,10,12,3.23,4,9,2,3,2.28,1,0
2024-11-23,F1,20:00,Reims,Lyon,D,A,2024/2025,60.0,40.0,35.29,64.71,14,13,13,11,2.33,4,2,6,7,3.29,0,0
2024-12-07,F1,20:00,Angers,Lyon,A,A,2024/2025,80.0,60.0,47.06,64.71,10,16,13,13,1.7,2,7,2,10,5.56,2,1
2024-12-15,F1,19:45,Paris SG,Lyon,H,H,2024/2025,60.0,60.0,76.47,64.71,13,7,8,7,8.0,4,3,6,3,1.43,3,1
2025-01-11,F1,16:00,Brest,Lyon,H,H,2024/2025,60.0,60.0,52.94,64.71,11,10,10,10,2.27,4,7,6,3,3.7,2,1
2025-01-26,F1,16:15,Nantes,Lyon,D,A,2024/2025,40.0,60.0,35.29,64.71,7,15,11,14,1.93,4,8,5,4,4.33,1,0
2025-02-02,F1,19:45,Marseille,Lyon,H,D,2024/2025,60.0,80.0,64.71,64.71,20,10,10,13,3.61,6,2,11,4,2.12,1,1
2025-02-16,F1,14:00,Montpellier,Lyon,A,D,2024/2025,80.0,80.0,70.59,64.71,11,9,12,14,1.6,7,4,4,6,5.62,1,1
2025-03-09,F1,19:45,Nice,Lyon,A,D,2024/2025,20.0,60.0,52.94,64.71,18,8,11,12,3.68,9,2,4,5,2.23,2,0
2025-03-28,F1,19:45,Strasbourg,Lyon,H,D,2024/2025,60.0,60.0,70.59,64.71,14,16,15,12,2.62,6,5,7,11,2.85,2,1
2025-04-13,F1,19:45,Auxerre,Lyon,A,D,2024/2025,60.0,80.0,58.82,64.71,14,13,9,11,1.86,3,6,3,7,4.41,1,1
2025-04-20,F1,19:45,St Etienne,Lyon,H,H,2024/2025,100.0,80.0,52.94,64.71,18,14,13,12,1.64,8,6,6,2,5.1,4,1
2025-05-10,F1,20:00,Monaco,Lyon,H,D,2024/2025,60.0,60.0,58.82,64.71,11,9,18,16,4.0,3,5,5,4,1.86,4,0
2025-08-16,F1,16:00,Lens,Lyon,A,A,2025/2026,0.0,0.0,50.0,0.0,18,11,20,13,2.9,13,8,5,3,2.54,3,0
2023-08-18,F1,20:00,Metz,Marseille,D,A,2023/2024,100.0,100.0,52.94,47.06,10,22,9,15,1.77,4,9,5,5,5.14,2,1
2023-09-01,F1,20:00,Nantes,Marseille,D,D,2023/2024,66.67,50.0,47.06,47.06,10,26,13,7,1.65,2,7,2,9,5.81,2,0
2023-09-24,F1,19:45,Paris SG,Marseille,H,H,2023/2024,75.0,66.67,82.35,47.06,15,6,14,11,6.8,8,3,5,0,1.58,3,1
2023-09-30,F1,20:00,Monaco,Marseille,H,D,2023/2024,75.0,75.0,52.94,47.06,10,8,15,17,2.93,2,6,7,4,2.57,4,1
2023-10-21,F1,20:00,Nice,Marseille,H,D,2023/2024,0.0,60.0,35.29,47.06,10,9,6,13,3.43,4,2,2,1,2.43,3,0
2023-11-12,F1,19:45,Lens,Marseille,H,D,2023/2024,40.0,40.0,41.18,47.06,14,8,15,19,3.39,4,5,3,2,2.46,2,0
2023-11-25,F1,20:00,Strasbourg,Marseille,D,D,2023/2024,40.0,40.0,64.71,47.06,15,16,16,14,1.97,7,11,7,3,4.34,2,0
2023-12-10,F1,19:45,Lorient,Marseille,A,A,2023/2024,80.0,40.0,64.71,47.06,15,18,17,17,1.77,4,6,9,8,5.5,3,1
2023-12-20,F1,20:00,Montpellier,Marseille,D,H,2023/2024,20.0,20.0,47.06,47.06,12,17,13,21,2.1,5,10,6,4,4.1,1,0
2024-02-04,F1,19:45,Lyon,Marseille,H,H,2023/2024,40.0,20.0,58.82,47.06,12,8,10,14,2.69,3,2,7,1,2.92,1,0
2024-02-18,F1,19:45,Brest,Marseille,H,D,2023/2024,20.0,20.0,29.41,47.06,15,9,9,14,3.17,6,4,5,2,2.61,1,0
2024-03-02,F1,20:00,Clermont,Marseille,A,A,2023/2024,40.0,40.0,41.18,47.06,7,17,13,9,1.67,7,4,2,11,5.51,1,1
2024-03-17,F1,16:05,Rennes,Marseille,H,H,2023/2024,60.0,20.0,70.59,47.06,7,8,12,9,2.74,4,5,4,1,2.79,3,0
2024-04-05,F1,20:00,Lille,Marseille,H,D,2023/2024,100.0,40.0,52.94,47.06,14,13,18,13,4.28,4,2,6,4,2.0,6,1
2024-04-21,F1,18:00,Toulouse,Marseille,D,D,2023/2024,80.0,60.0,64.71,47.06,10,11,13,11,2.8,7,4,3,3,2.78,2,1
2024-05-15,F1,20:00,Reims,Marseille,H,H,2023/2024,40.0,60.0,47.06,47.06,10,19,9,17,1.92,3,10,3,3,4.23,1,0
2024-05-19,F1,20:00,Le Havre,Marseille,A,D,2023/2024,40.0,60.0,47.06,47.06,13,22,11,11,1.79,5,3,6,7,4.87,0,1
2024-08-17,F1,16:00,Brest,Marseille,A,A,2024/2025,100.0,100.0,52.94,70.59,7,7,8,10,2.42,5,0,5,5,3.4,1,1
2024-08-31,F1,20:00,Toulouse,Marseille,A,A,2024/2025,50.0,100.0,47.06,70.59,4,11,12,10,2.31,2,3,2,5,3.25,2,1
2024-09-22,F1,19:45,Lyon,Marseille,A,D,2024/2025,66.67,100.0,64.71,70.59,18,6,7,13,2.47,10,3,9,5,2.96,3,1
2024-09-29,F1,19:45,Strasbourg,Marseille,H,H,2024/2025,33.33,75.0,70.59,70.59,14,10,7,17,2.26,8,3,6,3,3.32,1,0
2024-10-20,F1,19:45,Montpellier,Marseille,A,A,2024/2025,75.0,80.0,70.59,70.59,13,21,18,11,1.79,3,2,5,10,4.82,3,1
2024-11-03,F1,19:45,Nantes,Marseille,A,D,2024/2025,60.0,80.0,35.29,70.59,7,9,6,16,2.2,2,5,3,4,3.86,1,1
2024-11-23,F1,16:00,Lens,Marseille,A,D,2024/2025,40.0,80.0,35.29,70.59,16,7,9,17,3.31,6,0,7,4,2.37,3,1
2024-12-08,F1,19:45,St Etienne,Marseille,A,A,2024/2025,20.0,60.0,52.94,70.59,3,21,10,13,1.67,0,9,2,10,6.64,1,0
2025-01-11,F1,20:05,Rennes,Marseille,A,D,2024/2025,40.0,80.0,47.06,70.59,5,13,13,11,2.37,2,3,4,7,3.49,2,1
2025-01-26,F1,19:45,Nice,Marseille,H,H,2024/2025,80.0,60.0,52.94,70.59,14,18,9,12,2.73,6,12,5,6,2.77,1,0
2025-02-09,F1,19:45,Angers,Marseille,A,D,2024/2025,20.0,40.0,47.06,70.59,5,18,8,10,1.64,1,7,0,10,6.0,2,0
2025-02-22,F1,20:05,Auxerre,Marseille,H,H,2024/2025,60.0,40.0,58.82,70.59,9,8,13,9,1.59,2,5,5,2,6.1,3,1
2025-03-16,F1,19:45,Paris SG,Marseille,H,H,2024/2025,80.0,60.0,76.47,70.59,16,11,9,7,9.2,5,5,5,2,1.37,0,1
2025-03-29,F1,16:00,Reims,Marseille,H,H,2024/2025,40.0,60.0,35.29,70.59,7,20,9,6,1.69,0,12,5,8,5.78,0,1
2025-04-12,F1,16:00,Monaco,Marseille,H,H,2024/2025,100.0,80.0,58.82,70.59,15,8,18,6,3.83,4,4,10,4,1.94,1,1
2025-05-04,F1,19:45,Lille,Marseille,D,D,2024/2025,40.0,80.0,58.82,70.59,5,13,8,9,3.1,2,5,1,6,2.47,2,0
2025-05-10,F1,20:00,Le Havre,Marseille,A,D,2024/2025,60.0,80.0,70.59,70.59,10,22,12,12,1.56,2,9,4,5,6.54,2,1
2025-08-15,F1,19:45,Rennes,Marseille,H,D,2025/2026,0.0,0.0,0.0,0.0,12,24,11,8,1.97,1,12,5,2,3.9,3,0
2025-08-31,F1,19:45,Lyon,Marseille,H,D,2025/2026,50.0,0.0,50.0,0.0,17,5,11,16,2.45,9,4,5,2,3.0,2,0
2023-08-13,F1,16:05,Rennes,Metz,H,D,2023/2024,100.0,100.0,70.59,52.94,29,9,10,7,5.6,5,4,14,3,1.7,2,1
2023-08-27,F1,14:00,Clermont,Metz,A,D,2023/2024,50.0,50.0,41.18,52.94,16,10,10,8,4.2,10,2,4,5,2.06,1,0
2023-09-16,F1,20:00,Lens,Metz,A,A,2023/2024,0.0,33.33,41.18,52.94,31,2,12,12,7.0,9,1,10,2,1.55,2,0
2023-10-01,F1,14:00,Toulouse,Metz,H,H,2023/2024,66.67,50.0,64.71,52.94,15,8,7,10,4.54,4,6,10,3,1.97,0,1
2023-10-22,F1,16:05,Monaco,Metz,H,D,2023/2024,80.0,60.0,52.94,52.94,27,8,11,12,9.9,10,2,13,4,1.35,3,1
2023-11-05,F1,12:00,Lyon,Metz,D,D,2023/2024,60.0,40.0,58.82,52.94,15,10,14,16,5.82,4,9,4,5,1.69,1,0
2023-11-26,F1,14:00,Lorient,Metz,A,H,2023/2024,80.0,60.0,64.71,52.94,11,14,17,10,4.0,5,6,5,5,2.15,1,1
2023-12-03,F1,16:05,Lille,Metz,H,H,2023/2024,20.0,60.0,52.94,52.94,16,7,11,8,9.0,6,1,6,4,1.48,0,0
2023-12-20,F1,20:00,Paris SG,Metz,H,D,2023/2024,100.0,60.0,82.35,52.94,13,3,9,6,23.0,5,5,5,1,1.17,1,1
2024-01-27,F1,16:00,Nice,Metz,H,D,2023/2024,20.0,40.0,35.29,52.94,15,2,13,10,9.7,5,2,9,1,1.52,1,0
2024-02-09,F1,20:00,Marseille,Metz,D,D,2023/2024,60.0,40.0,52.94,52.94,18,7,16,12,9.0,6,3,6,3,1.45,0,0
2024-02-18,F1,14:00,Montpellier,Metz,H,H,2023/2024,40.0,40.0,47.06,52.94,21,14,13,17,5.95,7,4,7,4,1.72,3,1
2024-03-03,F1,14:00,Nantes,Metz,A,D,2023/2024,20.0,40.0,47.06,52.94,9,13,11,7,5.1,10,3,2,4,1.93,2,0
2024-03-17,F1,14:00,Reims,Metz,H,D,2023/2024,40.0,40.0,47.06,52.94,17,12,10,17,5.1,7,7,7,4,1.8,4,1
2024-04-07,F1,12:00,Brest,Metz,H,H,2023/2024,20.0,60.0,29.41,52.94,24,8,17,11,8.0,8,5,10,6,1.52,1,1
2024-04-21,F1,14:00,Le Havre,Metz,A,D,2023/2024,20.0,60.0,47.06,52.94,16,9,19,9,3.81,4,2,4,2,2.3,3,0
2024-05-12,F1,20:00,Strasbourg,Metz,H,D,2023/2024,60.0,60.0,64.71,52.94,10,11,10,10,3.52,3,6,2,2,2.18,2,1
2025-08-23,F1,20:05,Lyon,Metz,H,H,2025/2026,100.0,100.0,50.0,100.0,13,11,15,13,7.5,4,3,8,2,1.44,2,1
2025-08-31,F1,16:15,Paris FC,Metz,H,D,2025/2026,100.0,100.0,100.0,100.0,24,14,8,4,4.75,14,6,9,2,1.77,1,1
2023-08-13,F1,14:00,Clermont,Monaco,A,A,2023/2024,100.0,100.0,41.18,70.59,15,14,16,7,2.47,6,2,7,8,3.28,4,1
2023-08-25,F1,20:00,Nantes,Monaco,D,H,2023/2024,100.0,100.0,47.06,70.59,3,27,7,8,1.91,1,10,3,10,5.0,2,1
2023-09-17,F1,12:00,Lorient,Monaco,D,D,2023/2024,66.67,100.0,64.71,70.59,10,20,14,13,1.75,8,6,3,7,5.2,1,1
2023-10-07,F1,20:00,Reims,Monaco,A,A,2023/2024,50.0,100.0,47.06,70.59,11,11,14,10,2.71,10,5,4,4,2.92,3,1
2023-10-29,F1,14:00,Lille,Monaco,H,H,2023/2024,20.0,80.0,52.94,70.59,7,16,13,17,2.95,2,8,5,6,2.58,2,0
2023-11-11,F1,20:00,Le Havre,Monaco,D,D,2023/2024,40.0,60.0,47.06,70.59,9,10,18,10,1.76,2,4,5,4,5.0,3,0
2023-11-24,F1,20:00,Paris SG,Monaco,H,H,2023/2024,100.0,60.0,82.35,70.59,16,14,19,9,6.66,2,10,11,7,1.5,1,1
2023-12-09,F1,16:00,Rennes,Monaco,A,D,2023/2024,60.0,60.0,70.59,70.59,15,12,22,9,2.63,5,5,5,5,2.89,6,1
2023-12-20,F1,20:00,Toulouse,Monaco,A,A,2023/2024,40.0,60.0,64.71,70.59,20,12,10,17,1.94,4,5,5,4,4.2,3,1
2024-01-27,F1,20:00,Marseille,Monaco,D,A,2023/2024,60.0,80.0,52.94,70.59,22,6,12,11,3.03,10,1,9,5,2.46,3,1
2024-02-11,F1,19:45,Nice,Monaco,A,D,2023/2024,40.0,100.0,35.29,70.59,15,9,14,17,3.39,8,2,5,5,2.46,4,1
2024-02-25,F1,12:00,Lens,Monaco,A,A,2023/2024,60.0,100.0,41.18,70.59,20,15,13,10,3.23,9,3,10,9,2.4,3,1
2024-03-10,F1,14:00,Strasbourg,Monaco,A,D,2023/2024,80.0,80.0,64.71,70.59,8,17,15,9,2.12,5,8,1,6,3.59,3,0
2024-03-30,F1,16:00,Metz,Monaco,A,A,2023/2024,60.0,80.0,52.94,70.59,13,17,8,8,1.67,5,5,7,7,5.53,0,1
2024-04-21,F1,16:05,Brest,Monaco,A,A,2023/2024,20.0,60.0,29.41,70.59,12,8,9,8,2.8,7,4,2,3,2.73,2,0
2024-04-28,F1,18:00,Lyon,Monaco,H,H,2023/2024,60.0,60.0,58.82,70.59,15,13,14,15,2.94,3,3,4,5,2.39,3,1
