Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HomeOver2.5Perc,AwayOver2.5Perc,HS,AS,AF,HF,MaxCA,HC,AC,HST,AST,MaxCH,AY,Over2.5
2024-05-12,F1,20:00,Montpellier,Monaco,A,D,2023/2024,40.0,40.0,47.06,70.59,14,19,10,20,1.75,3,3,3,9,4.49,1,0
2024-08-24,F1,16:00,Lyon,Monaco,A,D,2024/2025,0.0,0.0,64.71,70.59,2,15,7,10,2.61,0,6,1,4,2.85,0,0
2024-09-14,F1,18:00,Auxerre,Monaco,A,A,2024/2025,100.0,50.0,58.82,70.59,13,19,16,13,1.87,1,6,3,9,4.81,0,1
2024-10-05,F1,20:00,Rennes,Monaco,A,A,2024/2025,75.0,66.67,47.06,70.59,14,5,16,9,2.64,10,4,3,2,3.06,4,1
2024-10-27,F1,16:00,Nice,Monaco,H,D,2024/2025,50.0,75.0,52.94,70.59,17,11,11,16,1.97,6,6,9,5,4.26,5,1
2024-11-09,F1,16:00,Strasbourg,Monaco,A,H,2024/2025,60.0,80.0,70.59,70.59,5,19,18,16,2.02,1,2,2,8,4.04,2,1
2024-12-01,F1,19:45,Marseille,Monaco,H,A,2024/2025,60.0,100.0,64.71,70.59,9,7,16,15,2.75,5,3,4,4,2.71,1,1
2024-12-14,F1,20:00,Reims,Monaco,D,D,2024/2025,40.0,80.0,35.29,70.59,8,14,22,15,2.25,1,4,0,3,3.68,3,0
2025-01-10,F1,18:00,Nantes,Monaco,D,H,2024/2025,40.0,80.0,35.29,70.59,10,15,14,17,2.15,3,11,4,7,4.93,0,1
2025-01-17,F1,18:00,Montpellier,Monaco,H,A,2024/2025,100.0,80.0,70.59,70.59,12,26,9,7,1.64,4,16,4,11,5.38,2,1
2025-02-07,F1,20:05,Paris SG,Monaco,H,D,2024/2025,60.0,80.0,76.47,70.59,16,9,11,9,7.16,1,1,7,3,1.48,0,1
2025-02-22,F1,16:00,Lille,Monaco,H,H,2024/2025,80.0,80.0,58.82,70.59,9,13,18,11,3.3,1,6,6,3,2.51,2,1
2025-03-07,F1,19:45,Toulouse,Monaco,D,A,2024/2025,40.0,80.0,47.06,70.59,8,13,17,16,2.29,3,5,3,3,3.43,3,0
2025-03-15,F1,18:00,Angers,Monaco,A,D,2024/2025,20.0,60.0,47.06,70.59,6,16,11,12,1.44,0,9,2,5,8.5,2,0
2025-04-05,F1,18:00,Brest,Monaco,H,H,2024/2025,60.0,60.0,52.94,70.59,13,10,16,13,1.85,2,9,4,3,4.63,2,1
2025-04-26,F1,18:00,Le Havre,Monaco,D,H,2024/2025,60.0,40.0,70.59,70.59,9,19,13,12,1.41,3,6,3,7,8.7,0,0
2025-05-03,F1,20:05,St Etienne,Monaco,A,A,2024/2025,100.0,40.0,52.94,70.59,11,12,12,15,1.5,6,5,1,6,6.5,0,1
2025-05-17,F1,20:00,Lens,Monaco,H,H,2024/2025,40.0,60.0,35.29,70.59,15,6,9,14,2.5,5,4,5,4,2.7,1,1
2025-08-24,F1,19:45,Lille,Monaco,H,D,2025/2026,0.0,0.0,0.0,0.0,18,6,14,7,2.2,8,3,1,1,3.35,2,0
2023-08-19,F1,18:00,Lyon,Montpellier,A,A,2023/2024,100.0,100.0,58.82,58.82,7,14,10,20,4.0,6,2,3,8,1.94,1,1
2023-09-03,F1,14:00,Lille,Montpellier,H,H,2023/2024,0.0,50.0,52.94,58.82,15,9,14,15,4.07,5,5,6,5,2.08,1,0
2023-09-17,F1,14:00,Strasbourg,Montpellier,D,A,2023/2024,66.67,66.67,64.71,58.82,14,11,17,17,2.6,2,4,7,4,3.1,6,1
2023-10-01,F1,16:05,Lorient,Montpellier,A,A,2023/2024,75.0,75.0,64.71,58.82,14,14,6,13,2.4,8,3,3,8,3.24,1,1
2023-10-22,F1,14:00,Nantes,Montpellier,H,H,2023/2024,60.0,60.0,47.06,58.82,14,11,13,16,2.41,4,3,5,6,3.2,1,0
2023-11-03,F1,20:00,Paris SG,Montpellier,H,H,2023/2024,100.0,60.0,82.35,58.82,21,7,13,10,11.6,9,2,10,2,1.28,0,1
2023-12-03,F1,14:00,Monaco,Montpellier,H,H,2023/2024,40.0,60.0,52.94,58.82,27,9,13,15,5.5,8,2,9,4,1.68,3,0
2023-12-17,F1,14:00,Metz,Montpellier,A,A,2023/2024,20.0,40.0,52.94,58.82,19,6,14,15,2.38,12,5,4,3,3.38,2,0
2024-01-14,F1,14:00,Brest,Montpellier,H,D,2023/2024,60.0,20.0,29.41,58.82,26,9,7,6,5.0,3,3,9,4,1.84,2,0
2024-02-03,F1,16:00,Rennes,Montpellier,H,H,2023/2024,60.0,40.0,70.59,58.82,9,17,12,17,6.9,5,3,3,9,1.57,3,1
2024-02-25,F1,19:45,Marseille,Montpellier,H,H,2023/2024,60.0,40.0,52.94,58.82,16,9,12,8,5.14,7,4,6,4,1.74,4,1
2024-03-08,F1,20:00,Nice,Montpellier,A,A,2023/2024,40.0,60.0,35.29,58.82,19,7,11,13,4.8,8,5,5,2,1.81,2,1
2024-03-31,F1,14:00,Le Havre,Montpellier,A,D,2023/2024,40.0,60.0,47.06,58.82,14,14,12,10,2.8,6,6,3,5,2.92,2,0
2024-04-14,F1,14:00,Clermont,Montpellier,D,H,2023/2024,60.0,60.0,41.18,58.82,10,14,14,12,2.21,3,4,2,6,3.39,1,0
2024-04-21,F1,14:00,Reims,Montpellier,A,A,2023/2024,40.0,60.0,47.06,58.82,22,12,10,15,3.4,8,4,4,5,2.26,3,1
2024-05-03,F1,18:00,Toulouse,Montpellier,A,D,2023/2024,80.0,60.0,64.71,58.82,15,5,14,17,3.67,8,0,5,3,2.07,4,1
2024-05-19,F1,20:00,Lens,Montpellier,D,H,2023/2024,40.0,60.0,41.18,58.82,27,11,13,10,10.0,1,0,13,2,1.44,1,1
2024-08-23,F1,19:45,Paris SG,Montpellier,H,H,2024/2025,100.0,100.0,76.47,41.18,21,6,16,9,12.5,10,2,10,3,1.24,4,1
2024-09-15,F1,14:00,Rennes,Montpellier,H,H,2024/2025,100.0,100.0,47.06,41.18,11,12,7,10,7.37,3,4,6,4,1.47,3,1
2024-09-28,F1,20:00,Monaco,Montpellier,H,D,2024/2025,50.0,100.0,58.82,41.18,21,9,17,17,11.0,6,2,7,4,1.3,3,1
2024-10-06,F1,16:00,Reims,Montpellier,H,H,2024/2025,50.0,100.0,35.29,41.18,18,10,13,15,5.25,4,4,5,3,1.71,5,1
2024-11-03,F1,16:00,Le Havre,Montpellier,H,D,2024/2025,80.0,80.0,70.59,41.18,12,15,13,11,3.45,2,10,4,1,2.3,1,0
2024-11-23,F1,18:00,St Etienne,Montpellier,H,D,2024/2025,20.0,60.0,52.94,41.18,11,11,11,19,3.19,5,11,4,3,2.47,5,0
2024-12-08,F1,14:00,Lens,Montpellier,H,H,2024/2025,40.0,40.0,35.29,41.18,18,7,7,15,8.7,6,3,4,4,1.43,3,0
2025-01-04,F1,20:00,Lyon,Montpellier,H,D,2024/2025,40.0,20.0,64.71,41.18,12,16,10,8,8.5,3,5,2,6,1.38,2,0
2025-01-26,F1,16:15,Toulouse,Montpellier,A,D,2024/2025,60.0,20.0,47.06,41.18,15,6,15,9,5.3,6,2,6,4,1.74,2,1
2025-02-09,F1,16:15,Strasbourg,Montpellier,H,H,2024/2025,60.0,20.0,70.59,41.18,22,11,12,12,5.27,6,2,6,2,1.76,4,0
2025-02-23,F1,16:15,Nice,Montpellier,H,H,2024/2025,40.0,20.0,52.94,41.18,16,13,15,17,9.3,8,5,6,1,1.36,1,0
2025-03-08,F1,18:00,Lille,Montpellier,H,D,2024/2025,80.0,20.0,58.82,41.18,18,10,12,11,8.6,7,1,8,3,1.46,3,0
2025-03-30,F1,16:15,Auxerre,Montpellier,H,D,2024/2025,40.0,20.0,58.82,41.18,21,12,14,14,4.8,10,6,6,1,1.86,1,0
2025-04-13,F1,16:15,Angers,Montpellier,H,H,2024/2025,40.0,0.0,47.06,41.18,10,4,13,12,4.32,6,1,4,1,2.02,2,0
2025-04-19,F1,20:05,Marseille,Montpellier,H,H,2024/2025,60.0,20.0,64.71,41.18,18,6,11,11,20.0,7,2,8,1,1.18,2,1
2025-05-04,F1,16:15,Brest,Montpellier,H,H,2024/2025,40.0,20.0,52.94,41.18,16,6,18,14,8.94,4,6,5,1,1.4,2,0
2025-05-17,F1,20:00,Nantes,Montpellier,H,H,2024/2025,20.0,40.0,35.29,41.18,18,9,9,14,6.55,7,2,6,0,1.59,1,1
2023-08-20,F1,12:00,Lille,Nantes,H,D,2023/2024,0.0,0.0,52.94,47.06,18,14,15,8,8.5,7,5,8,4,1.48,2,0
2023-09-17,F1,14:00,Clermont,Nantes,A,D,2023/2024,33.33,0.0,41.18,47.06,16,8,16,16,4.4,6,3,3,5,1.95,2,0
2023-10-01,F1,19:45,Rennes,Nantes,H,D,2023/2024,100.0,33.33,70.59,47.06,16,10,17,11,6.12,6,4,5,3,1.71,6,1
2023-10-06,F1,20:00,Strasbourg,Nantes,A,D,2023/2024,60.0,50.0,64.71,47.06,11,16,12,15,3.62,3,11,3,7,2.4,0,1
2023-10-28,F1,20:00,Lens,Nantes,H,H,2023/2024,40.0,60.0,41.18,47.06,11,11,17,12,6.0,4,1,7,1,1.69,2,1
2023-11-12,F1,14:00,Metz,Nantes,H,H,2023/2024,40.0,80.0,52.94,47.06,9,16,9,7,2.43,2,5,4,3,3.52,0,1
2023-12-09,F1,20:00,Paris SG,Nantes,H,H,2023/2024,100.0,100.0,82.35,47.06,16,10,12,9,12.0,5,3,6,4,1.32,3,1
2023-12-20,F1,20:00,Lyon,Nantes,H,D,2023/2024,40.0,80.0,58.82,47.06,8,7,14,8,4.75,7,7,7,0,1.94,2,0
2024-01-28,F1,14:00,Reims,Nantes,D,D,2023/2024,40.0,60.0,47.06,47.06,10,7,16,8,4.36,6,2,1,5,2.1,2,0
2024-02-11,F1,14:00,Toulouse,Nantes,A,A,2023/2024,40.0,60.0,64.71,47.06,16,5,13,10,3.81,12,0,3,2,2.21,1,1
2024-02-24,F1,16:00,Lorient,Nantes,A,D,2023/2024,60.0,40.0,64.71,47.06,6,7,11,11,2.88,3,8,1,6,3.1,2,0
2024-03-10,F1,19:45,Marseille,Nantes,H,H,2023/2024,40.0,20.0,52.94,47.06,12,10,16,11,8.0,2,8,4,3,1.53,3,0
2024-03-31,F1,14:00,Nice,Nantes,A,A,2023/2024,60.0,40.0,35.29,47.06,12,13,19,7,5.33,9,3,3,4,1.92,5,1
2024-04-14,F1,12:00,Le Havre,Nantes,A,D,2023/2024,20.0,40.0,47.06,47.06,10,12,12,14,3.41,6,7,1,4,2.54,2,0
2024-04-26,F1,20:00,Montpellier,Nantes,D,D,2023/2024,60.0,20.0,47.06,47.06,8,15,14,11,3.82,3,6,1,5,2.11,1,0
2024-05-04,F1,20:00,Brest,Nantes,D,D,2023/2024,20.0,20.0,29.41,47.06,9,9,14,6,5.7,6,0,2,1,1.76,2,0
2024-05-19,F1,20:00,Monaco,Nantes,H,H,2023/2024,60.0,40.0,52.94,47.06,10,6,23,14,6.0,2,2,6,3,1.58,2,1
2024-08-18,F1,16:00,Toulouse,Nantes,D,D,2024/2025,0.0,0.0,47.06,52.94,7,6,8,10,4.1,10,5,3,2,2.13,3,0
2024-08-31,F1,18:00,Montpellier,Nantes,A,A,2024/2025,50.0,50.0,70.59,52.94,11,10,13,11,3.27,8,3,5,5,2.31,2,1
2024-09-22,F1,16:00,Angers,Nantes,D,D,2024/2025,33.33,33.33,47.06,52.94,4,9,16,13,2.52,3,6,1,3,3.38,4,0
2024-10-06,F1,14:00,Lyon,Nantes,H,H,2024/2025,50.0,25.0,64.71,52.94,17,11,5,10,5.77,6,9,6,6,1.8,2,0
2024-10-27,F1,16:00,Strasbourg,Nantes,H,H,2024/2025,60.0,40.0,70.59,52.94,9,8,17,15,4.2,5,4,5,6,2.06,3,1
2024-11-09,F1,18:00,Lens,Nantes,H,D,2024/2025,20.0,60.0,35.29,52.94,15,9,8,14,6.45,6,1,3,3,1.69,0,1
2024-11-30,F1,20:00,Paris SG,Nantes,D,D,2024/2025,60.0,40.0,76.47,52.94,24,5,6,3,18.5,9,3,10,2,1.21,0,0
2024-12-15,F1,16:00,Brest,Nantes,H,H,2024/2025,40.0,60.0,52.94,52.94,13,16,14,10,3.8,0,5,8,7,2.47,3,1
2025-01-04,F1,18:00,Lille,Nantes,D,H,2024/2025,40.0,60.0,58.82,52.94,13,6,10,6,7.28,2,0,3,2,1.58,2,0
2025-01-19,F1,14:00,St Etienne,Nantes,D,A,2024/2025,20.0,40.0,52.94,52.94,12,8,11,9,2.55,7,7,2,4,3.1,1,0
2025-02-02,F1,16:15,Reims,Nantes,A,D,2024/2025,40.0,40.0,35.29,52.94,13,11,10,14,3.63,9,3,2,6,2.3,3,1
2025-02-15,F1,18:00,Monaco,Nantes,H,H,2024/2025,80.0,60.0,58.82,52.94,22,6,9,18,6.5,9,1,11,2,1.57,1,1
2025-03-02,F1,19:45,Marseille,Nantes,H,D,2024/2025,60.0,40.0,64.71,52.94,21,8,15,14,9.17,3,2,5,2,1.36,2,0
2025-03-30,F1,16:15,Le Havre,Nantes,H,H,2024/2025,60.0,60.0,70.59,52.94,16,7,9,16,2.51,3,4,5,2,3.23,2,1
2025-04-04,F1,19:45,Nice,Nantes,A,A,2024/2025,20.0,80.0,52.94,52.94,21,8,14,9,7.17,11,2,9,4,1.53,1,1
2025-04-18,F1,19:45,Rennes,Nantes,H,H,2024/2025,40.0,80.0,47.06,52.94,19,4,13,24,5.25,10,2,5,1,1.9,5,1
2025-05-10,F1,20:00,Auxerre,Nantes,D,H,2024/2025,40.0,60.0,58.82,52.94,9,7,16,15,2.66,7,3,3,2,2.87,1,0
2025-08-24,F1,16:15,Strasbourg,Nantes,H,D,2025/2026,0.0,0.0,0.0,0.0,15,9,9,11,5.4,7,6,4,2,1.8,2,0
2023-08-20,F1,14:00,Lorient,Nice,D,D,2023/2024,0.0,0.0,64.71,41.18,9,21,10,8,2.35,0,9,2,8,3.59,1,0
2023-09-15,F1,20:00,Paris SG,Nice,A,D,2023/2024,66.67,50.0,82.35,41.18,12,14,17,8,6.0,4,3,3,8,1.66,5,1
2023-09-22,F1,20:00,Monaco,Nice,A,D,2023/2024,66.67,33.33,52.94,41.18,9,13,15,13,3.12,5,2,3,7,2.46,1,0
2023-10-07,F1,16:00,Metz,Nice,A,A,2023/2024,50.0,25.0,52.94,41.18,10,7,10,9,1.68,1,4,3,4,6.5,1,0
2023-10-27,F1,20:00,Clermont,Nice,A,D,2023/2024,20.0,20.0,41.18,41.18,8,11,12,14,2.21,2,2,3,5,4.46,2,0
2023-11-10,F1,20:00,Montpellier,Nice,D,D,2023/2024,60.0,20.0,47.06,41.18,9,15,15,11,2.22,3,7,1,4,3.87,4,0
2023-12-02,F1,20:00,Nantes,Nice,H,H,2023/2024,20.0,0.0,47.06,41.18,13,13,18,15,2.24,5,6,4,6,4.08,0,0
2023-12-16,F1,16:00,Le Havre,Nice,H,H,2023/2024,20.0,20.0,47.06,41.18,9,13,9,13,2.19,2,9,5,6,4.37,2,1
2024-01-13,F1,20:00,Rennes,Nice,H,H,2023/2024,40.0,20.0,70.59,41.18,15,9,11,13,3.49,6,6,5,2,2.52,0,0
2024-02-04,F1,16:05,Brest,Nice,D,D,2023/2024,40.0,20.0,29.41,41.18,17,13,12,12,3.05,3,5,2,1,2.98,1,0
2024-02-16,F1,20:00,Lyon,Nice,H,H,2023/2024,40.0,20.0,58.82,41.18,9,20,12,8,2.79,4,9,1,6,2.83,1,0
2024-03-03,F1,12:00,Toulouse,Nice,H,A,2023/2024,80.0,40.0,64.71,41.18,17,9,10,16,2.35,7,6,6,6,3.59,2,1
2024-03-16,F1,20:00,Lens,Nice,A,A,2023/2024,60.0,40.0,41.18,41.18,20,7,12,9,4.44,11,3,4,3,2.08,3,1
2024-04-07,F1,14:00,Reims,Nice,D,D,2023/2024,40.0,40.0,47.06,41.18,10,18,15,15,2.97,2,5,3,3,2.9,1,0
2024-04-24,F1,20:00,Marseille,Nice,D,D,2023/2024,40.0,60.0,52.94,41.18,11,10,14,10,3.65,3,2,4,4,2.38,3,1
2024-04-28,F1,14:00,Strasbourg,Nice,A,D,2023/2024,60.0,80.0,64.71,41.18,13,8,14,11,2.37,2,3,5,4,3.62,3,1
2024-05-19,F1,20:00,Lille,Nice,D,A,2023/2024,80.0,80.0,52.94,41.18,12,10,9,9,7.0,3,5,3,4,1.55,3,1
2024-08-18,F1,14:00,Auxerre,Nice,H,D,2024/2025,100.0,100.0,58.82,64.71,16,9,17,11,2.57,3,5,7,2,3.06,0,1
2024-09-01,F1,16:00,Angers,Nice,A,A,2024/2025,50.0,100.0,47.06,64.71,12,12,13,14,2.06,4,7,7,9,4.62,4,1
2024-09-14,F1,16:00,Marseille,Nice,H,H,2024/2025,50.0,66.67,64.71,64.71,10,12,4,18,4.57,1,2,5,4,1.94,2,0
2024-09-28,F1,16:00,Lens,Nice,D,D,2024/2025,0.0,50.0,35.29,64.71,22,15,7,16,4.5,11,4,7,4,1.97,2,0
2024-10-20,F1,16:00,Nantes,Nice,D,D,2024/2025,50.0,40.0,35.29,64.71,11,13,11,10,2.72,4,8,7,7,2.97,1,0
2024-11-02,F1,18:00,Brest,Nice,A,A,2024/2025,20.0,20.0,52.94,64.71,16,12,4,9,2.65,6,2,6,3,3.08,2,0
2024-12-01,F1,16:00,Lyon,Nice,H,H,2024/2025,60.0,20.0,64.71,64.71,16,16,11,11,4.8,5,4,8,7,1.83,2,1
2024-12-15,F1,14:00,Montpellier,Nice,D,A,2024/2025,100.0,40.0,70.59,64.71,20,18,13,15,2.42,9,4,8,6,3.3,2,1
2025-01-11,F1,18:00,Reims,Nice,A,A,2024/2025,40.0,60.0,35.29,64.71,12,15,7,12,2.61,6,3,3,10,2.98,2,1
2025-01-17,F1,20:05,Lille,Nice,H,A,2024/2025,40.0,80.0,58.82,64.71,11,11,13,13,4.26,7,7,4,3,2.23,3,1
2025-02-02,F1,14:00,Toulouse,Nice,D,A,2024/2025,60.0,80.0,47.06,64.71,15,13,20,20,2.65,7,2,4,3,3.19,2,0
2025-02-16,F1,16:15,Le Havre,Nice,A,A,2024/2025,60.0,80.0,70.59,64.71,14,9,16,14,1.64,6,2,4,3,5.8,2,1
2025-03-01,F1,16:00,St Etienne,Nice,A,D,2024/2025,60.0,80.0,52.94,64.71,12,16,11,10,1.68,3,4,3,9,5.5,1,1
2025-03-29,F1,20:05,Monaco,Nice,H,A,2024/2025,100.0,80.0,58.82,64.71,17,9,14,17,4.25,7,4,6,4,1.95,4,1
2025-04-12,F1,20:05,Strasbourg,Nice,D,A,2024/2025,60.0,80.0,70.59,64.71,11,23,8,5,2.55,2,9,4,6,2.95,2,1
2025-04-25,F1,19:45,Paris SG,Nice,A,D,2024/2025,80.0,100.0,76.47,64.71,32,7,11,9,6.17,17,0,13,3,1.6,1,1
2025-05-10,F1,20:00,Rennes,Nice,H,H,2024/2025,40.0,80.0,47.06,64.71,10,14,13,5,2.21,1,5,4,6,3.25,1,0
2025-08-31,F1,16:15,Le Havre,Nice,H,H,2025/2026,100.0,100.0,100.0,100.0,12,7,16,13,2.3,0,5,8,3,3.4,4,1
2025-08-17,F1,16:15,Angers,Paris FC,H,H,2025/2026,0.0,0.0,0.0,50.0,8,17,10,14,2.4,3,7,2,7,3.13,1,0
2025-08-23,F1,16:00,Marseille,Paris FC,H,H,2025/2026,100.0,50.0,100.0,50.0,12,8,12,9,8.0,5,2,7,4,1.44,0,1
2023-08-19,F1,20:00,Toulouse,Paris SG,D,D,2023/2024,0.0,0.0,64.71,47.06,8,16,11,8,1.78,5,5,2,3,5.0,3,0
2023-09-03,F1,19:45,Lyon,Paris SG,A,A,2023/2024,100.0,50.0,58.82,47.06,19,22,5,9,1.69,5,2,8,8,5.9,2,1
2023-09-30,F1,16:00,Clermont,Paris SG,D,D,2023/2024,25.0,33.33,41.18,47.06,12,21,16,11,1.48,6,9,3,10,9.0,3,0
2023-10-08,F1,19:45,Rennes,Paris SG,A,A,2023/2024,100.0,50.0,70.59,47.06,14,17,15,12,1.98,1,7,4,7,4.59,0,1
2023-10-29,F1,12:00,Brest,Paris SG,A,A,2023/2024,40.0,60.0,29.41,47.06,20,17,10,14,1.61,9,5,5,10,7.0,4,1
2023-11-11,F1,16:00,Reims,Paris SG,A,A,2023/2024,60.0,80.0,47.06,47.06,19,14,6,14,1.67,8,4,6,6,5.5,0,1
2023-12-03,F1,12:00,Le Havre,Paris SG,A,A,2023/2024,20.0,60.0,47.06,47.06,22,9,9,11,1.4,9,2,7,5,10.29,1,0
2023-12-17,F1,19:45,Lille,Paris SG,D,D,2023/2024,0.0,60.0,52.94,47.06,15,10,19,9,1.96,8,8,3,2,4.51,1,0
2024-01-14,F1,19:45,Lens,Paris SG,A,A,2023/2024,40.0,40.0,41.18,47.06,17,15,8,10,2.02,5,6,5,7,4.11,1,0
2024-02-02,F1,20:00,Strasbourg,Paris SG,A,A,2023/2024,60.0,40.0,64.71,47.06,20,9,13,12,1.57,3,4,8,5,6.55,1,1
2024-02-17,F1,20:00,Nantes,Paris SG,A,D,2023/2024,20.0,20.0,47.06,47.06,12,12,12,10,1.51,3,8,7,2,7.89,0,0
2024-03-01,F1,20:00,Monaco,Paris SG,D,D,2023/2024,40.0,20.0,52.94,47.06,14,14,13,10,2.16,5,6,6,7,3.49,0,0
2024-03-17,F1,19:45,Montpellier,Paris SG,A,D,2023/2024,80.0,40.0,47.06,47.06,12,16,13,9,1.47,7,4,7,9,7.1,3,1
2024-03-31,F1,19:45,Marseille,Paris SG,A,D,2023/2024,40.0,40.0,52.94,47.06,22,8,8,10,2.02,5,3,10,3,3.89,4,0
2024-04-24,F1,18:00,Lorient,Paris SG,A,A,2023/2024,20.0,40.0,64.71,47.06,11,15,7,8,1.5,3,6,6,7,7.4,1,1
2024-05-15,F1,20:00,Nice,Paris SG,A,A,2023/2024,80.0,60.0,35.29,47.06,12,11,10,13,3.51,7,2,4,4,2.17,3,1
2024-05-19,F1,20:00,Metz,Paris SG,A,A,2023/2024,80.0,60.0,52.94,47.06,10,20,9,6,1.81,1,11,2,8,4.74,1,0
2024-08-16,F1,19:45,Le Havre,Paris SG,A,A,2024/2025,100.0,100.0,70.59,70.59,5,14,9,9,1.46,2,8,2,9,7.8,0,1
2024-09-01,F1,19:45,Lille,Paris SG,A,A,2024/2025,50.0,100.0,58.82,70.59,10,10,5,7,1.84,3,1,4,7,4.6,2,1
2024-09-21,F1,20:00,Reims,Paris SG,D,H,2024/2025,33.33,66.67,35.29,70.59,8,11,6,11,1.43,3,5,1,4,7.8,1,0
2024-10-06,F1,19:45,Nice,Paris SG,D,H,2024/2025,33.33,50.0,52.94,70.59,9,19,9,7,1.62,5,15,3,9,5.64,2,0
2024-10-27,F1,19:45,Marseille,Paris SG,A,A,2024/2025,50.0,60.0,64.71,70.59,5,19,7,4,1.89,1,2,1,8,4.21,0,1
2024-11-09,F1,20:00,Angers,Paris SG,A,A,2024/2025,80.0,60.0,47.06,70.59,10,26,16,5,1.3,6,8,3,12,13.0,3,1
2024-12-06,F1,20:00,Auxerre,Paris SG,D,D,2024/2025,60.0,40.0,58.82,70.59,6,25,7,8,1.33,3,15,2,11,10.5,1,0
2024-12-18,F1,20:00,Monaco,Paris SG,A,A,2024/2025,40.0,60.0,58.82,70.59,15,17,11,11,1.9,1,9,5,12,4.62,0,1
2025-01-18,F1,16:00,Lens,Paris SG,A,H,2024/2025,60.0,80.0,35.29,70.59,10,9,8,12,1.93,6,1,5,7,4.1,2,1
2025-02-01,F1,16:00,Brest,Paris SG,A,A,2024/2025,80.0,80.0,52.94,70.59,14,14,12,9,1.4,4,7,7,7,9.2,0,1
2025-02-15,F1,20:05,Toulouse,Paris SG,A,D,2024/2025,60.0,60.0,47.06,70.59,14,20,6,9,1.58,5,2,4,6,6.5,0,0
2025-02-23,F1,19:45,Lyon,Paris SG,A,D,2024/2025,60.0,80.0,64.71,70.59,14,15,8,12,1.56,5,4,7,8,6.2,1,1
2025-03-08,F1,16:00,Rennes,Paris SG,A,A,2024/2025,40.0,80.0,47.06,70.59,13,19,6,11,1.75,3,2,3,9,5.25,3,1
2025-03-29,F1,18:00,St Etienne,Paris SG,A,D,2024/2025,60.0,80.0,52.94,70.59,11,22,12,9,1.27,3,6,2,10,13.0,0,1
2025-04-22,F1,19:45,Nantes,Paris SG,D,A,2024/2025,20.0,60.0,35.29,70.59,8,10,9,5,1.41,4,4,2,5,7.59,0,0
2025-05-03,F1,16:00,Strasbourg,Paris SG,H,H,2024/2025,100.0,80.0,70.59,70.59,9,20,13,14,2.88,6,2,2,4,2.45,2,1
2025-05-10,F1,20:00,Montpellier,Paris SG,A,A,2024/2025,40.0,80.0,70.59,70.59,9,10,11,14,1.43,5,4,4,8,7.0,1,1
