Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HomeOver2.5Perc,AwayOver2.5Perc,HS,AS,AF,HF,MaxCA,HC,AC,HST,AST,MaxCH,AY,Over2.5
2025-08-17,F1,19:45,Nantes,Paris SG,A,D,2025/2026,0.0,0.0,0.0,50.0,6,18,6,6,1.25,2,7,0,4,14.0,1,0
2025-08-30,F1,20:05,Toulouse,Paris SG,A,A,2025/2026,50.0,50.0,50.0,50.0,14,13,11,7,1.35,5,7,6,8,9.0,0,1
2023-08-12,F1,16:00,Marseille,Reims,H,D,2023/2024,100.0,100.0,52.94,64.71,14,11,16,7,4.7,10,10,4,4,2.01,3,1
2023-08-27,F1,14:00,Montpellier,Reims,A,A,2023/2024,100.0,100.0,47.06,64.71,19,12,19,9,3.48,5,3,3,6,2.35,1,1
2023-09-03,F1,14:00,Metz,Reims,D,D,2023/2024,100.0,100.0,52.94,64.71,12,12,17,10,1.9,4,1,4,2,4.82,4,1
2023-09-26,F1,20:00,Lille,Reims,A,A,2023/2024,33.33,100.0,52.94,64.71,14,4,19,4,4.15,4,2,3,4,2.0,2,1
2023-10-22,F1,14:00,Toulouse,Reims,D,D,2023/2024,50.0,80.0,64.71,64.71,11,15,15,18,2.76,5,7,5,4,2.89,0,0
2023-11-05,F1,14:00,Nantes,Reims,A,D,2023/2024,40.0,60.0,47.06,64.71,17,7,11,5,2.65,10,6,4,4,2.97,2,0
2023-11-26,F1,16:05,Rennes,Reims,H,D,2023/2024,60.0,60.0,70.59,64.71,10,15,18,10,3.6,1,8,5,5,2.18,2,1
2023-12-10,F1,12:00,Nice,Reims,H,D,2023/2024,20.0,60.0,35.29,64.71,15,9,6,13,4.5,9,0,5,2,2.0,3,1
2023-12-16,F1,20:00,Lens,Reims,H,H,2023/2024,40.0,40.0,41.18,64.71,7,14,10,9,4.0,4,7,2,3,2.42,1,0
2024-01-13,F1,16:00,Monaco,Reims,A,A,2023/2024,40.0,60.0,52.94,64.71,9,12,9,11,5.0,6,6,5,5,1.72,2,1
2024-02-11,F1,14:00,Lorient,Reims,H,D,2023/2024,80.0,60.0,64.71,64.71,17,23,14,9,2.0,1,7,5,6,4.41,1,0
2024-02-25,F1,14:00,Le Havre,Reims,A,D,2023/2024,60.0,60.0,47.06,64.71,18,16,13,11,2.38,5,5,4,5,3.58,3,1
2024-03-10,F1,12:00,Paris SG,Reims,D,D,2023/2024,80.0,60.0,82.35,64.71,19,8,12,10,6.81,7,2,6,3,1.52,2,1
2024-03-30,F1,20:00,Lyon,Reims,D,D,2023/2024,40.0,60.0,58.82,64.71,16,17,10,7,3.76,7,8,3,5,2.09,3,0
2024-04-13,F1,16:00,Strasbourg,Reims,H,D,2023/2024,60.0,60.0,64.71,64.71,13,8,18,9,2.98,5,4,6,2,2.56,3,1
2024-04-28,F1,14:00,Clermont,Reims,H,D,2023/2024,80.0,80.0,41.18,64.71,12,10,12,9,2.13,5,5,6,3,3.55,3,1
2024-05-10,F1,20:00,Brest,Reims,D,D,2023/2024,20.0,60.0,29.41,64.71,16,8,12,12,5.7,3,4,5,2,1.66,3,0
2024-08-25,F1,19:45,Marseille,Reims,D,H,2024/2025,100.0,100.0,64.71,52.94,16,12,13,10,9.0,2,4,10,3,1.38,1,1
2024-09-15,F1,16:00,Nantes,Reims,A,D,2024/2025,50.0,100.0,35.29,52.94,18,11,5,14,3.18,6,3,6,4,2.52,1,1
2024-09-29,F1,16:00,Angers,Reims,A,A,2024/2025,50.0,100.0,47.06,52.94,14,21,11,7,2.22,5,4,3,10,3.82,3,1
2024-10-20,F1,16:00,Auxerre,Reims,H,H,2024/2025,100.0,100.0,58.82,52.94,10,15,10,6,2.3,5,9,8,3,3.45,3,1
2024-11-03,F1,14:00,Toulouse,Reims,H,D,2024/2025,40.0,80.0,47.06,52.94,13,13,15,16,4.47,6,7,6,2,1.97,3,0
2024-11-10,F1,16:00,Le Havre,Reims,A,A,2024/2025,80.0,80.0,70.59,52.94,10,18,17,10,2.4,8,7,3,7,3.7,4,1
2024-12-08,F1,16:00,Strasbourg,Reims,D,D,2024/2025,60.0,60.0,70.59,52.94,7,11,16,13,3.02,3,2,2,3,2.6,2,0
2025-01-04,F1,16:00,St Etienne,Reims,H,A,2024/2025,20.0,60.0,52.94,52.94,14,11,10,19,2.19,6,9,4,1,3.79,1,1
2025-01-25,F1,20:05,Paris SG,Reims,D,D,2024/2025,60.0,40.0,76.47,52.94,18,6,13,13,15.0,8,1,7,3,1.22,2,0
2025-02-09,F1,14:00,Lyon,Reims,H,H,2024/2025,40.0,60.0,64.71,52.94,15,9,12,10,6.4,6,6,9,2,1.57,0,1
2025-02-21,F1,19:45,Rennes,Reims,H,H,2024/2025,40.0,40.0,47.06,52.94,26,3,7,15,3.51,9,2,5,0,2.35,2,0
2025-02-28,F1,19:45,Monaco,Reims,H,H,2024/2025,100.0,60.0,58.82,52.94,23,9,7,7,9.2,7,2,9,5,1.39,0,1
2025-03-16,F1,16:15,Brest,Reims,D,D,2024/2025,60.0,40.0,52.94,52.94,11,12,13,9,6.0,4,4,0,2,1.75,3,0
2025-04-11,F1,19:45,Lens,Reims,A,A,2024/2025,20.0,40.0,35.29,52.94,37,10,7,9,6.17,9,2,14,2,1.62,0,0
2025-04-27,F1,16:15,Montpellier,Reims,D,D,2024/2025,40.0,20.0,70.59,52.94,12,8,13,17,1.9,5,5,2,3,4.43,3,0
2025-05-02,F1,19:45,Nice,Reims,H,H,2024/2025,40.0,20.0,52.94,52.94,8,16,21,14,8.7,5,3,2,3,1.4,2,0
2025-05-17,F1,20:00,Lille,Reims,H,H,2024/2025,40.0,20.0,58.82,52.94,21,5,7,11,9.5,10,3,5,2,1.4,1,1
2023-08-20,F1,19:45,Lens,Rennes,D,H,2023/2024,0.0,0.0,41.18,41.18,15,10,10,15,3.11,11,0,4,5,2.45,1,0
2023-09-02,F1,16:00,Brest,Rennes,D,D,2023/2024,50.0,0.0,29.41,41.18,13,6,12,12,2.14,7,5,2,3,3.86,1,0
2023-09-24,F1,16:05,Montpellier,Rennes,D,D,2023/2024,66.67,0.0,47.06,41.18,13,18,15,10,2.69,3,6,4,6,2.94,1,0
2023-10-22,F1,12:00,Lorient,Rennes,H,H,2023/2024,80.0,25.0,64.71,41.18,5,20,14,5,1.98,6,16,4,6,4.33,2,1
2023-11-05,F1,19:45,Nice,Rennes,H,H,2023/2024,0.0,20.0,35.29,41.18,16,11,12,7,3.88,2,1,4,4,2.17,2,0
2023-12-03,F1,19:45,Marseille,Rennes,H,H,2023/2024,20.0,20.0,52.94,41.18,5,10,15,9,4.3,1,6,2,0,2.0,3,0
2023-12-17,F1,14:00,Toulouse,Rennes,D,D,2023/2024,40.0,20.0,64.71,41.18,15,11,14,17,2.39,4,4,6,4,3.47,2,0
2023-12-20,F1,20:00,Clermont,Rennes,A,H,2023/2024,40.0,40.0,41.18,41.18,14,25,11,8,2.6,4,5,6,11,3.31,3,1
2024-01-26,F1,20:00,Lyon,Rennes,A,A,2023/2024,40.0,40.0,58.82,41.18,12,11,12,15,3.06,3,2,6,5,2.62,2,1
2024-02-11,F1,12:00,Le Havre,Rennes,A,D,2023/2024,40.0,40.0,47.06,41.18,13,11,7,14,2.15,5,1,5,2,4.1,1,0
2024-02-25,F1,16:05,Paris SG,Rennes,D,A,2023/2024,80.0,40.0,82.35,41.18,15,3,16,13,9.15,4,0,3,1,1.37,3,0
2024-03-10,F1,16:05,Lille,Rennes,D,A,2023/2024,80.0,60.0,52.94,41.18,15,11,20,17,4.45,6,3,8,3,1.98,2,1
2024-03-31,F1,16:05,Strasbourg,Rennes,H,D,2023/2024,60.0,40.0,64.71,41.18,14,12,17,10,2.38,4,5,7,0,3.26,2,0
2024-04-07,F1,16:05,Monaco,Rennes,H,H,2023/2024,40.0,20.0,52.94,41.18,16,12,17,16,4.3,6,3,5,7,1.93,1,0
2024-04-20,F1,16:00,Nantes,Rennes,A,D,2023/2024,60.0,40.0,47.06,41.18,6,14,11,16,2.6,3,7,4,5,3.27,4,1
2024-05-04,F1,18:00,Metz,Rennes,A,H,2023/2024,80.0,60.0,52.94,41.18,7,21,14,15,2.06,2,5,4,9,4.0,3,1
2024-05-19,F1,20:00,Reims,Rennes,H,D,2023/2024,60.0,60.0,47.06,41.18,6,15,17,11,2.42,2,4,4,5,3.16,1,1
2024-08-25,F1,16:00,Strasbourg,Rennes,H,H,2024/2025,100.0,100.0,70.59,70.59,9,13,19,7,2.35,2,5,5,5,3.4,4,1
2024-09-01,F1,16:00,Reims,Rennes,H,D,2024/2025,50.0,100.0,35.29,70.59,11,13,12,9,2.34,3,5,7,5,3.39,1,1
2024-09-27,F1,20:00,Paris SG,Rennes,H,H,2024/2025,100.0,100.0,76.47,70.59,22,13,11,9,8.4,6,4,7,5,1.45,3,1
2024-10-19,F1,16:00,Brest,Rennes,D,D,2024/2025,40.0,75.0,52.94,70.59,12,6,15,18,2.85,2,4,2,4,2.73,2,0
2024-11-03,F1,16:00,Auxerre,Rennes,H,H,2024/2025,100.0,80.0,58.82,70.59,16,7,15,11,2.18,3,8,8,4,3.54,2,1
2024-11-24,F1,14:00,Lille,Rennes,H,H,2024/2025,60.0,60.0,58.82,70.59,5,4,16,19,4.6,3,3,2,1,1.95,2,0
2024-12-08,F1,16:00,Nantes,Rennes,H,D,2024/2025,40.0,40.0,35.29,70.59,14,5,9,15,2.52,5,4,2,3,3.72,1,0
2025-01-03,F1,20:00,Nice,Rennes,H,H,2024/2025,100.0,40.0,52.94,70.59,9,10,14,11,3.38,3,3,6,5,2.42,3,1
2025-01-25,F1,16:00,Monaco,Rennes,H,D,2024/2025,60.0,60.0,58.82,70.59,20,14,16,12,5.4,4,2,10,5,1.73,3,1
2025-02-08,F1,20:05,St Etienne,Rennes,A,A,2024/2025,20.0,40.0,52.94,70.59,9,21,6,13,2.38,2,4,3,9,3.61,5,0
2025-03-02,F1,16:15,Montpellier,Rennes,A,A,2024/2025,80.0,60.0,70.59,70.59,16,15,15,15,2.12,6,5,5,9,3.99,1,1
2025-03-15,F1,20:05,Lens,Rennes,H,D,2024/2025,40.0,60.0,35.29,70.59,9,12,14,17,4.0,5,4,4,5,2.1,1,0
2025-03-30,F1,16:15,Angers,Rennes,A,A,2024/2025,40.0,60.0,47.06,70.59,9,14,16,10,2.15,6,5,4,6,4.07,0,1
2025-04-13,F1,16:15,Le Havre,Rennes,A,A,2024/2025,80.0,60.0,70.59,70.59,11,10,11,16,2.14,4,3,2,6,4.02,3,1
2025-04-26,F1,20:05,Lyon,Rennes,H,H,2024/2025,100.0,80.0,64.71,70.59,14,10,9,12,5.17,7,2,8,4,1.7,0,1
2025-05-03,F1,18:00,Toulouse,Rennes,H,H,2024/2025,60.0,80.0,47.06,70.59,9,15,15,7,3.46,6,5,3,6,2.21,2,1
2025-05-17,F1,20:00,Marseille,Rennes,H,H,2024/2025,80.0,100.0,64.71,70.59,17,9,12,8,5.44,5,5,10,3,1.63,3,1
2025-08-24,F1,14:00,Lorient,Rennes,H,H,2025/2026,100.0,100.0,100.0,50.0,22,5,7,18,2.6,3,2,7,1,2.8,0,1
2025-08-31,F1,14:00,Angers,Rennes,D,A,2025/2026,0.0,50.0,0.0,50.0,10,15,11,9,1.84,1,7,7,7,4.75,2,0
2024-08-17,F1,20:00,Monaco,St Etienne,H,H,2024/2025,0.0,0.0,58.82,58.82,13,7,14,13,8.75,5,4,6,4,1.4,1,0
2024-08-31,F1,16:00,Brest,St Etienne,H,H,2024/2025,100.0,50.0,52.94,58.82,17,3,28,12,5.2,7,2,7,0,1.77,5,1
2024-09-20,F1,19:45,Nice,St Etienne,H,H,2024/2025,50.0,66.67,52.94,58.82,18,8,13,7,7.52,3,2,12,2,1.52,1,1
2024-09-29,F1,16:00,Nantes,St Etienne,D,H,2024/2025,66.67,75.0,35.29,58.82,16,5,12,11,5.3,8,4,3,3,1.82,2,1
2024-10-26,F1,16:00,Angers,St Etienne,H,H,2024/2025,60.0,80.0,47.06,58.82,13,19,13,10,3.47,2,3,8,7,2.31,3,1
2024-11-10,F1,19:45,Lyon,St Etienne,H,H,2024/2025,60.0,80.0,64.71,58.82,17,10,13,11,9.3,7,6,7,6,1.35,2,0
2024-11-30,F1,16:00,Rennes,St Etienne,H,H,2024/2025,40.0,80.0,47.06,58.82,18,2,12,14,6.2,6,1,9,0,1.67,1,1
2024-12-13,F1,19:45,Toulouse,St Etienne,H,D,2024/2025,40.0,80.0,47.06,58.82,11,3,15,16,8.62,2,3,4,2,1.48,4,1
2025-01-12,F1,19:45,Paris SG,St Etienne,H,H,2024/2025,60.0,80.0,76.47,58.82,25,8,11,16,23.0,7,3,9,3,1.12,2,1
2025-01-24,F1,19:45,Auxerre,St Etienne,D,D,2024/2025,20.0,60.0,58.82,58.82,11,8,13,15,4.15,3,4,5,3,2.06,0,0
2025-02-01,F1,20:05,Lille,St Etienne,H,D,2024/2025,60.0,80.0,58.82,58.82,29,9,12,11,7.5,7,1,13,2,1.55,1,1
2025-02-15,F1,16:00,Marseille,St Etienne,H,H,2024/2025,60.0,80.0,64.71,58.82,28,7,9,14,12.5,14,3,14,2,1.25,1,1
2025-03-09,F1,16:15,Le Havre,St Etienne,D,D,2024/2025,60.0,60.0,70.59,58.82,13,12,17,9,3.3,5,6,7,3,2.48,3,0
2025-03-16,F1,16:15,Montpellier,St Etienne,A,A,2024/2025,60.0,40.0,70.59,58.82,13,11,7,4,3.19,4,6,3,6,2.42,3,0
2025-04-06,F1,14:00,Lens,St Etienne,H,D,2024/2025,20.0,40.0,35.29,58.82,20,8,20,14,5.9,6,3,5,3,1.64,2,0
2025-04-26,F1,16:00,Strasbourg,St Etienne,H,D,2024/2025,80.0,40.0,70.59,58.82,18,17,7,10,5.7,5,8,7,6,1.57,0,1
2025-05-10,F1,20:00,Reims,St Etienne,A,A,2024/2025,20.0,20.0,35.29,58.82,19,9,12,13,3.41,4,5,3,4,2.23,0,0
2023-08-20,F1,16:05,Monaco,Strasbourg,H,H,2023/2024,100.0,100.0,52.94,52.94,9,4,16,19,4.4,4,3,4,1,1.85,1,1
2023-09-03,F1,16:05,Nice,Strasbourg,H,H,2023/2024,0.0,50.0,35.29,52.94,16,4,12,7,5.03,5,2,6,0,1.97,1,0
2023-09-24,F1,12:00,Metz,Strasbourg,A,D,2023/2024,66.67,33.33,52.94,52.94,13,4,15,16,2.73,1,1,1,1,3.23,0,0
2023-10-21,F1,16:00,Paris SG,Strasbourg,H,H,2023/2024,80.0,50.0,82.35,52.94,8,7,10,11,17.0,1,6,4,1,1.22,0,1
2023-10-29,F1,16:05,Rennes,Strasbourg,D,H,2023/2024,80.0,40.0,70.59,52.94,20,11,16,14,8.0,7,5,3,3,1.52,2,0
2023-12-01,F1,20:00,Reims,Strasbourg,H,H,2023/2024,60.0,40.0,47.06,52.94,13,10,7,7,5.2,4,5,4,3,1.78,1,1
2023-12-07,F1,19:30,Brest,Strasbourg,D,H,2023/2024,40.0,40.0,29.41,52.94,13,9,18,11,5.18,6,0,3,5,2.01,0,0
2023-12-17,F1,14:00,Lorient,Strasbourg,A,A,2023/2024,80.0,60.0,64.71,52.94,7,12,12,14,3.28,6,1,1,9,2.56,2,1
2024-01-12,F1,20:00,Marseille,Strasbourg,D,H,2023/2024,40.0,40.0,52.94,52.94,8,18,10,11,6.0,6,4,2,4,1.67,2,0
2024-01-28,F1,14:00,Clermont,Strasbourg,D,A,2023/2024,40.0,40.0,41.18,52.94,14,6,16,12,2.45,5,2,6,2,3.28,3,0
2024-02-10,F1,16:00,Lens,Strasbourg,H,H,2023/2024,40.0,40.0,41.18,52.94,10,19,14,14,5.8,4,5,6,5,1.73,1,1
2024-03-03,F1,14:00,Montpellier,Strasbourg,D,D,2023/2024,60.0,60.0,47.06,52.94,21,12,17,12,3.87,8,4,7,4,2.08,3,1
2024-03-16,F1,16:00,Nantes,Strasbourg,A,D,2023/2024,40.0,60.0,47.06,52.94,11,11,15,16,4.21,4,5,2,6,2.22,3,1
2024-04-07,F1,14:00,Toulouse,Strasbourg,D,D,2023/2024,80.0,60.0,64.71,52.94,11,8,17,16,3.59,4,3,2,1,2.24,0,0
2024-04-21,F1,14:00,Lille,Strasbourg,H,H,2023/2024,80.0,60.0,52.94,52.94,6,8,19,11,6.28,4,4,2,2,1.63,3,0
2024-05-04,F1,14:00,Le Havre,Strasbourg,H,H,2023/2024,20.0,60.0,47.06,52.94,15,5,13,6,3.08,3,2,7,3,2.66,1,1
2024-05-19,F1,20:00,Lyon,Strasbourg,H,H,2023/2024,80.0,60.0,58.82,52.94,15,10,10,7,9.77,7,2,6,4,1.35,0,1
2024-08-18,F1,16:00,Montpellier,Strasbourg,D,D,2024/2025,0.0,0.0,70.59,47.06,7,11,18,20,3.81,6,4,5,4,2.12,3,0
2024-08-30,F1,19:45,Lyon,Strasbourg,H,D,2024/2025,50.0,50.0,64.71,47.06,22,14,6,10,3.85,9,2,13,7,2.12,2,1
2024-09-21,F1,16:00,Lille,Strasbourg,D,D,2024/2025,66.67,66.67,58.82,47.06,15,12,12,16,6.1,9,5,7,9,1.59,2,1
2024-10-19,F1,20:00,Paris SG,Strasbourg,H,H,2024/2025,100.0,75.0,76.47,47.06,18,16,12,10,11.0,5,5,10,8,1.33,2,1
2024-11-02,F1,20:00,St Etienne,Strasbourg,H,D,2024/2025,20.0,60.0,52.94,47.06,13,9,4,9,2.75,2,3,3,3,3.75,1,0
2024-11-24,F1,19:45,Nice,Strasbourg,H,A,2024/2025,80.0,80.0,52.94,47.06,15,10,8,16,4.82,4,7,5,3,1.82,0,1
2024-11-30,F1,18:00,Brest,Strasbourg,H,H,2024/2025,20.0,80.0,52.94,47.06,11,12,8,15,3.75,4,3,8,4,2.2,2,1
2024-12-15,F1,16:00,Le Havre,Strasbourg,A,A,2024/2025,60.0,80.0,70.59,47.06,11,9,7,11,2.5,3,2,1,5,3.55,1,1
2025-01-12,F1,16:15,Toulouse,Strasbourg,A,A,2024/2025,40.0,80.0,47.06,47.06,19,8,14,12,4.32,3,2,5,2,2.08,4,1
2025-01-19,F1,19:45,Marseille,Strasbourg,D,A,2024/2025,60.0,80.0,64.71,47.06,18,7,14,13,5.6,9,3,3,3,1.63,3,0
2025-02-02,F1,16:15,Rennes,Strasbourg,H,D,2024/2025,60.0,60.0,47.06,47.06,13,7,10,14,4.33,6,2,3,3,2.08,3,0
2025-02-16,F1,16:15,Lens,Strasbourg,A,D,2024/2025,20.0,40.0,35.29,47.06,7,13,15,12,4.39,7,3,0,5,1.93,2,0
2025-03-02,F1,16:15,Auxerre,Strasbourg,A,D,2024/2025,40.0,20.0,58.82,47.06,14,6,10,10,2.51,5,3,5,3,3.18,3,0
2025-03-09,F1,16:15,Nantes,Strasbourg,A,D,2024/2025,40.0,0.0,35.29,47.06,11,9,17,12,2.54,3,9,2,1,3.1,1,0
2025-04-06,F1,16:15,Reims,Strasbourg,A,A,2024/2025,40.0,0.0,35.29,47.06,14,13,9,11,2.19,4,7,7,4,3.8,2,0
2025-04-19,F1,18:00,Monaco,Strasbourg,D,D,2024/2025,80.0,0.0,58.82,47.06,12,5,10,18,6.4,3,2,4,2,1.55,3,0
2025-05-10,F1,20:00,Angers,Strasbourg,H,D,2024/2025,40.0,20.0,47.06,47.06,5,15,10,6,1.85,2,6,2,3,4.54,2,1
2025-08-17,F1,16:15,Metz,Strasbourg,A,D,2025/2026,0.0,0.0,0.0,50.0,2,9,13,16,2.05,3,3,0,4,4.0,2,0
2025-08-31,F1,16:15,Monaco,Strasbourg,H,H,2025/2026,100.0,50.0,100.0,50.0,12,12,12,13,7.0,6,5,4,4,1.5,1,1
2023-08-13,F1,14:00,Nantes,Toulouse,A,H,2023/2024,100.0,100.0,47.06,58.82,9,9,14,14,2.44,7,5,4,5,3.14,2,1
2023-08-27,F1,14:00,Strasbourg,Toulouse,H,D,2023/2024,50.0,50.0,64.71,58.82,11,7,17,16,3.62,3,3,3,1,2.22,3,0
2023-09-17,F1,16:05,Marseille,Toulouse,D,D,2023/2024,33.33,33.33,52.94,58.82,24,10,11,9,7.5,6,1,6,3,1.48,5,0
2023-09-24,F1,14:00,Lens,Toulouse,H,D,2023/2024,33.33,50.0,41.18,58.82,27,7,15,16,8.07,9,4,7,2,1.52,1,1
2023-10-08,F1,14:00,Brest,Toulouse,D,A,2023/2024,25.0,40.0,29.41,58.82,13,9,18,18,5.5,3,5,2,3,1.77,2,0
2023-10-29,F1,14:00,Montpellier,Toulouse,H,H,2023/2024,75.0,40.0,47.06,58.82,19,16,15,13,4.5,3,4,6,5,1.9,3,1
2023-11-12,F1,14:00,Lille,Toulouse,D,H,2023/2024,20.0,40.0,52.94,58.82,13,2,16,12,7.0,11,1,6,1,1.6,4,0
2023-11-26,F1,12:00,Nice,Toulouse,H,D,2023/2024,0.0,40.0,35.29,58.82,8,19,19,9,7.53,4,2,3,3,1.58,4,0
2023-12-10,F1,16:05,Lyon,Toulouse,H,H,2023/2024,60.0,40.0,58.82,58.82,15,16,15,15,4.75,2,1,7,6,1.92,3,1
2024-01-14,F1,14:00,Metz,Toulouse,A,A,2023/2024,20.0,40.0,52.94,58.82,14,4,18,20,2.7,5,2,2,2,3.14,2,0
2024-02-04,F1,14:00,Reims,Toulouse,A,A,2023/2024,60.0,40.0,47.06,58.82,17,9,16,13,4.76,10,6,5,4,1.9,3,1
2024-02-18,F1,14:00,Monaco,Toulouse,A,A,2023/2024,40.0,60.0,52.94,58.82,22,14,12,18,6.1,4,6,5,7,1.65,3,1
2024-03-10,F1,14:00,Le Havre,Toulouse,H,D,2023/2024,60.0,60.0,47.06,58.82,12,5,17,12,2.71,3,3,4,0,3.15,1,0
2024-03-31,F1,14:00,Clermont,Toulouse,A,A,2023/2024,60.0,60.0,41.18,58.82,15,11,12,15,2.08,12,3,5,5,4.01,1,1
2024-04-13,F1,20:00,Rennes,Toulouse,A,A,2023/2024,80.0,80.0,70.59,58.82,19,10,18,20,4.75,8,4,4,3,1.88,3,1
2024-04-28,F1,14:00,Lorient,Toulouse,A,H,2023/2024,40.0,80.0,64.71,58.82,15,14,17,14,3.03,5,1,5,5,2.6,3,1
2024-05-12,F1,20:00,Paris SG,Toulouse,A,D,2023/2024,80.0,80.0,82.35,58.82,15,18,8,12,8.5,4,6,3,5,1.39,0,1
2024-08-25,F1,16:00,Nice,Toulouse,D,D,2024/2025,0.0,0.0,52.94,52.94,10,15,21,11,4.2,4,4,4,3,2.16,1,0
2024-09-22,F1,16:00,Brest,Toulouse,H,H,2024/2025,66.67,0.0,52.94,52.94,9,10,18,15,3.0,4,3,5,1,2.93,1,0
2024-10-05,F1,18:00,Lille,Toulouse,H,A,2024/2025,75.0,33.33,58.82,52.94,10,9,8,13,4.84,4,6,3,3,1.87,2,1
2024-10-27,F1,16:00,Montpellier,Toulouse,A,A,2024/2025,80.0,50.0,70.59,52.94,9,15,20,8,2.21,1,3,2,6,3.44,2,1
2024-11-10,F1,16:00,Rennes,Toulouse,A,A,2024/2025,40.0,40.0,47.06,52.94,7,9,16,16,3.31,5,3,1,2,2.41,1,0
2024-11-22,F1,20:00,Paris SG,Toulouse,H,H,2024/2025,80.0,60.0,76.47,52.94,17,11,14,11,8.31,7,5,8,2,1.44,2,1
2024-12-07,F1,16:00,Monaco,Toulouse,H,D,2024/2025,40.0,60.0,58.82,52.94,19,6,16,15,4.5,2,3,5,3,1.92,2,0
2025-01-05,F1,14:00,Lens,Toulouse,A,D,2024/2025,40.0,40.0,35.29,52.94,14,8,12,20,4.16,7,1,1,4,2.07,2,0
2025-01-18,F1,20:05,Lyon,Toulouse,D,D,2024/2025,40.0,20.0,64.71,52.94,11,13,8,8,4.54,8,5,3,4,1.92,0,0
2025-02-09,F1,16:15,Auxerre,Toulouse,D,D,2024/2025,40.0,40.0,58.82,52.94,9,7,9,11,2.58,3,5,3,3,3.09,1,1
2025-02-23,F1,16:15,Le Havre,Toulouse,A,A,2024/2025,80.0,40.0,70.59,52.94,11,11,13,11,2.16,5,3,3,5,4.1,2,1
2025-03-02,F1,16:15,Angers,Toulouse,A,D,2024/2025,20.0,60.0,47.06,52.94,5,19,9,13,2.11,4,9,1,13,4.1,3,1
2025-03-16,F1,16:15,Strasbourg,Toulouse,H,A,2024/2025,60.0,80.0,70.59,52.94,10,11,14,10,2.94,4,3,3,7,2.73,2,1
2025-04-06,F1,19:45,Marseille,Toulouse,H,D,2024/2025,60.0,100.0,64.71,52.94,9,8,15,11,5.02,5,1,4,3,1.75,3,1
2025-04-20,F1,16:15,Reims,Toulouse,H,H,2024/2025,20.0,80.0,35.29,52.94,8,18,12,11,2.15,0,9,2,6,3.99,0,0
2025-04-27,F1,16:15,Nantes,Toulouse,D,D,2024/2025,20.0,60.0,35.29,52.94,11,6,11,13,2.74,3,5,3,3,3.03,3,0
2025-05-17,F1,20:00,St Etienne,Toulouse,A,A,2024/2025,100.0,60.0,52.94,52.94,18,17,7,10,3.01,7,6,7,9,2.46,2,1
2025-08-16,F1,20:05,Nice,Toulouse,A,D,2025/2026,0.0,0.0,50.0,0.0,13,10,13,12,4.2,9,4,2,2,2.0,3,0
