Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,HST,AST,AvgLast5HomeGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,HomeOver2.5Perc,AvgLast5AwayGoalsScored,BFEC>2.5,HS,MaxCAHA,BFEC<2.5,AS,BFEAHA,AvgAwayGoalsScored,Over2.5
2024-08-19,I1,17:30,Lecce,Atalanta,A,A,2024/2025,100.0,100.0,5,6,0.0,57.89,4.0,0.0,42.11,4.0,2.14,19,1.88,1.86,10,1.92,2.21,1
2024-08-25,I1,17:30,Torino,Atalanta,H,D,2024/2025,100.0,100.0,6,8,2.0,57.89,1.0,1.0,15.79,2.5,2.12,13,1.97,1.88,24,2.07,2.21,1
2024-08-30,I1,19:45,Inter,Atalanta,H,H,2024/2025,50.0,100.0,5,1,3.0,57.89,0.0,2.0,63.16,1.67,1.68,13,2.11,2.44,11,1.97,2.21,1
2024-09-28,I1,19:45,Bologna,Atalanta,D,D,2024/2025,0.0,75.0,1,5,1.0,57.89,1.0,1.75,47.37,1.5,2.32,5,1.89,1.74,23,2.16,2.21,0
2024-10-20,I1,14:00,Venezia,Atalanta,A,A,2024/2025,0.0,60.0,4,7,0.67,57.89,1.0,1.4,31.58,1.6,1.63,12,2.12,2.56,16,1.82,2.21,0
2024-11-03,I1,11:30,Napoli,Atalanta,A,A,2024/2025,60.0,60.0,3,3,1.6,57.89,1.0,1.4,47.37,1.4,2.06,13,1.98,1.93,12,2.18,2.21,1
2024-11-23,I1,19:45,Parma,Atalanta,A,A,2024/2025,60.0,60.0,3,6,1.2,57.89,2.2,1.2,52.63,1.8,1.56,9,2.01,2.74,15,2.1,2.21,1
2024-12-02,I1,19:45,Roma,Atalanta,A,D,2024/2025,40.0,40.0,1,7,1.0,57.89,1.4,0.4,52.63,2.2,2.0,5,1.91,1.99,18,1.96,2.21,0
2024-12-14,I1,14:00,Cagliari,Atalanta,A,D,2024/2025,40.0,40.0,8,2,1.4,57.89,1.6,0.2,57.89,2.2,1.77,12,2.1,2.28,12,1.95,2.21,0
2024-12-28,I1,19:45,Lazio,Atalanta,D,H,2024/2025,80.0,40.0,5,4,1.8,57.89,1.6,0.4,63.16,2.0,2.08,11,2.11,1.9,14,2.16,2.21,0
2025-01-11,I1,14:00,Udinese,Atalanta,D,D,2024/2025,40.0,20.0,3,2,0.6,57.89,1.8,0.4,52.63,1.4,2.04,12,1.89,1.95,4,1.87,2.21,0
2025-01-25,I1,14:00,Como,Atalanta,A,H,2024/2025,60.0,20.0,5,3,2.0,57.89,1.0,0.4,47.37,1.2,1.83,15,1.98,2.18,5,1.93,2.21,1
2025-02-08,I1,14:00,Verona,Atalanta,A,A,2024/2025,60.0,40.0,7,7,0.2,57.89,2.6,0.4,57.89,1.8,1.84,18,2.16,2.16,17,1.94,2.21,1
2025-02-23,I1,17:00,Empoli,Atalanta,A,A,2024/2025,60.0,60.0,1,8,0.6,57.89,2.6,0.4,36.84,2.6,1.76,10,2.14,2.28,14,2.0,2.21,1
2025-03-09,I1,19:45,Juventus,Atalanta,A,A,2024/2025,40.0,80.0,2,9,1.8,57.89,1.0,0.2,42.11,3.2,2.2,9,2.06,1.82,19,2.1,2.21,1
2025-03-30,I1,14:00,Fiorentina,Atalanta,H,H,2024/2025,40.0,80.0,4,0,1.6,57.89,0.4,0.4,63.16,3.2,1.96,12,2.11,2.02,9,2.16,2.21,0
2025-04-20,I1,19:45,Milan,Atalanta,A,D,2024/2025,60.0,60.0,1,2,1.2,57.89,1.2,0.2,47.37,3.0,1.65,12,1.99,2.52,11,2.02,2.21,0
2025-05-04,I1,14:00,Monza,Atalanta,A,A,2024/2025,40.0,60.0,7,5,0.4,57.89,2.2,0.2,47.37,2.8,1.47,13,1.87,3.05,15,1.86,2.21,1
2025-05-17,I1,19:45,Genoa,Atalanta,A,H,2024/2025,60.0,60.0,5,6,1.2,57.89,1.6,0.6,42.11,2.4,2.06,12,2.05,1.91,13,2.04,2.21,1
2024-08-25,I1,19:45,Napoli,Bologna,H,H,2024/2025,100.0,100.0,5,2,3.0,57.89,0.0,3.0,47.37,0.0,2.32,16,1.93,1.74,9,1.97,1.26,1
2024-09-14,I1,14:00,Como,Bologna,D,H,2024/2025,100.0,100.0,4,4,2.0,57.89,2.0,2.5,47.37,1.0,2.56,14,1.85,1.63,14,1.84,1.26,1
2024-09-22,I1,14:00,Monza,Bologna,A,D,2024/2025,33.33,100.0,3,8,0.67,57.89,1.33,2.0,47.37,1.33,2.84,6,2.22,1.53,15,2.11,1.26,1
2024-10-19,I1,14:00,Genoa,Bologna,D,A,2024/2025,60.0,100.0,4,7,1.0,57.89,2.0,2.0,42.11,1.5,2.36,10,2.06,1.72,12,1.91,1.26,1
2024-10-29,I1,17:30,Cagliari,Bologna,A,A,2024/2025,40.0,80.0,2,4,0.8,57.89,2.2,1.6,57.89,1.6,2.06,14,2.05,1.93,11,2.14,1.26,0
2024-11-10,I1,14:00,Roma,Bologna,A,A,2024/2025,60.0,80.0,5,4,1.6,57.89,1.0,1.4,52.63,2.2,2.42,15,2.08,1.7,15,2.13,1.26,1
2024-11-24,I1,19:45,Lazio,Bologna,H,D,2024/2025,100.0,80.0,4,1,2.4,57.89,0.6,1.6,63.16,1.8,2.12,13,2.12,1.87,3,2.03,1.26,1
2024-12-07,I1,17:00,Juventus,Bologna,D,A,2024/2025,40.0,80.0,3,4,1.6,57.89,1.0,1.8,42.11,1.8,2.72,10,1.88,1.57,10,2.01,1.26,1
2024-12-21,I1,14:00,Torino,Bologna,A,D,2024/2025,0.0,60.0,0,5,0.4,57.89,1.0,1.4,15.79,1.8,2.8,6,2.09,1.55,8,2.11,1.26,0
2025-01-15,I1,19:45,Inter,Bologna,D,H,2024/2025,40.0,80.0,6,6,1.8,57.89,0.8,1.8,63.16,1.8,1.94,12,2.02,2.04,14,1.84,1.26,1
2025-01-25,I1,19:45,Empoli,Bologna,D,D,2024/2025,40.0,60.0,1,8,0.8,57.89,1.6,1.6,36.84,1.4,2.48,5,2.16,1.66,9,1.83,1.26,0
2025-02-09,I1,17:00,Lecce,Bologna,D,D,2024/2025,60.0,40.0,1,2,0.6,57.89,1.4,1.0,42.11,1.4,2.48,6,2.07,1.66,8,1.91,1.26,0
2025-02-22,I1,14:00,Parma,Bologna,H,H,2024/2025,40.0,20.0,3,1,1.2,57.89,1.2,1.0,52.63,1.0,2.02,4,1.89,1.95,16,1.97,1.26,0
2025-03-09,I1,11:30,Verona,Bologna,A,A,2024/2025,60.0,40.0,2,6,0.4,57.89,2.0,1.2,57.89,1.0,2.34,7,2.1,1.73,12,2.09,1.26,1
2025-03-29,I1,14:00,Venezia,Bologna,A,D,2024/2025,0.0,20.0,3,4,0.2,57.89,0.6,0.8,31.58,0.8,2.24,6,2.1,1.77,13,1.84,1.26,0
2025-04-13,I1,11:30,Atalanta,Bologna,H,H,2024/2025,0.0,20.0,2,5,0.4,57.89,0.6,1.0,52.63,0.6,2.02,4,2.0,1.97,12,1.9,1.26,0
2025-04-28,I1,17:30,Udinese,Bologna,D,D,2024/2025,40.0,20.0,4,1,0.8,57.89,1.0,1.0,52.63,0.6,2.42,13,2.1,1.7,12,1.9,1.26,0
2025-05-09,I1,19:45,Milan,Bologna,H,D,2024/2025,80.0,40.0,5,4,1.6,57.89,1.4,1.2,47.37,0.8,2.02,10,2.03,1.98,10,1.81,1.26,1
2025-05-18,I1,19:45,Fiorentina,Bologna,H,H,2024/2025,60.0,40.0,5,3,1.8,57.89,0.6,1.6,63.16,0.8,2.44,6,1.85,1.68,15,1.92,1.26,1
2024-08-31,I1,17:30,Lecce,Cagliari,H,H,2024/2025,50.0,0.0,4,2,0.5,42.11,2.0,1.0,42.11,0.0,2.46,17,2.05,1.67,21,1.97,0.84,0
2024-09-30,I1,19:45,Parma,Cagliari,A,A,2024/2025,75.0,50.0,4,4,1.75,42.11,2.0,1.5,52.63,1.5,1.84,18,1.88,2.18,11,2.12,0.84,1
2024-10-06,I1,11:30,Juventus,Cagliari,D,H,2024/2025,25.0,33.33,9,2,1.0,42.11,0.25,1.33,42.11,1.33,1.96,21,2.17,2.02,9,2.03,0.84,0
2024-10-25,I1,17:30,Udinese,Cagliari,H,H,2024/2025,40.0,25.0,4,0,1.6,42.11,0.8,1.5,52.63,1.0,2.24,13,2.04,1.79,3,1.99,0.84,0
2024-11-04,I1,19:45,Lazio,Cagliari,H,D,2024/2025,100.0,40.0,5,1,2.2,42.11,1.0,1.6,63.16,1.0,1.81,20,2.02,2.22,6,1.96,0.84,1
2024-11-24,I1,11:30,Genoa,Cagliari,D,D,2024/2025,60.0,60.0,6,6,1.0,42.11,1.8,1.8,42.11,1.4,2.12,20,1.85,1.87,17,2.06,0.84,1
2024-12-08,I1,11:30,Fiorentina,Cagliari,H,H,2024/2025,80.0,40.0,3,1,2.6,42.11,0.8,1.6,63.16,0.8,1.78,8,2.02,2.26,8,2.05,0.84,0
2024-12-22,I1,14:00,Venezia,Cagliari,H,H,2024/2025,80.0,60.0,6,7,1.6,42.11,1.6,1.8,31.58,0.8,2.04,12,2.13,1.95,14,2.14,0.84,1
2025-01-05,I1,11:30,Monza,Cagliari,A,D,2024/2025,60.0,80.0,2,4,0.6,42.11,1.6,1.6,47.37,1.2,2.08,6,1.87,1.9,13,1.84,0.84,1
2025-01-11,I1,19:45,Milan,Cagliari,D,D,2024/2025,20.0,60.0,11,2,1.0,42.11,0.4,1.4,47.37,1.2,1.59,24,1.98,2.68,6,1.94,0.84,0
2025-01-24,I1,19:45,Torino,Cagliari,H,H,2024/2025,0.0,40.0,6,1,0.6,42.11,0.8,1.4,15.79,0.8,2.46,18,2.0,1.68,6,2.03,0.84,0
2025-02-15,I1,14:00,Atalanta,Cagliari,D,D,2024/2025,40.0,40.0,2,0,1.4,42.11,1.4,1.2,52.63,0.8,1.85,9,2.04,2.16,3,1.93,0.84,0
2025-03-02,I1,14:00,Bologna,Cagliari,H,A,2024/2025,80.0,40.0,5,1,2.4,42.11,1.0,1.2,47.37,0.8,2.32,15,2.1,1.75,2,1.88,0.84,1
2025-03-16,I1,15:00,Roma,Cagliari,H,D,2024/2025,60.0,20.0,1,5,2.2,42.11,0.6,1.2,52.63,0.4,2.0,13,2.11,1.98,11,1.93,0.84,0
2025-04-06,I1,14:00,Empoli,Cagliari,D,D,2024/2025,20.0,20.0,1,1,0.2,42.11,1.8,1.0,36.84,0.2,2.44,7,2.11,1.68,7,2.19,0.84,0
2025-04-12,I1,17:00,Inter,Cagliari,H,H,2024/2025,80.0,40.0,4,4,2.2,42.11,1.0,1.2,63.16,0.4,1.73,13,1.99,2.36,8,1.88,0.84,1
2025-04-28,I1,19:45,Verona,Cagliari,A,A,2024/2025,20.0,40.0,2,4,0.4,42.11,0.8,1.2,57.89,0.8,2.62,6,1.97,1.61,6,1.8,0.84,0
2025-05-10,I1,14:00,Como,Cagliari,H,H,2024/2025,20.0,40.0,5,3,1.4,42.11,0.6,1.4,47.37,0.8,1.79,19,1.95,2.24,9,1.89,0.84,1
2025-05-23,I1,19:45,Napoli,Cagliari,H,H,2024/2025,60.0,40.0,6,1,2.2,42.11,0.6,1.6,47.37,0.8,1.58,18,1.9,2.7,4,1.89,0.84,0
2024-08-19,I1,19:45,Juventus,Como,H,H,2024/2025,100.0,100.0,9,1,3.0,42.11,0.0,3.0,42.11,0.0,2.06,12,2.03,1.93,1,1.87,1.11,1
2024-08-26,I1,17:30,Cagliari,Como,D,H,2024/2025,0.0,50.0,5,4,0.5,42.11,0.5,2.0,57.89,0.5,2.18,11,2.01,1.83,13,2.11,1.11,0
2024-09-01,I1,19:45,Udinese,Como,H,H,2024/2025,50.0,33.33,3,4,1.5,42.11,0.5,1.67,52.63,0.33,2.24,10,1.97,1.78,21,1.88,1.11,0
2024-09-24,I1,19:45,Atalanta,Como,A,H,2024/2025,100.0,50.0,5,7,2.5,42.11,2.5,1.75,52.63,1.0,1.76,8,2.08,2.28,14,1.86,1.11,1
2024-10-04,I1,17:30,Napoli,Como,H,D,2024/2025,75.0,60.0,6,2,2.5,42.11,0.5,2.0,47.37,1.0,1.8,9,2.07,2.24,11,1.9,1.11,1
2024-10-25,I1,19:45,Torino,Como,H,D,2024/2025,50.0,40.0,2,6,1.25,42.11,1.0,1.6,15.79,1.0,2.34,8,2.1,1.73,20,2.1,1.11,0
2024-11-04,I1,17:30,Empoli,Como,H,D,2024/2025,20.0,40.0,4,2,0.2,42.11,0.8,1.6,36.84,0.8,2.64,9,1.94,1.58,12,1.99,1.11,0
2024-11-07,I1,19:45,Genoa,Como,D,A,2024/2025,40.0,40.0,4,8,0.8,42.11,1.6,1.6,42.11,1.0,2.44,8,2.09,1.68,18,1.84,1.11,0
2024-12-08,I1,17:00,Venezia,Como,D,H,2024/2025,60.0,40.0,4,4,1.2,42.11,1.8,1.6,31.58,0.8,1.98,8,1.94,2.0,10,1.94,1.11,1
2024-12-23,I1,19:45,Inter,Como,H,D,2024/2025,40.0,20.0,5,4,2.2,42.11,1.2,1.4,63.16,0.6,1.66,17,1.89,2.48,8,1.96,1.11,0
2025-01-10,I1,19:45,Lazio,Como,D,H,2024/2025,60.0,20.0,4,4,1.4,42.11,1.8,1.4,63.16,0.8,2.04,12,1.88,1.94,17,2.04,1.11,0
2025-02-01,I1,19:45,Bologna,Como,H,H,2024/2025,60.0,20.0,4,1,2.0,42.11,1.2,1.6,47.37,0.8,2.12,15,1.92,1.87,8,2.03,1.11,0
2025-02-16,I1,11:30,Fiorentina,Como,A,A,2024/2025,60.0,20.0,3,4,1.2,42.11,1.4,1.4,63.16,1.0,2.2,5,1.89,1.81,8,1.87,1.11,0
2025-03-02,I1,17:00,Roma,Como,H,A,2024/2025,60.0,20.0,4,3,2.4,42.11,0.6,1.4,52.63,0.8,2.2,11,1.95,1.82,10,2.03,1.11,1
2025-03-15,I1,17:00,Milan,Como,H,A,2024/2025,60.0,40.0,3,6,1.6,42.11,1.2,1.4,47.37,1.0,1.75,9,1.91,2.3,15,1.89,1.11,1
2025-04-05,I1,14:00,Monza,Como,A,A,2024/2025,20.0,60.0,4,7,0.4,42.11,1.4,1.4,47.37,1.4,1.95,8,1.92,2.02,17,1.94,1.11,1
2025-04-19,I1,14:00,Lecce,Como,A,A,2024/2025,40.0,80.0,7,6,0.6,42.11,1.8,1.0,42.11,2.0,1.98,14,1.85,2.0,11,2.16,1.11,1
2025-05-03,I1,14:00,Parma,Como,A,D,2024/2025,40.0,80.0,3,4,1.4,42.11,1.0,1.0,52.63,1.8,1.84,13,1.98,2.16,13,2.04,1.11,0
2025-05-18,I1,19:45,Verona,Como,D,A,2024/2025,0.0,60.0,3,5,0.4,42.11,0.8,0.8,57.89,1.8,2.44,16,2.1,1.67,12,1.9,1.11,0
2024-08-25,I1,19:45,Roma,Empoli,A,A,2024/2025,100.0,100.0,6,3,1.0,57.89,2.0,1.0,52.63,2.0,1.94,17,2.18,2.04,10,2.12,1.21,1
2024-08-31,I1,17:30,Bologna,Empoli,D,D,2024/2025,0.0,50.0,3,2,1.0,57.89,1.0,1.0,47.37,1.5,2.32,14,1.97,1.74,4,2.07,1.21,0
2024-09-20,I1,17:30,Cagliari,Empoli,A,A,2024/2025,25.0,33.33,2,4,0.25,57.89,1.75,0.67,57.89,1.67,2.38,21,1.88,1.71,9,2.07,1.21,0
2024-10-06,I1,14:00,Lazio,Empoli,H,D,2024/2025,100.0,50.0,6,2,2.25,57.89,1.25,1.0,63.16,1.5,2.08,16,1.9,1.92,7,1.89,1.21,1
2024-10-27,I1,11:30,Parma,Empoli,D,A,2024/2025,60.0,40.0,4,2,1.6,57.89,1.8,1.0,52.63,1.4,1.91,17,2.05,2.08,6,2.04,1.21,0
2024-11-08,I1,19:45,Lecce,Empoli,D,A,2024/2025,40.0,20.0,3,6,1.0,57.89,1.8,1.0,42.11,1.2,3.15,18,2.02,1.45,11,1.89,1.21,0
2024-11-30,I1,17:00,Milan,Empoli,H,H,2024/2025,40.0,40.0,4,0,1.4,57.89,0.4,1.4,47.37,1.0,1.86,20,1.91,2.14,9,2.11,1.21,1
2024-12-08,I1,14:00,Verona,Empoli,A,A,2024/2025,100.0,60.0,3,5,1.2,57.89,3.0,1.6,57.89,1.4,2.6,12,2.2,1.61,15,1.79,1.21,1
2024-12-22,I1,17:00,Atalanta,Empoli,H,H,2024/2025,80.0,60.0,7,3,3.0,57.89,1.0,1.8,52.63,1.6,1.63,16,1.88,2.56,7,2.11,1.21,1
2025-01-04,I1,14:00,Venezia,Empoli,D,D,2024/2025,60.0,60.0,3,6,1.2,57.89,1.4,1.8,31.58,1.6,2.4,8,2.12,1.7,18,1.94,1.21,0
2025-01-19,I1,19:45,Inter,Empoli,H,D,2024/2025,60.0,80.0,7,1,2.2,57.89,1.0,2.2,63.16,1.6,1.75,18,2.03,2.32,5,2.01,1.21,1
2025-02-02,I1,11:30,Juventus,Empoli,H,A,2024/2025,80.0,80.0,8,3,2.4,57.89,1.4,2.4,42.11,1.8,1.83,23,2.0,2.2,10,1.99,1.21,1
2025-02-16,I1,14:00,Udinese,Empoli,H,H,2024/2025,80.0,80.0,9,4,1.8,57.89,1.2,2.8,52.63,1.0,2.22,17,2.01,1.8,16,2.14,1.21,1
2025-03-02,I1,14:00,Genoa,Empoli,D,A,2024/2025,20.0,60.0,1,1,1.4,57.89,0.6,2.4,42.11,0.8,2.42,5,2.0,1.69,7,1.94,1.21,0
2025-03-15,I1,19:45,Torino,Empoli,H,D,2024/2025,20.0,60.0,3,2,1.4,57.89,0.6,2.4,15.79,0.6,2.34,13,2.04,1.73,16,2.08,1.21,0
2025-03-29,I1,14:00,Como,Empoli,D,D,2024/2025,60.0,40.0,5,4,1.2,57.89,1.4,2.0,47.37,0.6,2.02,16,1.94,1.96,14,1.93,1.21,0
2025-04-14,I1,19:45,Napoli,Empoli,H,H,2024/2025,60.0,40.0,6,1,1.8,57.89,0.8,1.8,47.37,0.4,2.08,17,1.88,1.92,12,1.77,1.21,1
2025-04-27,I1,14:00,Fiorentina,Empoli,H,H,2024/2025,40.0,40.0,3,5,1.4,57.89,0.2,1.6,63.16,0.6,2.46,6,2.18,1.67,8,2.08,1.21,1
2025-05-18,I1,19:45,Monza,Empoli,A,H,2024/2025,60.0,60.0,4,4,0.6,57.89,2.4,1.6,47.37,1.0,2.26,12,2.02,1.78,9,2.05,1.21,1
2024-08-17,I1,17:30,Parma,Fiorentina,D,H,2024/2025,0.0,0.0,5,7,1.0,57.89,1.0,1.0,52.63,1.0,2.0,13,1.91,1.99,14,1.95,1.47,0
2024-09-15,I1,14:00,Atalanta,Fiorentina,H,H,2024/2025,100.0,50.0,7,5,3.0,57.89,2.0,2.0,52.63,1.5,1.96,13,2.11,2.04,13,1.86,1.47,1
2024-09-29,I1,17:00,Empoli,Fiorentina,D,D,2024/2025,0.0,33.33,1,0,0.0,57.89,0.0,1.33,36.84,1.0,2.22,8,1.98,1.8,13,1.98,1.47,0
2024-10-20,I1,14:00,Lecce,Fiorentina,A,A,2024/2025,75.0,50.0,2,11,0.75,57.89,3.0,1.0,42.11,2.25,2.34,5,2.06,1.74,19,2.06,1.47,1
2024-10-31,I1,17:30,Genoa,Fiorentina,A,D,2024/2025,40.0,40.0,4,4,0.6,57.89,1.8,0.8,42.11,2.0,2.08,14,1.97,1.9,12,2.11,1.47,0
2024-11-03,I1,14:00,Torino,Fiorentina,A,A,2024/2025,40.0,40.0,1,3,1.0,57.89,1.0,0.6,15.79,2.0,2.34,9,1.94,1.72,8,2.0,1.47,0
2024-11-24,I1,14:00,Como,Fiorentina,A,A,2024/2025,60.0,20.0,4,4,1.4,57.89,2.4,0.0,47.37,2.0,2.0,10,2.05,1.98,8,2.01,1.47,0
2024-12-15,I1,14:00,Bologna,Fiorentina,H,D,2024/2025,20.0,20.0,6,4,1.2,57.89,0.2,0.2,47.37,2.0,2.32,16,2.02,1.75,10,2.02,1.47,0
2024-12-29,I1,17:00,Juventus,Fiorentina,D,D,2024/2025,80.0,20.0,5,4,2.0,57.89,1.6,0.6,42.11,1.2,2.26,15,2.01,1.79,11,2.02,1.47,1
2025-01-13,I1,19:45,Monza,Fiorentina,H,H,2024/2025,80.0,40.0,3,2,1.0,57.89,1.6,1.0,47.37,1.2,2.14,10,1.96,1.87,11,1.92,1.47,1
2025-01-26,I1,19:45,Lazio,Fiorentina,A,A,2024/2025,60.0,60.0,3,3,1.2,57.89,2.0,1.2,63.16,1.4,1.99,22,2.11,1.99,7,1.92,1.47,1
2025-02-10,I1,19:45,Inter,Fiorentina,H,D,2024/2025,80.0,80.0,8,2,2.4,57.89,1.0,1.6,63.16,1.2,1.79,22,1.86,2.24,7,1.76,1.47,1
2025-02-23,I1,14:00,Verona,Fiorentina,H,D,2024/2025,40.0,80.0,3,3,0.2,57.89,1.8,1.6,57.89,1.2,2.38,7,2.13,1.71,8,1.97,1.47,0
2025-03-09,I1,14:00,Napoli,Fiorentina,H,H,2024/2025,40.0,80.0,11,2,1.6,57.89,0.8,1.6,47.37,1.0,2.36,19,1.86,1.72,7,1.92,1.47,1
2025-04-05,I1,19:45,Milan,Fiorentina,D,A,2024/2025,60.0,80.0,6,8,1.4,57.89,1.2,1.6,47.37,1.2,1.97,19,1.92,2.0,15,2.01,1.47,1
2025-04-23,I1,17:30,Cagliari,Fiorentina,A,D,2024/2025,60.0,80.0,2,4,1.4,57.89,1.0,1.6,57.89,1.2,2.4,8,1.82,1.71,8,2.15,1.47,1
2025-05-04,I1,17:00,Roma,Fiorentina,H,H,2024/2025,20.0,60.0,4,5,1.2,57.89,0.4,1.4,52.63,1.0,2.08,12,1.91,1.91,13,2.12,1.47,0
2025-05-12,I1,17:30,Venezia,Fiorentina,H,D,2024/2025,20.0,80.0,4,1,0.6,57.89,0.8,1.6,31.58,1.2,2.48,4,2.04,1.67,5,2.1,1.47,1
2025-05-25,I1,19:45,Udinese,Fiorentina,A,H,2024/2025,60.0,80.0,3,11,0.6,57.89,2.0,1.6,52.63,1.6,1.87,12,2.11,2.1,25,2.08,1.47,1
2024-08-24,I1,19:45,Monza,Genoa,A,A,2024/2025,0.0,0.0,2,1,0.0,36.84,1.0,0.0,47.37,1.0,2.42,9,2.07,1.69,11,2.09,0.84,0
2024-09-21,I1,14:00,Venezia,Genoa,H,D,2024/2025,0.0,0.0,4,0,1.0,36.84,0.5,1.0,31.58,0.5,2.34,12,1.87,1.74,9,2.13,0.84,0
2024-10-05,I1,17:00,Atalanta,Genoa,H,H,2024/2025,100.0,33.33,8,2,3.33,36.84,2.0,2.33,52.63,0.67,1.67,23,2.04,2.48,7,1.89,0.84,1
2024-10-27,I1,14:00,Lazio,Genoa,H,H,2024/2025,100.0,50.0,4,2,2.4,36.84,1.0,2.5,63.16,0.5,1.92,18,1.94,2.08,6,2.03,0.84,1
2024-11-04,I1,17:30,Parma,Genoa,A,D,2024/2025,60.0,40.0,0,7,1.4,36.84,1.8,2.0,52.63,0.6,1.79,13,1.91,2.22,15,2.04,0.84,0
2024-12-01,I1,11:30,Udinese,Genoa,A,A,2024/2025,20.0,40.0,2,5,1.0,36.84,1.4,2.0,52.63,0.8,2.26,4,1.95,1.78,15,1.91,0.84,0
2024-12-15,I1,19:45,Milan,Genoa,D,D,2024/2025,20.0,40.0,4,0,0.8,36.84,0.4,1.6,47.37,0.8,2.02,22,2.0,1.97,5,1.82,0.84,0
2024-12-28,I1,14:00,Empoli,Genoa,A,D,2024/2025,40.0,40.0,8,5,0.6,36.84,1.4,0.8,36.84,1.0,2.76,12,1.83,1.56,14,1.79,0.84,1
2025-01-05,I1,14:00,Lecce,Genoa,D,D,2024/2025,40.0,20.0,3,1,1.0,36.84,1.0,0.2,42.11,1.0,2.66,10,1.88,1.6,4,2.09,0.84,0
