Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5AwayOver2.5Perc,HS,Last5HomeOver2.5Perc,AST,AvgLast5AwayGoalsConceded,AvgLast5HomeGoalsScored,AwayOver2.5Perc,HomeOver2.5Perc,AvgLast5AwayGoalsScored,HST,AvgLast5HomeGoalsConceded,BFEC>2.5,BFEC<2.5,AvgHomeGoalsScored,AvgAwayGoalsConceded,AvgHomeGoalsConceded,Over2.5
2025-02-22,SP1,13:00,Alaves,Espanol,A,D,2024/2025,20.0,15,0.0,2,1.0,0.4,42.11,15.79,0.6,5,1.0,3.05,1.47,0.74,1.63,0.89,0
2025-03-15,SP1,15:15,Mallorca,Espanol,H,D,2024/2025,40.0,20,40.0,0,1.2,1.4,42.11,47.37,0.8,7,1.0,2.72,1.57,1.05,1.63,1.11,1
2025-04-04,SP1,20:00,Vallecano,Espanol,A,A,2024/2025,60.0,16,40.0,7,1.0,0.8,42.11,52.63,1.6,5,1.6,2.62,1.61,1.26,1.63,1.37,1
2025-04-12,SP1,17:30,Celta,Espanol,A,A,2024/2025,60.0,16,40.0,3,0.8,1.4,42.11,57.89,1.8,6,1.2,2.12,1.87,1.68,1.63,1.11,0
2025-04-22,SP1,18:00,Valencia,Espanol,D,A,2024/2025,40.0,16,40.0,3,0.6,1.0,42.11,47.37,1.8,7,1.0,2.34,1.74,1.37,1.63,1.05,0
2025-04-27,SP1,15:15,Villarreal,Espanol,H,D,2024/2025,40.0,14,40.0,1,0.8,1.0,42.11,73.68,1.6,5,1.0,1.61,2.6,2.26,1.63,1.42,0
2025-05-11,SP1,13:00,Leganes,Espanol,H,H,2024/2025,40.0,13,40.0,6,1.0,1.4,42.11,47.37,1.8,5,1.6,2.28,1.76,1.21,1.63,1.42,1
2025-05-18,SP1,18:00,Osasuna,Espanol,H,H,2024/2025,20.0,16,40.0,6,1.4,1.6,42.11,57.89,1.0,3,0.6,2.16,1.83,1.74,1.63,1.21,0
2024-08-15,SP1,18:00,Ath Bilbao,Getafe,D,H,2024/2025,0.0,7,0.0,2,1.0,1.0,42.11,36.84,1.0,4,1.0,2.68,1.58,1.68,1.05,0.68,0
2024-09-14,SP1,17:30,Sevilla,Getafe,H,H,2024/2025,0.0,10,33.33,4,1.0,0.67,42.11,26.32,0.5,4,1.33,2.8,1.54,0.89,1.05,1.21,0
2024-09-18,SP1,18:00,Betis,Getafe,H,D,2024/2025,33.33,18,33.33,5,1.33,1.67,42.11,57.89,0.67,8,0.67,2.92,1.51,1.68,1.05,1.11,1
2024-09-25,SP1,20:00,Barcelona,Getafe,H,H,2024/2025,25.0,16,66.67,1,1.25,3.33,42.11,68.42,0.5,4,0.33,1.68,2.44,2.74,1.05,1.05,0
2024-10-20,SP1,17:30,Villarreal,Getafe,D,H,2024/2025,20.0,10,80.0,4,1.2,2.2,42.11,73.68,0.6,4,2.4,2.34,1.73,2.26,1.05,1.42,0
2024-11-04,SP1,20:00,Celta,Getafe,H,H,2024/2025,20.0,10,40.0,2,1.2,1.2,42.11,57.89,0.4,3,1.0,2.98,1.5,1.68,1.05,1.11,0
2024-12-01,SP1,15:15,Real Madrid,Getafe,H,H,2024/2025,20.0,13,60.0,3,1.4,2.2,42.11,63.16,0.4,4,1.2,1.83,2.18,2.37,1.05,1.0,0
2024-12-15,SP1,13:00,Ath Madrid,Getafe,H,D,2024/2025,0.0,11,60.0,1,1.2,2.4,42.11,52.63,0.2,3,1.0,2.12,1.87,2.21,1.05,0.79,0
2025-01-12,SP1,13:00,Las Palmas,Getafe,A,D,2024/2025,20.0,15,60.0,3,1.2,1.4,42.11,47.37,0.6,7,1.2,3.2,1.44,1.11,1.05,1.53,1
2025-01-26,SP1,15:15,Sociedad,Getafe,A,D,2024/2025,40.0,13,20.0,4,1.0,0.8,42.11,42.11,1.0,4,0.6,3.65,1.36,1.05,1.05,1.05,1
2025-02-09,SP1,13:00,Alaves,Getafe,A,A,2024/2025,40.0,12,0.0,3,0.8,0.6,42.11,15.79,1.2,4,1.0,3.9,1.33,0.74,1.05,0.89,0
2025-02-14,SP1,20:00,Girona,Getafe,A,A,2024/2025,60.0,14,100.0,6,0.6,1.4,42.11,68.42,1.6,4,1.6,2.94,1.5,1.42,1.05,1.58,1
2025-03-02,SP1,13:00,Leganes,Getafe,H,D,2024/2025,60.0,5,40.0,0,0.6,1.4,42.11,47.37,1.6,1,1.8,3.65,1.37,1.21,1.05,1.42,0
2025-03-16,SP1,17:30,Osasuna,Getafe,A,H,2024/2025,60.0,12,60.0,4,0.6,1.6,42.11,57.89,1.6,4,1.6,3.15,1.45,1.74,1.05,1.21,1
2025-04-06,SP1,17:30,Valladolid,Getafe,A,A,2024/2025,60.0,5,60.0,9,0.6,0.2,42.11,47.37,1.8,0,2.6,2.9,1.52,0.58,1.05,1.68,1
2025-04-18,SP1,20:00,Espanol,Getafe,H,H,2024/2025,60.0,9,0.0,4,0.8,1.0,42.11,36.84,1.6,3,0.6,3.6,1.37,1.21,1.05,1.05,0
2025-05-02,SP1,20:00,Vallecano,Getafe,H,H,2024/2025,40.0,13,40.0,1,0.8,1.0,42.11,52.63,1.2,8,1.6,3.05,1.47,1.26,1.05,1.37,0
2025-05-10,SP1,13:00,Valencia,Getafe,H,H,2024/2025,60.0,10,40.0,3,1.2,1.6,42.11,47.37,1.2,6,0.4,2.64,1.6,1.37,1.05,1.05,1
2025-05-18,SP1,18:00,Mallorca,Getafe,A,D,2024/2025,60.0,7,80.0,4,1.2,1.2,42.11,47.37,1.2,1,1.2,3.35,1.41,1.05,1.05,1.11,1
2024-08-15,SP1,20:30,Betis,Girona,D,H,2024/2025,0.0,19,0.0,2,1.0,1.0,42.11,57.89,1.0,4,1.0,2.02,1.96,1.68,1.58,1.11,0
2024-08-25,SP1,20:30,Ath Madrid,Girona,H,H,2024/2025,50.0,11,100.0,5,2.0,3.0,42.11,52.63,0.5,6,0.0,1.66,2.48,2.21,1.58,0.79,1
2024-09-01,SP1,18:00,Sevilla,Girona,A,A,2024/2025,33.33,16,50.0,4,1.33,0.5,42.11,26.32,1.0,5,2.0,1.79,2.24,0.89,1.58,1.21,0
2024-09-21,SP1,17:30,Valencia,Girona,H,D,2024/2025,25.0,7,33.33,3,1.5,1.33,42.11,47.37,0.75,2,1.0,2.48,1.67,1.37,1.58,1.05,0
2024-09-29,SP1,13:00,Celta,Girona,D,A,2024/2025,20.0,12,60.0,4,1.4,1.8,42.11,57.89,0.8,2,1.0,1.9,2.1,1.68,1.58,1.11,0
2024-10-26,SP1,17:30,Las Palmas,Girona,H,H,2024/2025,20.0,12,20.0,3,1.4,1.0,42.11,47.37,0.6,3,1.2,2.08,1.9,1.11,1.58,1.53,0
2024-11-10,SP1,17:30,Getafe,Girona,A,A,2024/2025,0.0,8,0.0,2,0.8,1.0,42.11,26.32,0.8,0,0.8,3.2,1.45,0.79,1.58,1.0,0
2024-12-01,SP1,13:00,Villarreal,Girona,D,H,2024/2025,20.0,13,80.0,6,1.2,2.0,42.11,73.68,0.8,4,1.8,1.7,2.4,2.26,1.58,1.42,1
2024-12-14,SP1,15:15,Mallorca,Girona,H,D,2024/2025,40.0,8,60.0,1,1.2,1.0,42.11,47.37,1.0,2,1.6,2.68,1.57,1.05,1.58,1.11,1
2025-01-11,SP1,13:00,Alaves,Girona,A,D,2024/2025,40.0,11,20.0,1,1.0,1.0,42.11,15.79,1.0,2,1.2,2.38,1.71,0.74,1.58,0.89,0
2025-01-26,SP1,13:00,Vallecano,Girona,H,D,2024/2025,60.0,17,100.0,5,1.2,1.8,42.11,52.63,1.2,7,2.0,2.32,1.74,1.26,1.58,1.37,1
2025-02-08,SP1,15:15,Ath Bilbao,Girona,H,H,2024/2025,80.0,23,40.0,1,1.8,1.6,42.11,36.84,1.0,8,0.2,2.12,1.88,1.68,1.58,0.68,1
2025-02-23,SP1,15:15,Real Madrid,Girona,H,H,2024/2025,60.0,22,40.0,2,1.8,2.6,42.11,63.16,0.6,5,0.8,1.41,3.35,2.37,1.58,1.0,0
2025-03-10,SP1,20:00,Espanol,Girona,D,D,2024/2025,40.0,7,20.0,4,1.6,1.2,42.11,36.84,0.6,4,0.8,2.38,1.72,1.21,1.58,1.05,0
2025-03-30,SP1,15:15,Barcelona,Girona,H,H,2024/2025,60.0,21,60.0,2,2.4,2.6,42.11,68.42,0.6,9,0.2,1.4,3.4,2.74,1.58,1.05,1
2025-04-13,SP1,13:00,Osasuna,Girona,H,H,2024/2025,60.0,13,80.0,8,2.4,1.8,42.11,57.89,0.6,6,1.6,2.36,1.72,1.74,1.58,1.21,1
2025-04-24,SP1,18:00,Leganes,Girona,D,D,2024/2025,40.0,7,20.0,3,2.0,1.0,42.11,47.37,0.8,1,1.2,2.26,1.78,1.21,1.58,1.42,0
2025-05-13,SP1,18:00,Valladolid,Girona,A,D,2024/2025,40.0,11,60.0,5,1.6,0.6,42.11,47.37,1.0,4,2.2,1.83,2.2,0.58,1.58,1.68,0
2025-05-18,SP1,18:00,Sociedad,Girona,H,H,2024/2025,60.0,15,40.0,5,2.0,1.0,42.11,42.11,1.2,9,1.2,1.75,2.28,1.05,1.58,1.05,1
2024-08-25,SP1,18:00,Leganes,Las Palmas,H,D,2024/2025,100.0,10,100.0,5,2.0,2.0,52.63,47.37,1.0,5,1.0,2.84,1.52,1.21,1.68,1.42,1
2024-09-01,SP1,16:00,Alaves,Las Palmas,H,H,2024/2025,50.0,15,0.0,7,2.0,1.0,52.63,15.79,0.5,5,0.0,2.4,1.7,0.74,1.68,0.89,0
2024-09-21,SP1,15:15,Osasuna,Las Palmas,H,D,2024/2025,66.67,13,50.0,4,2.0,1.75,52.63,57.89,0.67,2,1.0,2.12,1.87,1.74,1.68,1.21,1
2024-09-30,SP1,20:00,Villarreal,Las Palmas,H,H,2024/2025,75.0,17,100.0,3,2.25,2.5,52.63,73.68,0.75,7,2.75,1.53,2.84,2.26,1.68,1.42,1
2024-10-21,SP1,20:00,Valencia,Las Palmas,A,D,2024/2025,80.0,14,40.0,6,2.2,1.2,52.63,47.37,1.2,7,1.2,2.46,1.67,1.37,1.68,1.05,1
2024-11-03,SP1,13:00,Ath Madrid,Las Palmas,H,H,2024/2025,60.0,15,40.0,1,2.2,1.8,52.63,52.63,1.0,3,0.4,1.7,2.4,2.21,1.68,0.79,0
2024-11-08,SP1,20:00,Vallecano,Las Palmas,A,A,2024/2025,80.0,35,40.0,3,2.0,1.4,52.63,52.63,1.6,7,1.2,2.42,1.7,1.26,1.68,1.37,1
2024-11-30,SP1,13:00,Barcelona,Las Palmas,A,D,2024/2025,80.0,27,80.0,3,1.8,3.4,52.63,68.42,1.8,8,0.8,1.29,4.3,2.74,1.68,1.05,1
2024-12-15,SP1,17:30,Sociedad,Las Palmas,D,D,2024/2025,60.0,15,0.0,3,1.2,0.8,52.63,42.11,1.6,4,0.6,2.1,1.89,1.05,1.68,1.05,0
2025-01-19,SP1,15:15,Real Madrid,Las Palmas,H,H,2024/2025,60.0,26,80.0,2,1.6,2.8,52.63,63.16,1.2,13,1.4,1.43,3.3,2.37,1.68,1.0,1
2025-02-03,SP1,20:00,Girona,Las Palmas,H,H,2024/2025,80.0,12,100.0,2,1.6,2.0,52.63,68.42,1.4,4,1.4,1.81,2.22,1.42,1.68,1.58,1
2025-02-16,SP1,17:30,Mallorca,Las Palmas,H,H,2024/2025,80.0,14,60.0,4,2.0,1.4,52.63,47.37,1.0,5,1.8,2.36,1.73,1.05,1.68,1.11,1
2025-02-28,SP1,20:00,Valladolid,Las Palmas,D,A,2024/2025,60.0,23,40.0,3,2.0,0.6,52.63,47.37,0.8,7,1.6,2.4,1.7,0.58,1.68,1.68,0
2025-03-09,SP1,17:30,Betis,Las Palmas,H,D,2024/2025,60.0,14,80.0,1,2.2,1.8,52.63,57.89,0.8,6,1.2,1.72,2.36,1.68,1.68,1.11,0
2025-03-31,SP1,20:00,Celta,Las Palmas,D,H,2024/2025,40.0,19,60.0,2,1.6,1.6,52.63,57.89,0.8,7,1.2,1.97,2.02,1.68,1.68,1.11,0
2025-04-12,SP1,15:15,Getafe,Las Palmas,A,H,2024/2025,40.0,11,80.0,5,1.4,1.0,52.63,26.32,1.2,6,1.6,2.42,1.69,0.79,1.68,1.0,1
2025-04-23,SP1,18:00,Ath Bilbao,Las Palmas,H,H,2024/2025,20.0,13,40.0,2,1.0,2.4,52.63,36.84,1.0,4,0.6,1.91,2.08,1.68,1.68,0.68,0
2025-05-13,SP1,20:30,Sevilla,Las Palmas,H,D,2024/2025,20.0,10,40.0,3,1.0,1.0,52.63,26.32,0.8,3,1.2,2.0,1.98,0.89,1.68,1.21,0
2025-05-24,SP1,17:30,Espanol,Las Palmas,H,D,2024/2025,20.0,8,20.0,4,1.2,1.0,52.63,36.84,0.8,3,1.0,1.72,2.36,1.21,1.68,1.05,0
2024-08-17,SP1,18:00,Osasuna,Leganes,D,A,2024/2025,0.0,16,0.0,4,1.0,1.0,36.84,57.89,1.0,5,1.0,2.96,1.5,1.74,1.53,1.21,0
2024-08-28,SP1,18:00,Valladolid,Leganes,D,D,2024/2025,0.0,12,0.0,1,0.5,0.5,36.84,47.37,0.5,2,0.0,2.94,1.51,0.58,1.53,1.68,0
2024-09-13,SP1,20:00,Betis,Leganes,H,D,2024/2025,0.0,14,0.0,0,1.0,1.5,36.84,57.89,0.33,5,0.5,2.6,1.61,1.68,1.53,1.11,0
2024-09-22,SP1,13:00,Getafe,Leganes,D,D,2024/2025,0.0,12,0.0,3,1.0,0.33,36.84,26.32,0.5,3,0.33,4.1,1.31,0.79,1.53,1.0,0
2024-09-28,SP1,15:15,Vallecano,Leganes,D,H,2024/2025,0.0,15,50.0,3,1.0,1.5,36.84,52.63,0.6,6,1.25,3.05,1.48,1.26,1.53,1.37,0
2024-10-20,SP1,15:15,Ath Madrid,Leganes,H,A,2024/2025,20.0,24,60.0,2,1.4,2.0,36.84,52.63,0.6,9,0.4,2.18,1.83,2.21,1.53,0.79,1
2024-11-02,SP1,15:15,Girona,Leganes,H,D,2024/2025,40.0,15,60.0,5,2.2,1.4,36.84,68.42,1.2,6,1.8,2.44,1.69,1.42,1.53,1.58,1
2024-11-30,SP1,15:15,Alaves,Leganes,D,D,2024/2025,40.0,18,60.0,3,2.0,1.2,36.84,15.79,1.4,7,1.6,3.15,1.45,0.74,1.53,0.89,0
2024-12-15,SP1,20:00,Barcelona,Leganes,A,A,2024/2025,40.0,20,60.0,4,1.8,2.0,36.84,68.42,1.4,4,1.0,1.28,4.4,2.74,1.53,1.05,0
2025-01-11,SP1,17:30,Espanol,Leganes,D,D,2024/2025,40.0,15,20.0,6,1.8,1.0,36.84,36.84,1.4,5,1.0,2.94,1.51,1.21,1.53,1.05,0
2025-01-26,SP1,17:30,Ath Bilbao,Leganes,D,D,2024/2025,20.0,29,20.0,2,1.2,1.2,36.84,36.84,1.2,3,0.4,2.16,1.83,1.68,1.53,0.68,0
2025-02-09,SP1,15:15,Valencia,Leganes,H,H,2024/2025,0.0,18,60.0,4,0.8,1.6,36.84,47.37,0.6,4,1.0,2.54,1.64,1.37,1.53,1.05,0
2025-02-23,SP1,20:00,Sociedad,Leganes,H,H,2024/2025,20.0,12,60.0,2,1.2,1.2,36.84,42.11,0.4,5,0.8,2.42,1.7,1.05,1.53,1.05,1
2025-03-08,SP1,13:00,Celta,Leganes,H,H,2024/2025,40.0,7,60.0,6,1.6,1.8,36.84,57.89,0.4,4,1.0,2.12,1.88,1.68,1.53,1.11,1
2025-03-29,SP1,20:00,Real Madrid,Leganes,H,A,2024/2025,60.0,24,60.0,4,2.0,2.4,36.84,63.16,0.6,10,1.0,1.47,3.05,2.37,1.53,1.0,1
2025-04-19,SP1,17:30,Mallorca,Leganes,D,D,2024/2025,60.0,11,60.0,1,2.0,1.4,36.84,47.37,0.6,1,1.0,3.2,1.45,1.05,1.53,1.11,0
2025-05-04,SP1,15:15,Sevilla,Leganes,D,D,2024/2025,80.0,25,40.0,3,2.0,1.0,36.84,26.32,1.0,7,1.4,2.26,1.77,0.89,1.53,1.21,1
2025-05-14,SP1,18:00,Villarreal,Leganes,H,H,2024/2025,80.0,17,60.0,6,2.0,2.0,36.84,73.68,1.0,7,0.8,1.53,2.84,2.26,1.53,1.42,1
2025-05-18,SP1,18:00,Las Palmas,Leganes,A,A,2024/2025,60.0,12,40.0,4,1.6,0.8,36.84,47.37,1.0,3,1.6,1.89,2.1,1.11,1.53,1.53,0
2024-08-24,SP1,16:00,Osasuna,Mallorca,H,D,2024/2025,0.0,15,0.0,2,1.0,1.0,31.58,57.89,0.0,5,0.5,2.64,1.6,1.74,1.21,1.21,0
2024-08-31,SP1,20:30,Leganes,Mallorca,A,A,2024/2025,0.0,4,50.0,3,0.5,1.0,31.58,47.37,0.5,2,1.0,3.7,1.37,1.21,1.21,1.42,0
2024-09-23,SP1,20:00,Betis,Mallorca,A,D,2024/2025,33.33,14,50.0,6,0.67,1.5,31.58,57.89,1.0,6,1.0,2.9,1.51,1.68,1.21,1.11,1
2024-09-27,SP1,20:00,Valladolid,Mallorca,A,D,2024/2025,50.0,11,25.0,6,0.75,0.5,31.58,47.37,1.25,1,0.5,3.1,1.47,0.58,1.21,1.68,1
2024-10-05,SP1,13:00,Espanol,Mallorca,H,H,2024/2025,60.0,8,80.0,4,1.0,1.6,31.58,36.84,1.2,3,1.4,3.05,1.47,1.21,1.21,1.05,1
2024-11-01,SP1,20:00,Alaves,Mallorca,H,D,2024/2025,60.0,13,60.0,2,1.0,1.4,31.58,15.79,1.2,3,1.4,3.05,1.48,0.74,1.21,0.89,0
2024-11-23,SP1,17:30,Las Palmas,Mallorca,A,D,2024/2025,80.0,14,40.0,3,1.4,1.2,31.58,47.37,1.6,3,1.6,2.84,1.53,1.11,1.21,1.53,1
2024-12-06,SP1,20:00,Celta,Mallorca,H,H,2024/2025,60.0,12,40.0,4,1.6,1.4,31.58,57.89,1.2,5,1.0,2.58,1.62,1.68,1.21,1.11,0
2024-12-21,SP1,13:00,Getafe,Mallorca,A,D,2024/2025,40.0,18,0.0,2,1.4,0.8,31.58,26.32,1.0,5,0.6,4.4,1.28,0.79,1.21,1.0,0
2025-01-20,SP1,20:00,Villarreal,Mallorca,H,H,2024/2025,40.0,14,80.0,2,1.8,2.2,31.58,73.68,0.8,7,1.0,1.95,2.02,2.26,1.21,1.42,1
2025-02-01,SP1,17:30,Ath Madrid,Mallorca,H,H,2024/2025,40.0,17,20.0,1,2.0,1.8,31.58,52.63,0.8,5,0.8,2.34,1.74,2.21,1.21,0.79,0
2025-02-24,SP1,20:00,Sevilla,Mallorca,D,H,2024/2025,20.0,19,20.0,2,1.8,1.0,31.58,26.32,0.4,4,1.4,2.64,1.6,0.89,1.21,1.21,0
2025-03-09,SP1,17:30,Ath Bilbao,Mallorca,D,D,2024/2025,20.0,8,40.0,2,1.6,2.6,31.58,36.84,0.6,2,0.4,2.42,1.68,1.68,1.21,0.68,0
2025-03-30,SP1,17:30,Valencia,Mallorca,H,D,2024/2025,20.0,8,60.0,2,1.8,1.4,31.58,47.37,0.4,2,1.0,2.72,1.56,1.37,1.21,1.05,0
2025-04-12,SP1,13:00,Sociedad,Mallorca,A,A,2024/2025,0.0,15,60.0,3,1.0,1.4,31.58,42.11,0.8,4,1.0,2.78,1.55,1.05,1.21,1.05,0
2025-04-22,SP1,20:30,Barcelona,Mallorca,H,D,2024/2025,0.0,40,60.0,0,0.8,2.6,31.58,68.42,0.8,13,1.0,1.63,2.58,2.74,1.21,1.05,0
2025-05-05,SP1,20:00,Girona,Mallorca,H,H,2024/2025,0.0,13,40.0,1,0.8,1.0,31.58,68.42,0.6,6,1.4,2.32,1.74,1.42,1.21,1.58,0
2025-05-14,SP1,20:30,Real Madrid,Mallorca,H,A,2024/2025,20.0,39,80.0,2,1.0,2.0,31.58,63.16,0.6,13,1.4,1.63,2.56,2.37,1.21,1.0,1
2025-05-24,SP1,20:00,Vallecano,Mallorca,D,D,2024/2025,20.0,27,40.0,2,0.8,0.8,31.58,52.63,0.6,8,1.4,2.1,1.87,1.26,1.21,1.37,0
2024-08-29,SP1,18:00,Girona,Osasuna,H,H,2024/2025,100.0,10,100.0,0,4.0,4.0,31.58,68.42,0.0,5,0.0,1.9,2.08,1.42,1.53,1.58,1
2024-09-16,SP1,20:00,Vallecano,Osasuna,H,A,2024/2025,100.0,17,100.0,2,3.5,2.0,31.58,52.63,0.5,6,1.5,2.66,1.59,1.26,1.53,1.37,1
2024-09-24,SP1,18:00,Valencia,Osasuna,D,D,2024/2025,66.67,10,25.0,2,2.33,1.0,31.58,47.37,0.33,2,0.75,2.88,1.52,1.37,1.53,1.05,0
2024-10-05,SP1,15:15,Getafe,Osasuna,D,H,2024/2025,50.0,11,0.0,2,2.0,0.8,31.58,26.32,0.5,3,0.4,3.0,1.48,0.79,1.53,1.0,0
2024-10-27,SP1,20:00,Sociedad,Osasuna,A,A,2024/2025,40.0,19,40.0,4,1.6,1.0,31.58,42.11,0.8,9,1.4,2.34,1.74,1.05,1.53,1.05,0
2024-11-09,SP1,13:00,Real Madrid,Osasuna,H,H,2024/2025,40.0,18,80.0,0,1.6,2.6,31.58,63.16,0.8,8,1.4,1.47,3.05,2.37,1.53,1.0,1
2024-12-02,SP1,20:00,Sevilla,Osasuna,D,D,2024/2025,20.0,12,20.0,3,1.2,1.0,31.58,26.32,0.8,5,0.8,2.36,1.72,0.89,1.53,1.21,0
2024-12-14,SP1,13:00,Espanol,Osasuna,D,D,2024/2025,20.0,9,60.0,0,1.2,1.2,31.58,36.84,0.8,3,1.2,2.4,1.7,1.21,1.53,1.05,0
2025-01-12,SP1,15:15,Ath Madrid,Osasuna,H,D,2024/2025,20.0,9,40.0,1,1.2,2.0,31.58,52.63,0.6,5,0.8,1.92,2.06,2.21,1.53,0.79,0
2025-01-24,SP1,20:00,Las Palmas,Osasuna,D,D,2024/2025,20.0,16,60.0,4,1.4,1.4,31.58,47.37,0.4,7,1.4,2.2,1.81,1.11,1.53,1.53,0
2025-02-10,SP1,20:00,Mallorca,Osasuna,D,D,2024/2025,0.0,10,60.0,4,0.8,1.2,31.58,47.37,0.6,2,1.8,2.72,1.57,1.05,1.53,1.11,0
2025-02-21,SP1,20:00,Celta,Osasuna,H,D,2024/2025,0.0,12,40.0,1,0.8,1.8,31.58,57.89,0.4,5,0.8,2.08,1.92,1.68,1.53,1.11,0
2025-03-27,SP1,20:00,Barcelona,Osasuna,H,H,2024/2025,20.0,19,60.0,0,1.4,3.2,31.58,68.42,0.4,5,0.2,1.36,3.75,2.74,1.53,1.05,1
2025-03-30,SP1,17:30,Ath Bilbao,Osasuna,D,D,2024/2025,20.0,11,40.0,2,1.2,2.2,31.58,36.84,0.4,5,0.4,2.0,1.97,1.68,1.53,0.68,0
2025-04-07,SP1,20:00,Leganes,Osasuna,D,D,2024/2025,20.0,13,40.0,6,1.2,1.4,31.58,47.37,0.4,7,1.6,2.78,1.55,1.21,1.53,1.42,0
2025-04-20,SP1,13:00,Valladolid,Osasuna,A,A,2024/2025,40.0,12,60.0,6,1.4,0.6,31.58,47.37,0.8,5,2.6,2.2,1.81,0.58,1.53,1.68,1
2025-05-03,SP1,15:15,Villarreal,Osasuna,H,H,2024/2025,60.0,15,60.0,4,2.0,1.6,31.58,73.68,1.2,5,1.2,1.64,2.52,2.26,1.53,1.42,1
2025-05-11,SP1,20:00,Betis,Osasuna,D,D,2024/2025,40.0,10,60.0,5,1.6,2.0,31.58,57.89,1.4,5,1.0,1.79,2.24,1.68,1.53,1.11,0
2025-05-24,SP1,20:00,Alaves,Osasuna,D,D,2024/2025,40.0,14,0.0,5,1.8,0.6,31.58,15.79,1.6,5,0.4,2.4,1.7,0.74,1.53,0.89,0
2024-08-18,SP1,20:30,Mallorca,Real Madrid,D,A,2024/2025,0.0,12,0.0,4,1.0,1.0,52.63,47.37,1.0,5,1.0,1.84,2.16,1.05,1.0,1.11,0
2024-08-29,SP1,20:30,Las Palmas,Real Madrid,D,H,2024/2025,0.0,7,50.0,8,1.0,1.5,52.63,47.37,1.0,3,1.5,1.63,2.56,1.11,1.0,1.53,0
2024-09-14,SP1,20:00,Sociedad,Real Madrid,A,D,2024/2025,0.0,11,66.67,7,0.67,0.67,52.63,42.11,1.33,2,2.0,2.04,1.94,1.05,1.0,1.05,0
2024-09-29,SP1,20:00,Ath Madrid,Real Madrid,D,D,2024/2025,0.0,12,50.0,4,0.75,1.75,52.63,52.63,1.25,4,0.25,2.12,1.87,2.21,1.0,0.79,0
2024-10-19,SP1,20:00,Celta,Real Madrid,A,A,2024/2025,20.0,13,60.0,3,0.8,1.6,52.63,57.89,1.4,5,1.2,1.66,2.48,1.68,1.0,1.11,1
2024-11-24,SP1,17:30,Leganes,Real Madrid,A,A,2024/2025,40.0,4,40.0,9,0.6,0.8,52.63,47.37,1.8,0,1.0,1.8,2.24,1.21,1.0,1.42,1
