fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_home,p_draw,p_away,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_home,odds_draw,odds_away,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_home,EV_draw,EV_away,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,p_1h_over_0_5,p_1h_under_0_5,p_2h_over_0_5,p_2h_under_0_5,p_2h_over_1_5,p_2h_under_1_5,p_goal_after_75_yes,p_goal_after_75_no,odds_1h_over_0_5,odds_1h_under_0_5,odds_2h_over_0_5,odds_2h_under_0_5,odds_2h_over_1_5,odds_2h_under_1_5,odds_goal_after_75_yes,odds_goal_after_75_no,EV_1h_over_0_5,EV_1h_under_0_5,EV_2h_over_0_5,EV_2h_under_0_5,EV_2h_over_1_5,EV_2h_under_1_5,EV_goal_after_75_yes,EV_goal_after_75_no,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A
2025-12-26T23:00:00,26/12/2025,Premier L,England,26.0,Man Utd,Newcastle,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3784549236297607,1.012642741203308,2.391097664833069,0.5040904186279873,0.27821389615921804,0.21769568521279453,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,2.54,3.65,2.74,1.64,2.34,1.64,2.34,0.28038966331508774,0.015480720981145835,-0.4035138225169429,-0.14434782608695662,0.11913043478260876,0.5864661654135338,0.4135338345864662,1.5,2.45,-0.12030075187969924,0.013157894736842257,1,1,1,321,321,519,402,453,441,0.2664976129692894,0.23230301198732092,0,0,0.6483178606906101,0.35168213930938985,0.7397389570131843,0.26026104298681574,0.38940933840139946,0.6105906615986005,0.4261912862424396,0.5738087137575604,,,,,,,,,,,,,,,,,64.61959331063137,91.07354536221226,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-26T23:00:00,12/26/2025,Premier L,England,,Man Utd,Newcastle,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3784549236297607,1.012642741203308,2.391097664833069,0.5040904186279873,0.27821389615921804,0.21769568521279453,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,2.54,3.65,2.74,1.64,2.34,1.64,2.34,0.28038966331508774,0.015480720981145835,-0.4035138225169429,-0.14434782608695662,0.11913043478260876,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,321,519,402,453,441,0.2664976129692894,0.23230301198732092,0,0,0.6483178606906101,0.35168213930938985,0.7397389570131843,0.26026104298681574,0.38940933840139946,0.6105906615986005,0.4261912862424396,0.5738087137575604,,,,,,,,,,,,,,,,,64.61959331063137,91.07354536221226,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T15:30:00,12/27/2025,Premier L,England,,Nottingham,Man City,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,0.8645185232162476,1.3729493618011475,2.237467885017395,0.19799712006933298,0.2667356655614134,0.5352672143692536,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,5.47,4.66,1.56,1.61,2.41,1.61,2.41,0.08304424677925137,0.2429882015161866,-0.16498314558396432,-0.24235294117647055,0.27588235294117647,0.48927038626609437,0.5107296137339057,,,,,1,1,1,131,321,162,207,788,270,0.28658261311990985,0.217069533974185,0,0,0.6415140549258607,0.35848594507413933,0.7022800681784263,0.29771993182157375,0.341561985333784,0.658438014666216,0.3847250950200417,0.6152749049799583,,,,,,,,,,,,,,,,,9.227644356306044,109.73175970860294,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T18:00:00,12/27/2025,Premier L,England,,Arsenal,Brighton,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,2.5283288955688477,0.8089030385017395,3.337231934070587,0.6885341049561327,0.154656885633568,0.15680900941029938,0.6526946107784432,0.34730538922155685,0.6526946107784432,0.34730538922155685,1.39,5.06,8.22,1.66,2.31,1.66,2.31,-0.04293759411097564,-0.217436158694146,0.288970057352661,0.08347305389221549,-0.19772455089820362,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,321,598,353,408,455,0.2820355680987502,0.207236657363277,0,0,0.7836672061067107,0.2163327938932893,0.8357383325704884,0.16426166742951165,0.5390333714201623,0.4609666285798377,0.49922420391368283,0.5007757960863172,,,,,,,,,,,,,,,,,68.75203723399062,20.161673068092266,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T18:00:00,12/27/2025,Premier L,England,,Brentford,Bournemouth,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.1738638877868652,0.9879518747329712,2.1618157625198364,0.44847853704720136,0.31960335837740866,0.23191810457539,0.4,0.6,0.4,0.6,2.31,3.65,3.07,1.71,2.23,1.71,2.23,0.03598542057903509,0.1665522580775416,-0.28801141895355276,-0.31599999999999995,0.33799999999999986,0.48927038626609437,0.5107296137339057,,,,,1,1,1,169,245,252,249,316,409,0.2756178525205259,0.24583392239600196,0,0,0.618557926309605,0.38144207369039496,0.6982086771654967,0.3017913228345033,0.3366567921753084,0.6633432078246916,0.41224650689485975,0.5877534931051402,,,,,,,,,,,,,,,,,46.893034519623484,69.60733383399199,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T18:00:00,12/27/2025,Premier L,England,,Burnley,Everton,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,0.9304502010345459,1.4829599857330322,2.413410186767578,0.20062966714856864,0.2569862667759258,0.5423840660755055,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,4.13,3.35,2.03,2.29,1.68,2.29,1.68,-0.17139947467641148,-0.13909600630064856,0.10103965413327609,0.19952380952380966,-0.20000000000000007,0.5864661654135338,0.4135338345864662,,,,,1,1,1,245,321,251,377,366,446,0.2744834707156145,0.22581721021645712,0,0,0.6724413073184095,0.32755869268159055,0.726737432717597,0.27326256728240295,0.3722278483834063,0.6277721516165937,0.4201521604616464,0.5798478395383536,,,,,,,,,,,,,,,,,71.58061333701701,53.482974605740424,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T18:00:00,12/27/2025,Premier L,England,,Liverpool,Wolves,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.885908842086792,0.6244538426399231,2.510362684726715,0.6426454750488604,0.20400367349768134,0.15335085145345823,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,1.23,7.0,11.66,1.49,2.62,1.49,2.62,-0.20954606568990175,0.42802571448376936,0.788070927947323,-0.21952380952380945,0.24761904761904763,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,283,695,315,316,410,0.2744126313264368,0.23429581929639046,0,0,0.6768142647375122,0.32318573526248784,0.748631325667436,0.25136867433256405,0.4015327639310403,0.5984672360689597,0.44465596919189165,0.5553440308081083,,,,,,,,,,,,,,,,,68.92066854424222,34.77618061782463,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T18:00:00,12/27/2025,Premier L,England,,West Ham,Fulham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3753489255905151,1.0736474990844727,2.448996424674988,0.5050895439350648,0.2767832901885533,0.21812716587638195,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,2.68,3.48,2.68,1.81,2.08,1.81,2.08,0.3536399777459738,-0.03679415014383447,-0.41541919545129635,-0.05190476190476179,-0.00952380952380949,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,207,438,509,249,328,0.26345807706450614,0.22107265540705207,0,0,0.6577289791769184,0.3422710208230816,0.7476262177376951,0.2523737822623049,0.40014688293907164,0.5998531170609284,0.4180705989726058,0.5819294010273942,,,,,,,,,,,,,,,,,97.8079092248449,54.81171228385808,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-27T20:30:00,12/27/2025,Premier L,England,,Chelsea,Aston Villa,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,2.562617540359497,0.7529343366622925,3.3155518770217896,0.6931096901962746,0.14903924164308324,0.15785106816064223,0.6526946107784432,0.34730538922155685,0.6526946107784432,0.34730538922155685,1.85,3.98,4.1,1.69,2.26,1.69,2.26,0.282252926863108,-0.4068238182605287,-0.3528106205413669,0.10305389221556882,-0.2150898203592816,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,245,536,370,360,343,0.2723525251180933,0.22972740881060713,0,0,0.7648698893728203,0.2351301106271797,0.8455578399293923,0.15444216007060774,0.5570698277164643,0.4429301722835357,0.5331153908620883,0.46688460913791174,,,,,,,,,,,,,,,,,39.75422403223862,42.165149470165154,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-28T17:00:00,12/28/2025,Premier L,England,,Sunderland,Leeds,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,0.6458554267883301,1.0232300758361816,1.6690855026245117,0.19719827288896447,0.32213093694418476,0.4806707901668509,0.4,0.6,0.4,0.6,2.63,3.31,2.85,2.29,1.68,2.29,1.68,-0.4813685423020235,0.06625340128525159,0.36991175197552506,-0.08399999999999996,0.008000000000000007,0.48927038626609437,0.5107296137339057,,,,,1,1,1,17,131,19,17,176,242,0.2582376701353403,0.2482273785639173,0,0,0.49802736821047666,0.5019726317895233,0.6246422934363383,0.37535770656366174,0.2568383516100632,0.7431616483899368,0.33920572391742176,0.6607942760825782,,,,,,,,,,,,,,,,,2.3506839976290315,38.63638414923481,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-28T19:30:00,12/28/2025,Premier L,England,,C Palace,Tottenham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,0.9746238589286804,0.8746001720428467,1.849224030971527,0.4341416313430652,0.3413541930028064,0.2245041756541284,0.4,0.6,0.4,0.6,2.33,3.3,3.32,2.06,1.84,2.06,1.84,0.011550001029341894,0.12646883690926103,-0.25464613682829373,-0.17599999999999993,0.10400000000000009,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,387,447,573,419,0.2622076009547771,0.23896942217171804,0,0,0.5500251995786671,0.44997480042133287,0.6502932504483349,0.34970674955166514,0.2828702401196481,0.7171297598803519,0.3571912276668887,0.6428087723331113,,,,,,,,,,,,,,,,,102.69986245794017,54.91767448030549,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-30T22:30:00,12/30/2025,Premier L,England,,Burnley,Newcastle,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3356045484542847,2.0850608348846436,3.4206653833389282,0.21142466247583386,0.21700798294461057,0.5715673545795554,0.6526946107784432,0.34730538922155685,0.6526946107784432,0.34730538922155685,4.47,4.21,1.68,1.78,2.05,1.78,2.05,-0.054931758733022695,-0.08639639180318948,-0.039766844306346916,0.16179640718562882,-0.28802395209580856,0.6521739130434783,0.34782608695652173,,,,,1,1,1,245,321,251,377,453,441,0.271550971586697,0.22712363506944655,0,0,0.7893777534010207,0.21062224659897932,0.8447900143618641,0.15520998563813593,0.5556374844958935,0.44436251550410655,0.5401771425748325,0.4598228574251675,,,,,,,,,,,,,,,,,50.84655944005686,52.74247085325153,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-30T22:30:00,12/30/2025,Premier L,England,,Chelsea,Bournemouth,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,2.253072738647461,0.8324032425880432,3.085475981235504,0.6606902579711436,0.18165296618494858,0.1576567758439078,0.6054054054054054,0.39459459459459456,0.6054054054054054,0.39459459459459456,1.63,3.92,5.42,1.57,2.36,1.57,2.36,0.07692512049296396,-0.2879203725550016,-0.1455002749260197,-0.04951351351351341,-0.06875675675675685,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,245,536,370,316,409,0.2716206987960549,0.22689000611064572,0,0,0.7502506311645709,0.2497493688354291,0.8169834316108491,0.18301656838915092,0.5061886130824929,0.49381138691750714,0.5034463099266073,0.4965536900733927,,,,,,,,,,,,,,,,,88.77566919719351,42.09456810502728,8.0,8.0,8.0,8.0,0,0,0,0,0,0
