fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_home,p_draw,p_away,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_home,odds_draw,odds_away,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_home,EV_draw,EV_away,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,p_1h_over_0_5,p_1h_under_0_5,p_2h_over_0_5,p_2h_under_0_5,p_2h_over_1_5,p_2h_under_1_5,p_goal_after_75_yes,p_goal_after_75_no,odds_1h_over_0_5,odds_1h_under_0_5,odds_2h_over_0_5,odds_2h_under_0_5,odds_2h_over_1_5,odds_2h_under_1_5,odds_goal_after_75_yes,odds_goal_after_75_no,EV_1h_over_0_5,EV_1h_under_0_5,EV_2h_over_0_5,EV_2h_under_0_5,EV_2h_over_1_5,EV_2h_under_1_5,EV_goal_after_75_yes,EV_goal_after_75_no,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A
2025-12-30T22:30:00,12/30/2025,Premier L,England,,Nottingham,Everton,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.0113356113433838,0.8128187656402588,1.8241543769836426,0.43371134848885146,0.34200698457424356,0.2242816669369051,0.4,0.6,0.4,0.6,2.29,3.17,3.37,2.22,1.68,2.22,1.68,-0.006801011960530179,0.08416214110035214,-0.2441707824226298,-0.11199999999999988,0.008000000000000007,0.48927038626609437,0.5107296137339057,,,,,1,1,1,131,321,162,207,366,446,0.27966770291252246,0.21348854687887323,0,0,0.5660377894201349,0.43396221057986506,0.6281841432170736,0.3718158567829264,0.26032568771600606,0.7396743122839939,0.3225612032606361,0.6774387967393639,,,,,,,,,,,,,,,,,39.31922485774514,100.35232968044801,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-30T22:30:00,12/30/2025,Premier L,England,,West Ham,Brighton,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3470954895019531,0.8056808710098267,2.15277636051178,0.49926619507089165,0.2851215012170772,0.21561230371203108,0.4,0.6,0.4,0.6,3.08,3.69,2.2,1.73,2.13,1.73,2.13,0.5377398808183462,0.05209833949101483,-0.5256529318335316,-0.30799999999999994,0.2779999999999998,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,438,509,408,455,0.2702337451069021,0.21890790495072948,0,0,0.6195474627897739,0.3804525372102261,0.6946762265419518,0.3053237734580482,0.33244544087716366,0.6675545591228363,0.3757845906598122,0.6242154093401878,,,,,,,,,,,,,,,,,69.8802607910334,98.41093847450085,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-30T23:15:00,12/30/2025,Premier L,England,,Arsenal,Aston Villa,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.9563947916030884,0.7461286187171936,2.702523410320282,0.6427872501760243,0.2030404695185985,0.15417228030537727,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,1.48,4.36,6.59,1.96,1.88,1.96,1.88,-0.048674869739483984,-0.11474355289891047,0.01599532721243624,0.06909090909090909,-0.1454545454545454,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,245,598,353,360,343,0.2758448246253936,0.21903786867563366,0,0,0.6980168117732414,0.3019831882267586,0.7780136707675892,0.2219863292324108,0.4438932828326785,0.5561067171673215,0.44675534867983746,0.5532446513201625,,,,,,,,,,,,,,,,,41.71478466140512,16.53025599415854,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2025-12-30T23:15:00,12/30/2025,Premier L,England,,Man Utd,Wolves,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,2.219907522201538,0.7698662877082825,2.9897738099098206,0.6608884342881499,0.18140750017536567,0.15770406553648444,0.6054054054054054,0.39459459459459456,0.6054054054054054,0.39459459459459456,1.33,5.51,8.16,1.53,2.53,1.53,2.53,-0.12101838239676055,-0.0004446740337352706,0.2868651747777131,-0.07372972972972969,-0.0016756756756758362,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,283,519,402,316,410,0.27409716429034214,0.23877080132073927,0,0,0.7366929915628203,0.2633070084371797,0.8089727545480867,0.1910272454519133,0.4927578640632948,0.5072421359367052,0.5102551257958214,0.48974487420417856,,,,,,,,,,,,,,,,,63.343228507942285,77.17312900826006,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-01T20:30:00,1/1/2026,Premier L,England,,C Palace,Fulham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.420867681503296,1.1227436065673828,2.5436112880706787,0.5080956458193853,0.27247897793295095,0.21942537624766376,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,207,387,447,249,328,0.25258666233165117,0.23984806579077458,0,0,0.6591023060515961,0.34089769394840386,0.7694847881267067,0.23051521187329327,0.4312179089969793,0.5687820910030207,0.4566927317614978,0.5433072682385022,,,,,,,,,,,,,,,,,102.69601303303239,47.458335685823094,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-01T20:30:00,1/1/2026,Premier L,England,,Liverpool,Leeds,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.2784652709960938,0.9953122138977051,2.273777484893799,0.4538084153057613,0.31151728297398334,0.2346743017202552,0.5134616593760408,0.4865383406239592,0.5134616593760408,0.4865383406239592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,131,695,315,176,242,0.2762340344338698,0.22724923950793294,0,0,0.6381675744128097,0.3618324255871903,0.715551595769184,0.28444840423081597,0.3579420954663842,0.6420579045336158,0.4035227660666404,0.5964772339333596,,,,,,,,,,,,,,,,,89.07272118226737,17.067316810263307,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-01T23:00:00,1/1/2026,Premier L,England,,Brentford,Tottenham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.402905821800232,0.7868148684501648,2.1897206902503967,0.5027140598733392,0.28018464701321877,0.21710129311344206,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,169,321,252,249,573,419,0.28129813829124356,0.23911675251938166,0,0,0.6243245883557973,0.3756754116442027,0.7020086783632099,0.2979913216367901,0.34123329253106005,0.65876670746894,0.4076152267287211,0.5923847732712789,,,,,,,,,,,,,,,,,49.747838530632414,91.45258176180765,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-01T23:00:00,1/1/2026,Premier L,England,,Sunderland,Man City,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.2034803628921509,0.713619589805603,1.917099952697754,0.488217648319434,0.3009414557691645,0.21084089591140157,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,17,321,19,17,788,270,0.24841247997603622,0.2578471404373104,0,0,0.5358487229914877,0.46415127700851233,0.6832223595251435,0.31677764047485646,0.31906897540685686,0.6809310245931431,0.39001367538841736,0.6099863246115826,,,,,,,,,,,,,,,,,1.0744483377278655,108.17902208530867,8.0,8.0,8.0,8.0,0,0,0,0,0,0
2026-01-03T15:30:00,1/3/2026,Premier L,England,,Aston Villa,Nottingham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3777368068695068,1.0660971403121948,2.4438339471817017,0.5050512471060072,0.2768381258252038,0.21811062706878898,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5864661654135338,0.4135338345864662,,,,,1,1,1,245,131,360,343,162,207,0.28105490743383543,0.22549742523448685,0,0,0.6626169001931304,0.33738309980686965,0.7426447229033114,0.2573552770966886,0.39333698497491065,0.6066630150250893,0.4236719578567869,0.5763280421432131,,,,,,,,,,,,,,,,,74.90559113206541,23.878915209798734,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-03T18:00:00,1/3/2026,Premier L,England,,Brighton,Burnley,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.273600697517395,0.8714758157730103,2.1450765132904053,0.49577093762606067,0.2901262149743662,0.21410284739957308,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,245,408,455,251,377,0.2720935357744177,0.23222981915536628,0,0,0.6222380132960832,0.3777619867039168,0.6901247763242371,0.3098752236757629,0.3270794367563995,0.6729205632436005,0.3923466640473515,0.6076533359526485,,,,,,,,,,,,,,,,,52.99348266549612,51.28238603629272,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-03T18:00:00,1/3/2026,Premier L,England,,Wolves,West Ham,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3240543603897095,0.8530606031417847,2.177114963531494,0.49846231196618085,0.2862725479988668,0.21526514003495245,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,283,321,316,410,438,509,0.2698953841010304,0.2333692661908163,0,0,0.6147852255712043,0.3852147744287957,0.7057014995164879,0.29429850048351214,0.34572713407836564,0.6542728659216344,0.39834538132846187,0.6016546186715381,,,,,,,,,,,,,,,,,79.49712421518579,62.95878715378135,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-03T20:30:00,1/3/2026,Premier L,England,,Bournemouth,Arsenal,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.4511295557022095,0.836229145526886,2.2873587012290955,0.5060977329485926,0.27533970627360815,0.2185625607777993,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,245,321,316,409,598,353,0.2743138427855833,0.2235704378304993,0,0,0.6422149563557344,0.35778504364426555,0.7162142683416804,0.28378573165831955,0.35877598218243467,0.6412240178175653,0.4003360034088722,0.5996639965911278,,,,,,,,,,,,,,,,,12.611951609512426,91.68077937370008,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T15:30:00,1/4/2026,Premier L,England,,Leeds,Man Utd,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.0336424112319946,0.8825736045837402,1.9162160158157349,0.4376641808548306,0.33601005574813486,0.2263257633970344,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,131,321,176,242,519,402,0.2739912871038479,0.22937486834095613,0,0,0.5690223509712471,0.4309776490287529,0.6585373468631246,0.3414626531368754,0.291629932405604,0.708370067594396,0.3556619681055656,0.6443380318944344,,,,,,,,,,,,,,,,,38.725128616234194,89.07179699548936,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T18:00:00,1/4/2026,Premier L,England,,Everton,Brentford,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.5219131708145142,1.1409236192703247,2.662836790084839,0.5128533133026285,0.26566667174897973,0.22148001494839178,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,169,366,446,252,249,0.27923380801565617,0.23305925265213667,0,0,0.7020915201444882,0.29790847985551183,0.7658674417709498,0.2341325582290502,0.42593791115058577,0.5740620888494142,0.4623775614294757,0.5376224385705243,,,,,,,,,,,,,,,,,92.66154375414801,48.158518828184484,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T18:00:00,1/4/2026,Premier L,England,,Fulham,Liverpool,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.1271336078643799,0.7829260230064392,1.910059630870819,0.48465597954296374,0.30604126114998637,0.20930275930704983,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,207,321,249,328,695,315,0.26669176338008427,0.2258272563976081,0,0,0.5722554554107033,0.42774454458929667,0.6538318055265886,0.3461681944734114,0.28660602294563853,0.7133939770543615,0.35036429431386407,0.6496357056861359,,,,,,,,,,,,,,,,,24.14595197427731,105.0424080237047,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T18:00:00,1/4/2026,Premier L,England,,Newcastle,C Palace,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.5433049201965332,0.9715068936347961,2.5148118138313293,0.5122345433530099,0.26655266270338945,0.22121279394360072,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,321,453,441,387,447,0.25693699272719694,0.23806957780855206,0,0,0.6616132884923691,0.3383867115076309,0.7609890454624241,0.23901095453757593,0.4189055983469403,0.5810944016530597,0.45047454747629834,0.5495254525237017,,,,,,,,,,,,,,,,,59.35884164412785,65.16471812870456,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T18:00:00,1/4/2026,Premier L,England,,Tottenham,Sunderland,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.62212336063385,0.9297652244567871,2.551888585090637,0.5165153001010726,0.260423225165013,0.22306147473391455,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5864661654135338,0.4135338345864662,,,,,1,1,1,321,17,573,419,19,17,0.26451311272013894,0.24160003894774293,0,0,0.6587538897846557,0.34124611021534434,0.7716183746589107,0.2283816253410893,0.43435872041004153,0.5656412795899585,0.4601890976302552,0.5398109023697448,,,,,,,,,,,,,,,,,97.57404290379091,4.551146378920998,9.0,9.0,9.0,9.0,0,0,0,0,0,0
2026-01-04T20:30:00,1/4/2026,Premier L,England,,Man City,Chelsea,full,2025-12-22T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,567,567,211,211,211,31,31,1.3271228075027466,0.8793149590492249,2.2064377665519714,0.4990546338453689,0.2854244269364541,0.21552093921817703,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48927038626609437,0.5107296137339057,,,,,1,1,1,321,321,788,270,536,370,0.2777999514562607,0.216288162791056,0,0,0.6320599551984862,0.36794004480151377,0.7007878695424491,0.2992121304575509,0.33975776767557053,0.6602422323244295,0.3794979501766337,0.6205020498233663,,,,,,,,,,,,,,,,,48.023393133735745,17.711596503528273,9.0,9.0,9.0,9.0,0,0,0,0,0,0
