fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash
2026-01-12T20:30:00,Serie A,Genoa,Cagliari,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.6,0.5217391304347826,0.3846153846153846,0.5217391304347826,0.3846153846153846,0.137123745819398,,0.3565217391304347,0.4919365865252987,1.5405455827713013,0.7426519393920898,2.283197522163391,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,92.83000986945687,9.0,9.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-12T22:45:00,Serie A,Juventus,Cremonese,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.66,0.6526946107784432,0.6024096385542169,0.6526946107784432,0.6024096385542169,0.05028497222422623,,0.08347305389221549,0.19771882449590167,2.604589462280273,0.6804409027099609,3.2850303649902344,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,10.29745026925242,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-12T23:00:00,Primera,FC Sevilla,Celta Vigo,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.15,0.5454545454545454,0.46511627906976744,0.5454545454545454,0.46511627906976744,0.08033826638477798,,0.17272727272727262,0.29875581070238716,1.5236544609069824,1.1168559789657593,2.6405104398727417,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,98.76862922808584,8.0,8.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-13T22:30:00,Bundesliga,1. FSV Mainz 05,Heidenheim,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.97,0.6054054054054054,0.5076142131979695,0.6054054054054054,0.5076142131979695,0.09779119220743593,,0.19264864864864872,0.2955831970676761,1.9300355911254885,0.8992742300033569,2.829309821128845,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,25.93576188799671,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-14T20:30:00,Serie A,Napoli,Parma Calcio,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.88,0.6054054054054054,0.5319148936170213,0.6054054054054054,0.5319148936170213,0.07349051178838417,,0.13816216216216226,0.24353179207363307,2.461887121200561,0.6777291893959045,3.139616310596466,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,11.641221113674902,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-14T20:30:00,Bundesliga,Wolfsburg,St. Pauli,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.83,0.6054054054054054,0.5464480874316939,0.6054054054054054,0.5464480874316939,0.05895731797371151,,0.10789189189189208,0.2157045612341199,1.798111915588379,1.302234768867493,3.100346684455872,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,15.139455629269468,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-15T20:30:00,Serie A,Hellas Verona,Bologna,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.26,0.5217391304347826,0.4424778761061947,0.5217391304347826,0.4424778761061947,0.07926125432858788,,0.1791304347826086,0.2999442197086139,1.094155192375183,1.2593647241592407,2.353519916534424,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,58.22705766360439,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-15T22:30:00,Bundesliga,Augsburg,Berlin,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.25,0.5454545454545454,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.101010101010101,,0.22727272727272707,0.33966263720292034,1.3946491479873655,1.1445170640945437,2.539166212081909,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,68.33785415175241,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-15T22:45:00,Serie A,Como,Milan,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.5454545454545454,0.48780487804878053,0.5454545454545454,0.48780487804878053,0.05764966740576488,,0.11818181818181794,0.22100016703061093,1.3211770057678225,1.2226022481918335,2.543779253959656,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,8.794635960729053,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:00:00,Ligue 2,Laval,Bastia,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.57,0.5238095238095238,0.38910505836575876,0.5238095238095238,0.38910505836575876,0.13470446544376508,,0.34619047619047616,0.4637964583528407,1.2060744762420654,1.1914271116256714,2.397501587867737,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,41.974126110865406,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:00:00,Ligue 2,Annecy,Amiens,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.1,0.5454545454545454,0.47619047619047616,0.5454545454545454,0.47619047619047616,0.06926406926406925,,0.1454545454545455,0.2639260783136539,1.6487436294555664,0.9151089787483216,2.563852608203888,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,45.85947764658099,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:00:00,Ligue 2,Rodez,Le Mans,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.99,0.5238095238095238,0.5025125628140703,0.5238095238095238,0.5025125628140703,0.02129696099545353,,0.04238095238095241,0.1516376803098738,1.2880576848983765,1.1832205057144165,2.471278190612793,0.5,T1,SELECT_TOP_SCORE|STAKE_T1_LOW_CONF,17.646767243075633,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:30:00,Serie B,Sampdoria,Entella,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.11992263056092839,,0.28181818181818175,0.3972258151316396,1.3213838338851929,1.4068759679794312,2.728259801864624,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,33.49323891472554,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T23:00:00,Championship,West Bromwich,Middlesbrough,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.11996851220152194,,0.2471351351351352,0.3868508218958374,1.5483355522155762,1.4636173248291016,3.0119528770446777,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,143.2529962019976,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T23:00:00,Primera,Espanyol,Girona,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5454545454545454,0.49751243781094534,0.5454545454545454,0.49751243781094534,0.047942107643600074,,0.09636363636363621,0.2287757952442855,1.5912771224975586,0.9913885593414308,2.5826656818389893,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,68.49229534394023,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T14:00:00,Liga 1,Unirea Slobozia,Uta Arad,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.16,0.5454545454545454,0.4629629629629629,0.5454545454545454,0.4629629629629629,0.0824915824915825,,0.17818181818181822,0.29800888222016914,1.2330843210220337,1.321934700012207,2.5550190210342407,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,18.741171995229603,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T15:30:00,Championship,Watford,Millwall,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.11996851220152194,,0.2471351351351352,0.3957532606153785,1.75641930103302,1.403967261314392,3.160386562347412,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,128.25827674167255,10.0,10.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T15:30:00,Championship,Ipswich,Blackburn,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.6054054054054054,0.48780487804878053,0.6054054054054054,0.48780487804878053,0.1176005273566249,,0.24108108108108106,0.38158394901682,2.231639862060547,0.6395538449287415,2.8711937069892883,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,56.413920627996816,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T16:00:00,Ligue 2,Grenoble,Red Star,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.11992263056092839,,0.28181818181818175,0.4078802580256745,1.2732431888580322,1.3072904348373413,2.580533623695373,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,35.826129012908424,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T16:00:00,Ligue 2,Troyes,Reims,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.04,0.5238095238095238,0.49019607843137253,0.5238095238095238,0.49019607843137253,0.03361344537815131,,0.06857142857142873,0.20438140832224938,1.4716564416885376,1.0170193910598757,2.488675832748413,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,96.61175971871148,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Venezia,Catanzaro,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.86,0.6526946107784432,0.5376344086021505,0.6526946107784432,0.5376344086021505,0.11506020217629265,,0.21401197604790423,0.32564630419640517,2.525169610977173,0.8532951474189758,3.3784647583961487,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,22.65164846037046,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Empoli,Sudtirol,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.19,0.5238095238095238,0.4566210045662101,0.5238095238095238,0.4566210045662101,0.06718851924331376,,0.14714285714285724,0.2778388047743014,1.345077633857727,1.0524277687072754,2.3975054025650024,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,57.5332379598714,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Padova,Mantova,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.21,0.5217391304347826,0.45248868778280543,0.5217391304347826,0.45248868778280543,0.06925044265197716,,0.15304347826086961,0.26066204264864695,1.279018521308899,1.027577519416809,2.306596040725708,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,14.829201632259675,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
