fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,ev,ev_min_required,score,eligible,reason_codes,mu_total,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,selected
2026-01-10T17:30:00,Bundesliga,Berlin,1. FSV Mainz 05,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_OVER,2.26,0.6054054054054054,0.36821621621621614,0.04,0.48076410728383123,True,,2.9689536094665527,69.44195988878899,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,True
2026-01-10T17:30:00,Bundesliga,Berlin,1. FSV Mainz 05,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_UNDER,1.71,0.3945945945945945,-0.3252432432432434,0.04,,False,G5_FAIL_LOW_EV,2.9689536094665527,69.44195988878899,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Berlin,1. FSV Mainz 05,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_YES,,0.5671608622050317,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.9689536094665527,69.44195988878899,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Berlin,1. FSV Mainz 05,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_NO,,0.4328391377949683,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.9689536094665527,69.44195988878899,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Freiburg,Hamburg,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_OVER,1.93,0.6054054054054054,0.16843243243243244,0.04,0.2679654182602086,True,,2.858159899711609,18.16908035511346,7.0,7.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,True
2026-01-10T17:30:00,Bundesliga,Freiburg,Hamburg,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_UNDER,1.97,0.3945945945945945,-0.22264864864864886,0.04,,False,G5_FAIL_LOW_EV,2.858159899711609,18.16908035511346,7.0,7.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Freiburg,Hamburg,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_YES,,0.5382938797438896,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.858159899711609,18.16908035511346,7.0,7.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Freiburg,Hamburg,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_NO,,0.46170612025611035,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.858159899711609,18.16908035511346,7.0,7.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Heidenheim,FC Koln,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_OVER,1.81,0.6054054054054054,0.09578378378378383,0.04,0.2076351469408253,True,,2.818452477455139,23.170583011329523,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,True
2026-01-10T17:30:00,Bundesliga,Heidenheim,FC Koln,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_UNDER,2.1,0.3945945945945945,-0.1713513513513515,0.04,,False,G5_FAIL_LOW_EV,2.818452477455139,23.170583011329523,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Heidenheim,FC Koln,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_YES,,0.5693435077678118,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.818452477455139,23.170583011329523,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T17:30:00,Bundesliga,Heidenheim,FC Koln,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_NO,,0.43065649223218816,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS,2.818452477455139,23.170583011329523,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T20:30:00,Bundesliga,Leverkusen,Stuttgart,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_OVER,1.65,0.6526946107784432,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL,3.5738024711608887,23.5091691743326,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T20:30:00,Bundesliga,Leverkusen,Stuttgart,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,OU25_UNDER,2.32,0.3473053892215568,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL,3.5738024711608887,23.5091691743326,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T20:30:00,Bundesliga,Leverkusen,Stuttgart,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_YES,,0.6907455989835044,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL|G1_FAIL_MISSING_ODDS_BTTS,3.5738024711608887,23.5091691743326,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
2026-01-10T20:30:00,Bundesliga,Leverkusen,Stuttgart,2026-01-09T23:59:59.999999,nan,nan,2025-08-01,2026-07-01,14,BTTS_NO,,0.3092544010164956,,0.04,,False,G2_FAIL_HIGH_MU_TOTAL|G1_FAIL_MISSING_ODDS_BTTS,3.5738024711608887,23.5091691743326,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,False
