fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash,pick_text,title,narrative,confidence_label,numbers_plain
2026-01-17T17:00:00,Serie B,Avellino,Carrarese,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.03,0.5238095238095238,0.4926108374384237,0.5238095238095238,0.4926108374384237,0.0311986863711001,,0.0633333333333332,0.1845065131657814,1.4346942901611328,1.0446560382843018,2.4793503284454346,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,21.585723050886344,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.03 | Stake: 1u (T2),Avellino vs Carrarese — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.03. The model expects around 2.5 total goals in this match. The odds imply roughly 49%, while our estimate is about 52%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1u (T2).",Medium,Model 52% vs odds-implied 49% | Expected goals: 2.5 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T17:30:00,Bundesliga,Hamburg,B. Monchengladbach,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.77,0.6507076848109761,0.5649717514124294,0.6507076848109761,0.5649717514124294,0.0857359333985466,,0.1517526021154276,0.252328613327416,1.6076031923294067,1.597834587097168,3.2054377794265747,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,20.27645625421808,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.77 | Stake: 2u (T4),Hamburg vs B. Monchengladbach — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.77. The model expects around 3.2 total goals in this match. The odds imply roughly 56%, while our estimate is about 65%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 65% vs odds-implied 56% | Expected goals: 3.2 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Preston,Derby County,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.39,0.5454545454545454,0.4184100418410041,0.5454545454545454,0.4184100418410041,0.1270445036135412,,0.3036363636363637,0.4420885966272595,1.395161509513855,1.2297548055648804,2.624916315078736,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,126.13166720996716,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.39 | Stake: 2u (T4),Preston vs Derby County — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.39. The model expects around 2.6 total goals in this match. The odds imply roughly 42%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 42% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Stoke,QPR,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.6054054054054054,0.4878048780487805,0.6054054054054054,0.4878048780487805,0.1176005273566249,,0.241081081081081,0.3808405837892044,1.6978803873062134,1.2543503046035769,2.95223069190979,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,143.88644110769806,9.0,9.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.05 | Stake: 2u (T4),Stoke vs QPR — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.05. The model expects around 3.0 total goals in this match. The odds imply roughly 49%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 49% | Expected goals: 3.0 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Oxford,Bristol City,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.6054054054054054,0.4975124378109453,0.6054054054054054,0.4975124378109453,0.1078929675944601,,0.2168648648648647,0.3408944561491372,1.3390755653381348,1.5967419147491455,2.9358174800872803,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,29.05289898657979,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.01 | Stake: 2u (T4),Oxford vs Bristol City — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.01. The model expects around 2.9 total goals in this match. The odds imply roughly 50%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 50% | Expected goals: 2.9 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Premier L,Sunderland,C Palace,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.25,0.5238095238095238,0.4444444444444444,0.5238095238095238,0.4444444444444444,0.0793650793650794,,0.1785714285714286,0.3036656926963549,1.2345165014266968,1.1882644891738892,2.422780990600586,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,11.297874130138922,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.25 | Stake: 2u (T4),Sunderland vs C Palace — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.25. The model expects around 2.4 total goals in this match. The odds imply roughly 44%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 52% vs odds-implied 44% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Sheffield Wed,Portsmouth,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.21,0.5238095238095238,0.4524886877828054,0.5238095238095238,0.4524886877828054,0.0713208360267184,,0.1576190476190477,0.2728908034998717,0.9463006258010864,1.4971686601638794,2.443469285964966,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,11.51809988877961,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.21 | Stake: 2u (T4),Sheffield Wed vs Portsmouth — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.21. The model expects around 2.4 total goals in this match. The odds imply roughly 45%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 52% vs odds-implied 45% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Premier L,Leeds,Fulham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.12,0.5238095238095238,0.4716981132075471,0.5238095238095238,0.4716981132075471,0.0521114106019767,,0.1104761904761906,0.2408014329306198,1.457407832145691,0.9808425903320312,2.438250422477722,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,55.40310698893081,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.12 | Stake: 1.5u (T3),Leeds vs Fulham — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.12. The model expects around 2.4 total goals in this match. The odds imply roughly 47%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 52% vs odds-implied 47% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Wrexham,Norwich,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.86,0.6054054054054054,0.5376344086021505,0.6054054054054054,0.5376344086021505,0.0677709968032549,,0.1260540540540542,0.2401852263989179,1.719712734222412,1.4397156238555908,3.159428358078003,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,10.16872246415956,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.86 | Stake: 1.5u (T3),Wrexham vs Norwich — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.86. The model expects around 3.2 total goals in this match. The odds imply roughly 54%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 61% vs odds-implied 54% | Expected goals: 3.2 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Championship,Charlton,Sheff Utd,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5454545454545454,0.4975124378109453,0.5454545454545454,0.4975124378109453,0.0479421076436,,0.0963636363636362,0.2202632551707055,1.281618595123291,1.429072022438049,2.7106906175613403,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,28.664821446793336,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.01 | Stake: 1.5u (T3),Charlton vs Sheff Utd — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.01. The model expects around 2.7 total goals in this match. The odds imply roughly 50%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 55% vs odds-implied 50% | Expected goals: 2.7 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Premier L,Chelsea,Brentford,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.65,0.6526946107784432,0.6060606060606061,0.6526946107784432,0.6060606060606061,0.046634004717837,,0.0769461077844311,0.2020644932160617,2.2937705516815186,1.0563225746154783,3.350093126296997,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,32.5098204342589,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.65 | Stake: 1u (T2),Chelsea vs Brentford — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.65. The model expects around 3.4 total goals in this match. The odds imply roughly 61%, while our estimate is about 65%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1u (T2).",Medium,Model 65% vs odds-implied 61% | Expected goals: 3.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:00:00,Premier L,Tottenham,West Ham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.74,0.6054054054054054,0.5747126436781609,0.6054054054054054,0.5747126436781609,0.0306927617272445,,0.0534054054054053,0.1976893884262245,2.0659074783325195,1.02501118183136,3.0909186601638794,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,82.79709173743342,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.74 | Stake: 1u (T2),Tottenham vs West Ham — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.74. The model expects around 3.1 total goals in this match. The odds imply roughly 57%, while our estimate is about 61%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1u (T2).",Medium,Model 61% vs odds-implied 57% | Expected goals: 3.1 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:15:00,Primera,Mallorca,Bilbao,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.56,0.5454545454545454,0.390625,0.5454545454545454,0.390625,0.1548295454545454,,0.3963636363636362,0.5259413560121822,1.1505049467086792,1.5403393507003784,2.6908442974090576,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,51.3405792893762,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.56 | Stake: 2u (T4),Mallorca vs Bilbao — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.56. The model expects around 2.7 total goals in this match. The odds imply roughly 39%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 39% | Expected goals: 2.7 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:15:00,Liga 1,Constanta,Hermannstadt,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.1199685122015219,,0.2471351351351352,0.3693861572437639,1.6028721332550049,1.214432954788208,2.817305088043213,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,67.38149252273277,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.06 | Stake: 2u (T4),Constanta vs Hermannstadt — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.06. The model expects around 2.8 total goals in this match. The odds imply roughly 49%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 49% | Expected goals: 2.8 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T18:30:00,Primeira L,Gil Vicente,Nacional,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.26,0.5454545454545454,0.4424778761061947,0.5454545454545454,0.4424778761061947,0.1029766693483507,,0.2327272727272724,0.3485876589206271,1.7445491552352903,0.876858115196228,2.6214072704315186,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,35.09082288594996,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.26 | Stake: 2u (T4),Gil Vicente vs Nacional — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.26. The model expects around 2.6 total goals in this match. The odds imply roughly 44%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 44% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T19:00:00,Ligue 1,Lens,Auxerre,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.73,0.6526946107784432,0.5780346820809249,0.6526946107784432,0.5780346820809249,0.0746599286975182,,0.1291616766467067,0.2373233745382534,2.519317865371704,0.6935726404190063,3.2128905057907104,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,15.712714702297475,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.73 | Stake: 1.5u (T3),Lens vs Auxerre — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.73. The model expects around 3.2 total goals in this match. The odds imply roughly 58%, while our estimate is about 65%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 65% vs odds-implied 58% | Expected goals: 3.2 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T20:00:00,Serie A,Napoli,Sassuolo,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.07,0.5454545454545454,0.4830917874396135,0.5454545454545454,0.4830917874396135,0.0623627580149318,,0.1290909090909089,0.2403861846705834,2.1642730236053467,0.6040452718734741,2.768318295478821,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,21.86317546540425,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.07 | Stake: 1.5u (T3),Napoli vs Sassuolo — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.07. The model expects around 2.8 total goals in this match. The odds imply roughly 48%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 55% vs odds-implied 48% | Expected goals: 2.8 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T20:30:00,Championship,Swansea,Birmingham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.13,0.6054054054054054,0.4694835680751174,0.6054054054054054,0.4694835680751174,0.135921837330288,,0.2895135135135136,0.4375785151353392,1.504053235054016,1.4696078300476074,2.9736610651016235,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,121.3028275462428,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.13 | Stake: 2u (T4),Swansea vs Birmingham — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.13. The model expects around 3.0 total goals in this match. The odds imply roughly 47%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 47% | Expected goals: 3.0 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T20:30:00,Premier L,Nottingham,Arsenal,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.93,0.6054054054054054,0.5181347150259068,0.6054054054054054,0.5181347150259068,0.0872706903794986,,0.1684324324324324,0.2814674962798483,0.9731245040893556,1.991286277770996,2.964410781860352,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,9.009217162671444,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.93 | Stake: 2u (T4),Nottingham vs Arsenal — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.93. The model expects around 3.0 total goals in this match. The odds imply roughly 52%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by solid comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 52% | Expected goals: 3.0 | Evidence: solid comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T21:00:00,Ligue 1,Toulouse,Nice,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.87,0.6054054054054054,0.53475935828877,0.6054054054054054,0.53475935828877,0.0706460471166354,,0.1321081081081081,0.2532107876486032,1.8300285339355469,1.1408263444900513,2.970854878425598,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,59.963050677562784,8.0,8.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.87 | Stake: 2u (T4),Toulouse vs Nice — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.87. The model expects around 3.0 total goals in this match. The odds imply roughly 53%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 53% | Expected goals: 3.0 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T21:00:00,Primeira L,Aves,Arouca,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.12,0.5238095238095238,0.4716981132075471,0.5238095238095238,0.4716981132075471,0.0521114106019767,,0.1104761904761906,0.2168955205609626,1.1511681079864502,1.2575043439865112,2.408672451972961,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,13.040317446297324,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.12 | Stake: 1.5u (T3),Aves vs Arouca — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.12. The model expects around 2.4 total goals in this match. The odds imply roughly 47%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 52% vs odds-implied 47% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T21:30:00,Serie B,Bari 1908,Stabia,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.48,0.5217391304347826,0.4032258064516129,0.5217391304347826,0.4032258064516129,0.1185133239831696,,0.2939130434782608,0.4095502186336137,1.0895096063613892,1.2958238124847412,2.3853334188461304,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,34.294160154449614,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.48 | Stake: 2u (T4),Bari 1908 vs Stabia — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.48. The model expects around 2.4 total goals in this match. The odds imply roughly 40%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 52% vs odds-implied 40% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T22:45:00,Serie A,Cagliari,Juventus,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.09,0.5454545454545454,0.4784688995215311,0.5454545454545454,0.4784688995215311,0.0669856459330142,,0.1399999999999999,0.2662197059705505,0.9821127653121948,1.614646315574646,2.596759080886841,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,36.41121766649675,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.09 | Stake: 2u (T4),Cagliari vs Juventus — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.09. The model expects around 2.6 total goals in this match. The odds imply roughly 48%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 48% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T23:05:00,Ligue 1,Angers,Ol. Marseille,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.89,0.6054054054054054,0.5291005291005292,0.6054054054054054,0.5291005291005292,0.0763048763048762,,0.1442162162162161,0.2561359985919091,1.210364580154419,1.9231462478637693,3.1335108280181885,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,23.33652327957201,8.0,8.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.89 | Stake: 2u (T4),Angers vs Ol. Marseille — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.89. The model expects around 3.1 total goals in this match. The odds imply roughly 53%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 53% | Expected goals: 3.1 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
